,Data
0,"Mohammad Asif to Katich, no run almost had it here, Asif finds some life off the pitch, moving it back into Katich and striking the pad via the inside edge"
1,"Mohammad Asif to Katich, 3 runs neatly done from Katich, didn't try to over-hit the ball, just pushed his hands through the line outside off and collected a three through cover"
2,"Mohammad Asif to Clarke, no run Pakistan might need to do this for a while, just try and stem the flow of runs, outside off stump, moving away a fraction and Clarke leaves alone"
3,"Mohammad Asif to Clarke, no run high quality leave this, it pitched on off stump, and moved away and Clarke left alone"
4,"Mohammad Asif to Clarke, 2 runs Asif is suckered into cricket's age-old rule, where there is movement outside off, but never from leg stump, all of which means Clarke nudges a couple through square leg"
5,"Mohammad Asif to Clarke, no run outside off stump this time, moving away a fraction and left alone"
6,"Afridi to Katich, 1 run Afridi continues, and this is slightly better than how he started the last over, on leg stump and tickled round the corner"
7,"Afridi to Clarke, no run Clarke forward and defending, better from Afridi"
8,"Afridi to Clarke, no run Clarke skips up the wicket and defends"
9,"Afridi to Clarke, 1 run Afridi can't quite maintain a decent length it seems, this is short and Clarke is back in a flash and cutting to deep point"
10,"Afridi to Katich, FOUR runs eep, very ugly stuff from Afridi, very very short and wide outside off stump, Katich clumps it through cover for four"
11,"Afridi to Katich, 2 runs shoved full and down the leg side, Katich gloves a sweep shot down to fine leg for two more. Captain under pressure"
12,"Mohammad Asif to Clarke, no run Asif again finds the line just outside off stump, Clarke happily leaves alone"
13,"Mohammad Asif to Clarke, no run what a good delivery this is! Absolutely cuts Clarke in half. The batsman came forward to defend it jagged back straight through him and over the top of the stumps"
14,"Mohammad Asif to Clarke, no run big movement here from Asif, snaking away late, but Clarke is seeing it well and leaving alone"
15,"Mohammad Asif to Clarke, no run Clarke this time opts to defend, and does so very certainly, Asif is bowling a fraction short, which is unlike him"
16,"Mohammad Asif to Clarke, no run that's a better length, but it's too far outside off stump to draw a shot from Clarke"
17,"Mohammad Asif to Clarke, OUT Asif strikes! The last ball before tea, and Pakistan really needed this! It was a touch fuller, pitched in line and jagged back down the slope, Clarke was beaten by the movement as he tried to defend and this time umpire Gould gives the decision. Touch unlucky"
18,"Umar Gul to Katich, no run full outside off stump, leans into a well-timed drive but mid-off makes a good save"
19,"Umar Gul to Katich, no run outside off, keeps a fraction low and Katich stabs it into the covers"
20,"Umar Gul to Katich, 2 runs gets a leading edge on a drive which nearly goes back to Gul, but beats the out-stretched hand and beats mid-off down the ground"
21,"Umar Gul to Katich, 1 run round the wicket, worked from off stump into midwicket"
22,"Umar Gul to Hussey, no run outside off and left alone"
23,"Umar Gul to Hussey, no run pushed down the leg side and the angle from round the wicket takes it further"
24,"Mohammad Asif to Katich, no run outside off and left alone"
25,"Mohammad Asif to Katich, no run well bowled, nips back off the seam from a good length and takes Katich high on the pads"
26,"Mohammad Asif to Katich, OUT gone! Asif gets another and it's a massive wicket. On off stump and late movement away from Katich which took the outside edge through to Kamran Akmal. A cracking ball. The previous one came back in, this one shaped away."
27,"Mohammad Asif to North, no run ooh, late movement from a full length and that almost took pad first which would have been plumb lbw. Well, replays show it was pad first but the appeal was very muted"
28,"Mohammad Asif to North, no run more movement, this time takes the inside edge into the leg side...nearly beat the stroke again"
29,"Mohammad Asif to North, OUT gone! What a beauty from Asif and North goes without scoring. Swung back into the left hander who played a loose drive and the ball took off stump. Great sight for Pakistan"
30,"Amir to Hussey, no run wide outside off, very full and left alone"
31,"Amir to Hussey, no run outside off and this one carries nicely through to Akmal"
32,"Amir to Hussey, 1 run on off stump and leans forward to push it into the gap at cover"
33,"Amir to Paine, no run full outside off, searching for that swing back but it goes straight on and is well left alone"
34,"Amir to Paine, no run ooh, well bowled, that moved back late and Paine defended into the leg side...dangerous to play across the front pad to Aamer"
35,"Amir to Paine, 1 wide that comes out all wrong, sprayed well wide of off stump and he'll have to bowl that one again"
36,"Amir to Paine, 1 run blimey, he was late on that, he swung sharp and late and Paine jabbed down on it...Hussey calls him through for a quick run - his first in Test cricket - as short leg tries to flick the ball back onto the stumps"
37,"Mohammad Asif to Paine, FOUR runs more swing and this time it takes the outside edge, but he played with soft hands so it runs safely between third slip and gully down to third man"
38,"Mohammad Asif to Paine, no run good line on off stump, defended into the covers"
39,"Mohammad Asif to Paine, no run outside off and left alone"
40,"Mohammad Asif to Paine, no run full on middle, Paine defends straight back to the bowler but was almost squared up"
41,"Mohammad Asif to Paine, no run touch shorter and outside off, a comfortable leave for the right hander"
42,"Mohammad Asif to Paine, no run fuller and closer to off stump but Paine leaves it alone again"
43,"Amir to Hussey, no run fuller and wide of off stump, Aamer just hasn't quite got his line right"
44,"Amir to Hussey, no run closer to the batsman this time but Hussey and leave it alone again"
45,"Amir to Hussey, no run on the stumps, makes him play this time, and pushed back to Aamer"
46,"Amir to Hussey, no run outside off and left alone"
47,"Amir to Hussey, no run down the leg side, very wayward and he seems to striving a touch too hard at the moment"
48,"Amir to Hussey, no run another wild delivery down the leg side and Akmal does well to dive across...probably Aamer's worst over of the day"
49,"Mohammad Asif to Paine, no run lovely shape, outside off and curves away from Paine who watches it well and leaves alone"
50,"Mohammad Asif to Paine, no run on off stump, doesn't swing this time and Paine defends into the leg side"
51,"Mohammad Asif to Paine, no run ouch! Extra bounce on this one as it climbs off a good length and takes Paine on the gloves...that may have caused some pain (I'll get my coat)"
52,"Mohammad Asif to Paine, no run full outside off, trying to tempt the drive and Paine does well to resist as he leaves alone"
53,"Mohammad Asif to Paine, no run swings away outside off and left alone"
54,"Mohammad Asif to Paine, no run comes half forward and defends a full delivery to the leg side"
55,"Danish Kaneria to Hussey, 1 run outside off and nicely driven through the covers but there's a sweeper out on the boundary"
56,"Danish Kaneria to Paine, no run that's a ripper, turns from middle stump and beats the outside edge as Paine comes forward"
57,"Danish Kaneria to Paine, no run tossed up outside leg, Paine defends to the on side"
58,"Danish Kaneria to Paine, no run full on middle, flicked down to mid-on"
59,"Danish Kaneria to Paine, no run on off stump, leans forward and defends past silly point towards mid-off"
60,"Danish Kaneria to Paine, no run driven back to the bowler"
61,"Mohammad Asif to Hussey, no run full on off stump, a hint of that swing back into the left hander but Hussey is able to defend with bat and pad together"
