,Data
0,"2pm: Australia win the toss and bowl, they have made four changes to their XI. Shane Watson returns to the top of the order, as expected, with Usman Khawaja making way; James Faulkner, Josh Hazlewood and Agar all come in, replacing Nathan Coulter-Nile, Andrew Tye and Adam Zampa. South Africa welcome back Steyn in place of Kyle Abbott, while Farhaan B"
1,"Hazlewood to de Villiers, 2 runs good length outside off, de Villiers follows it - as he did in Durban - and this time guides a couple wide of third man"
2,"Hazlewood to de Villiers, FOUR runs lashed through point for four! Quicksilver hands from de Villiers, given a bit of width and he happily cracked it for the first boundary of the day"
3,"Hazlewood to de Villiers, no run back of a length, moves across and whips a bottom-handed jab to mid-on"
4,"Hazlewood to de Villiers, 1 run in the channel, de Villiers drops back and glides one more to third man"
5,"Hazlewood to de Kock, no run dug in at 134kph, rising outside off as de Kock plays an angled bat, checks a pull down into the leg side"
6,"Hazlewood to de Kock, 1 run length ball, straighter line and de Kock is off the mark with a dab through backward square leg"
7,"Hastings to de Kock, 1 run shortish on the hips, tucked away for one more"
8,"Hastings to de Villiers, no run length ball, angled in towards off stump, de Villiers defends to the on side"
9,"Hastings to de Villiers, SIX runs skips out and WHACK! Down the wicket and flashes across the line, everything coming together smoothly as de Villiers deposits Hastings on to the grass banks at deep midwicket"
10,"Hastings to de Villiers, no run banged in and de Villiers gets in a tangle trying to pull... did that come off the glove on its way through? Hastings and Nevill were pretty convinced but umpire Shaun George less so. Looks like it came straight off the forearm"
11,"Hastings to de Villiers, no run short outside off, goes back and swings hard on the cut, fails to connect"
12,"Hastings to de Villiers, OUT bowled him, no doubt this time! De Villiers plays on, there'll be no Wanderers mauling this week... Tight lines from Hastings and de Villiers was trying to force it off the back foot, got a thick inside edge into off stump"
13,"Hazlewood to de Kock, no run dug in short, de Kock tries to pull and gets hit on the shoulder"
14,"Hazlewood to de Kock, 1 wide fired down the leg side"
15,"Hazlewood to de Kock, FOUR runs short ball from Hazlewood and this is crumped through midwicket on the pull for de Kock's first boundary"
16,"Hazlewood to de Kock, no run nicely bowled, cranking up the pace and the ball nibbles back past the inside edge"
17,"Hazlewood to de Kock, no run back of a length and hits de Kock on the body as he tries to work to leg"
18,"Hazlewood to de Kock, FOUR runs hoicked over midwicket for four more! This was a decent length ball from Hazlewood, no width on offer but de Kock manufactured an angle to hit to leg"
19,"Hazlewood to de Kock, 2 runs short ball, shovelled away through backward square leg and a good diving stop prevents four more"
20,"Hastings to du Plessis, 1 run off the mark straight away, opening the face outside off"
21,"Hastings to de Kock, no run back of a length, de Kock knocks it back in the direction of the bowler"
22,"Hastings to de Kock, no run extra pace on this, 143kph from Hastings and it flies through past an airy swipe from de Kock"
23,"Hastings to de Kock, FOUR runs flipped around the corner, cute shot from de Kock, moving across and sending a length ball over short fine leg and away for four"
24,"Hastings to de Kock, no run misses again with a big ole yahoo down the ground"
25,"Hastings to de Kock, no run short outside off, de Kock again attempts to hit the cover off it, fails to connect. Hastings demanding respect"
26,"Marsh to du Plessis, no run 130kph nibbler on off stump, du Plessis taps it away"
27,"Marsh to du Plessis, no run gets in tight to the stumps, length ball pushed into the covers coming forwards"
28,"Marsh to du Plessis, 2 runs du Plessis steps to leg and tries to make room, ends up clearing cover with a leading edge as Marsh followed him... couple more to the total"
29,"Marsh to du Plessis, no run middle and off, du Plessis works it to mid-on but has to send his partner back"
30,"Marsh to du Plessis, FOUR runs full and spanked! Du Plessis sashays out and drills aerially over extra cover, disappeared in a trice"
31,"Marsh to du Plessis, SIX runs length ball on leg stump... and it's been flicked into the crowd at deep square leg! Flamboyant stuff from Faf, a flamingo flick and it fair flew, well beyond the man standing on the rope - that rather spoiled an otherwise decent start from Marsh"
32,"Hazlewood to de Kock, FOUR runs skips out to hit Hazelwood off his length, clears mid-on and that'll bounce away"
33,"Hazlewood to de Kock, FOUR runs drags it a little shorter and this is hammered on the up over midwicket, back-to-back fours for Quinny"
34,"Hazlewood to de Kock, SIX runs oh my word! That's extraordinary... This time he targets the off side, opens up his body and launches an uppercut over the covers, it sails through the thin Highveld air several metres back into the crowd. Woof!"
35,"Hazlewood to de Kock, 1 run short ball at the body, nudged away to leg"
36,"Hazlewood to du Plessis, 2 runs drops back and cuts wide of third man for two"
37,"Hazlewood to du Plessis, 2 runs length ball outside off, du Plessis goes hard at it and gets a thick inside edge through backward square leg for a couple more"
38,"Maxwell to de Kock, no run round the wicket, pushed through on off stump, tapped away"
39,"Maxwell to de Kock, FOUR runs slightly short and de Kock crunches a pull through square leg, quickly into position to dispatch it for four"
40,"Maxwell to de Kock, FOUR runs goes again, too short and straight from Maxwell, rocks back and slams it to the deep square leg boundary"
41,"Maxwell to de Kock, no run floated up a bit slower, pushed into the off side"
42,"Maxwell to de Kock, no run tossed up outside off, goes back to cut but finds the fielder at backward point"
43,"Maxwell to de Kock, FOUR runs full on leg stump, de Kock gets down low to sweep, sends the ball skimming away wide of short fine leg - third four in the over"
44,"Faulkner to du Plessis, 1 run length outside off, du Plessis stays in the crease and swats through point"
45,"Faulkner to de Kock, no run slower ball, out the back of the hand and this deceives de Kock, who plays and misses"
46,"Faulkner to de Kock, no run length ball outside off, drops back and dabs to backward point... and Marsh's throw isn't far from catching out de Kock as he scrambled back to his crease"
47,"Faulkner to de Kock, 1 run another legbreak from Faulkner, steered through point to the sweeper"
48,"Faulkner to du Plessis, 1 run on the stumps and punched down the ground"
49,"Faulkner to de Kock, OUT bowled him, de Kock is chopped down! Looked like he played around a full toss but Faulkner is happy either way... It was full and straight, he tried to clip to leg and got an inside edge on to his stumps"
50,"Maxwell to du Plessis, 1 run tossed up on the stumps and worked through midwicket"
51,"Maxwell to Duminy, no run presses forward and taps into the off side"
52,"Maxwell to Duminy, 1 run angled in from round the wicket, Duminy goes back and flicks one through midwicket to get going"
53,"Maxwell to du Plessis, no run over the wicket, tapped back to the bowler"
54,"Maxwell to du Plessis, 1 run dobbly offbreak on the stumps, comes forward and punches down the ground"
55,"Maxwell to Duminy, 1 run goes deep in the crease and manufactures the angle to whip another single through midwicket"
56,"Faulkner to Duminy, no run over the wicket, good length on off, Duminy comes forward and pushes to mid-off"
57,"Faulkner to Duminy, no run stumps broken at both ends! But no one is out... Duminy's bobbly drive was somehow deflected on to the stumps at the non-striker's end by du Plessis, but he managed to get his bat in"
58,"Faulkner to Duminy, FOUR runs slower ball, Duminy picks it a marches out to drive regally over the top for four"
59,"Faulkner to Duminy, 2 runs flicked to leg, in the air... but just short of the diving Smith at midwicket, bounced in front of his fingertips and squeezed through for a couple"
60,"Faulkner to Duminy, no run good full bunger, Duminy has to dig it out"
61,"Faulkner to Duminy, no run goes back outside off and steers a length ball to backward point"
62,"Marsh to du Plessis, (no ball) sliding down the leg side, that'll be a wide... actually, Marsh has flicked the non-striker's bails off, so it's a no-ball"
63,"Marsh to du Plessis, SIX runs takes the pace off... and du Plessis then puts it all back on, whipping a wristy pull into the stands, really got hold of it, landed on an awning some way up at deep square leg"
64,"Marsh to du Plessis, 2 runs on the stumps, worked into the leg side and they come racing back for two"
65,"Marsh to du Plessis, 1 run length ball on the stumps, Faf steps away and drives into the covers"
66,"Marsh to Duminy, no run another slower ball, tapped down into the covers"
67,"Marsh to Duminy, SIX runs short ball, Duminy latches on to it and carts a pull high and handsome, comfortably beyond the boundary at deep square leg - that's the SA 100 up in style"
68,"Marsh to Duminy, OUT similar ball, similar shot - but this time he picks out deep midwicket! Duminy hangs his head in frustration, it was a half-tracker there to be hit but he seemed to get it off the toe of the bat and it went straight and true to the man stationed on the fence"
69,"Maxwell to Miller, 1 run tossed up from round the wicket, Miller nurdles it away to leg"
70,"Maxwell to du Plessis, 1 run over the wicket, on the stumps, bobbled away to leg"
71,"Maxwell to Miller, 1 run switches back to round the wicket, worked off the legs for one more"
72,"Maxwell to du Plessis, 1 run tossed up outside off, du Plessis crouches to bunt through cover point"
73,"Maxwell to Miller, no run Miller walks down the pitch, attempts to play to leg again, the ball deflects off glove and pad, I think, and ends up going behind him... he has to dive back sharpish to prevent a smart stumping from Nevill"
74,"Maxwell to Miller, 1 run floated up on middle and leg, Miller comes forward and works one through mid-on to keep the strike"
75,"Agar to Miller, 1 run stately high arm from Agar, flighted outside off, chipped down the ground for one"
76,"Agar to du Plessis, 1 run drags his length down, du Plessis clips through midwicket, he wanted two but Maxwell raced in from long-on to deny them"
77,"Agar to Miller, 1 run flat on the stumps, Miller works one down the ground"
78,"Agar to du Plessis, 1 run pushed through on middle and leg, du Plessis backs away and slaps through cover point"
79,"Agar to Miller, no run floated up outside off stump, Miller picks out cover on the drive"
80,"Agar to Miller, 1 run full length, cracked back past the bowler, straight drive along the ground but not out of the middle and long-off keeps them to a single"
81,"Maxwell to Miller, FOUR runs drops a little short outside off and Miller crashes a Ming the Merciless cut through point"
82,"Maxwell to Miller, 1 run darted on the legs, swatted away through backward square"
83,"Maxwell to du Plessis, 1 run tossed up and du Plessis paddles one to backward square leg"
84,"Maxwell to Miller, 1 run flighted on the stumps, Miller tries to sweep hard but doesn't really get hold of it"
85,"Maxwell to du Plessis, 1 run du Plessis gives it the charge, launches Maxwell towards wide long-off, not going to reach the rope but it lands in front of the fielder"
86,"Maxwell to Miller, 1 run on the stumps, Miller is down early again to sweep one through backward square"
87,"Agar to Miller, 2 runs length ball, whipped through midwicket on the pull and they pick up two"
88,"Agar to Miller, FOUR runs ambles in and tosses it up on off stump, Miller clumps a drive down the ground, flat and hard through long-on for four"
89,"Agar to Miller, SIX runs goes a little short - and Miller goes big in response! Swipes a Popeye blow down the ground, forearms bulging as it sails over long-on"
90,"Agar to Miller, 2 runs dragged down and Miller cracks it wide of long-on, nearly another boundary but it's stopped a yard in front of the rope"
91,"Agar to Miller, SIX runs immense! Miller beats his chest like King Kong and then scrambles up the Empire State Building with Agar in his hand... Another breezy swing and the ball disappears into the crowd at long-on again!"
92,"Agar to Miller, OUT goes for another maximum but finds long-off! The bat skewed in the hands slightly, got under the shot and Maxwell positioned himself safely underneath to give Agar his maiden T20I wicket. Kong has been downed"
93,"Hastings to du Plessis, 1 leg bye back of a length, worked away off the legs"
94,"Hastings to Behardien, 1 run short ball, outside off, dragged through midwicket on the pull"
95,"Hastings to du Plessis, 1 run angled in on the stumps, driven down the ground to long-on"
96,"Hastings to Behardien, 1 run back of a length in the channel, Behardien drops into the crease and steers through point"
97,"Hastings to du Plessis, 1 run good length, whipped back through mid-on, dealing in singles at the moment"
98,"Hastings to Behardien, no run excellent finish to the over, Hastings gets it up in the blockhole and Behardien can only block it back to the bowler"
99,"Faulkner to du Plessis, 1 wide gets this wrong, a slower ball but well wide of the tracks"
100,"Faulkner to du Plessis, 1 run pushed across the right-hander from over the wicket, du Plessis drives through the covers"
101,"Faulkner to Behardien, 1 run full and straight, can only dig it out down the ground - that's the SA 150"
102,"Faulkner to du Plessis, 1 run back of a length, no room to swing the arms, du Plessis can only shovel one to leg"
103,"Faulkner to Behardien, OUT hit out or get out... and Behardien is gone! It was a full toss, out the back of the hand, Behardien was at least trying to do some damage but he caught it off the toe of the bat and holed out to deep midwicket"
104,"Faulkner to du Plessis, 1 run length ball angled outside off, du Plessis steers it through cover point"
105,"Faulkner to Morris, 1 run another slower ball, Morris doesn't really get hold of it, in the air and bouncing down to long-on"
106,"Hazlewood to Morris, 1 run full and tailing towards leg stump as Morris backs away, can only chop it into the ground"
107,"Hazlewood to du Plessis, FOUR runs brings out the du-scoop! Faf finds the boundary, gets down low outside off stump and ramps a full delivery straight over the keeper and away... We've not seen much of that today"
108,"Hazlewood to du Plessis, FOUR runs back-to-back boundaries to the same part of the ground, this time via an inside edge! Made room to drive and picked up four more via a French cut - they all count"
109,"Hazlewood to du Plessis, 1 run punched into the covers, that'll be fifty for du Plessis, his seventh in T20Is"
110,"Hazlewood to Morris, 1 wide shaping away as Morris stands and swings... called wide"
111,"Hazlewood to Morris, no run back of a length outside off, Morris slaps it to cover"
112,"Hazlewood to Morris, 1 run full length, 140kph just outside off, dug out for a quick single into the covers"
113,"Faulkner to Morris, OUT slogged into the deep and taken! Morris aims for the big boomer over extra cover but doesn't quite have the power required and Warner leaps to take it above his head... A standing slap from Morris, who fails to cash in this time"
114,"Faulkner to du Plessis, 2 runs full and wide, possibly a slower ball, du Plessis mistimes a drive, ballooning over cover but it's squarer than Morris' shot and lands between two fielders"
115,"Faulkner to du Plessis, SIX runs oh yes, he's nailed this one! Smoked back down the ground, hang time from du Plessis, the ball peppering the upper tiers again"
116,"Faulkner to du Plessis, 1 run full on the stumps and clubbed through midwicket"
117,"Faulkner to Wiese, 2 runs pitched up on the toes, flicked firmly off leg stump and Wiese hurtles back for a second"
118,"Faulkner to Wiese, 2 runs goes for the blockhole again, slightly leg side and Wiese bunts it in front of long-on for a couple - but those are pretty nifty figures from Faulkner, 3 for 28 from his allocation"
119,"Hastings to du Plessis, FOUR runs full and straight but somehow du Plessis has managed to hack it away for four through square leg"
120,"Hastings to du Plessis, SIX runs boshed! Hastings misses his length and du Plessis plants another on into the crowd, a mighty swing over cover"
121,"Hastings to du Plessis, SIX runs slower ball, on the stumps - and crashed over deep midwicket this time! A flat six to keep the good times rolling for the home fans"
122,"Hastings to du Plessis, FOUR runs lashed through point, this will be another boundary! Du Plessis opened up his stance and larruped a full ball flat and hard square"
123,"Hastings to du Plessis, OUT picks out deep midwicket! The fun is over for Faf! Full toss does the job for Hastings, this time du Plessis didn't quite get hold of it and he found the man in the deep"
124,"Hastings to Wiese, SIX runs yes they can, what a strike from Wiese! He puts this in the top tier with a straight drive down the ground, a Thor-like hammer blow to finish the innings and take South Africa to a handy-looking 204. Hastings wipes his brow, having conceded 26 off the over"
125,"4pm: South Africa will feel that's at very least a score that keeps them in it. The world record chase in T20s came at this ground and SA are nearly 30 runs short of the total that was overhauled by West Indies last year - but 200 is always a stiff ask, particularly for a side low on confidence. Faf du Plessis provided the ballast, allowing others to"
126,Just a reminder what is chaseable on this ground.
127,Rababa will begin. He has a slip in...
128,"Rabada to Finch, no run short of a length outside off, pulled straight to mid-on"
129,"Rabada to Finch, 2 runs banged in short again, this time Finch goes squarer with his pull, gets it over midwicket without perfectly timing it...comes off more top edge than middle"
130,"Rabada to Finch, no run fuller, on middle and off, straightens a touch on Finch and squares him up...the ball squirts into the off side"
131,"Rabada to Smith, 1 run now he's back to the short ball, Smith pulls it behind square"
132,"Rabada to Watson, no run full at off stump, Watson comes onto the front foot and defends"
133,"Morris to Smith, no run full outside off, hint of shape away from Smith who allows himself the luxury of a leave"
134,"Morris to Smith, FOUR runs fairly similar delivery, just a touch shorter outside off, Smith goes across the crease and pulls it through straight midwicket off the front foot"
135,"Morris to Smith, no run just short of midwicket! Another delivery banged in, Smith on the pull and he's beaten for pace, the ball comes off the handle and glove. Some pain for Smith"
136,"Morris to Smith, no run fuller outside off, a wild swing with his feet planted on leg stump...pretty much a slog"
137,"Morris to Smith, FOUR runs full and wide outside off, a much more controlled stroke this time as he drives it through the covers...not a million miles from the fielder, but placed well enough"
138,"Morris to Smith, 1 run width outside off, 147kph, Smith swings at it and gets a bottom edge wide of the stumps...smart piece of fielding from de Kock who collects and hits direct at the non-striker's end, but Smith is safe"
139,"Rabada to Smith, 1 run shuffles across the crease and flips a length delivery from outside off backward of square on the leg side"
140,"Rabada to Watson, no run angled into middle and leg, Watson doesn't make contact and it takes the pad to the leg side"
141,"Rabada to Watson, 1 run pushed onto the pads and flicked to long leg"
142,"Rabada to Smith, no run very short outside off, 146kph, and climbs over Smith's top edge as he has another wild swipe"
143,"Rabada to Smith, 1 run too quick for Smith, short outside off, and he tries to somehow get this to the leg side again and ends up with a thick outside edge down to third man with one hand off the bat. This isn't pretty from Smith"
144,"Rabada to Watson, no run full and straight, 145kph, Watson opens his stance a touch and crunches it straight to mid-off"
145,"Steyn to Smith, 1 leg bye starts with a straight delivery which Smith aims into the leg side, the ball trickles to square leg"
146,"Steyn to Watson, no run short of a length outside off, 134kph, cut firmly into the ground and it bounces to point...Watson will feel that was a boundary ball"
147,"Steyn to Watson, no run he moves to the leg side against this shorter delivery and pulls to midwicket inside the circle"
148,"Steyn to Watson, no run fuller, this follows Watson as he moves outside leg, 133kph, and thunders into the pads"
149,"Steyn to Watson, FOUR runs connects well enough this time to beat mid-on, short outside off stump and Watson fetches it with the pull...still not ideally timed, but it's wide of the diving mid-on and beats deep midwicket"
150,"Steyn to Watson, no run moving outside leg stump again, Steyn follows him and it comes out as a full toss...Watson jabs it, rather alarmed, into the off side. Questions whether it should have been a no-ball. Looked just okay."
151,"Rabada to Smith, 1 wide appeal for a catch down the leg side, but it's called a wide...Smith moving around his crease, goes to help this off his hip. There was a noise and the ball wasn't near the pad. The replay suggests it was glove"
152,"Rabada to Smith, no run pushed into the off side"
153,"Rabada to Smith, SIX runs gets this one cleanly, it was a fuller ball and Smith was able to get underneath it with a (relatively) straight bat and lofts it over mid-on"
154,"Rabada to Smith, 1 run back of a length, crunched towards square leg with another cross-batted swat...square leg can't stop it cleanly, Steyn tidies up in the deep"
155,"Rabada to Watson, no run swing and a miss as he moves outside leg stump then swings to the on side, the ball scoots past his inside edge and pads"
156,"Rabada to Watson, no run much fuller, on middle and leg, takes a thick outside edge into the covers as he aims into midwicket"
157,"Rabada to Watson, no run a bouncer, angled over leg stump, travels over the gloves and he escapes a wide call"
158,"Steyn to Smith, OUT oh, my goodness! What a catch by Rabada at third man. This is stunning and will take be a moment to explain. It was a short-of-a-length delivery outside off, Smith throws the kitchen sink at it and a top edge flies towards third man. Rabada started by running in and actually came too far. He realised, then just thrust up his"
159,"Steyn to Watson, no run beaten and tries to play this delivery into the off side, just a hint of swing"
160,"Steyn to Watson, FOUR runs width outside off, he goes for the upper cut and gets it wide of third man (even KG isn't reaching it)"
161,"Steyn to Watson, OUT another terrific catch! They are holding everything at the moment. Duminy running back from point this time. Short outside off, Watson having another full-blown swing at it. The ball doesn't have the distance this time, but Duminy still did superbly to take it over his shoulder. Would also have had Rabada in the corner of h"
162,"Steyn to Warner, no run lovely bowling...full outside off, Warner's feet not quite moving yet, the ball shapes in a touch the holds its line to beat the drive"
163,"Steyn to Warner, FOUR runs short of a length on the hip and he gets it away fine with a neat tuck past short fine leg"
164,"Morris to Maxwell, 1 wide shoved down the leg side, called wide"
