,Data
0,"Plunkett to Warner, no run full at off stump, 136mph, pushed to the covers"
1,"Plunkett to Warner, 1 wide down the leg side, Warner misses his flick but he'll get that ball again"
2,"Plunkett to Warner, no run well bowled, a touch slower at 133kph, beats Warner's inside edge as he looks to work to the leg side, takes the pads into backward point"
3,"Plunkett to Warner, 1 run full at leg stump, flicked to long leg"
4,"Plunkett to Finch, FOUR runs just over mid-on! Aiming to drive down the ground, for a second looked as though he'd picked out Woakes, but he got enough leverage to clear his leap"
5,"Plunkett to Finch, 1 run drags the length back, worked into midwicket"
6,"Plunkett to Warner, 1 run a length ball outside off, driven to deep cover"
7,"Ali to Warner, 1 run worked off the stumps into square leg...Warner pushes for a second but it's not on"
8,"Ali to Finch, 1 run flicks a straight delivery to deep square leg"
9,"Ali to Warner, 2 runs dragged down short outside off, mistimed through backward point but gets back for the second"
10,"Ali to Warner, OUT edged, taken! Lovely stuff from Moeen. This is tighter to off stump, Warner looking to push into the off side, takes an outside edge and snaffled at slip"
11,"Ali to Smith, no run plays back to a shortish ball outside off, pushed to the covers"
12,"Ali to Smith, 1 leg bye slides into the pads, flicked around the corner...actually no bat, just thigh pad"
13,"Rashid to Smith, no run full at middle and leg, pushed to mid-on."
14,"Rashid to Smith, 1 run full toss outside leg stump, flicked to deep midwicket"
15,"Rashid to Finch, 1 wide goes for the sweep to a ball sliding down the leg side, gets the wide call"
16,"Rashid to Finch, no run flicked to midwicket"
17,"Rashid to Finch, SIX runs that's high and handsome! A full delivery, Finch stays in the crease, and lofts it cleanly straight down the ground over long-on"
18,"Rashid to Finch, 2 runs shorter, flatter, nudged behind square on the leg side and that's excellent running to make the second"
19,"Rashid to Finch, no run props forward to a full delivery and defends"
20,"Ali to Smith, 1 run taken from outside off down the ground to long-on"
21,"Ali to Finch, no run good length outside off, hint of turn, defended to the on side"
22,"Ali to Finch, 1 run shorter and straighter, worked through square leg"
23,"Ali to Smith, no run short of a length outside off, finds short third man with an open face"
24,"Ali to Smith, no run very full this time, dug out to cover"
25,"Ali to Smith, 1 run bottom hand comes into play as he reaches out and flicks this from quite wide outside off down to long-on"
26,"Rashid to Smith, SIX runs he's down the pitch and that's over the rope...didn't go as far as Finch's, but comfortably clears the long-on rope. They are after Rashid"
27,"Rashid to Smith, no run full and straight, pushed to midwicket"
28,"Rashid to Smith, 1 run full outside leg stump, givens himself a touch of room and pushes along the ground to long-on"
29,"Rashid to Finch, no run defeats him with the googly! Brings an lbw appeal. They ponder the review but decline. Just did too much I think. Umpire's call on hitting"
30,"Rashid to Finch, 1 run a firm sweep from outside leg, whistles to deep square leg"
31,"Rashid to Smith, 1 run push just wide of Rashid as he dives in his follow through and cover can't get across to save the single"
32,"Ali to Smith, 1 run full and straight, driven to long-on"
33,"Ali to Finch, no run dragged down short but Finch misses out as he pulls to short fine leg"
34,"Ali to Finch, no run an appeal for a tickle down the leg side, neat take from Buttler, but it's not out...took the pad"
35,"Ali to Finch, 1 run worked to deep midwicket"
36,"Ali to Smith, no run full outside off, drives to cover"
37,"Ali to Smith, 1 run this one turns from back of a length, tapped square into the off side...nice stuff from Moeen"
38,"Rashid to Smith, 1 run nudged off the pads through square leg"
39,"Rashid to Finch, no run sweeps from outside leg stump and finds short fine leg"
40,"Rashid to Finch, no run moves outside leg stump, pushed into the covers"
41,"Rashid to Finch, no run touch more air, fuller and middle and leg, hint of turn and defended"
42,"Rashid to Finch, no run short and a hint of width outside off, good work at short third man as Finch cuts"
43,"Rashid to Finch, 1 run this is a short one but only costs a single as he pull/sweeps to deep square leg"
44,"Ali to Finch, no run sliding down the leg-side, Finch lines up the sweep but can't connect"
45,"Ali to Finch, 2 runs bat on ball this time, a rolling sweep to backward square"
46,"Ali to Finch, 2 runs clipped into the gap at square leg, they push hard and turn for the second"
47,"Ali to Finch, 1 run stepping outside off to nurdle another single to leg"
48,"Ali to Smith, no run tucked to the leg side"
49,"Ali to Smith, 1 run flicked hard out to deep midwicket, they gallop the first but don't risk turning for another"
50,"Plunkett to Smith, 1 wide attacking the tramlines on a full length outside off, but just a tick too far outside off for the umpire's liking"
51,"Plunkett to Smith, no run punched firmly to short cover"
52,"Plunkett to Smith, no run England are very interested in this one and go up for the review. Very full length, flicking the top of the pad outside off, and was there an inside edge? Nope, it was front pad then back pad. On we go"
53,"Plunkett to Smith, 1 run a thumping drive out to deep cover"
54,"Plunkett to Finch, 1 run swivel-pulled out to the leg side, and up comes Finch's fifty. Another fine knock, to follow his Melbourne hundred. And he's going at a quicker tempo too"
55,"Plunkett to Smith, 1 run tapped to third man, through they jog"
56,"Plunkett to Finch, 2 runs width, and cut through backward point"
57,"Root to Smith, 1 run whipped off the pads, round the corner"
58,"Root to Finch, 1 run back of a length, a touch of turn, Finch works with the spin to tick off another single to leg"
59,"Root to Smith, no run angled into the leg side"
60,"Root to Smith, OUT huge appeal and Smith is pinned lbw! Unsurprisingly, he has reviewed... he was stretching onto the front foot, might it have hit him outside the line? Nope, that is trimming the top of the leg bail and what a breakthrough!"
