,Data
0,"Mills to Clarke, no run gets behind the line to a good length ball and defends"
1,"Mills to Clarke, no run keeps it on off and middle and he closes the face of the bat and clips it to midwicket"
2,"Mills to Clarke, no run gets forward and defends to the off side"
3,"Mills to Clarke, no run gets across his stumps and drives straight and firmly but he fails to beat the bowler"
4,"Mills to Clarke, 3 runs drops it a little short and on the pads and he clips it wide of short square leg"
5,"Mills to Hussey, no run keeps it on middle and leg, he tucks it to the on side"
6,"O'Brien to Clarke, 2 runs steers it wide of slip and down to third man and Mills does well to run across and cut it off"
7,"O'Brien to Clarke, no run gets behind the line and defends"
8,"O'Brien to Clarke, 1 run angles it on the body and he works it with the movement to deep square-leg"
9,"O'Brien to Hussey, no run full on the offstump and he drives to cover"
10,"O'Brien to Hussey, no run lands it full on middle and off and he drives firmly to the covers again"
11,"O'Brien to Hussey, no run angles it on the body and he shuffles and clips it to the on side"
12,"Vettori to Clarke, no run flighted on the off stump, defended back to the bowler"
13,"Vettori to Clarke, no run pushes it quicker, he quickly gets across and defends"
14,"Vettori to Clarke, no run takes a couple of paces down the track and checks his shot as he defends"
15,"Vettori to Clarke, 1 run gives him the charge again and he gets to the pitch of the ball and clips it wide of mid-on"
16,"Vettori to Hussey, FOUR runs drops it really short and cuts back on the pace, Clarke waits on it, gets in position to thwack it past extra cover, the power in the shot was enormous given the pace at which the ball was delivered"
17,"Vettori to Hussey, no run gets behind the line and defends"
18,"O'Brien to Clarke, no run pushes it towards mid-on and the non-striker's sent back"
19,"O'Brien to Clarke, 3 runs times it well as he works it through the line past mid-on"
20,"O'Brien to Hussey, no run keeps it on a good length outside off and he taps it to point"
21,"O'Brien to Hussey, no run keeps it a fraction short and he steers it to the off side"
22,"O'Brien to Hussey, no run stays back at the crease, turns the face of the bat slightly and defends"
23,"O'Brien to Hussey, 1 run steers it towards gully"
24,"Vettori to Hussey, no run gets to the pitch of the ball and drives to mid-off"
25,"Vettori to Hussey, 1 run gets forward and drives back to the bowler"
26,"Vettori to Clarke, no run gets forward to drive and gets a thin inside edge on to his pads and Vettori appeals, good decision by Bucknor"
27,"Vettori to Clarke, 1 run gets back and punches it to the off side"
28,"Vettori to Hussey, no run"
29,"Vettori to Hussey, no run"
30,"O'Brien to Clarke, no run lands it on a good length on the off stump and he gets a half stride forward before pushing it to the off side"
31,"O'Brien to Clarke, no run a fraction fuller and he pushes it to the off side as well"
32,"O'Brien to Clarke, FOUR runs he overpitches on middle and off, Clarke times the forward drive very crisply and the ball beats the bowler in a flash and mid-on who dives in vain"
33,"O'Brien to Clarke, no run steers a good length ball to the off side"
34,"O'Brien to Clarke, no run clips it very firmly towards mid-on, that looked like four the moment it left the bat"
35,"O'Brien to Clarke, 1 run turns the face of the bat to clip it away to the on side but he fails to beat mid-on"
36,"Vettori to Clarke, 1 run slow through the air on the off stump and he defends"
37,"Vettori to Hussey, 1 run full on middle and off and driven to mid-off"
38,"Vettori to Clarke, 1 run chips down the track and works it against the turn to long-on"
39,"Vettori to Hussey, no run turns just a bit, he checks his shot and defends"
40,"Vettori to Hussey, 1 run flighted on middle and off and worked against the turn to the on side"
41,"Vettori to Clarke, no run flighted on middle and off and he checks his shot again and taps it safely"
42,"O'Brien to Hussey, no run gets width outside off and he cuts hard but the fielder at backward point does well to fall ton his right and cut it off"
43,"O'Brien to Hussey, no run full on the offstump and driven very firmly to short cover"
44,"O'Brien to Hussey, 2 runs gets forward and taps it wide of short cover this time"
45,"O'Brien to Hussey, no run a little slower, Hussey continues to prod forward and target the gap at cover"
46,"O'Brien to Hussey, OUT direct hit and David Hussey's got to go! He pushes a good length ball in front of mid-off and takes a chance with a sharp single to Vettori, unfortunately he taps it to Vettori's left and that enables him to gather the ball quickly and fire it on the stumps with his throwing arm"
47,"O'Brien to Clarke, no run slower ball on the offstump, he defends to the off side"
48,"Vettori to Hussey, FOUR runs comes over the wicket to the left-hander, he overpitches outside the offstump and a mere defensive push on the front foot is enough to beat mid-off, nice way to get off the mark"
49,"Vettori to Hussey, no run lands outside off and he defends to the off side"
50,"Vettori to Hussey, 1 run sprays it on the pads, he clips it with the turn to square leg"
51,"Vettori to Clarke, 1 run drops it a fraction short on the offstump, he rocks back, waits for the turn and cuts"
52,"Vettori to Hussey, no run thrusts his pad forward and shoulders arms"
53,"Vettori to Hussey, no run quicker through the air, he gets forward early and defends"
54,"O'Brien to Clarke, no run full on the offstump, he gets behind the line and drives to the off side"
55,"O'Brien to Clarke, 1 run commits to the front foot and pushes it wide of cover and sets off"
56,"O'Brien to Hussey, no run Hussey's solid on the forward defense, he's looking quite comfortable at the crease"
57,"O'Brien to Hussey, 2 runs strays on the pads and he clips it just wide of McCullum"
58,"O'Brien to Hussey, no run gets forward and defends back to the bowler on the walk"
59,"O'Brien to Hussey, no run lands it outside off and Hussey opts to let that one go"
60,"Vettori to Clarke, no run flighted on middle and leg and driven to mid-on"
61,"Vettori to Clarke, 1 run flighted in the same region, he turns the face of the bat and works it to square leg"
