,Data
0,Toss: New Zealand have won the toss and will bowl.
1,"Tuffey to Hayden, no run Tuffey hits a good length straight away, pitches on middle and off stump, Hayden gets forward and blocks"
2,"Tuffey to Hayden, 1 wide whoa that's wide and going wider, that pitched way outside off stump, angling across Hayden and moved further away"
3,"Tuffey to Hayden, 1 run Australia are away, Hayden leans forward and pushes it in front of point for a single"
4,"Tuffey to Jaques, no run hits a good length outside off stump and shapes away from Jaques who lets it go"
5,"Tuffey to Jaques, no run this one pitches just outside off stump and cuts away from Jaques who once again lets McCullum do the fielding"
6,"Tuffey to Jaques, no run ah this time Tuffey bowls it a little wider outside off stump and moves it away from the left-hander, Jaques sees the width and chases the ball with the expansive drive, he misses and was lucky not to nick that"
7,"Tuffey to Jaques, 1 run shorter length on off stump, Jaques moves back and dabs it behind point for his first run"
8,"Bond to Jaques, no run Jaques chases another one that is wide outside off and moving further away from him, once again he gets beaten"
9,"Bond to Jaques, no run Bond bowls a peach, that pitches on off stump and cuts away from Jaques who fends at it outside the off stump, the ball whizzes past the outside edge"
10,"Bond to Jaques, no run this one is a little wider outside off stump and Jaques lets it go"
11,"Bond to Jaques, OUT Bond strikes, Jaques sees a short ball outside off stump moving away from him and decides to smash it, he goes on the back foot and reaches far out for the ball, the ball hits the toe end of the bat and spoons to Vettori at cover who takes the simplest of catches, perhaps the nerves got to Jaques"
12,"Bond to Hayden, 1 wide oh that's very wide, with the movement Bond is getting he can't afford to pitch it that far outside off stump"
13,"Bond to Hayden, 1 wide and another, far outside off stump"
14,"Bond to Hayden, no run full toss on leg stump, Hayden should have dispatched that to the square leg fence but instead he hits it straight off his pads to Vincent at square leg"
15,"Bond to Hayden, no run Bond gets his line right for the last ball, pitches just outside off stump and seams away, Hayden lets it go"
16,"Tuffey to Haddin, FOUR runs Haddin gets off the mark in style, Tuffey bowls a full ball on middle and leg, Haddin plays it late and flicks it superbly through midwicket for the first boundary of the innings"
17,"Tuffey to Haddin, 2 runs and he times this one superbly through covers on the front foot, the outfield isn't the fastest"
18,"Tuffey to Haddin, no run what's he trying here? Haddin charges Tuffey and tries to hit him down the ground, Tuffey bowls it slightly shorter and Haddin gets beaten"
19,"Tuffey to Haddin, 1 leg bye Tuffey slips down leg side and Haddin misses the flick, he'll get a leg bye behind square leg"
20,"Tuffey to Hayden, FOUR runs classy shot! Tuffey bowls it full on middle stump at 130kmh, Hayden leans forward and punches past mid-on and the ball canters to the fence"
21,"Tuffey to Hayden, no run left alone outside the off stump"
22,"Bond to Haddin, OUT bowled him! Bond pitches that just outside off stump and the ball swings in a long way, Haddin tries to hit it through the off side and plays all around it, the ball blasts between bat and pad and smashes into the stumps"
23,"Bond to Hussey, no run Bond fires it nearly in the blockhole, Hussey digs it out on the leg side"
24,"Bond to Hussey, no run good length once again from Bond on off stump, Hussey gets forward and defends towards point"
25,"Bond to Hussey, no run short of a length this time, pitched on leg and middle and slanting across the left-hander, Hussey goes on the back foot and defends to the off side"
26,"Bond to Hussey, no run a touch fuller on middle and off stump at 143 kmh, Hussey leans forward and defends towards cover"
27,"Bond to Hussey, no run bang on a good length outside off stump and shaping away from Hussey who gets his front foot forward and lets it go through to the wicketkeeper"
28,"Tuffey to Hayden, no run pitches outside off stump and moves away from Hayden who also lets it go"
29,"Tuffey to Hayden, no run good length ball outside off stump, Tuffey is asking Hayden to reach out and play it, Hayden decides to leave it alone"
30,"Tuffey to Hayden, 1 run pitches on leg stump and Hayden moves across and flicks it down to fine leg for a single"
31,"Tuffey to Hussey, no run fullish length outside off stump, Hussey leans forward and drives to point, six dot balls to Hussey, rather uncharacteristic wouldn't you say?"
32,"Tuffey to Hussey, no run pitches just short of alength outside off stump, Hussey plays back and lets it go close to off stump"
33,"Tuffey to Hussey, 1 run and he's away, Tuffey drops that a bit shorter on leg stump, Hussey jumps back and tucks it behind square on the leg side for a single"
34,"Bond to Hussey, 2 runs guided down to third man for a couple of runs, Hussey got a bit squared up on that occasion"
35,"Bond to Hussey, no run good length ball pitching outside off stump and cutting away from Hussey who begins to play at it and then tries to pull his bat out of the way"
36,"Bond to Hussey, 1 bye outstanding from Bond! He's been moving everything away from the left hander but this time he cuts it back into Hussey with a scrambled seam, Hussey lets it go and the ball almost shaves off stump, McCullum is also surprised by the movement and concedes a bye"
37,"Bond to Hayden, no run fuller length and wider this time, Hayden chases it witha big drive but gets beaten by the movement"
38,"Bond to Hayden, no run this time Hayden chooses to let one that moves away from him go through to McCullum"
39,"Bond to Hayden, no run short of a length pitching just outside leg stump, Hayden comes forwar dand tries to force it on the leg side, he gets hit on the pad, Bond appeals for leg before but Billy Bowden says nothing doing"
40,"Tuffey to Hussey, no run left alone outside off stump"
41,"Tuffey to Hussey, no run fuller length outside off stump, Hussey gets forward and defends towards cover"
42,"Tuffey to Hussey, no run excellent line and length on middle and off stump, Hussey moves on the front foot and defends back to Tuffey"
43,"Tuffey to Hussey, 2 runs short of a length outside off stump, Hussey opens the face and runs it down to third man, Hussey is super quick between the wickets and calls for two, Gillespie's throw from the deep was poor"
44,"Tuffey to Hussey, no run good length ball outside off stump, Hussey covers the line of the ball and lets it go"
45,"Tuffey to Hussey, no run pitches just short of a length on middle and off stump and pins Hussey on the back foot, defended back to the bowler"
46,"Bond to Hayden, no run that pitches on off stump and bounces high, Hayden lifts his bat out of the way and lets it go over the off stump"
47,"Bond to Hayden, no run low full toss outside off stump, Hayden gets forward and drives to play the cover drive but gets an inside edge towards midwicket"
48,"Bond to Hayden, 1 run good length ball on off stump, Hayden pushes it on the front foot wide of mid-off for a single"
49,"Bond to Hussey, 1 run fuller length on leg and middle, Hussey gets squared up by the away movement and gets an outside edge along the ground to third man"
50,"Bond to Hayden, no run and we have lift off! Bond bowls that just short of alength outside off stump, that bounced really sharply on Hayden who wisely chose to let it go"
51,"Bond to Hayden, no run this one doesn't bounce as much but Hayden once again decides to shoulder arms"
52,"Tuffey to Hussey, no run Tuffey pitches this on a good length outside off stump and brings it back into the left-hander, Hussey lets it go through to McCullum"
53,"Tuffey to Hussey, no run Hussey moves on the back foot and defends towards cover"
54,"Tuffey to Hussey, no run and again, Hussey is leaving balls uncomfortably close to off stump, Tuffey is getting the ball to shape back into the left-hander now, rather than just away from him"
55,"Tuffey to Hussey, no run this one moves away from Hussey who gets his front foot across and lets it go"
56,"Tuffey to Hussey, 1 run fuller length on leg and middle stump, Hussey plays it to midwicket on the front foot for a single, he didn't time it well enough"
57,"Tuffey to Hayden, no run Hayden steps down the pitch but Tuffey sees him coming and drops it a fraction shorter, Hayden ends up defending it on the leg side"
58,"Bond to Hussey, no run pitches on a good length on off stump and moves a shade away from Hussey who lets it go once again"
59,"Bond to Hussey, no run this time he plays at it but gets beaten by a beautiful delivery that pitches on middle and odd and seams away from Hussey, he was forced to play at that"
60,"Bond to Hussey, no run this one is much quicker and it bends back into Hussey who initially comes forward and then has to hop back, the ball hits the inside edge and luckily for Hussey bounces past the stumps"
61,"Bond to Hussey, no run Hussey watches one through to McCullum yet again"
62,"Bond to Hussey, 1 run justa touch fuller on off stump, Hussey pushes it towards mid-off and calls for the single, Vettori can't cut it off"
63,"Bond to Hayden, no run short of a length ball of middle and off pushing Hayden back, he jumps up and defends it down back to Bond"
64,"Tuffey to Hussey, FOUR runs Tuffey drops it justa little short, not that short mid you, Hussey gets back into position in a flash and plays a short-arm pull over midwicket, it was more of a clip that a pull, he didn't try to hit it too hard"
65,"Tuffey to Hussey, no run Tuffey comes back well with one that pitches outside off stump and moves away from Hussey through to McCullum"
66,"Tuffey to Hussey, no run straighter line this tim on off stump, Hussey leans forward and defends to cover"
67,"Tuffey to Hussey, no run pushed to covers once again on the front foot"
68,"Tuffey to Hussey, no run a shade on the fuller side on off stump, Hussey leans forward and plays it to cover once again"
69,"Tuffey to Hussey, no run on a good length outside off stump, Hussey gets his foot to the pitch of the ball and drives ...to cover once more"
70,"Bond to Hayden, no run Bond has been impeccable today, he pitches this on off stump and takes it away from Hayden who moves back and lets it go"
71,"Bond to Hayden, no run Bond drops it on a shorter length and angles it away from Hayden who tries to pull but gets beaten comprehensively"
72,"Bond to Hayden, no run this one pitches outside off stump, keeps a little lower than the others but moves away a great deal off the seam, Hayden lets it go"
73,"Bond to Hayden, no run Bond gets closer to off stump but Hayden picks which side the ball is moving and shoulders arms"
74,"Bond to Hayden, no run good length ball on middle and off stump, Hayden takes a step down and plays it back to Bond"
75,"Bond to Hayden, no run good length once again outside off stump, Hayden tries to drives on the off side but mis-times it to midwicket instead"
76,"Oram to Hussey, no run pitches on middle and off and bends back into Hussey who plays back and gets hit high on the pad, Oram appeals for leg before but that was too high"
77,"Oram to Hussey, no run played off the pads to short fine leg"
78,"Oram to Hussey, no run pitches far outside off stump and continues to move away from Hussey who decides not to play at it"
79,"Oram to Hussey, no run good length ball on leg and middle stump, Hussey moves back in his crease and defends back to Oram"
80,"Oram to Hussey, 1 run this one bounces a bit more on Hussey on of stump, he handles it well by playing it with soft hands down to third man"
81,"Oram to Hayden, no run the frustration is getting to Hayden, he takes a step down the pitch and tries to wallop that down the ground, the ball moves away from him and misses the bat by a long way"
82,"Gillespie to Hussey, no run pitches on leg and middle stump, Hussey gets forward and defends to the leg side"
83,"Gillespie to Hussey, no run loud lodu appeal for lbw but that pitched outside leg stump even though it was going to hit middle, Hussey tried to flick but missed it and got rapped on the pad"
84,"Gillespie to Hussey, no run pitches short of a length outside off stump, Hussey lets this one go through to McCullum"
85,"Gillespie to Hussey, no run fuller length on off stump, Hussey gets on to the front foot and plays it to mid-off"
86,"Gillespie to Hussey, FOUR runs outstanding timing and placement, the ball wasn't poor at all, perhaps a touch too full, Hussey leans forward and carresses it through covers for four"
87,"Gillespie to Hussey, 1 run this time he pushes it to the left of Jacob Oram at point and sets off for a sharp single, smart running"
88,"Oram to Hussey, 1 run short of a length on leg stump, Hussey tucks it off his hips for a single to square leg"
89,"Oram to Hayden, 1 run short of alength again but outside off stump this time, Hayden runs it down to third man"
90,"Oram to Hussey, no run excellent line and length bang on off stump, Hussey trusts the bounce and lets it go over the top of off stump"
91,"Oram to Hussey, no run good leave, Hussey gets a stride in and lets it go close to off stump"
92,"Oram to Hussey, no run a replay of the previous ball, Oram keeps it tight outside off stump and brings it back into Hussey just a little, Hussey moves back and lets it go"
93,"Oram to Hussey, no run this time he plays at it and gets beaten, lovely stuff from Oram, he moved that away from Hussey unlike the previous ones that came back in to him"
