,Data
0,"Australia have been pretty strong in their last two ODIs, following West Indies' win in the Twenty20 which seems a while ago. So it's a must-win situation for the home side, stay with us for the toss news soon."
1,"Lee to Gayle, no run Lee starts over the wicket and fires through to the keeper, the batsman shouldering arms first up"
2,"Lee to Gayle, 1 run on a length, on the pads, turned to fine leg"
3,"Lee to Marshall, no run oh! Good ball, some swing away, rising well from the length and Marshall is immediately forced to leave it"
4,"Lee to Marshall, 1 wide down the legs, and Lee just strays too far with the effort, Marshall is quick to jump into an extravagant leave"
5,"Lee to Marshall, no run Lee corrects immediately, with a straight one which is just defended away without too much troble"
6,"Lee to Marshall, 1 run tucked off the legs out to midwicket, Marshall off the mark now"
7,"Lee to Gayle, no run fires through quite tightly across him, the batsman shoulders arms"
8,"Bracken to Marshall, 1 leg bye some swing back in to the batsman, half-appeal, a bit of ball-watching going on but Gayle calls the quick single to the covers"
9,"Bracken to Gayle, no run some swing away, the batsman straightens behind it, it moves away, takes the edge but bounces well in front fo the slips"
10,"Bracken to Gayle, no run outside off, some nice shape away and the batsman is quick on to the back foot, and to leave it, too. No run"
11,"Bracken to Gayle, no run again moving away from Gayle who lets it go through"
12,"Bracken to Gayle, no run left alone again, still that good shape and Gayle once more lets it go"
13,"Lee to Marshall, no run fullish, on the off and middle stump line, shaping away a touch, squeezed of the outer edge to covers"
14,"Lee to Marshall, no run gets across to a length delivery outside off and is hit on the pad. Lee asks the question. Hit outside off."
15,"Lee to Marshall, no run short of length, coming in towards middle and leg, dabbed to the on side"
16,"Lee to Marshall, no run"
17,"Lee to Marshall, no run just outside off stump, full in length, covers the off stump and shoulders arms"
18,"Lee to Marshall, no run a tad outside off stump, trying to tempt him into a loose drive but he resists and again lets it go past him"
19,"Bracken to Gayle, no run curving away from Gayle who lets it go through to the 'keeper"
20,"Bracken to Gayle, no run length delivery around the off stump, pushed to the off side"
21,"Bracken to Gayle, 1 run fuller, moves away at the last minute, Gayle is struck at the crease, opens the bat-face to adjust to the swing and runs it down to wide third man"
22,"Bracken to Marshall, no run shaping in towards middle and leg, beats the waft and it runs off the pad"
23,"Bracken to Marshall, no run again on the middle and leg line, coming in and Xavier plants his front pad across, tries to get his bat around it and the ball rolls of the pad to the on side"
24,"Bracken to Marshall, no run moves this one across the batsman, left alone"
25,"Lee to Gayle, no run lands on a length around the off stump and moves away, left alone by Gayle"
26,"Lee to Gayle, no run on the off stump line, pushed to covers"
27,"Lee to Gayle, no run beaten outside off. It cut across outside off stump, Gayle plants his front leg forward, then withdraws it, tries to push back and wastes valuable time in the process and in the end, tries to jab it but makes no contact"
28,"Lee to Gayle, FOUR runs Gayle breaks free with a feisty cut shot. Short and not all that wide, he moved back and across and got into a nice position"
29,"Lee to Gayle, no run just outside off stump, Gayle covers the off stump and lets it sail through to the 'keeper"
30,"Lee to Gayle, no run lands on a length on the same spot as the last ball but instead of shaping away, it straightens and Gayle had already decided to let it go and it bounces over the off stump and brushes the pad en route to the keeper"
31,"Bracken to Marshall, no run"
32,"Bracken to Marshall, no run lands it outside off stump, curves in a touch, Xavier gets across to push it cautiously to the off side"
33,"Bracken to Marshall, 1 run almost caught at covers by the diving Symonds. It was a full toss that swung in towards middle and leg, Xavier tried to swat it through midwicket and got the leading edge. Symonds dived full stretch but it fell short of him"
34,"Bracken to Gayle, no run"
35,"Bracken to Gayle, no run on the off stump line, Gayle gets across to defend to the off side"
36,"Bracken to Gayle, no run on the off and middle line, Gayle leans forward to defend the delivery that straightened this time"
37,"Lee to Marshall, no run kicks up from short of length, on the middle stump line, fended to the on side"
38,"Lee to Marshall, no run leaves it alone outside off stump"
39,"Lee to Marshall, no run swinging delivery full and well outside off stump, the swing started a tad too early in the trajectory and Xavier didn't have much problem in letting that one go through"
40,"Lee to Marshall, no run hits the deck short of length, holds its line outside off stump, Xavier shoulders arms"
41,"Lee to Marshall, (no ball) full in length, around the off stump and Xavier gets across to defend . Xavier stands just outside the crease, taps his bat on the crease as he awaits the bowler"
42,"Lee to Marshall, no run And very strange. Xavier doesn't even try to hit the free hit delivery. Compact defensive stroke. Lee is bemused and signals to Xavier the free hit signal and smiles. Gayle goes across to have a chat. I guess he didn't see the signal of the no-ball and free hit."
43,"Lee to Marshall, no run on the middle and leg, dabbed to leg side"
44,"Bracken to Gayle, no run not all that short, around the off stump line, Gayle moved his back leg outside off, opened his stance and in the end, stabbed it to the off side"
45,"Bracken to Gayle, 2 runs again that exaggerated foot movement. The back leg goes back and across and lands just outside off stump, he opens his stance and then cuts a length delivery through cover point"
46,"Bracken to Gayle, no run he has decided to go for his shots. Again that back and across movement and he cuts a length delivery to covers"
47,"Bracken to Gayle, SIX runs Meaty blow as Gayle goes down town. He walked down the track and scythed a full length delivery over long-off. He just stood there and admired the stroke. Now a long-off is in place"
48,"Bracken to Gayle, no run on the middle stump line and Gayle defends back along the track"
49,"Bracken to Gayle, no run drags back the length and moves it outside off stump, Gayle lets it fly past him"
50,"Lee to Marshall, no run hurls it full outside off stump and Xavier goes hard at his off drive and mistimes it towards mid-off"
51,"Lee to Marshall, no run the surprise bouncer almost works. Xavier tried to press back but the ball got big on him quickly and he fended it and it popped up off the leading edge in front of him. Lee can't reach it"
52,"Lee to Marshall, (no ball) outside the off stump and left alone. Free hit next ball and Gayle walks across to let him know! Just making sure his young opener is aware."
53,"Lee to Marshall, FOUR runs X-Man breaks free. He moved outside leg stump and drills a full pitched delivery inside-out through wide mid-off."
54,"Lee to Marshall, FOUR runs full again and Xavier skips down the track and lofts it just over the jumping Shane Watson at mid-on"
55,"Lee to Marshall, no run leans forward to push it back down the track"
56,"Lee to Marshall, no run hits the deck on a length and outside off stump, left alone"
57,"Johnson to Gayle, FOUR runs Blasted over midwicket. He moves right back to a full delivery, predetermined movement - he pressed back and opened his stance up - and whipped it over midwicket."
58,"Johnson to Gayle, 1 run stays at his position and drives another full delivery hard to right of mid-on where a diving stop is made"
59,"Johnson to Marshall, no run on the leg and middle line, off a length, Xavier Marshall tries to turn it to square leg, misses and it runs off the pad to the on side"
60,"Johnson to Marshall, no run full pitched on the middle, driven to mid-on"
61,"Johnson to Marshall, FOUR runs X-man dances down the track. The ball is pushed across him. He brings his bat down and slices it over covers."
62,"Johnson to Marshall, no run short of length, coming into him and he takes out the bottom hand and tries to jab it to the leg side and it rolls off the pad"
63,"Hopes to Gayle, no run on the off and middle line, steered to backward point"
64,"Hopes to Gayle, FOUR runs slightly short of length and Gayle clears the front leg and pulls it through wide midwicket"
65,"Hopes to Gayle, 1 run again a touch short in length, another pull but this time he drags it towards deep square leg"
66,"Hopes to Marshall, 1 run short in length, outside off stump, guided through cover point"
67,"Hopes to Gayle, FOUR runs Simple technique from Gayle. The back leg goes back and across, the front leg is pressed outside leg and from that open stance he swings a short-of-length delivery to wide midwicket boundary. One bounce and over the ropes."
