,Data
0,"2.05pm England have won the toss and will bat. Both sides are unchanged and despite forecasts of poor weather, the sun is shining and we are set for a prompt start. There is a lot of rain to the south, however, so fingers crossed."
1,"Lee to Joyce, no run good start, on middle, flicked into the leg side, a lose throw to the keeper and all very messy as fielders dive to save overthrows"
2,"Lee to Joyce, 1 run pushed gently into the leg side, Lee springs across to field and ends up in a heap as he tries to tumble and throw, all very undignified"
3,"Lee to Loye, no run short of a length outside off, a very loose and unconvincing swish from a man who needs a score to cement a World Cup berth"
4,"Lee to Loye, 1 wide wider and left alone (92mph, 148kph). Not to the umpire's liking, a bit of a harsh call"
5,"Lee to Loye, no run Loye shapes to play a heave/sweep to a ball fractionally short outside off stump and gets hit in the body. Lee follows through to give him some advice, Loye shrugs"
6,"Lee to Loye, no run outside off stump at 93mph (150kph) and left alone"
7,"Bracken to Joyce, FOUR runs loose, started wide and swung wider, Joyce punches that through the covers. he didn't look to have timed it at all but the ball keeps trundling and although Hussey dives and pulls it back, it had already hit the boundary marker"
8,"Bracken to Joyce, no run turned to midwicket"
9,"Bracken to Joyce, 1 run wide again, and this wasn't timed and it bobbles out into the covers"
10,"Bracken to Loye, no run leg side, off Loye's pads and it bobbles very fine to Gilchrist who takes two steps across to gather"
11,"Bracken to Loye, no run short again but also down the leg, off Loye's thigh pad and Gilchrist has to move with a little more speed to take it"
12,"Bracken to Loye, no run Loye takes a big step forward, gets a thick inside edge onto his pad and it loops into space on the leg. A hint of inswing there"
13,"Lee to Joyce, no run slanted across the left hander, Joyce shoulders arms"
14,"Lee to Joyce, no run short, Joyce up on his toes and steers the ball to backward point where Clarke makes a diving stop to his right"
15,"Lee to Joyce, no run Joyce forward and pushes to point"
16,"Lee to Joyce, no run Joyce again has to use his height to get over that and the ball trundles towards extra cover"
17,"Lee to Joyce, (no ball) short, too quick for Joyce (93mph/150kph) and it's through him by the time he plays at it."
18,"Lee to Joyce, FOUR runs long hop, pulled convincingly in front of square on the leg, four all the way"
19,"Lee to Joyce, no run defensive push to point"
20,"Bracken to Loye, FOUR runs banged it and thumped with real oomph through midwicket. It went like a tracer bullet. That one was for Chappelli"
21,"Bracken to Loye, no run fuller and a good line, pushed back up the pitch"
22,"Bracken to Loye, no run angled across the right hander and Loye not at all interested"
23,"Bracken to Loye, 1 run Loye stands upright and stays back, choosing to play it late as he opens the face and runs the ball to third man"
24,"Bracken to Joyce, no run Joyce moves forward early, it's outside off and he leaves"
25,"Bracken to Joyce, no run short of a length, Joyce plays defensively into the covers"
26,"Lee to Loye, no run full outside off stump, a really loose drive that ends up bobbling towards the slips"
27,"Lee to Loye, no run a massive swing as he tries to sweep Lee, misses by some way. You can almost hear Chappell teeing off ..."
28,"Lee to Loye, no run outside off at 92.8mph (149.5kph) and Loye leaves it"
29,"Lee to Loye, (no ball) outside off, too wide to tempt Loye but wide enough for the umpire to signal it"
30,"Lee to Loye, no run Loye goes forward to defend, a little more bounce and it raps him on the bottom hand and trickles into the leg side"
31,"Lee to Loye, FOUR runs much better shot and a real confidence booster, full and wide and driven along the ground between cover and extra cover"
32,"Lee to Loye, (no ball) another attempted sweep which Loye again misses but Lee oversteps by some way"
33,"Lee to Loye, no run driven, but off balance and the ball scoots to mid-on rather than through the off side"
34,"Bracken to Joyce, no run Joyce leaves one outside off"
35,"Bracken to Joyce, no run same line, with a bit more bounce, and again Joyce pulls inside the ball"
36,"Bracken to Joyce, no run Joyce plays defensively into the off side"
37,"Bracken to Joyce, no run almost a replay of the second ball, Joyce leaves outside off stump"
38,"Bracken to Joyce, no run tighter line, Joyce back and punches the ball down and into the covers"
39,"Bracken to Joyce, no run jabbed towards backward point and Clarke sprints in like an enthusiastic puppy"
40,"McGrath to Loye, no run Loye back and across to block ... 82mph/132kph"
