,Data
0,6.40pm Pakistan won the toss and bat (after a little bit of confusion) and have named an unchanged XI
1,"Starc to Babar Azam, no run starts with a full toss! It's straight, pushed to the on side"
2,"Starc to Babar Azam, 1 run short, some width outside off, he drives off the back foot and it flies in the air wide of backward point to third man"
3,"Starc to Zaman, no run almost a run out! Was full and straight, off the pad into the leg side, Azam wanted the run and has to turn around quickly. The dive would have just saved him"
4,"Starc to Zaman, no run tucked off the pads to square leg"
5,"Starc to Zaman, 2 runs back of a length outside off, angled wide of backward point to third man and there's good running to make the second"
6,"Starc to Zaman, no run a strangled appeal for a catch down the leg side, was speared in at leg stump, just glances the pad through to Carey. Starc searching for early swing"
7,"Kane Richardson to Babar Azam, FOUR runs lovely shot, full outside off, into position and drives elegantly wide of mid-off...perfect timing"
8,"Kane Richardson to Babar Azam, FOUR runs that's even better! Richardson dragged the length back, Azam punches it through the covers off the back foot. The outfield is rapid!"
9,"Kane Richardson to Babar Azam, no run banged in back of a length, nips back and takes an inside edge into the pads"
10,"Kane Richardson to Babar Azam, 2 runs short of a length, straight, whipped through midwicket"
11,"Kane Richardson to Babar Azam, 1 run short outside off, he crunches a pull but picks out short midwicket who parries it away"
12,"Kane Richardson to Zaman, no run full outside off, not much footwork as he drives square to point"
13,"Starc to Babar Azam, FOUR runs and again! That's a cracker. Short of a length outside off, stand and deliver from Azam as he stands tall and drives through the covers"
14,"Starc to Babar Azam, no run that's timed nicely as well, driven square but this time picks out cover"
15,"Starc to Babar Azam, no run short outside off, driven from the back foot and finds short cover who has just been moved into position"
16,"Starc to Babar Azam, FOUR runs that's another brilliant stroke, he's flying, as Starc drops short on his hip and it's a whip-pull to deep square leg"
17,"Starc to Babar Azam, no run there's the yorker, at off stump, dug out to point and that just shaped back a fraction"
18,"Starc to Babar Azam, no run short of a length outside off, square drives to point and Azam lets out a scream that he didn't find the gap. It's coming off the middle so far"
19,"Cummins to Zaman, no run over the wicket, full at the stumps, 137kph, defended to the bowler"
20,"Cummins to Zaman, OUT finds mid-off! So another failure for Zaman as he tries to get going. Stayed leg-side of a full delivery, sliced across the delivery, sends a pretty straightforward catch to Warner"
21,"Cummins to Haris Sohail, no run back of a length at off stump, 140kph, pushed to the covers"
22,"Cummins to Haris Sohail, no run a bouncer over middle and off, he ducks underneath...terrific start from Cummins. Four dots and a wicket"
23,"Cummins to Haris Sohail, 2 runs slips on the pads this time, clipped in front of square which means there's a couple on offer"
24,"Cummins to Haris Sohail, 1 run gets forward into a length ball and drives to mid-off, deep enough for the single as he has to move to his right"
25,"Kane Richardson to Haris Sohail, 1 run short of a length on leg stump, worked to deep square"
26,"Kane Richardson to Babar Azam, 1 run back of a length outside off, opens the face and pushes into point"
27,"Kane Richardson to Haris Sohail, no run touch fuller, at off stump, 125kph, pushed to the covers"
28,"Kane Richardson to Haris Sohail, no run short of a length, slides off the face to backward point, touch slower at 120kph"
29,"Kane Richardson to Haris Sohail, 2 runs full outside off, Sohail drives high over cover, not perfectly timed but it's wide of the sweeper"
30,"Kane Richardson to Haris Sohail, OUT he's done it again! Another ugly swipe sees the downfall of Sohail. Back of a length, he swings to the leg side, takes a big top edge and Richardson settles under the simple catch"
31,"Cummins to Babar Azam, 1 run full at off stump, push and run towards mid-on...tight, but think he was safe. Takes him off strike again"
32,"Cummins to Rizwan, no run back of a length, straight, played to the on side"
33,"Cummins to Rizwan, no run touch fuller, 141kph, hits the splice hard as Rizwan pushes to the on side"
34,"Cummins to Rizwan, no run short of a length, takes an inside edge into his boot and trickles to the off side"
35,"Cummins to Rizwan, 1 run fuller, at the stumps, worked towards mid-on and he scampers the single...Warner didn't collect cleanly anyway"
36,"Cummins to Babar Azam, 1 run full and straight, pushed into the covers"
37,"Zampa to Babar Azam, 1 run starts with a reasonably flat delivery, driven to deep cover"
38,"Zampa to Rizwan, 2 runs dragged down short, angled into leg stump, pulled to deep midwicket"
39,"Zampa to Rizwan, 1 run uses his feet, think Zampa saw him coming and dragged the length shorter, pushed to the off side"
40,"Zampa to Babar Azam, 1 run a googly, driven to long-off"
41,"Zampa to Rizwan, 1 run full and straight, a wristy flick to deep midwicket"
42,"Zampa to Babar Azam, no run nearly through him! Plays back to a skidding googly, manages to get the bat down in time and finds point...that was heading for middle stump"
43,"Agar to Rizwan, no run fantastic work from Agar off his own bowling! Rizwan drives to his right, Agar flings himself and pulls off a one-handed save then flicks the ball back to Carey. Rizwan has to dive."
44,"Agar to Rizwan, 1 run full at leg stump, flicked off the toes to deep square"
45,"Agar to Babar Azam, 1 run tucked round the corner to short fine leg"
46,"Agar to Rizwan, 1 run there he goes! Skips down the pitch and drives inside out over cover, but long-off keeps it to a single"
47,"Agar to Babar Azam, 1 run touch shorter outside off, pushed to deep cover"
48,"Agar to Rizwan, 1 leg bye nicely bowled, does Rizwan in the flight as he comes down the pitch. Deflects off the pads to the off side"
49,"Zampa to Rizwan, FOUR runs moves outside leg stump then brings out a strong slog-sweep that goes wide of long-on"
50,"Zampa to Rizwan, 1 run wider outside off, think that was the googly, dabbed to short third man"
51,"Zampa to Babar Azam, FOUR runs some power in that! Swift footwork, skips down the pitch, and plays a stinging straight drive that almost takes Zampa's foot with it"
52,"Zampa to Babar Azam, 2 runs taken from outside off through mid-on, Zampa chases himself and that's a well-worked two"
53,"Zampa to Babar Azam, 1 run a googly, he comes forward and it takes a thick inside edge to the leg side"
54,"Zampa to Rizwan, 1 run down the pitch and drives off the cue end to long-off"
55,"Agar to Rizwan, 1 run moves away outside leg, drives to cover and runs...has to bring out the dive"
56,"Agar to Babar Azam, FOUR runs short on the pads, paddles this wide of short fine leg...doesn't quite get hauled back in by McDermott running from deep square. He actually got there, but flicked it into himself"
57,"Agar to Babar Azam, no run inside edge into the pads as he aims to leg"
58,"Agar to Babar Azam, 1 run short of a length, worked to long-on"
59,"Agar to Rizwan, OUT done all ends up! He started to move outside leg very early, Agar fired it in towards leg stump, it spears between bat and pad. Simple stumping for Carey"
60,"Agar to Asif Ali, no run 102kph, fired in at off, he defends on the front foot"
61,"Zampa to Babar Azam, 1 run 96kph, slid into leg, he glances it wide of short fine"
62,"Zampa to Asif Ali, 1 run drifting into leg, he whips through square leg to the sweeper"
63,"Zampa to Babar Azam, 1 run 93kph, looped full, he skips out and drives to long on, he pushes for two but hit it too well"
64,"Zampa to Asif Ali, 1 run flatter drifting into leg, he glances this to short fine leg"
65,"Zampa to Babar Azam, 1 run drifting into middle, 93kph, he skips down and clips it to long on"
66,"Zampa to Asif Ali, 2 runs 96kph, very full he dances down and drives very firmly straight of long, Warner is stretched on the rope, easy two"
67,"Agar to Babar Azam, 1 run skips down and drives straight of long, Babar wants two but Asif sends him back. Babar yells at him. Easy two there"
68,"Agar to Asif Ali, OUT slog sweep straight down long on's throat! Easy catch for Cummins. Babar will be furious. He should have been on strike. It was darted in outside off, he was down on one knee and slog sweeps trying to find the rope, he miscued hitting it straight to long on."
69,"Agar to Iftikhar, 1 run flatter on leg, he's back and whipping to deep midwicket"
70,"Agar to Babar Azam, 1 run shorter, he's back and working this to deep midwicket"
71,"Agar to Iftikhar, no run fuller on off, 90kph, he drives but Agar dives to make the save and force a dot"
72,"Agar to Iftikhar, 1 run fired full into leg stump, he clips this to deep midwicket for one"
73,"Cummins to Iftikhar, 1 run 137kph, angled into leg, he glances in the air towards fine leg but it's short of the man"
74,"Cummins to Babar Azam, 1 run 137kph, shorter length, he's back and pulling with a short arm jab to deep midwicket"
75,"Cummins to Iftikhar, no run 136kph, back of a length, top of off, he's pushes a defensive prod to cover but there's no run"
76,"Cummins to Iftikhar, 2 runs 137kph, short into the ribs. he's inside the line and pulling powerfully between fine leg and deep square, Starc has to slide on the rope to prevent four"
77,"Cummins to Iftikhar, no run back of a length, of off, it climbs and hits the sticker of the bat, and drops down"
