,Data
0,"Arnel to Hussey, FOUR runs good start to the session by Australia, a dolly of a half volley on the pads and gently tucked away wide of midwicket, forget about chasing it"
1,"Arnel to Hussey, no run good length on the off stump and defended back to the bowler"
2,"Arnel to Hussey, no run close call for Hussey, he leaves a ball which sailed just inches above the bails, well bowled"
3,"Arnel to Hussey, FOUR runs not a bad delivery but well played, gets well forward, opens the face of the bat and runs it down the gap between second slip and gully"
4,"Arnel to Hussey, no run hits the deck hard and Hussey gets under that bouncer"
5,"Arnel to Hussey, no run holds the length back on the off stump and defended back to the bowler"
6,"Southee to Katich, no run shuffles across and tries to tickle it down to fine leg but misses"
7,"Southee to Katich, no run good length on the off stump and defended back to the bowler"
8,"Southee to Katich, no run shuffles and clips it down to Watling at midwicket"
9,"Southee to Katich, no run lands it on a good length outside off and safely left alone"
10,"Southee to Katich, no run too wide outside the leg stump and katich cannot tickle it down"
11,"Southee to Katich, no run gets beside the line and pushes it to cover point"
12,"Arnel to Hussey, no run dead straight on the stumps, Arnel's done that a lot today, defended back to the bowler"
13,"Arnel to Hussey, no run the ball holds its line before heading to the keeper"
14,"Arnel to Hussey, no run gets beside the line and steers it down to cover point"
15,"Arnel to Hussey, no run fullish in length on the off stump and pushed down to mid-off"
16,"Arnel to Hussey, no run fullish in length on the off stump and pushed down to mid-off"
17,"Arnel to Hussey, FOUR runs Hussey decides to take him to task, fetches a good length ball from outside off and pulls hard and along the ground wide of mid-on and midwicket"
18,"Southee to Katich, FOUR runs down the leg side and Katich finally manages to tickle it wide of the keeper and down to fine leg, that's his fifty as well"
19,"Southee to Katich, no run hits the deck hard and he gets under the bouncer"
20,"Southee to Katich, no run gets beside the line and pushes it to cover, tells his partner to wait"
21,"Southee to Katich, no run kicks up a bit and Katich hops and fends it off down the pitch"
22,"Southee to Katich, no run keeps it on a good length outside off and he lets it go, the ball moves back inwards before reaching McCullum"
23,"Southee to Katich, no run drifts down the leg side and he half heartedly tries to tuck it away"
24,"Arnel to Hussey, no run tapped towards cover and Hussey gets off the crease and tells Katich to wait"
25,"Arnel to Hussey, no run shuffles and tucks him to the on side"
26,"Arnel to Hussey, no run comes round the wicket for the first time today, Hussey pushes it to midwicket"
27,"Arnel to Hussey, no run nips back in and tucks him high on the pads, stifled appeal but the ball was clearly heading over the stumps"
28,"Arnel to Hussey, no run the bouncer this time and Hussey gets under it early enough"
29,"Arnel to Hussey, no run lands it outside off and Hussey lets it go, that's a maiden"
30,"Southee to Katich, FOUR runs picks the big gap at deep square leg, drifts on the pads and he easily works it away wide of Watling who gives the chase, that's 500 runs for Katich v NZ"
31,"Southee to Katich, no run shapes to drive straighter but gets an inside edge to midwicket"
32,"Southee to Katich, no run taps it to the off side"
33,"Southee to Katich, 1 run another big shuffle across the stumps and tucked to the on side, Watling runs across and hits the middle stump down at the bowler's end but Katich is home"
34,"Southee to Hussey, no run lands outside off and he safely lets it go"
35,"Southee to Hussey, no run good delivery, squares up Hussey on the channel outside off, the ball straightens as it beats the bat"
36,"Arnel to Katich, FOUR runs well controlled, gets beside the line, plays a punchy backfoot drive behind gully and the ball races away"
37,"Arnel to Katich, FOUR runs goes the other side this time, half volley on middle and off, Katich uses his wrists very well and effortlessly tucks it wide of mid-on and midwicket"
38,"Arnel to Katich, 1 run taps it to the off side and takes a single"
39,"Arnel to Hussey, FOUR runs they're plundering runs here, this time he bowls it fuller outside off and Hussey bends his knee slightly and cuts behind square on the off side"
40,"Arnel to Hussey, no run it's a referral, the ball lands on a good length outside off and hits Hussey above the pads, the umpire says not out but Ross Taylor convinces Vettori to refer it, wasted referral really because at normal speed it was fairly obvious that it was going above the stumps"
41,"Arnel to Hussey, FOUR runs ends a poor over, full on the pads and pushed neatly through the line wide of mid-on"
42,"Southee to Katich, 4 leg byes drifts down the leg side and the ball clips his pads and just beats the diving McCullum"
43,"Southee to Katich, no run cuts hard but finds point"
44,"Southee to Katich, 2 runs turns his bat and clips it just wide of mid-on, the runs are flowing here"
45,"Southee to Katich, 1 run pulls a short delivery but Watling is stationed at deep square leg to cut it off"
46,"Southee to Hussey, no run too wide outside off and safely left alone, close to being called wide"
47,"Southee to Hussey, no run edged and falls short! McIntosh the man again at second slip, Hussey gets forward but keeps it down, the edge travels low and quick and just lands short of McIntosh who dives to his right"
48,"Vettori to Katich, no run moves across and clips it to midwicket"
49,"Vettori to Katich, no run gets well forward and pushes the ball down to mid-off"
50,"Vettori to Katich, no run gets well forward and pushes it to the off side"
51,"Vettori to Katich, no run gets his pad forward and shoulders arms"
52,"Vettori to Katich, no run no turn, shoulders arms again"
53,"Vettori to Katich, no run tossed up on the pads and clipped wide of forward short leg"
54,"Southee to Hussey, no run keeps it on the channel outside off and defended to the off side"
55,"Southee to Hussey, OUT we saw it coming! Southee had beaten Hussey just a short while back outside the off stump, this time he pitches it up outside off and draws Hussey to drive forward, takes the edge which was loud and clear, Rauf confirms it"
56,"Southee to Clarke, 3 runs gets off the mark with a gentle clip off the pads, beats midwicket"
57,"Southee to Katich, no run gets beside the line and taps it to the off side"
58,"Southee to Katich, FOUR runs bowls short and Katich punishes him, moves across, rides the bounce and bisects the gap between two fielders at the deep and the ball races to long leg"
59,"Southee to Katich, no run taps it to the packed off side field"
60,"Vettori to Clarke, no run defends close to the pads, the ball rolls to the off side"
61,"Vettori to Clarke, 1 run moves forward, rocks back and cuts to the sweeper in the deep"
62,"Vettori to Katich, no run walks down the pitch and checks his shot to midwicket"
63,"Vettori to Katich, no run moves a long way across and defends back to the bowler"
64,"Vettori to Katich, no run gets forward and drives to mid-on"
65,"Vettori to Katich, no run lands outside off and he leaves that to the keeper"
66,"Southee to Clarke, no run the newer ball swings away from the right hander, looked like a leading edge which dropped short of short point"
67,"Southee to Clarke, 1 run bowls from wide of the crease, Clarke pushes it just wide of mid-off and calls quickly for the single"
68,"Southee to Katich, no run lands it on a good length outside off and he safely lets it go"
69,"Southee to Katich, no run moves across his stumps and tucks him down to mid-on"
70,"Southee to Katich, 1 run drifts on the pads and he shuffles across and tucks him down to fine leg"
71,"Southee to Clarke, no run swings it on that off stump to Clarke, he pushes it to mid-off"
72,"Vettori to Katich, no run stays back and cuts him to the off side"
73,"Vettori to Katich, no run quicker and gets a nice loop, forces Katich to check his shot"
74,"Vettori to Katich, FOUR runs well played Simon! He moves across and quickly adjusts on seeing the turn, makes just enough room to cut with control wide of gully"
75,"Vettori to Katich, 1 run clips him towards short fine leg for a single"
76,"Vettori to Clarke, 1 run tossed up on middle and leg, he tucks it wide of midwicket"
77,"Vettori to Katich, no run quicker delivery, defended on the backfoot"
78,"Patel to Clarke, no run drifts in and he cuts to the off side"
79,"Patel to Clarke, no run chips down the track but checks his shot, rolls to mid-on"
80,"Patel to Clarke, no run action replay, comes down the track again and checks his shot"
81,"Patel to Clarke, no run chips down the track but places it straight to midwicket"
82,"Patel to Clarke, 1 run comes down the pitch and takes it on the full beats the bowler and Southee's there at long-on to cut it off"
83,"Patel to Katich, no run blocks it just wide of forward short leg"
84,"Martin to Clarke, no run lands it outside off and the ball comes back in after pitching, left alone"
85,"Martin to Clarke, no run fullish in length outside off and defended softly to the off side"
86,"Martin to Clarke, 1 run comes back in and he tucks it with the movement down to midwicket"
87,"Martin to Katich, no run moves across the stumps and chops it to Watling at point"
88,"Martin to Katich, no run tentative shuffle and he gets a leading edge to the off side along the ground, it was a full delivery which he should have put away wide of mid-pn"
89,"Martin to Katich, 1 run takes the risk of exposing his stumps yet again, tucks it to fine leg, he looks a candidate for a bowled or lbw at this rate"
90,"Patel to Katich, 1 run gets forward and drives to Arnel at sweeper cover"
91,"Patel to Clarke, no run tossed up outside off, gets forward and drives to midwicket"
92,"Patel to Clarke, no run comes down the pitch and chips it towards midwicket"
93,"Patel to Clarke, no run gets well forward and drives straight to mid-off"
94,"Patel to Clarke, no run twinkle toes Clarke again, and he clips it to the fielder at midwicket again"
95,"Patel to Clarke, 1 run now he rocks back and cuts to sweeper cover"
96,"Martin to Clarke, no run what did that hit? Clarke was caught off guard with a bouncer, he decides at the last minute to withdraw the short and the ball fizzes past his glove and hits his helmet, lobs up and goes to slip (McIntosh), they appeal for the catch and Aleem Dar shakes his head, good decision by the umpire, Clarke calls for a"
97,"Martin to Clarke, FOUR runs pulls but beats midwicket, short delivery, Clarke rides the bounce and pulls wide of the fielder who dives in vain"
98,"Martin to Clarke, 1 run short and pulls again, Southee nearly over-runs it at fine leg but manages to get his hands behind the ball, good pick up and throw"
99,"Martin to Katich, no run pushes it to mid-off"
100,"Martin to Katich, no run shapes away from the left-hander and he leaves it alone"
101,"Martin to Katich, no run gets across his stumps and tucks it to mid-on"
102,"Patel to Clarke, 1 run rocks back and slaps it hard, Martin fields at short cover"
103,"Patel to Katich, no run shifts to the backfoot and cuts him to the off side"
104,"Patel to Katich, no run gets forward and pushes it towards point"
105,"Patel to Katich, no run thrusts forward and smothers the spin"
106,"Patel to Katich, 1 run comes forward and pushes it towards mid-off"
107,"Patel to Clarke, 1 run gets forward and chips it down to mid-on"
108,"Martin to Clarke, no run drives away from the body and mistimes it to mid-off"
109,"Martin to Clarke, FOUR runs lovely shot Pup! He rides the inswing, gets the front foot well forward, works his wrists and effortlessly clips it past the gap between mid-on and midwicket, silken touch"
110,"Martin to Clarke, (no ball) he oversteps, left alone to the keeper"
111,"Martin to Clarke, FOUR runs hits a good length outside off, Clarke gets beside the line and plays a punchy drive past gully"
112,"Martin to Clarke, no run good comeback by Martin, teases him outside off with a pitched up delivery and just beats the outside edge"
113,"Martin to Clarke, FOUR runs good effort by Southee but in vain, Martin drifts down the leg side and Clarke clips it away fine, Southee sprints across, cuts it off at first but the ball rolls back to the rope"
114,"Martin to Clarke, no run"
115,"Patel to Katich, no run gets forward and drives to cover"
116,"Patel to Katich, 1 run shuffles across and clips him to short fine leg"
117,"Patel to Clarke, OUT yet another Australian gives his wicket away! Flighted on the off stump, Clarke chips down the track but doesn't loft with any conviction at all, Southee's there at long-on and he runs forward and takes it comfortably, Clarke fell for the trap"
118,"Patel to North, no run just gets forward in time to defend"
119,"Patel to North, 1 run gets off the mark with a clip to fine leg"
120,"Patel to Katich, no run tucks it past forward short leg, hesitation in the calling there"
121,"Martin to North, no run lands it outside off and North is happy to let it go"
122,"Martin to North, no run angles it across the left-hander and he safely lets it go"
123,"Martin to North, no run full on the off stump and pushed towards cover"
124,"Martin to North, no run full again and the batsman checks his drive to the off side"
125,"Martin to North, no run angles it wider across the left-hander and he safely leaves it"
126,"Martin to North, no run angles it on middle and he safely taps it back to the bowler"
127,"Patel to Katich, FOUR runs good shot, he rocks back, waits for the turn and cuts it late wide of slip and gully"
128,"Patel to Katich, no run gets forward and drives to the off side"
129,"Patel to Katich, no run tucks him to the off side"
130,"Patel to Katich, no run tossed up outside off, defended to the off side"
131,"Patel to Katich, no run gets forward and smothers the spin"
132,"Patel to Katich, no run shoulders arms very close to the off stump"
133,"Martin to North, no run lands it on a good length on middle and leg, pushed through the line to mid-on"
134,"Martin to North, no run gets forward and taps it towards cover"
135,"Martin to North, no run half stride forward and he gets an inside edge close to the pads"
136,"Martin to North, no run probes outside the off stump and he safely leaves it to the keeper"
137,"Martin to North, no run bowls a fuller length, this time he pushes it firmly to mid-on"
138,"Martin to North, no run nice quick bouncer, North ducks under it"
139,"Patel to Katich, no run gets forward and defends quite late"
140,"Patel to Katich, 1 run gets off the strike with a clips wide of forward short leg"
141,"Patel to North, no run tries to slap it through the off side but finds point"
142,"Patel to North, no run stays back and punches it back to the bowler"
143,"Patel to North, no run stays back and defends back to the bowler"
144,"Patel to North, no run defends with soft hands again"
145,"Martin to Katich, no run another big shuffle, he mistimes the clip to midwicket"
146,"Martin to Katich, no run exposes his leg stump and gets a leading edge towards mid-off"
147,"Martin to Katich, no run pushes it to midwicket and tells North to head back"
148,"Martin to Katich, no run nice delivery, Martin saw Katich shuffle a long way across again and fires it short and on the body, Katich just bends down in time to evade it"
149,"Martin to Katich, no run stays back and clips it straight to mid-on"
150,"Martin to Katich, 1 run big shuffle and clipped to Southee at fine leg"
151,"Patel to Katich, no run comes forward and defends to the off side"
152,"Patel to Katich, no run comes forward and defends towards point again"
153,"Patel to Katich, no run pushes it towards cover"
154,"Patel to Katich, no run another push to the same fielder, playing for tea which is less than 10 minutes away"
155,"Patel to Katich, no run no turn, he leaves it to the keeper"
156,"Patel to Katich, 1 run"
157,"Vettori to Katich, no run comes well forward and defends to mid-off"
158,"Vettori to Katich, no run squirts it to cover"
159,"Vettori to Katich, no run comes forward and defends"
160,"Vettori to Katich, OUT Katich falls just before tea! He shuffle across his stumps yet again and tries to clip it to the on side, but the ball goes straight off the bat and goes to Watling at forward short leg, no doubts about that at all"
161,"Vettori to Haddin, no run comes well forward and defends"
162,"Vettori to Haddin, no run defends down the track and we will have one more over before tea"
163,"Patel to North, no run tucked just wide of forward short leg"
164,"Patel to North, no run punches it back to the bowler"
165,"Patel to North, no run gets forward and smothers the spin"
166,"Patel to North, no run comes forward and defends safely"
167,"Patel to North, no run clips it to the on side"
168,"Patel to North, no run tossed up on middle and defended safely and that's tea"
169,"Vettori to Haddin, no run stays back and defends back to the bowler"
170,"Vettori to Haddin, 1 run bowls it much quicker and flatter, just manages to get behind the line to defend"
171,"Vettori to North, no run stays back and defends"
172,"Vettori to North, no run tossed up outside off and defended"
173,"Vettori to North, no run pushed to the off side and well fielded at extra cover"
174,"Vettori to North, no run the arm ball and North is foxed outside off stump, just withdraws his bat"
175,"Southee to Haddin, no run fullish in length on the off stump and defended to silly mid-off"
176,"Southee to Haddin, no run gets beside the line and defends towards point"
177,"Southee to Haddin, no run bangs it in short and he withdraws the shot, Raif signals the one bouncer for the over"
178,"Southee to Haddin, no run stays behind the line and defends"
179,"Southee to Haddin, no run a little wide outside the off stump and Haddin doesn't offer a shot"
180,"Southee to Haddin, no run stays behind the line and defends"
181,"Vettori to North, no run"
182,"Vettori to North, no run tossed up on middle and defended down the track"
183,"Vettori to North, no run no turn, left alone to the keeper"
184,"Vettori to North, 2 runs paddles it down to fine leg and Southee just manages to pull it back"
185,"Vettori to North, no run quicker through the air and defended to midwicket"
186,"Vettori to North, FOUR runs great shot! Quicker through the air, he lunges forward and a defensive push is enough to beat mid-off and cover"
187,"Southee to Haddin, no run beaten! The ball moves away very late and the ball just beats the edge, the bat may have clipped the pad"
188,"Southee to Haddin, no run"
189,"Southee to Haddin, no run shuffles and tucks it straight to Patel at midwicket"
190,"Southee to Haddin, no run gives him width outside off and he lashes at it and places it straight to point"
191,"Southee to Haddin, 1 run bangs it in short and he pulls him straight to Arnel at fine leg"
192,"Southee to North, no run fullish in length on the off stump and defended to the off side"
193,"Vettori to Haddin, no run tossed up on the off stump and defended to the off side"
194,"Vettori to Haddin, no run tossed up on off again and defended"
195,"Vettori to Haddin, 1 run Haddin pushes to Vettori at mid-off and risks the single, the throw is just wide of the stumps and Haddin dives"
196,"Vettori to North, no run"
197,"Vettori to North, no run clipped to the on side"
198,"Vettori to North, no run softly tucks it to midwicket"
199,"Southee to Haddin, no run lands it on a good length outside off and he safely lets it go"
200,"Southee to Haddin, no run stays behind the line and defends down the track"
201,"Southee to Haddin, no run outside edge but just falls short of Guptill, Haddin keeps it down and Guptill dives at gully to cut it off"
202,"Southee to Haddin, 1 run full on the off stump and pushed down to mid-off"
203,"Southee to North, no run shapes to drive but gets an inside edge down the pitch"
204,"Southee to North, no run lands it wide outside off and North's happy to let it go"
205,"Vettori to Haddin, FOUR runs Haddin shows some intent, Vettori strays on the leg side and Haddin clears his back leg, gets on one knee and slogs him over midwicket"
206,"Vettori to Haddin, no run gets forward and defends"
207,"Vettori to Haddin, no run"
208,"Vettori to Haddin, no run Haddin tries to shovel it away from outside off but swishes at thin air"
209,"Vettori to Haddin, no run gets forward and defends"
210,"Vettori to Haddin, no run gets forward and smothers the spin"
211,"Southee to North, no run close call for North! He defends with sift hands, the ball hits his pads, then hits his boot and nearly rolls towards the stumps"
212,"Southee to North, no run stays back and defends more firmly this time"
213,"Southee to North, 1 run shuffles and tucks it to the on side"
214,"Southee to Haddin, FOUR runs confident shot, Southee hits the deck hard and Haddin swivels and hooks, gets his placement right and places it wide of fine leg"
215,"Southee to Haddin, no run stays back and defends to the off side"
216,"Southee to Haddin, OUT another soft dismissal and New Zealand are taking them all, Haddin shapes to punch it through the off side but checks his shot and ends up tamely tapping it back to the bowler, that fielder at silly mid-off may have played on his mind"
217,"Vettori to North, no run defended back to the bowler"
218,"Vettori to North, no run gets forward and tucks it towards midwicket"
219,"Vettori to North, 1 run shuffles and tucks it to fine leg"
220,"Vettori to Johnson, no run withdraws the shot and the ball nearly lobs to forward short leg"
221,"Vettori to Johnson, no run gets forward and shoulders arms"
222,"Vettori to Johnson, OUT New Zealand are chipping away, Vettori bowls it flatter on the off stump, Johnson gets forward and offers a bat-pad catch to McIntosh at silly point who takes it inches off the turf, Aleem Dar sends him on his way immediately"
223,"Southee to North, OUT North is referring this, the ball lands on middle and goes through with the line, North plays all around it and is hit flush on the pad bang in front of middle, looked obvious to us and Asad Rauf, North challenges it but in the end it's a referral used up by Australia"
224,"Southee to Harris, FOUR runs Harris eases the nerves by clipping a half volley with ease wide of midwicket, nice way to out away a hat-trick ball"
225,"Southee to Harris, no run lands outside off and he leaves it alone"
226,"Southee to Harris, no run bangs it in short and Harris ducks and hangs the periscope out"
227,"Southee to Harris, 1 leg bye on the leg side and he clips him away down to fine leg"
228,"Southee to Hauritz, no run stays beside the line and punches him towards point"
229,"Vettori to Harris, no run quicker through the air and he gets a leading edge to the off side"
230,"Vettori to Harris, no run just stays behind the line and defends"
231,"Vettori to Harris, no run gets forward and defends to the on side"
232,"Vettori to Harris, no run pushes it just wide of forward short leg"
233,"Vettori to Harris, no run"
234,"Vettori to Harris, no run tossed up outside off and left alone to the keeper"
235,"Southee to Hauritz, no run lands it outside off and he allows it to go through to the keeper"
236,"Southee to Hauritz, no run bangs it in short and the batsman does well to bend and evade it"
237,"Southee to Hauritz, no run stays at the crease and steers it to the off side"
238,"Southee to Hauritz, no run probes outside off and he lets it go, the ball holds its line before reaching the keeper"
239,"Southee to Hauritz, no run lands it outside off and he lets this one go as well"
240,"Southee to Hauritz, no run bowls from wide of the crease, same result, left alone"
241,"Vettori to Harris, 1 run stays back and punches it to mid-on who's deep"
242,"Vettori to Hauritz, no run defends to the off side"
243,"Vettori to Hauritz, no run fires it flatter and quicker, safely kept away"
244,"Vettori to Hauritz, no run slower through the air and defended to silly point"
245,"Vettori to Hauritz, no run defended on the front foot to silly point again"
246,"Vettori to Hauritz, 2 runs drifts on the pads and he clips it to the vacant spaces at midwicket"
247,"Southee to Harris, FOUR runs streaky boundary, he pitches it up and wings it away, Harris shapes to drive but gets a thick outside edge wide of second slip"
248,"Southee to Harris, no run stays behind the line and defends"
249,"Southee to Harris, no run lands it on a good length outside off and left alone"
250,"Southee to Harris, 1 run a little too full and he works it across the line down to fine leg"
251,"Southee to Hauritz, FOUR runs bowls it full and swings it away slightly, another outside edge off the drive and he perfectly bisects the gap between second slip and gully"
252,"Southee to Hauritz, no run stays beside the line and defends to the off side"
253,"Vettori to Harris, no run Vettori fires it in towards legstump, tapped towards midwicket"
254,"Vettori to Harris, OUT Vettori strikes, the Australian collapse continues, the arm ball does the job, Harris is hit on the front foot as he looks to whip it square, in front of middle and leg, Harris is gone"
255,"Vettori to Bollinger, no run fullish and just outside off, defended"
256,"Vettori to Bollinger, 2 runs punched through cover this time for a couple"
257,"Vettori to Bollinger, no run outside off and goes through to the keeper"
258,"Vettori to Bollinger, 2 runs not too much room but Bollinger cuts that firmly, Guptill has a long chase and has to dive near the rope to keep the ball in, third umpire is needed to determine whether that diving slide resulted in a clean stop"
259,"Arnel to Hauritz, no run length ball on off, blocked towards cover"
260,"Arnel to Hauritz, FOUR runs short of length ball outside off, lashed through cover off the front foot by Hauritz"
261,"Arnel to Hauritz, no run a touch fuller this time, watchfully defended off the front foot towards the off side"
262,"Arnel to Hauritz, no run tests him with the short ball, Hauritz isn't backing down, he goes for the pull but gets nowhere near the ball, which sails through to the keeper"
263,"Arnel to Hauritz, no run another short ball, over the batsman's head this time, no stroke offered"
264,"Arnel to Hauritz, 1 run short of length ball on off, played with soft hands towards cover, the batsmen pinch a tight single, Sinclair charged in towards the ball, a direct hit from him would have sent him back"
265,"Vettori to Hauritz, 1 run opens the face of the bat and dabs it just wide of short third man"
266,"Vettori to Bollinger, 4 byes wild swing and a miss and it costs NZ four byes because McCullum failed to get behind it, quicker delivery outside off"
267,"Vettori to Bollinger, OUT the bails are down and the innings is over, Vettori bowls this one quicker and flatter, the ball clips the pad and clips the stumps as Bollinger gets forward to defend, leaves a big gap between pad and bat"
268,"So Southee and Vettori combine to skittle out Australia for 231 after losing the toss. Australia will look back at the innings with a lot of regret because some of their main batters threw it away - Watson, Ponting, Clarke and to a lesser extent, Katich. Having said that, the bowlers were consistent and kept the pressure on and didn't let any"
269,"The Australia huddle is on. We will have about 13 overs today, the light should hold. 3 slips and a forward short leg in place"
270,"Bollinger to McIntosh, no run appeal for a lbw! Swings in and hits him low on the front pad, probably sliding down leg"
271,"Bollinger to McIntosh, no run 142 kmh, seemed quicker than that, the ball straightened and fizzed past the outside edge, top delivery"
272,"Bollinger to McIntosh, no run slower in pace and safely left alone this time, good carry"
273,"Bollinger to McIntosh, FOUR runs that's a low full toss and he puts it away, he tries to swing it inwards but fails to land it on the pitch, clipped wide of square leg"
274,"Bollinger to McIntosh, no run full in length outside off and defended to the off side"
275,"Bollinger to McIntosh, OUT McIntosh had no idea where his off stump was! Bollinger lands it on a fullish length just outside off and gets it to nip back in, McIntosh shoulders arms but looks back to see his off stump pegged back, Bollinger kisses the Australian crest and not the VB sponsor logo!"
276,"Harris to Watling, 1 run defended to mid-on for a quick single"
277,"Harris to Sinclair, FOUR runs well done Mathew! Harris gives him a half volley on the leg stump and Sinclair eases it past midwicket, the outfield does the rest"
278,"Harris to Sinclair, 1 run drifts on the pads again and he eases it wide of square leg this time, good start for Sinclair"
279,"Harris to Watling, no run lands it outside off and he safely lets it go"
280,"Harris to Watling, no run Watling's circumspect outside the off stump and he just manages to withdraw his bat in time"
281,"Harris to Watling, no run stays right behind the line and defends back to the bowler"
