,Data
0,"Cummins to Bairstow, 1 run fullish and worked away off the legs for one"
1,"Cummins to Root, 1 wide short ball, cross-seamer but it's down the leg side, Cummins appeals as Root pulls at it... but Fry immediately signals wide"
2,"Cummins to Root, no run good length outside off, Root shoulders arms coming across"
3,"Cummins to Root, 1 run pitched up, 142kph and Root drives, eased past cover but mid-off does well to cut it off on the dive"
4,"Cummins to Bairstow, no run angled in and turned short towards midwicket"
5,"Cummins to Bairstow, 1 run slower delivery, maybe a cutter from Cummins and Bairstow watches it on to the bat and works square"
6,"Cummins to Root, no run comes across on off and defends"
7,"Stoinis to Bairstow, no run length ball, 130kph outside off but it stays a bit low as YJB swats at it and misses"
8,"Stoinis to Bairstow, 1 run short and wide and rasped on the cut, Smith was pretty close at backward point but gets a good hand on it and keeps them to one"
9,"Stoinis to Root, 3 runs length, driven on the up and that's all business from Root, timed through the covers and Warner has to pump the gas to catch up with the ball just in front of the rope"
10,"Stoinis to Bairstow, no run pitched up and pushed into the off side"
11,"Stoinis to Bairstow, 2 runs dug in short, Bairstow rattles a pull through backward square, Cummins again surfs the wave along the boundary and one-hands it back in for deep square to field. [Jazz voice] Nice"
12,"Stoinis to Bairstow, no run length in the channel, dabbed down behind square"
13,"Zampa to Root, 1 run loops up the legbreak from over the wicket, pitching middle and leg, eased down the ground to long-on"
14,"Zampa to Bairstow, 1 run full outside off, Bairstow swipes a drive out to the cover sweeper"
15,"Zampa to Root, 1 run floated up and punched through the off side as he reaches out for it"
16,"Zampa to Bairstow, no run rolls his arm over, full outside off and driven into the ground, Paine appeals for the caught-and-bowled - but that was clearly a bump ball"
17,"Zampa to Bairstow, 1 run pushed through outside off, punched past cover again"
18,"Zampa to Root, 1 run looped up full, Root plays straight and tickles one more down the ground to long-off"
19,"Stoinis to Root, 1 run angled in and worked away through square leg for one"
20,"Stoinis to Bairstow, no run length, outside off, pushed back to the bowler"
21,"Stoinis to Bairstow, 1 run full, 133kph outside off, Bairstow crunches a drive to the cover sweeper"
22,"Stoinis to Root, no run attacking the stumps, Root can only nudge to midwicket"
23,"Stoinis to Root, no run trundles in, wicket-to-wicket stuff and again the batsman works to the man at midwicket"
24,"Stoinis to Root, 2 runs fullish, uses the feet and dabs a drive through point, into an unguarded part of the field and they hurry back for two"
25,"Zampa to Bairstow, no run tossed up and straightening outside off, defended on the back foot"
26,"Zampa to Bairstow, no run pushed through and YJB dabs a drive to cover"
27,"Zampa to Bairstow, 1 run dragged down a little and this is played square off the back foot for one through point"
28,"Zampa to Root, 1 run looped up, Root is down early to reverse-paddle one past short third man, Warner scampers after it to keep them to one"
29,"Zampa to Bairstow, no run flighted, Bairstow tries to heave down the ground and completely mistimes it to mid-on"
30,"Zampa to Bairstow, 1 run tossed up nice and slow, draws a false shot as YJB reaches out and thick-edges one through backward square leg"
31,"Stoinis to Bairstow, no run good length outside off, 131 kph, pushed to cover. Can't seem to force that through extra cover because of that lack of pace"
32,"Stoinis to Bairstow, no run nice wicket to wicket bowling, full around off, hit back to the bowler"
33,"Stoinis to Bairstow, no run looking to glide that off the open face to third man but the ball came back in - not sure seam movement or an offcutter. Dabbed to point instead. Three dots"
34,"Stoinis to Bairstow, 1 run on the pads this time, 136.5 kph, flicked away to deep square leg"
35,"Stoinis to Root, 1 run full and a tad wide, allows Root to stride forward and punch to the sweeper cover for a run"
36,"Stoinis to Bairstow, 2 runs there is that dab to third man, gets two actually, fantastic running. On a length outside off, allows the ball to hit the bat, rather than going after it."
37,"Zampa to Root, no run doesn't matter if you're bowling full tosses, Root swats it away to a straight midwicket"
38,"Zampa to Root, 1 run nicely bowled, full on middle and leg, some drift in the air, worked away to deep square leg"
39,"Zampa to Bairstow, 1 run shortish and wide outside off, carved to deep point."
40,"Zampa to Root, FOUR runs excellent batting, learnt from his error off the first ball, knew midwicket was straight and square leg was wide so when he saw a short ball, he went back and swatted it over where a normal midwicket would have been"
41,"Zampa to Root, no run more drift, full and straight, hit back to the bowler"
