,Data
0,"Lee to Perera, 3 runs starts a fraction too straight, clipped off the legs easily and they run three well"
1,"Lee to Jayasuriya, 1 run pitched up on off and tucked out for a single"
2,"Lee to Perera, no run ripper delivery - literally, it ripped straight past the outside edge as the batsman plays forward on the front foot down the channel... and misses"
3,"Lee to Perera, 1 run some encouraging swing as the ball goes down the off-side, and is helped on its way with a push off the back foot to third man"
4,"Lee to Jayasuriya, no run stays over the wicket to the left hander and nearly has him chopping on as Jayasuriya cuts off the back foot back and the inside edge crashes past the leg stump"
5,"Lee to Jayasuriya, FOUR runs outside off and Jayasuriya scintillates as he lifts the ball from a good length up and over extra cover, the ball goes soaring and lands just inside the rope, two bounces and it's four"
6,"Bracken to Perera, 1 run in he runs, his self-proclaimed designer hair bobbing in the breeze, and the batsman plays out and they have to hurry through"
7,"Bracken to Jayasuriya, no run short ball outside off, cut down to the man at gully off the back foot"
8,"Bracken to Jayasuriya, no run tidy ball down off, good length and some encouraging carry through to the keeper, the batsman shouldering arms"
9,"Bracken to Jayasuriya, no run through the channel again down off"
10,"Bracken to Jayasuriya, 1 run cuts in from outside off on a good length, Jayasuriya pushes down in front of him, no more than a defence really, and they run through quickly. Good running"
11,"Bracken to Perera, no run a fuller delivery, right up there on off, defended on the front foot right in front of the stumps"
12,"Lee to Jayasuriya, no run short ball in line with off, defended off the back foot into the track"
13,"Lee to Jayasuriya, no run fired hard across him, and he gets in a tangle as he tries to force the ball off the back foot to cover, it clatters down on him and he looks for the single"
14,"Lee to Jayasuriya, 1 run now, you shouldn't laugh but everyone else is, even Perera as he runs through for Jayasuriya's push-and-run, Lee runs out to get the ball and Perera trips over him, loses his bat, tries to grope his way forward and just about gets his hand ba"
15,"Lee to Perera, no run pushed outside off on a good length with some vicious wobble (if that's not an oxymoron, wobbles always seem so harmless)"
16,"Lee to Perera, no run more of the same, the batsman wise enough to leave on both occasions"
17,"Lee to Perera, no run and a similar kind of ball, at 152.7kph, to end a good - and certainly entertaining - over"
18,"Bracken to Jayasuriya, no run gottim! Hasn't gottim! Bracken rolls his fingers on one of his favourite cutters, the ball pitches outside off, comes back in a long way off the seam and catches the pad on its way through"
19,"Bracken to Jayasuriya, no run defended on the front foot this time"
20,"Bracken to Jayasuriya, no run finds a good length, and a good width too, the ball defended on the front foot outside off"
21,"Bracken to Jayasuriya, no run pushes this one flat down the channel, good carry through to the keeper and the batsman leaves it serenely"
22,"Bracken to Jayasuriya, no run again Bracken gives nothing away, defended on the front foot tightly, not much else could be done there"
23,"Bracken to Jayasuriya, no run more of the good line'n'length, he's churning them out by the hat-load, and again it's defended on the front foot"
24,"Lee to Perera, no run hey now, Lee is pitch perfect with his gleaming bouncer which would have clattered into the helmet were the batsman not quick enough to duck under"
25,"Lee to Perera, no run defended now, Lee quickly into his groove"
26,"Lee to Perera, no run a shout got stuck in his throat there as the ball, at 153kph, cut in from in line with off and would have crashed down leg"
27,"Lee to Perera, OUT but he's got him this time...with a slower ball, a yorker which ducks in low and in line with middle, zooms under the bat and traps him plumb"
28,"Lee to Sangakkara, no run defended on the front foot first up"
29,"Lee to Sangakkara, no run lets that one go through, a leave in other words, to a decent length one outside off"
30,"Bracken to Jayasuriya, 1 run the ball comes in at 131kph, and an inside edge turns down behind him"
31,"Bracken to Sangakkara, no run outside off, Sangakkara rocks back into the line and defends straight back down with a ramrod-straight bat"
32,"Bracken to Sangakkara, no run outside off, pushed back down off the back foot into the covers"
33,"Bracken to Sangakkara, no run pushed through outside off, a tight line, some good rise and it's as much as the batsman can do to leave the ball"
34,"Bracken to Sangakkara, no run another good delivery, outside off and Sangakkara goes fishing, Bracken planting the bait on the rise, and the batsman only just to say fails to connect"
35,"Bracken to Sangakkara, no run Sangakkara breathes a bit easier this ball, letting that one fly through, but again on a good length"
36,"Lee to Jayasuriya, SIX runs Jayasuriya goes high and wide with a flashing outside edge down to deep third man, Hopes takes the catch but steps over at the same time, hardly his fault, there was nothing else he could have done there"
37,"Lee to Jayasuriya, FOUR runs a touch of width outside off, and Jayasuriya walks into a flashing cover-drive that takes just the one bounce before carrying over the line"
38,"Lee to Jayasuriya, no run hardly time to get his breath back, but we all take a breather with this one as the ball comes in on a good length in front of off and it's defended forward"
39,"Lee to Jayasuriya, 1 run the rollercoaster sets off again as he waits outside off and then frees his arms with a masterfully gentle steer down off the back foot behind point"
40,"Lee to Sangakkara, no run a good-length delivery in line with off and Sangakkara defends forward"
41,"Lee to Sangakkara, no run aims for the yorker, directly slightly outside off, and Sangakkara creeps up behind the ball and surprises it with a drive to cover, where it's picked up with ease"
42,"Bracken to Jayasuriya, 1 run outside off, more than enough width for Jayasuriya to lash a back-foot late cut up and over third man"
43,"Bracken to Sangakkara, 1 run responds well with a tight one up on middle, pushed out and they scramble through as Bracken does his best soccer player impression, nearly dribbling on to the posts at the striker's end, but just wide. Goal kick"
44,"Bracken to Jayasuriya, no run Bracken pushes outside off and the batsman is tempted, dangerously so, into coming out and playing at it, the ball leaps on naughtily, giggling to itself"
45,"Bracken to Jayasuriya, no run a good line and length, this time prompting a defence on the front foot"
46,"Bracken to Jayasuriya, no run the batsman rehearses his arms-shouldering this time as the ball slinks through on a good length just down the channel"
47,"Bracken to Jayasuriya, 1 run outside off and Jayasuirya latches on to today's coup de choix with a blow up and out to third man"
48,"Lee to Jayasuriya, (no ball) an overstepped no-ball now"
49,"Lee to Jayasuriya, 1 wide he wanders across his stumps and Lee aims at leg stump, goes wide and gets called for it"
50,"Lee to Jayasuriya, no run the slower ball pays off, the batsman pushing out on the front foot and the ball skews to Haddin at midwicket"
51,"Lee to Jayasuriya, 1 run waits on the back foot and pushes out to the covers this time"
52,"Lee to Sangakkara, 1 run outside off, waits on the back foot and plays down to wide third man"
53,"Lee to Jayasuriya, 1 run right up there on the legs, driven out to mid-on and the batsmen run through"
54,"Lee to Sangakkara, no run a good leave down off on a good length, the batsman shouldering arms"
55,"Lee to Sangakkara, no run tight delivery, up there in line with off, defended on the front foot"
56,"Bracken to Jayasuriya, no run outside off, the batsman moves into the line of the ball and defends off the back foot"
