,Data
0,"Bravo to Hussey, no run lets it go through to the keeper"
1,"Bravo to Hussey, no run pushed across him, a shortish ball rises and is subsequently defended back down hard on the back foot"
2,"Bravo to Hussey, no run forced past him once more, Hussey lets it go through"
3,"Bravo to Hussey, SIX runs short ball, too short on this track, and pulled hard through square and it's flat but hit hard enough to go all the way"
4,"Bravo to Hussey, no run defended hard on the front foot"
5,"Bravo to Hussey, no run squeezed down the channel once again, Hussey shoulders arms and lets it go through once more"
6,"Gayle to Katich, no run outside off, forced on the front foot into the covers"
7,"Gayle to Katich, no run rolled up on the front foot, defended out from a full length"
8,"Gayle to Katich, no run once again makes him defend on the front foot"
9,"Gayle to Katich, no run again, he's made to defend"
10,"Gayle to Katich, no run oh, some turn and bounce there! Tempted him to chase it and nearly caught a snick off it"
11,"Gayle to Katich, no run defended this time"
12,"Bravo to Hussey, no run forced him on to the back foot to defend back down, softly"
13,"Bravo to Hussey, no run pushed wide across him, the batsman shouldering arms"
14,"Bravo to Hussey, OUT banged down leg and Hussey goes for the hook but Powell takes a fine catch in the deep at backward square leg. Hussey thought he had controlled it yet Powell reaches out and manages to stop, gymnast-like, just when the momentum looked like"
15,"Bravo to Clarke, no run outside off, Clarke waits, watches, and finally leaves"
16,"Bravo to Clarke, no run width outside off, the ball pitches wide and moves wider, the batsman shouldering arms"
17,"Bravo to Clarke, OUT second wicket of the over! Clarke goes to a really good delivery which had him reaching away from his body as it pitched outside off and moved wider and a thick enough snick deviates on to the keeper"
18,"Gayle to Katich, no run the slower slow delivery, if that makes sense, Katich watches it all the way through to Ramdin's gloves"
19,"Gayle to Katich, no run defended hard on the front foot, right over it"
20,"Gayle to Katich, no run some width outside off, fairly flat, and again it's left"
21,"Gayle to Katich, no run peeled off the back foot to the man in short on the off side (there's also one slip, note you)"
22,"Gayle to Katich, no run driven out to the covers"
23,"Gayle to Katich, no run placed on a good length, defended on the front foot"
24,"Bravo to Symonds, no run sharp one bounces over off, Symonds swivels out of its way"
25,"Bravo to Symonds, no run oh! Got him! Ah, not got him! Symonds manages to play all around the inside of that one, if that makes sense, drawing his bat just inside the line on the back foot, and he just hadn't quite edged it"
26,"Bravo to Symonds, no run defended on the front foot"
27,"Bravo to Symonds, no run fired in on the legs this time, a half-attempt at swishing, turned into a defensive at the last second"
28,"Bravo to Symonds, 2 runs the would-be yorker isn't quite full enough and it's squeezed out to mid on"
29,"Bravo to Symonds, no run sharp bouncer hardly gets over him and that brings up the break"
30,"Gayle to Katich, 1 run full outside off stump, pretty flat too, and its driven to cover for one"
31,"Gayle to Symonds, no run changes the angle, bowls it full and Symonds strides in to defend"
32,"Gayle to Symonds, no run quicker one gets Symonds onto the front foot again, defending"
33,"Gayle to Symonds, 1 run sucks him forward again and this time there's an edge past slip to raise Australia's 100 just after the break"
34,"Gayle to Katich, no run pads one away not too far outside off stump but Dar shakes his head, appeared to be the arm ball and it got West Indies excited ... not sure you want to pad stuff away"
35,"Gayle to Katich, no run fired in on off stump and he squirts it towards point"
36,"Bravo to Symonds, 1 run on middle and leg and worked to midwicket for a sharp single"
37,"Bravo to Katich, no run full outside off stump but Katich opts to leave it be"
38,"Bravo to Katich, FOUR runs but that's timed well, Katich reaching out and driving the half-volley past covers, a well-placed shot to get him moving along after lunch"
39,"Bravo to Katich, (no ball) oversteps, Katich gets across to off and pushes the ball to midwicket"
40,"Bravo to Katich, no run gets across again but lets the ball pass with the movement from off stump"
41,"Bravo to Katich, no run this one's angled wider and he again shoulders arms"
42,"Bravo to Katich, FOUR runs short, wide and cut away into the gap backward of square, easy as pie .. or whatever food you fancy ... I like pies, blueberry, apple and pecan"
43,"Gayle to Symonds, no run steps down and drives hard but cannot beat mid-off, who's in"
44,"Gayle to Symonds, no run pulls a short one and doesn't time it well at all, cries of 'catch it!' as the balls in the air but it drops agonizingly short of Taylor at midwicket"
45,"Gayle to Symonds, no run full on middle and leg and pushed back gently"
46,"Gayle to Symonds, 1 run full on the pads and flicked towards midwicket for a single"
47,"Gayle to Katich, no run tossed up gently outside off stump and he defends to silly point"
48,"Gayle to Katich, no run spun up there again and he gets forward to press it away"
49,"Bravo to Symonds, no run short one on the body, he gets up tall and drops it near his feet"
50,"Bravo to Symonds, no run short one over off and middle gets him ducking low under it"
51,"Bravo to Symonds, no run three in a row, again Symonds gets low to allow the ball pass by"
52,"Bravo to Symonds, no run there's the fuller one now, getting Symonds forward to defend but he gets a thin inside-edge back onto the leg before the ball rolls to point"
53,"Bravo to Symonds, no run another loose shot, Symonds pushing forward and another edge gets the ball squirting along the ground to midwicket"
54,"Bravo to Symonds, no run back of a length outside off and wide too so he shoulders arms"
55,"Edwards to Katich, OUT and it works a charm, does the change! Edwards steams in and hustles Katich with a bouncer which rears onto him, getting him late onto the pull shot, the top-edge spirals into the air over Ramdin, three men give chase but Gayle from firs"
56,"Edwards to Symonds, no run tidy stuff, short of a length and Symonds gets back and across to block"
57,"Edwards to Symonds, 5 wide another bouncer over his shoulder, deviates further and even Ramdin cannot leap high enough to stop it and that's signalled wides to fine leg ... untidy"
58,"Edwards to Symonds, no run back of a length outside off, hint of swing, Symonds pushes to point"
59,"Edwards to Symonds, no run quick half-tracker again and Symonds lets it sail over his left shoulder"
60,"Edwards to Symonds, no run poor ball, very full and wide of leg stump and Ramdin has work to do"
61,"Edwards to Symonds, 2 runs on the pads and nudged wide of square leg for an easy couple"
62,"Bravo to Haddin, no run swings into Haddin, who on-drives his first delivery to the fielder"
63,"Bravo to Haddin, no run on the pads again, drawing an inside-edge via the flick to square leg"
64,"Bravo to Haddin, no run again it slides into him and catches him high on the pads, down leg but"
65,"Bravo to Haddin, no run now its well outside off stump and Haddin can easily leave it be"
66,"Bravo to Haddin, 1 leg bye slides down leg stump, Haddin cant get bat on it, clips thigh pad and runs fine"
67,"Bravo to Symonds, no run full on the pads once more, Symonds nudges it straight to midwicket"
68,"Edwards to Haddin, no run very wide outside off, swinging a lot, but Haddin can leave it be easily"
69,"Edwards to Haddin, no run pitched on a length and beats him as he limply hangs his bat out"
