,Data
0,"Cottrell to Wade, FOUR runs full outside off, hint of swing, but very sweetly driven through the covers. Lovely start"
1,"Cottrell to Wade, no run keeps it full at middle off, certainly some shape, played square towards point"
2,"Cottrell to Wade, no run full at off stump, 136kph, Wade gets forward and defends into the covers"
3,"Cottrell to Wade, FOUR runs a shorter delivery, he goes for the pull and gets a bottom edge past the stumps which beats short fine leg"
4,"Cottrell to Wade, 1 run that was sharp! A well-directed bouncer over leg stump, Wade goes for the hook and is done for pace, gets a top edge that lands safely wide of short fine leg and the keeper"
5,"Cottrell to Finch, 1 run short again, at the body, Finch jumps inside the line and nudges square of the wicket"
6,"Russell to Finch, 1 run nice stroke, short of a length outside off, gets in his toes and drives off the back foot to deep cover"
7,"Russell to Wade, 1 run short on off stump, Wade pulls strongly to deep square leg"
8,"Russell to Finch, 1 run played through the off side"
9,"Russell to Wade, FOUR runs very nicely control, swivels on a pull shot, gets over the top of it and sends it backward of square...the fielder could probably have done better"
10,"Russell to Wade, no run short outside off, wider, he aims square through the off side and plays over the top of it"
11,"Russell to Wade, 1 run jumps in the crease and square cuts to deep point"
12,"Cottrell to Wade, FOUR runs power through the off side...steps outside leg, Cottrell tries to follow him, it's a low full toss and it's driven wide of mid-off"
13,"Cottrell to Wade, 1 run goes short again, square cut into the covers"
14,"Cottrell to Finch, 2 runs uses his feet, Cottrell sees him and adjust the length, Finch tucks into the leg side"
15,"Cottrell to Finch, no run touch fuller outside off, 141kph, Finch stays in his crease and plays with an open face to point"
16,"Cottrell to Finch, 1 run a shorter delivery, it's through Finch as he goes for the pull, is taken on the stomach and Wade calls him through. Must have been some bat involved"
17,"Russell to Finch, no run short on off stump, pulled very straight to mid-on...Finch again not looking entirely at ease"
18,"Russell to Finch, no run opens his stance to give himself some room, drives a full delivery to mid-off without much timing. Lost his shape on the stroke"
19,"Russell to Finch, 1 wide short, down the leg side, Finch goes for the pull...there's an appeal for a catch by Pooran but it's called wide"
20,"Russell to Finch, 2 runs this one is put away nicely, a whip-pull from around off stump, goes behind square and some good work on the rope by Allen"
21,"Russell to Finch, 1 run loses his shape again, looking to drive this from outside off and ends up dragging it into midwicket"
22,"Russell to Wade, 1 wide full and sprayed very wide outside off"
23,"Russell to Wade, no run keeps it wide outside off, this time Wade plays and misses with a big drive and that's just inside the tramline"
24,"Russell to Wade, 1 run direct hit from Gayle! Wade drives firmly to cover on the edge of the ring. Gayle swoops - well, sort of - is on target with the throw, but Wade brings out the dive and makes his ground"
25,"McCoy to Wade, 1 run a slower ball, on a length outside off, square drives to deep point"
26,"McCoy to Finch, 1 run full outside off, driven to deep point"
27,"McCoy to Wade, 1 run full and straight, Wade swings across the line and gets a thick inside edge towards square leg"
28,"McCoy to Finch, FOUR runs just wide of backward point! Hint of width, Finch slashes it away, not entirely in control but threads the gap"
29,"McCoy to Finch, 1 run well bowled, another slower ball, 109kph, nearly defeats Finch as he plays forward, trickles off an inside edge"
30,"McCoy to Wade, 1 wide the radar goes wrong this time, pushes a slower ball well down the leg side"
31,"McCoy to Wade, OUT done him! Terrific from McCoy. It's another slower one, a cutter at 119kph, full at off stump, Wade moving well outside leg stump and then misses his booming swing"
32,"Bravo to Finch, no run round the wicket straightaway, full at the stumps, worked off the pads to midwicket"
33,"Bravo to Finch, 1 run slower ball, low full toss, clipped off the pads and that could have been tight with a direct hit. Marsh out with a hit"
34,"Bravo to Marsh, 1 wide full outside leg stump, huge appeal for caught behind! Umpire is unmoved. Pooran has called for the review. No spike as the ball passes the bat..and then the late call of a wide"
35,"Bravo to Marsh, no run full at off stump, pushed to cover"
