,Data
0,2 pm: Sri Lanka win the toss and will have a bat
1,"Lee to Upul Tharanga, no run right on target first up with one holding its line on off stump, Tharanga defends to the on side with a closed bat face"
2,"Lee to Upul Tharanga, no run has a waft at one leaving him with the angle, feet not moving yet, and is beaten"
3,"Lee to Upul Tharanga, no run tight line from Lee around off stump, Tharanga cautiously pats it away towards extra cover"
4,"Lee to Upul Tharanga, no run Lee giving nothing away in terms of width, Tharanga tries to force him off the back foot but just manages to push to extra cover"
5,"Lee to Upul Tharanga, FOUR runs Tharanga picks up the first boundary, just stands in the crease and pushes a length ball hard, and the timing is good enough to beat extra cover trying to cut it off to his left, there is no mid off"
6,"Lee to Upul Tharanga, FOUR runs and again, a bit fuller from Lee, no movement, Tharanga hits it with a big straight followthrough through mid off"
7,"Bollinger to Dilshan, no run and first ball Dilshan tries to clobber him through covers but gets nowhere near connecting one leaving him off a length"
8,"Bollinger to Dilshan, FOUR runs this time he gets four, very well played, he was starting to lunge at this fuller one with a big backlift, then saw it was better to hang the bat and push with an open face, and timed it past a diving Lee in to the third man boundary"
9,"Bollinger to Dilshan, FOUR runs another one, this one is in Dilshan's slot, Bollinger goes full, goes wide, Dilshan happily plonks front foot out and crashes it through the two men around point"
10,"Bollinger to Dilshan, no run Dilshan is already in top gear, he looks to blast this one through extra cover, but Bollinger gets a bit of lift from a length and he is beaten"
11,"Bollinger to Dilshan, no run steepling bounce for Doug, close to off stump, Dilshan wisely lets it go"
12,"Bollinger to Dilshan, no run now he serves up the fuller one with a bit of width for the drive, Dilshan goes after it but cannot connect"
13,"Lee to Upul Tharanga, no run plays out a length ball on the stumps towards short midwicket"
14,"Lee to Upul Tharanga, 1 run quick single in front of cover as Tharanga taps a shortish one on the off side, Smith comes charging in and lobs the throw towards the stumps to have Dilshan going for the dive, but not before they collide and go sprawling on the ground, Smith looks a touch out of breath"
15,"Lee to Dilshan, no run driven off the backfoot to mid-off"
16,"Lee to Dilshan, no run goes for the whiplash pull off a marginally short ball, but cannot beat square leg"
17,"Lee to Dilshan, no run mistimes the shot as he looks to crash a length ball through cover, ball rolls away to shortish cover"
18,"Lee to Dilshan, no run goes for another big drive and mistimes a fuller delivery on to pad and to short cover"
19,"Bollinger to Upul Tharanga, FOUR runs lovely shot, Tharanga picks up four for this, it looked like it would fetch him a single at the best as he came forward and pushed a length ball without any followthrough, but the timing and the outfield took care of the rest and extra cover gave up the chase i"
20,"Bollinger to Upul Tharanga, 1 run goes fullish on the pads and is picked away through square leg"
21,"Bollinger to Dilshan, 1 leg bye and troubles him with the change in angle, dropping it back of a length and hitting Dilshan on the body as he is caught on the crease, ball rolls away behind point"
22,"Bollinger to Upul Tharanga, FOUR runs Tharanga is motoring along nicely now, he gets another full delivery on the pads and puts it away in front of square leg"
23,"Bollinger to Upul Tharanga, no run Tharanga is middling them neatly, comes forward to a length ball and pings mid off with a firm push"
24,"Bollinger to Upul Tharanga, 2 runs well played again, he was coming forward as Doug angled the ball around middle and leg, so he stopped the movement and adjusted to clip the ball past midwicket"
25,"Lee to Dilshan, no run goes for the one in the blockhole around off, and Dilshan digs it out towards covers"
26,"Lee to Dilshan, 1 run Dilshan manages to get on top of a shortish ball and swivels to pull through square leg, there is a man in the deep there"
27,"Lee to Upul Tharanga, 1 run goes back and tries to punch on the off side, the ball takes the outer half and flies to third man, the bounce has been pretty true so far, and there hasn't been any movement apart from the first delivery"
28,"Lee to Dilshan, 1 run yet again Lee bangs in the short ball to Dilshan who goes back and cracks the pull to deep square leg"
29,"Lee to Upul Tharanga, no run gets it off the inner half towards shortish midwicket as Lee brings it in with the angle from wide of the crease"
30,"Lee to Upul Tharanga, no run Lee targets the stumps with the changed angle, but Tharanga brings down a closed face and gets it past short midwicket"
31,"Bollinger to Dilshan, 1 run gets well forward and tries to slap-drive past extra cover, mid off gets around and fires in the throw, but Dilshan gets home in the end"
32,"Bollinger to Upul Tharanga, no run superb short ball, that must have taken a lot of effort on this wicket, flying at Tharanga's throat, who does well to get head out of harm's way, Doug gives him a stare and a word or two"
33,"Bollinger to Upul Tharanga, 1 run chance for a run out, but Dilshan is very quick, Tharanga managed an inside edge in front of square leg, the man from midwicket charged in and let rip but Dilshan was in no trouble"
34,"Bollinger to Dilshan, no run for once, he quietly plays out a length ball coming in towards square leg"
35,"Bollinger to Dilshan, 1 wide sends it wide down leg with the angle from round the wicket"
36,"Bollinger to Dilshan, no run tight delivery coming in with the angle around middle, Dilshan carefully pats it away on the leg side"
37,"Bollinger to Dilshan, no run another tight one from Doug to end a good over for Australia, Dilshan has no width to swing the bat and blocks down the track"
38,"Watson to Upul Tharanga, FOUR runs what a shot, Tharanga is middling them and they are racing past the infield on this outfield, just pushes a length just outside off stump and it zooms past covers"
39,"Watson to Upul Tharanga, FOUR runs a bit more bottom hand on this one, same result, gets a length ball off the inner half past Watson and mid on drives, but he didn't have much of a chance"
40,"Watson to Upul Tharanga, no run steered wide of point from the crease"
41,"Watson to Upul Tharanga, no run slows it down, that will be key on this wicket now and then, Tharanga goes back in the crease and blocks towards cover"
42,"Watson to Upul Tharanga, no run tries to shuffle and work one from middle and leg past short fine leg but cannot beat the man"
43,"Watson to Upul Tharanga, no run good comeback from Watson, but Sri Lanka are looking in no trouble at all, right on off stump, and Tharanga defends towards cover"
44,"Doherty to Dilshan, no run bit of turn, but shortish and Dilshan backs away to cut it straight to cover, gets away this time"
45,"Doherty to Dilshan, no run again some turn from outside off, he steers it with fast hands behind point"
46,"Doherty to Dilshan, no run well bowled, lot fuller, bit of flight, he squeezes it back to the bowler"
47,"Doherty to Dilshan, no run carefully comes on the front foot to push a tossed up ball towards covers"
48,"Doherty to Dilshan, no run another good delivery, Dilshan getting impatient, tries to come down the track, but sees it dipping full and pats it away in the end back towards the bowler"
49,"Doherty to Dilshan, 1 run better from Dilshan, he gets around a full delivery to drive with the turn to long off, but good first over from Doherty, used the flight well"
50,"Watson to Dilshan, FOUR runs this time Dilshan will get the pull to the boundary, he had been hurried by Lee's pace earlier on a few occasions, Watson's short ball comes on a touch slower and he gets on top of it and cracks it past the man in the deep to the midwicket boundary"
51,"Watson to Dilshan, no run blocks a fuller one on the off side"
52,"Watson to Dilshan, no run looks to have a go at a length ball from the back foot, sees it head for the stumps and blocks back to the bowler"
53,"Watson to Dilshan, no run Dilshan is moving about in the crease, looking for the runs all the time, here he drives a length ball off the front foot, straight to mid off"
54,"Watson to Dilshan, 1 leg bye gets the single now, Watson goes with the angle on the pads and he trickles it square on the leg side"
55,"Watson to Upul Tharanga, no run good line to Tharanga, cramping him for room with one around middle, defended from the crease"
56,"Doherty to Dilshan, 1 run comes down the track, gets beside the line of a flatter one and reaches out to drive to long off"
57,"Doherty to Upul Tharanga, no run shuffles and works one turning in from outside off to short midwicket"
58,"Doherty to Upul Tharanga, FOUR runs a bit more fuller with the length, and Tharanga goes on the knee for the big sweep, and gets it behind square leg"
59,"Doherty to Upul Tharanga, OUT Doherty strikes, Tharanga went back as he saw a marginally shortish one, it turned in sharply and beat his attempted cut to hit off stump, he was looking really good, Doherty is pumped up"
60,"Doherty to Sangakkara, FOUR runs superb strike first ball, Sanga comes down the track right away as Doherty tosses it up and lifts him over midwicket with the turn"
61,"Doherty to Sangakkara, no run shuffles well across and blocks a turning delivery down the track"
62,"Hussey to Dilshan, no run turns in from outside off, steered to backward point"
63,"Hussey to Dilshan, no run forces a fuller one back to the bowler"
64,"Hussey to Dilshan, 2 runs hits this one in to the leg side in front of square and comes back for the second"
65,"Hussey to Dilshan, no run fires it in full, Dilshan cracks it back down the track, he is twitching for a run off every delivery"
66,"Hussey to Dilshan, FOUR runs short and wide, Dilshan goes back as it hurries in, and cracks the cut well in front of point"
67,"Hussey to Dilshan, 3 runs tries to force another one through the off side, the ball is struck hard and bursts through the man at shortish extra cover"
68,"Doherty to Dilshan, no run well bowled, tossing it up slowly, making him get forward, thickish outside edge towards point as it turns away"
69,"Doherty to Dilshan, 1 run this time he tossed it in full with the angle around middle and leg, Dilshan drives with the turn to long off"
70,"Doherty to Sangakkara, no run bowled flatter and full outside off, he gets forward to defend towards point"
71,"Doherty to Sangakkara, FOUR runs fired in on the stumps, Sanga slithers across and gets it off middle stump with a nudge that flies fine on the leg side"
