,Data
0,"Maxwell to Bell, 1 run tossed up outside off, driven to sweeper cover"
1,"Maxwell to Ali, no run loopy outside off. Moeen's bottom hand takes over as he goes for the drive, and he hits it hard back to the bowler"
2,"Maxwell to Ali, no run some air once again, and Moeen goes for the sweep and misses. Goes with the angle and he's lucky that missed his off stump"
3,"Maxwell to Ali, 1 run length ball on off stump and he comes forward and steers it through cover point"
4,"Maxwell to Bell, FOUR runs tossed up, angling across towards off stump, and Bell quickly gets into position for the reverse-sweep, beats the diving fielder at short third man"
5,"Maxwell to Bell, 1 run tossed up on middle stump, clipped down to long-on"
6,"Sandhu to Bell, 1 run back of a length just outside off, and Bell helps himself to another dabbed single to third man"
7,"Sandhu to Ali, no run back of a length on middle stump, pushed back to the bowler with a roll of the wrists"
8,"Sandhu to Ali, no run fullish on middle and off, driven to mid-off"
9,"Sandhu to Ali, 1 run full on leg stump, whipped away to deep midwicket"
10,"Sandhu to Bell, 1 run back of a length, angling in towards middle stump. Bell shuffles across and clips it towards deep backward square leg"
11,"Sandhu to Ali, no run length ball on middle stump, clipped to short midwicket"
12,"Maxwell to Bell, 1 run length ball angling across towards middle stump. No turn, and Bell stays in his crease and works it away to deep midwicket"
13,"Maxwell to Ali, no run nice loop, angled in towards off stump. Moeen comes forward to defend, it dips on him, goes with the angle, and off the inside half of the bat into the on side"
14,"Maxwell to Ali, 1 run this time he comes forward and gets to the pitch, pushes it wide of the man at short cover"
15,"Maxwell to Bell, 1 bye what happened there? Went for the reverse-sweep again, but it was too full for that. Goes with the angle, misses his pads, narrowly misses off stump, and bounces off the keeper's gloves into the leg side"
16,"Maxwell to Ali, 1 run on the pads, worked through midwicket"
17,"Maxwell to Bell, 1 run length ball angling across. Bell shuffles across and works it from outside off through square leg"
18,"Faulkner to Bell, no run length ball outside off, punched to short cover"
19,"Faulkner to Bell, 1 run full on middle and off, driven down to long-off to bring up his half-century"
20,"Faulkner to Ali, 1 run good ball, a tiny bit of shape away from the left-hander from outside off. He goes for the cover drive without moving his feet, and edges it down to third man"
21,"Faulkner to Bell, no run slower ball, full on middle stump. Bell defends into the on side"
22,"Faulkner to Bell, 1 run yorker on middle stump. Bell gets his feet out of the way and pokes it away to sweeper cover"
23,"Faulkner to Ali, no run full on middle stump, clipped to mid-on"
24,"Maxwell to Bell, no run on the pads, clipped to short midwicket"
25,"Maxwell to Bell, 1 run down the track, Maxwell shortens his length a touch, and Bell pushes it down the ground to long-on"
26,"Maxwell to Ali, 1 run back of a length on middle stump. Moeen moves his front leg out of the way and punches it down to long-on"
27,"Maxwell to Bell, 1 run shortish, and Bell takes a big step back and across and pulls towards deep square leg"
28,"Maxwell to Ali, FOUR runs short, down the leg side, and Moeen swivels around and gets just enough bat on it to help it wide of Sandhu at short fine leg"
29,"Maxwell to Ali, FOUR runs tossed up wide outside off, and Moeen welcomes the swinging room, gets down on one knee and swipes it away to the straight midwicket boundary"
30,"Faulkner to Bell, 2 runs slower ball on a good length outside off. Bell chips it quite deliberately, in the air, into the gap between long-off and sweeper cover"
31,"Faulkner to Bell, 2 runs full and wide again, another checked drive in the air, bounces down to the left of long-off"
32,"Faulkner to Bell, 2 runs very full outside off, and Bell uses his hands adroitly to manoeuvre (correct my spelling if that's wrong) it to the left of sweeper cover"
33,"Faulkner to Bell, no run slower ball, back of a length and angling across. Bell looks to steer it square on the off side, can't connect"
34,"Faulkner to Bell, 1 run full on middle stump, driven down to long-off"
35,"Faulkner to Ali, no run excellent delivery, on a fullish but not driving length outside off. Moeen pushes at it, his hands going at the ball and his feet following a fortnight later, and his bat swishes at thin air"
36,"Henriques to Bell, no run length ball on off stump. Bell defends with the angle towards short midwicket"
37,"Henriques to Bell, 1 run shortish outside off, pulled away to deep midwicket"
38,"Henriques to Ali, 1 run full on off stump, driven firmly down the ground but mid-off dives to his left to stop it. Finch, I think."
39,"Henriques to Bell, 2 runs full on middle and off, Bell gets his front foot out of the way and pushes it to the right of the fielder at sweeper cover"
40,"Henriques to Bell, no run full again, good-looking drive but he can't beat the alert Smith at short cover"
41,"Henriques to Bell, 2 runs on the pads and he clips it away towards deep backward square leg"
42,"Faulkner to Ali, no run"
43,"Faulkner to Ali, 1 run back of a length on off stump. Moeen shuffles across and works it with the angle to deep midwicket"
44,"Faulkner to Bell, 1 run slower ball on middle and off. Bell gets on his toes and clips it towards square leg"
45,"Faulkner to Ali, OUT gone. Moeen runs down the track, and Faulkner bowls a shortish slower ball. He swings across the line, and the extra bounce forces him to top-edge it high in the air, and the man at short cover settles comfortably under it"
46,"Faulkner to Taylor, no run fullish outside off, and he comes forward to push it to short cover"
47,"Faulkner to Taylor, no run back of a length on a fourth-stump line, poked away to backward point"
48,"Henriques to Bell, 2 runs fullish on leg stump, clipped away to deep midwicket"
49,"Henriques to Bell, no run length ball a short distance outside off, left alone"
50,"Henriques to Bell, 1 run slower ball on off stump. Bell comes forward and pushes it to long-on. Was in the air for a bit but always a safe shot"
51,"Henriques to Taylor, no run back of a length outside off, beats Taylor as he plays a weird-looking attempted dab to third man"
52,"Henriques to Taylor, no run back of a length, angling in towards middle stump. Looks to work it leg side with an angled bat, gets a leading edge into the off side"
53,"Henriques to Taylor, no run back of a length outside off, dabbed to the left of point, where Smith makes a good diving save"
54,"Faulkner to Bell, 1 run back of a length outside off, and Bell Bells it to third man"
55,"Faulkner to Taylor, no run fullish outside off and he moves into a confident-looking drive that is intercepted by short cover"
56,"Faulkner to Taylor, no run length ball on middle stump, pushed to mid-on"
57,"Faulkner to Taylor, no run back of a length on off stump, poked away to cover point"
58,"Faulkner to Taylor, 1 run back of a length, a bit of width, and he cuts it away to the right of third man"
59,"Faulkner to Bell, 1 run shortish and wide, Bell goes for the cut and gets a thick outside edge down to third man"
60,"Henriques to Bell, 1 run full on off stump, driven past the stumps at the other end, down to long-on"
61,"Henriques to Taylor, 1 run shortish, pulled down to deep backward square leg"
62,"Henriques to Bell, no run back of a length on middle stump, defended into the on side"
63,"Henriques to Bell, 1 run back of a length outside off, steered down to third man"
64,"Henriques to Taylor, 1 run shortish, a bit of extra bounce on a fourth-stump line. Gets a little big on Taylor, but he manages to control the cut and play it down to third man"
65,"Henriques to Bell, no run length ball on off stump, defended back to the bowler"
66,"Faulkner to Taylor, 1 run slower ball on leg stump, pushed to mid-on for a quick single"
67,"Faulkner to Bell, FOUR runs full outside off, and Bell clears his front leg and swipes it over mid-on. Didn't quite middle it but the placement was pretty good"
68,"Faulkner to Bell, no run back of a length outside off, can't beat point with that open-faced steer"
69,"Faulkner to Bell, 1 run in the blockhole on middle stump, low full-toss, in fact. Pushed down the ground to long-off"
70,"Faulkner to Taylor, 1 run back of a length on off stump, and Taylor dabs it away to third man"
71,"Faulkner to Bell, 1 run full on middle stump, driven to long-off"
72,"Henriques to Bell, 1 run back of a length outside off, and Bell picks up another single down to third man"
73,"Henriques to Taylor, OUT gone! That was full on off stump, and Taylor goes for the drive over extra cover, he's too close to the pitch of the ball and ends up toe-ending it and hitting it in the air, straight to mid-off"
74,"Henriques to Root, no run length ball, angling in towards off stump. Root gets on the front foot to defend towards short cover"
75,"Henriques to Root, no run full outside off, driven to mid-off"
76,"Henriques to Root, 2 runs full again, wider outside off this time, Root opens his bat face to slice the drive towards third man"
77,"Henriques to Root, 1 run back of a length angling in towards middle stump. Root shuffles across and tucks it into the leg side"
78,"Faulkner to Root, 1 run back of a length outside off, and Root gets an opportunity to show off his version of the dab to third man"
79,"Faulkner to Bell, 1 run was that a drop? Bell goes for the cut, and it's too close to him for that, and Haddin dives across to his right to catch the ball that is going downwards after hitting the toe-end of the bat, can't quite hold on with his right glove"
80,"Faulkner to Root, no run fuller now, on middle stump, punched back to the bowler"
81,"Faulkner to Root, 1 run full on middle stump, clipped away towards deep midwicket"
82,"Faulkner to Bell, 1 wide slower ball, very wide, hits the wide line on the full and Bell has no option but to leave"
