,Data
0,2.12 pm: Australia have won the toss and chosen to bat.
1,"Shami to Warner, no run Warner walks at him, he delivers a bumper and Warner ducks"
2,"Shami to Warner, no run back of a length, on off, he's back and defending to cover-point but the fielder closes in to prevent one"
3,"Shami to Warner, FOUR runs cut beautifully forward of point! Fractionally short and wide, the pitch is a lovely pace, he leaned back and placed it nicely forward of point"
4,"Shami to Warner, no run 135kph, back of a length, angled in, he's cramped jumping back to defend"
5,"Shami to Warner, no run 136kph, good length angled in, he gets half forward and gets a thick inside edge onto pad. Shami appealed but Warner clearly hit it"
6,"Shami to Warner, no run 142kph fuller and wider, Warner leans onto a square drive and times it beautifully, but straight to point"
7,"Bumrah to Finch, no run 141kph, good length, angled into off, he leans forward and pushes firmly to mid off"
8,"Bumrah to Finch, no run 140kph, back of a length, on off, he's back and working to forward square"
9,"Bumrah to Finch, no run 135kph back of a length, outside off, he's back and defending to cover"
10,"Bumrah to Finch, no run good length, angled in, he is jumping back and defending from the crease"
11,"Bumrah to Finch, no run 144kph, full outside off, he drives firmly to mid off"
12,"Bumrah to Finch, no run back of a length, off stump, he's back and defending to point"
13,"Shami to Warner, 2 runs 138kph, shorter into the hip, he's back and tucking this forward of square with just a push but times it well enough to get two"
14,"Shami to Warner, 2 runs 140kph short ball, surprises Warner in terms of bounce, he pulls awkwardly and gets a thick top edge that flies safely over square leg"
15,"Shami to Warner, no run 141kph, good length, top of off, he defends from the crease"
16,"Shami to Warner, 1 run 138kph, fuller, he flashes a drive and gets a thick edge that flies safely well wide of slip down to third man"
17,"Shami to Finch, no run good length, fourth stump, he walks down and defends to mid off"
18,"Shami to Finch, 1 run 139kph, angled down leg, he glances to fine leg to get off the mark"
19,"Bumrah to Finch, 1 leg bye 146kph, back of a length, into the thigh pad, he tried to pull but it comes off the thigh guard and they get a leg bye"
20,"Bumrah to Warner, 1 run 141kph, full on leg, he works this off the pads to midwicket and they pinch a quick single"
21,"Bumrah to Finch, no run 141kph, back of a length, fourth stump line, he pushes on the front foot to cover"
22,"Bumrah to Finch, 2 runs chipped just over midwicket! It was mistimed off a slight leading edge, Kohli was tight at midwicket and it just went over his head for a couple"
23,"Bumrah to Finch, FOUR runs thumped off the pads behind square! Didn't chip this. Too full and straight and Finch glanced it powerfully behind square"
24,"Bumrah to Finch, no run 142kph, back of a length outside off, he's back and cutting to point"
25,"Saini to Warner, SIX runs pulled over square leg! A drag down short ball first up, Warner waits back and picks this up easily, depositing it over the rope with a controlled pull shot"
26,"Saini to Warner, no run swing and a miss. 139kph, fuller length, he tried to launch down the ground but it swung away late to beat the edge"
27,"Saini to Warner, 1 run 142kph, good length, angled into off, he's back and working this behind square to the sweeper in the deep"
28,"Saini to Finch, no run 141kph, he tries to drive on the up wide of off, gets a thick edge to short fine"
29,"Saini to Finch, 1 run 144kph, good length outside off, he walks down and defends with soft hands to cover-point and they pinch one"
30,"Saini to Warner, 1 run 143kph, back of a length on leg, he's back and turning this around the corner to fine leg"
31,"Shami to Warner, no run 136kph, good length, angled into off, he defends to cover"
32,"Shami to Warner, no run 139kph, short ball, he tries to pull but it holds in the surface a touch, he mistimes a pull off the toe to midwicket"
33,"Shami to Warner, no run 139kph, good length angled to the top of off, he defends half forward"
34,"Shami to Warner, no run 140kph, good length, fourth stump line, he pushes on the front foot firmly to cover-point"
35,"Shami to Warner, 1 run 139kph, back of a length, fourth stump line, he's back and pushing this into the gap at point"
36,"Shami to Finch, 1 run 141kph, full on off, he slices a pushed drive to mid off and takes on Kohli! What running! Very brave. Kohli was in quickly and the throw was sharp but Finch beat him"
37,"Saini to Finch, 1 run 139kph, full outside off, Finch sets himself back and just drives with his hands wide of mid off"
38,"Saini to Warner, no run 141kph, good length, angled into middle, he defends from the crease"
39,"Saini to Warner, FOUR runs lofted straight of mid off! It was a full delivery floated up outside off, he swings through the line, doesn't nail but hits it well enough to find the rope"
40,"Saini to Warner, 2 runs 141kph, bouncer, he pulls as he moved his head out of the way and slaps it forward of square and they run brilliantly for two"
41,"Saini to Warner, FOUR runs What a shot! Backing away and smashes this past cover! It was good length angled into the top of middle, he backed away and slapped it between cover and mid off. This pitch is very good to bat on"
42,"Saini to Warner, 1 wide bouncer high over Warner's head and called wide"
43,"Saini to Warner, no run 142kph, shorter length, he's back and running this with control to short third man"
44,"Shami to Finch, no run back of a length, nipping in, he's walking forward and getting hit on the thigh pad, it rolls to short third man"
45,"Shami to Finch, 1 run good length, 141kph, top of middle, he tucks this around the corner to fine leg"
46,"Shami to Warner, no run 139kph, good length angled into off, he defends on the front foot"
47,"Shami to Warner, no run 140kph, back of a length on off, he's back and working this to midwicket"
48,"Shami to Warner, FOUR runs brilliant pull shot wide of mid on! Fractionally short, angled in, Warner stands up and plays a short arm jab, thumping it wide of mid on"
49,"Shami to Warner, FOUR runs short and wide and cut up and over point! They just brought deep point up in the circle and then he dragged it wide, Warner was sitting and waiting and lifted it over point"
50,"Bumrah to Finch, no run back of a length outside off, he's back and defending to cover"
51,"Bumrah to Finch, 1 wide 140kph, bouncer, very high. Finch doesn't need to duck and it was a tough take for Rahul. Called wide"
52,"Bumrah to Finch, 1 run back of a length, 141kph, on off, he's back and working this to midwicket, Kohli misfields as they pinch one"
53,"Bumrah to Warner, no run 143kph, full on off, he checks his stroke, defending to mid off"
54,"Bumrah to Warner, no run 138kph, bouncer, over leg, he ducks under it"
55,"Bumrah to Warner, no run 145kph, back of a length on middle, he's back and defending to midwicket, Warner quickly sends Finch back. He was ready to go but Pandya zipped in"
56,"Bumrah to Warner, no run 143kph, angled in, straightening, Warner gets a slight leading edge but it flies safely into the off side"
57,"Saini to Finch, FOUR runs Finch charges and lifts over wide mid off! 141kph, length ball wide of off, but finch's movement turned it into a volley and he lifted it over wide mid off with ease"
58,"Saini to Finch, no run 147kph, good length on middle, he hangs back this time and drives firmly to mid on"
59,"Saini to Finch, no run just short of Jadeja at backward point! 143kph, short and fractionally wide. Finch cuts but it's tight to him and he slices it in the air but it just bounces short of Jadeja"
60,"Saini to Finch, 1 run back of a length angled in, he tries to turn behind square but gets a thick inside edge onto thigh pad and it rolls into the off side for one"
61,"Saini to Warner, no run 144kp, cracking yorker, fourth stump line, Warner is beaten and it goes past off stump! Not far away. Great delivery"
62,"Saini to Warner, 2 runs short and wide, 144kph, he cuts in the air through a vacant backward point, the sweeper has to get around to cut it off"
63,"Chahal to Finch, 1 run full on middle, he drives to long on"
64,"Chahal to Warner, SIX runs slog sweep into the midwicket crowd! Wow. Leg break, tossed up in the slot, he got down on one knee and took no notice of the man at deep midwicket, he hit in 15 rows back!"
65,"Chahal to Warner, FOUR runs short and wide, over-compensation, Warner slaps a cut through cover-point! Easy pickings"
66,"Chahal to Warner, no run 87kph, good leg break on off, Warner mistimes a drive to Chahal"
67,"Chahal to Warner, 1 run 87kph, angled into leg stump, he clips this off his toes. 50 to Warner off just 39 balls. He has been superb so far."
68,"Chahal to Finch, no run drifting into leg, it slides on and hits the pad, there's a polite appeal but no conviction. It was sliding down and India knew it"
69,"Saini to Warner, no run fuller on off, he pushes a drive back to Saini"
70,"Saini to Warner, 1 run 142kph, back of a length outside off, he's back and late cutting, controlling the bounce to third man, Warner pushed for two but slipped"
71,"Saini to Finch, no run yorker length outside off, he squeezes this out to point"
72,"Saini to Finch, no run 144kph, good length, on off, he pushes this from the crease to mid off"
73,"Saini to Finch, (no ball) 146kph, high full toss hits him in the stomach! Finch doubles over in pain. But he's OK.It's a no-ball"
74,"Saini to Finch, no run Finch swings hard backing away at a shorter length ball but misses by a mile"
75,"Saini to Finch, FOUR runs good bouncer but Finch gets a top edge trying to hook and it flies safely fine of fine leg! A bit unlucky for Saini"
76,"Chahal to Warner, 1 run shorter leg break, he's down low and pulling to square leg"
77,"Chahal to Finch, no run 88kph, slider out of the front of the hand, Finch stays leg side to drive but mistimes and drags to midwicket"
78,"Chahal to Finch, 1 run good length, 90kph, he skips down and drives to long on"
79,"Chahal to Warner, 1 run shorter length, he's back and punching to long on"
80,"Chahal to Finch, no run 92kph, fuller and quicker outside off, he charges but has to jump outside off to get his pad in the way to block it"
81,"Chahal to Finch, 1 run full on leg, he clips this firmly through forward square to the sweeper"
82,"Bumrah to Finch, 1 run 144kph, back of a length on off, he's back and defending this to cover-point for a single"
83,"Bumrah to Warner, 1 run 141kph, short ball into the ribs, he tried to avoid it and got hit on the gloves, taking his eyes off it, it rolls behind square"
84,"Bumrah to Finch, FOUR runs short ball, Finch pulls powerfully with the angle behind square and beats fine leg! He did takes his eyes off it but nailed it"
85,"Bumrah to Finch, 2 runs chipped just over Kohli at cover! This wasn't in control but he lifted a backfoot drive over cover"
86,"Bumrah to Finch, FOUR runs half volley, 145kph, he set his firm and caressed a glorious cover drive! Beautiful shot"
87,"Bumrah to Finch, no run 142kph, back of a length on off, Finch is back and defending"
88,"Chahal to Warner, no run Warner might be run out here due to a horror mix up! He just got home! So close. He pushed to cover and called yes but was rightly sent back, the throw was right over the bails and Rahul whipped them off quickly but Warner's full length dive got him home by inches"
89,"Chahal to Warner, 1 run slower leg break, he's back and working this off the pads to deep square"
90,"Chahal to Finch, no run shorter outside off, 91kph, he punches off the back foot to cover but he mistimed it"
91,"Chahal to Finch, 1 run 89kph, good length on leg, he sits back and works this to the gap square of midwicket"
92,"Chahal to Warner, no run tossed up, he drives straight to cover"
