,Data
0,"Praveen to Warner, no run good length and straight first up, Warner stays in his crease, gets squared up a touch and defends"
1,"Praveen to Warner, no run good length on a similar line, going across the left-hander, Warner taps the ball on the leg side"
2,"Praveen to Warner, 2 runs a touch shorter and on leg stump, Warner moves back and across and taps the ball through square leg, the batsmen run hard and take two on this large outfield"
3,"Praveen to Warner, 1 run pushed off the back foot once again through square leg, this delivery came back into Warner off the pitch"
4,"Praveen to Finch, no run Finch pushes with hard hands at a ball that pitches on a length outside off, hits it uppishly but bounces well short of the fielder at cover point"
5,"Praveen to Finch, FOUR runs width outside off stump and Finch tries to blaze the ball through the off side, he gets a thick outside edge which carries the ball high over the head of the only slip catcher"
6,"Vinay to Warner, 1 run Vinay is massively lucky to escape there, he began with a leg-stump full toss and Warner mis-timed the whip behind square. Finch sets off quickly and steals the single"
7,"Vinay to Finch, FOUR runs too full and straight, Finch stays on his crease and tees off, lifting the ball over midwicket and to the boundary"
8,"Vinay to Finch, no run width offered outside off and this time Finch middles the cut, he doesn't beat cover point through"
9,"Vinay to Finch, 1 run tapped off the back foot close on the leg side for a quick single"
10,"Vinay to Warner, 1 wide he's lucky again, Vinay sprayed this one far down leg side, Dhoni had to dive full length to his right to prevent five wides"
11,"Vinay to Warner, no run short of a length outside off, Warner defends on the back foot on the off side"
12,"Vinay to Warner, FOUR runs not so lucky this time is Vinay, Warner attempts to whip the ball off his pads through midwicket but eventually places it wide of the fielder at short fine leg, poor line from the bowler"
13,"Praveen to Finch, 1 run cut off the back foot through backward point"
14,"Praveen to Warner, OUT caught at deep square leg! Warner took on Praveen, trying to pull off the front foot and clear what is a huge boundary. He didn't make proper contact and sent the ball soaring. Gambhir back-pedaled to get into position and judged the catch well a few yards in from the boundary"
15,"Praveen to Finch, 1 run played off the back foot on the leg side"
16,"Praveen to Marsh, no run full and straight, Marsh pushes off the front foot towards midwicket"
17,"Praveen to Marsh, OUT edged and juggled once, juggled twice and finally caught! Marsh pushes forward at a delivery that slants across him and edges to Virender Sehwag's left at first slip. Sehwag fumbles on the first attempt and tumbles, as he tumbles he reaches out to tap the ball further in the air, so Dhoni, who moved to his left, can take the catch"
18,"Praveen to Hussey, no run David Hussey lets his first ball go close to off stump"
19,"Vinay to Finch, no run length ball with width outside off, Finch cuts to the fielder at point"
20,"Vinay to Finch, no run Vinay hits a good length, drawing Finch into the front-foot drive, and then nips the ball away from the right-hander, beating the bat"
21,"Vinay to Finch, FOUR runs short and wide outside off, Finch pounces, cutting the ball with power through point, poor ball"
22,"Vinay to Finch, 2 runs wide outside off again, this time the length is fuller so Finch square drives and opens the face to guide towards third man"
23,"Vinay to Finch, 1 run there's room to cut from Vinay and Finch does so, hitting the ball crisply towards third man"
24,"Vinay to Hussey, no run David Hussey's let his second ball go through to the keeper as well"
25,"Praveen to Finch, 1 wide Praveen strays down leg side, Finch misses the glance"
26,"Praveen to Finch, no run Finch tries to cut one that's outside of and bottom-edges it into the ground"
27,"Praveen to Finch, 2 runs Finch moves across to flick and gets an inside edge on to pad as the ball goes towards square leg, there was a small appeal for lbw from Praveen"
28,"Praveen to Finch, no run played off the back foot on the off side"
29,"Praveen to Finch, FOUR runs short and wide outside off and Finch smashes it, smashes it off the front foot, with his back leg bent, and a full swing of his bat, lovely square cut"
30,"Praveen to Finch, FOUR runs so the length is fuller outside off now and Finch moves forward and drives with power into the gap between cover and mid-off, the boundary is huge but the timing is good"
31,"Praveen to Finch, 1 run punched off the back foot towards wide mid-off, there's a direct hit at the bowler's end but the running was too swift"
32,"Vinay to Finch, no run good length and straight, no width this time so Finch gets behind the line and defends towards the bowler"
33,"Vinay to Finch, 1 run pushed towards mid-on for a single"
34,"Vinay to Hussey, no run Hussey tries to cut but fails to connect, he hasn't put bat on ball yet"
35,"Vinay to Hussey, no run now he charges, makes room and swings wildly at a length ball outside off. No contact once again. That's four out of four."
36,"Vinay to Hussey, no run five out of five. Hussey stays in his crease and prods at a good length ball that pitches around off and seams away from the right hander. Top stuff from the bowler."
37,"Vinay to Hussey, 2 runs Hussey gets going by playing the ball off the back foot behind point, first time he's hit it this evening"
38,"Kohli to Finch, 1 run a little width outside off and Finch waits in his crease and dabs to third man"
39,"Kohli to Hussey, no run played back to the bowler"
40,"Kohli to Hussey, 1 run full ball around off or just outside, driven off the front foot through extra cover"
41,"Kohli to Finch, FOUR runs Kohli bowls a friendly full toss on the stumps, Finch made room by moving towards leg and smashed the ball through extra cover"
42,"Kohli to Finch, 1 run driven to long-on for a single"
43,"Kohli to Hussey, OUT Finch has been run out! By two yards. Hussey dabbed the ball towards backward point and set off, Finch responded quickly. Jadeja was quicker at point, running to his left, picking up cleanly, and firing the throw on the move back to Dhoni, who broke the stumps with Finch well short"
44,"Jadeja to Hussey, 1 run Australia reach 50 after Hussey forces the ball to long on"
45,"Jadeja to Bailey, 2 runs cut off the back foot for a single"
46,"Jadeja to Bailey, no run played back to the bowler"
47,"Jadeja to Bailey, no run played towards short third man"
48,"Jadeja to Bailey, 1 run sightly shorter from Jadeja, cut off the back foot to deep point"
49,"Jadeja to Hussey, 1 run played off the back foot through cover point once again"
50,"Sharma to Hussey, no run an appeal for lbw as Hussey goes back to work the ball on the leg side, the ball hit him on the thigh so it was too high"
51,"Sharma to Hussey, no run played off the back foot towards midwicket"
52,"Sharma to Hussey, OUT Jadeja again and another run out! Hussey cut the ball towards Jadeja's left at backward point. He didn't want to run for Jadeja had moved quickly and made a sliding save. Bailey, however, had run a long way down from the non-striker's end. Jadeja got to his feet quickly and threw to Rahul Sharma, who broke the stumps with Bailey not in the frame"
53,"Sharma to Hussey, FOUR runs a long hop, Hussey goes back and pulls the ball into the gap on the deep midwicket boundary, a poor ball to release the pressure"
54,"Sharma to Hussey, no run played to midwicket off the back foot"
55,"Sharma to Hussey, 1 run pushed towards long-on for a single"
56,"Raina to Hussey, 1 run driven past the diving bowler towards long-on"
57,"Raina to Wade, no run driven off the front foot towards cover"
58,"Raina to Wade, 1 run is that a third run-out? No, it isn't. Wade's out-stretched dive saved him."
59,"Raina to Hussey, 1 run driven off the front foot towards long-on"
60,"Raina to Wade, 1 run Wade moves forward to drive one that angles into him towards deep point"
61,"Raina to Hussey, SIX runs that is a colossal hit from Hussey. He got under a full ball and swung with might, sending the ball over the bowler's head and several rows back beyond this large boundary"
62,"Ashwin to Wade, 1 run punched off the back foot towards cover, there's a throw at the non-striker's end and Ashwin doesn't collect, the backing up is poor too"
63,"Ashwin to Hussey, 1 run played to long-on for a single"
64,"Ashwin to Wade, no run nudged off the front foot towards backward point"
65,"Ashwin to Wade, 1 wide that's a quicker ball down leg side"
66,"Ashwin to Wade, 1 run driven to long on for another single"
67,"Ashwin to Hussey, 1 run played to long on for another single"
68,"Ashwin to Wade, 2 runs Wade heaves at the ball, sending it high towards deep midwicket where Gambhir fields"
69,"Sharma to Hussey, 1 run punched off the back foot through cover point"
70,"Sharma to Wade, no run Wade drives but hits it towards the bowler, Hussey scrambles to get back to safety"
71,"Sharma to Wade, SIX runs that's gone a long, long way! Wade gets down on one knee and pulverises the flighted delivery over the deep square leg boundary"
72,"Sharma to Wade, 1 run played to long off for a single"
73,"Sharma to Hussey, 1 run Hussey rotates strike with a push to long off"
74,"Sharma to Wade, 2 runs Wade drives the ball through estra cover to the fielder in the deep"
75,"Ashwin to Hussey, no run quicker and straighter ball, defended by the batsman"
76,"Ashwin to Hussey, 1 run played towards midwicket for one"
77,"Ashwin to Wade, no run another quicker ball that angles into the left-hander from round the wicket, punched off the back foot to point"
78,"Ashwin to Wade, 1 run driven past the diving fielder at cover"
79,"Ashwin to Hussey, 1 run that's one of his soduku balls but the line is on the pads, worked behind square"
80,"Ashwin to Wade, 1 run driven towards the fielder on the sweeper boundary"
81,"Jadeja to Wade, 1 run nudged off the pads off the front foot towards midwicket, Jadeja, who is the bowler, sprints after it"
82,"Jadeja to Hussey, 1 wide strays down leg side, that's a wide"
83,"Jadeja to Hussey, no run played off the pads towards midwicket"
84,"Jadeja to Hussey, OUT caught and bowled! Hussey's popped one straight back to the bowler, one of the easier return chances Jadeja will take in his career. He slower the pace on the ball and it stopped on Hussey as he tried to drive on the leg side"
85,"Jadeja to Marsh, 1 run Mitchell Marsh gets off the mark by driving to long-on"
86,"Jadeja to Wade, 1 run quicker ball, driven with power to mid-off"
87,"Jadeja to Marsh, 1 run nudged off the front foot towards point"
88,"Ashwin to Marsh, no run driven firmly but to the fielder at cover"
89,"Ashwin to Marsh, 1 run Marsh goes back and plays the ball to long-on"
90,"Ashwin to Wade, 2 runs Wade waits in his crease and opens the face to drive the ball between backward point and short third man"
91,"Ashwin to Wade, no run defended towards point"
