,Data
0,"Bollinger to de Kock, 1 wide left-arm over the wicket, starts on a shortish length but this slides down the leg side"
1,"Bollinger to de Kock, no run on line this time, de Kock hops back and defends from the crease"
2,"Bollinger to de Kock, OUT got him, extra pace and bounce and de Kock feathers through to Dunk! Nothing stroke from de Kock, just hung his bat out - but the ball fair zipped through off the surface, seamed a fraction, took a small but visible deflection off the edge and South Africa are one down"
3,"Bollinger to Rossouw, no run back of a length, shuffles across and defends safely down on to the pitch"
4,"Bollinger to Rossouw, no run Bollinger is hammering in, hitting the deck hard and this flies through above shoulder height as Rossouw swats wildly at it - Dougie thought there may have been some glove involved, but no. Took a superb leap from Dunk to snag it"
5,"Bollinger to Rossouw, FOUR runs lofted straight down the ground, four more! Length ball from Bollinger and although Rossouw swung across the line, he managed to bisect mid-on and mid-off with a leading edge and again the ball scoots away"
6,"Faulkner to Hendricks, no run pitched up from over the wicket, around off stump, watchfully defended by Hendricks"
7,"Faulkner to Hendricks, 1 run full and straight, this is clipped of the pads through square for a single"
8,"Faulkner to Rossouw, no run slightly back of a length, moves across outside off and taps back down the pitch"
9,"Faulkner to Rossouw, no run good lines from Faulkner, not offering any width, again Rossouw defends from the crease"
10,"Faulkner to Rossouw, FOUR runs brutal! Nothing wrong with this ball from Faulkner, on a good length, off-stump line but Rossouw whips his hands across the line and crunches four to deep midwicket"
11,"Faulkner to Rossouw, OUT got him, slower ball and this time the leading edge is snaffled by Faulkner! He's a canny lad in this form of the game, Faulkner, although his back-of-the-hand delivery was heading down the leg side. Rossouw was done by the lack of pace, heaved to leg again, the edge ballooned back down the pitch and the bowler clutched it diving to his right"
12,"Bollinger to Hendricks, no run angled across the right-hander, who sits back and steers the ball to backward point on the bounce"
13,"Bollinger to Hendricks, no run on the stumps, Hendricks defends this time"
14,"Bollinger to Hendricks, 1 run shortish, Hendricks rocks back and clothes a pull down towards fine leg for one"
15,"Bollinger to Duminy, no run good length, 138kph on off stump, presents a straight bat coming forwards"
16,"Bollinger to Duminy, no run this flies through again from Bollinger, cuts Duminy in half as he tries to paddle across the line"
17,"Bollinger to Duminy, 1 run squares him up slightly, staying on the back foot, Duminy manages to control an outside edge through gully for a single to get off the mark"
18,"Faulkner to Duminy, no run bounds in, length ball around off stump, watchfully played into the off side"
19,"Faulkner to Duminy, no run length delivery, Duminy comes forward on off stump, tapped into the covers"
20,"Faulkner to Duminy, 1 run pitched up, tempting the drive and Duminy gets a low edge, falls short of keeper and slip... in fact, it bobbles between them and they pinch one"
21,"Faulkner to Hendricks, 1 run chipped back towards mid-off on the bounce and Hendricks takes on the arm, not sure who the fielder was but the throw missed with all three stumps to hit. Actually, Hendricks was in anyway"
22,"Faulkner to Duminy, 1 run on the stumps, worked into a gap in the leg side for one"
23,"Faulkner to Hendricks, no run good length, straightens a touch off the angle, Hendricks is hit on the padding and Faulkner asks the questions - possibly too high"
24,"Abbott to Duminy, FOUR runs bit of width, Duminy rattles the hands through a rapier cut stroke and the ball flashes to the boundary"
25,"Abbott to Duminy, no run swing and miss this time, little bit of extra bounce for Abbott and the ball zips through"
26,"Abbott to Duminy, 1 run on the stumps, worked across the line to the leg side for another quick single"
27,"Abbott to Hendricks, no run good lines, Hendricks is struggling to work the ball around here, blocked back down the pitch"
28,"Abbott to Hendricks, FOUR runs oh, me and my mouth... this is crumped through midwicket, who could smell the freshly mown hay, that was so agricultural but it brings Hendricks four, shuffling back and roundhousing four"
29,"Abbott to Hendricks, 1 run straight lines and Hendricks shovels one more to the leg side"
30,"Bollinger to Hendricks, no run over the wicket and sliding across, defended coming forwards"
31,"Bollinger to Hendricks, no run pitched up, Hendricks drives, a bump ball into the hands of Bollinger as he follows through"
32,"Bollinger to Hendricks, 1 run short of a length, Hendricks is quickly on to it, swivel-pulls in the air towards deep backward square, who takes it on the bounce"
33,"Bollinger to Duminy, 1 run fuller and sliding on to the pads, Duminyn nibbles one more through backward square"
34,"Bollinger to Hendricks, 1 run good length on middle and leg, closes the face and works into a gap at midwicket, Maxwell scampers across to keep them to a single"
35,"Bollinger to Duminy, FOUR runs lovely stroke from JP, leans into a slightly overpitched delivery and spanks it straight back down the ground for four"
36,"Maxwell to Hendricks, FOUR runs starts around the wicket, full and outside off and Hendricks drives, gets a thick edge wide of the keeper for a couple"
37,"Maxwell to Hendricks, 1 run tossed up, drifting across the right-hander, who plinks one into a gap at cover"
38,"Maxwell to Duminy, 1 run flat trajectory, on middle and off stump, Duminy begins to close the face and gets a leading edge through mid-off"
39,"Maxwell to Hendricks, no run pushes this through a bit quicker, extra bounce beats the bat as Hendricks chops at it"
