,Data
0,6.42pm India win the toss and choose to bowl
1,"Chahar to Wade, no run 128kph, good length, shape back into Wade and he checks his drive back to the bowler"
2,"Chahar to Wade, no run beaten driving at a 130kph away swinger. Great skill to shape it the other way late and Wade was beaten all ends up"
3,"Chahar to Wade, FOUR runs attempted ramp, he gets a top edge over slip! Another away swinger that swerved wide as Wade stepped outside off to paddle scoop over fine leg, got a top edge off the toe of the bat and flies safe over slip"
4,"Chahar to Wade, no run a leave! Wade was unsure of the swing, it was a good length 136kph, wide of off, hint of shape back and he watches it go past"
5,"Chahar to Wade, FOUR runs cracking pull shot! Fractionally short and he transferred the weight back quickly and crunched it forward of square. Good shot"
6,"Chahar to Wade, 1 run steps outside off, and paddle flicks it in the air behind square and it lands short of the deep backward square"
7,"Sundar to Wade, FOUR runs another superb pull shot! 98kph, but too short, he was sitting back and pulling with control infront of square"
8,"Sundar to Wade, 1 run shorter outside off, he gives room and cuts hard to deep point"
9,"Sundar to Finch, no run shorter length, 99kph, it shoots a touch low as he pulls and gets a bottom edge onto pad"
10,"Sundar to Finch, OUT a miscue to mid off! Back of a length on off, he went back and tried to flat back it over mid off but he completely miscued and lobbed a catch to Pandya on the circle at mid off. Simple catch"
11,"Sundar to Wade, no run 100kph, good length fired into middle, he's back and taken high on the pad, Sundar appeals but it's given not out. They don't review"
12,"Sundar to Wade, no run back of a length, 104kph, angled into leg, he backs away and mistimes to cover"
13,"Chahar to Smith, no run 113kph, slower ball, shaping in a touch, he clips this neatly straight to midwicket"
14,"Chahar to Smith, 1 run back of a length, he's squared up trying to work to leg, gets a leading edge and it goes through cover-point"
15,"Chahar to Wade, no run fuller on off, he drives but straight to mid off"
16,"Chahar to Wade, no run play and miss trying to cut a ball too close to him. This wasn't that short and it shapes back a touch and he was cramped"
17,"Chahar to Wade, 1 run 118kph, shorter ball, slower, it holds in the surface, he controls a pull shot to deep forward square"
18,"Chahar to Smith, no run beaten by a beautiful outswinger. Full and wide, tempting the drive, Smith was tempted but it shaped very late past the edge"
19,"Sundar to Wade, 5 wide fired down leg and it missed by Rahul! It runs away for five wides!"
20,"Sundar to Wade, FOUR runs short down leg, he just helps it on its way behind square! Easy pull shot to the short boundary. It's only 61m to that side"
21,"Sundar to Wade, no run exposes his stumps to a length ball on middle and cuts straight to cover-point"
22,"Sundar to Wade, 1 run fuller, darted into leg, he gives room again and gets a thick bottom edge onto pad"
23,"Sundar to Smith, no run back of a length outside off, he cuts firmly straight to cover-point"
24,"Sundar to Smith, 1 run shorter length, he stands up and punches a back foot drive to mid on on the circle"
25,"Sundar to Wade, 1 leg bye he's hit on the pad sweeping but it pitched way outside leg, they pinch a leg bye"
26,"Chahar to Wade, FOUR runs short outside off, knuckle ball and it sits up, Wade thumps a pull shot through midwicket! Just missed with his length Chahar"
27,"Chahar to Wade, FOUR runs carved over cover! Great shot. A better length but too wide and he leaned back and thrashed it over cover with power"
28,"Chahar to Wade, 1 wide short bouncer that gets away from him and it's way too wide and short"
29,"Chahar to Wade, 1 run 115kph, back of a length angled into off, he's cramped for room and he pushes this to cover"
30,"Chahar to Smith, 1 run Smith is on the walk, it's dug in at 117kph, he flicks this behind square, straight to the man in the deep"
31,"Chahar to Wade, 3 runs 131kph, yorker, he gets a thick inside edge just past leg stump, fine leg is up and they get three"
32,"Chahar to Smith, 3 runs 135kph, back of a length wide of off, he places an excellent back foot drive through cover and it races away on the outfield, Kohli just hauls it in"
33,"Natarajan to Smith, no run 127kph, back of a length outside off, he mistimes off the back foot to cover"
34,"Natarajan to Smith, no run 132kph, back of a length, on off, he forces back to the bowler"
35,"Natarajan to Smith, 1 run 126kph, cutter on off, he whips from off stump behind square"
36,"Natarajan to Wade, 1 run 130kph yorker, right on the money, he just digs this out to mid on"
