,Data
0,"Cummins to Cook, no run worked towards midwicket"
1,"Cummins to Cook, no run offered some width and latches into a cut but picks out backward point"
2,"Cummins to Cook, FOUR runs lovely from Cook now, full outside off and he drives it square through the off side picking the gap perfectly. His first boundary."
3,"Cummins to Cook, 1 run short ball this time and Cook plays a swivel-pull all along the ground through square leg"
4,"Cummins to Bell, 1 run a slower delivery which is quite short, Bell runs it down to third man"
5,"Cummins to Cook, no run another slower ball to end the over and Cook pushes to the off side"
6,"Doherty to Bell, 1 run round the wicket, very full and driven down to long-off"
7,"Doherty to Cook, 1 run stays round the wicket to Cook who pushes easily down to long-on"
8,"Doherty to Bell, 1 run easily milked down to long-off passed a diving Doherty"
9,"Doherty to Cook, no run beaten as he tries to cut"
10,"Doherty to Cook, no run comes forward and works from off stump to square leg"
11,"Doherty to Cook, no run sweeps firmly from quite wide outside off, connects well but square leg makes a good save"
12,"Watson to Bell, no run length ball, dabbed towards point"
13,"Watson to Bell, FOUR runs pitched up on the stumps and whipped smartly in front of midwicket for another sweetly timed boundary for Bell"
14,"Watson to Bell, 1 run length ball outside off, dropped short on the off side for a quick single"
15,"Watson to Cook, no run good length, sliding across Cook and leaving him a touch, draws a false stroke - but no edge"
16,"Watson to Cook, 1 run short and slightly wide, slashed behind point with a workmanlike swing of the arms"
17,"Watson to Bell, no run tight line on off, good length, defended into off side"
18,"Doherty to Cook, 1 run tossed up and swept to deep backward square"
19,"Doherty to Bell, no run flighted on the stumps, pushed into the off side coming forward"
20,"Doherty to Bell, FOUR runs full toss from Doherty and Bell had already reversed the grip, reverse paddling four through the vacant third man area - impudent stuff"
21,"Doherty to Bell, no run tossed up and driven to cover"
22,"Doherty to Bell, 1 run length ball on off, tapped short of cover for another one"
23,"Doherty to Cook, FOUR runs short and wide, Cook hangs back and slaps this behind point for four more - all looking a lot easier for the English opening pair now"
24,"Lee to Bell, no run full and outside off, driven to mid-off on the front foot"
25,"Lee to Bell, no run tight line, quite full in length again, punched towards cover"
26,"Lee to Bell, no run back of a length, Bell thinks about pulling but decides against it, ducking his head out of the way"
27,"Lee to Bell, no run short of a good length again, on the stumps, defended back down the track and Lee fields"
28,"Lee to Bell, 1 run full and wide, steered through point to the man on the boundary rope"
29,"Lee to Cook, 1 run short, on the body, nudged into the leg side"
30,"Watson to Cook, no run good length, on the line of off, pushed defensively to cover"
31,"Watson to Cook, 1 run pitched up outside off, Cook shuffles across and drives to mid-off, who misfields and they pick up one"
32,"Watson to Bell, no run touch short, on the stumps, defended"
33,"Watson to Bell, 2 runs bit of width and chopped through gully, third man comes round to cut it off"
34,"Watson to Bell, 1 run in the corridor outside off, driven through cover"
35,"Watson to Cook, 1 run pitched up on leg stump, clipped through square"
36,"Lee to Cook, no run full, almost yorker length, and Cook does well to dig it out in front of middle and off"
37,"Lee to Cook, no run pitched up and driven into the covers"
38,"Lee to Cook, FOUR runs length ball on off, driven through mid-off and George Bailey misfields in Australian-middle-order-sitcom fashion to send the ball skittering away for four"
39,"Lee to Cook, no run defended in front of the stumps"
40,"Lee to Cook, 1 run wide of the stumps and cut aerially through the gully region"
41,"Lee to Bell, OUT oh no, Bell MK II suffers a familiar glitch, hit in front of off and he has to go, no matter how attractive his 41 was! It was another testing ball from Lee, nipping back just a shade and Bell tried to drive back down the pitch, looked like a good call from"
42,"Watson to Cook, 2 runs almost two in two! Length ball down the leg side and Cook gets a faint edge on it, the ball hitting Wade's fingertips and running away"
43,"Watson to Cook, no run defended in front of the stumps"
44,"Watson to Cook, no run tight line and length, forward defensive"
45,"Watson to Cook, FOUR runs too wide this time and Cook hammers a cut shot to the rope, a familiar, thrashing blow"
46,"Watson to Cook, no run length ball outside off, no stroke"
47,"Watson to Cook, 1 run pushed through outside off, edged on to the pads and they nab one"
48,"Lee to Cook, 1 run pitched up on the legs, clipped through square"
49,"Lee to Trott, no run back of a length outside off, played towards point"
50,"Lee to Trott, 1 run length ball, seaming back a touch from outside off and deflected past leg stump via Trott's inside edge"
51,"Lee to Cook, FOUR runs short and Cook is quickly on the pull (not like that - he's a married man) to crash a boundary through square on the leg side"
52,"Lee to Cook, no run length ball on off, pushed back down the pitch"
53,"Lee to Cook, no run tight line, gets forward and pushes short of cover"
54,"Watson to Trott, no run length ball and dabbed into the off side"
