,Data
0,"Jayasuriya to Hussey, no run tossed up on off stump, pushed towards point"
1,"Jayasuriya to Hussey, 3 runs too short outside off stump and Hussey cuts into the gap in the covers"
2,"Jayasuriya to Clarke, 3 runs short outside off stump, spins in and Clarke, driving off the back foot, slashes wide of slip with the thick edge and Maharoof does the diving at third man, giving chase, sliding, and hauling it back just inside ... good effort from him"
3,"Jayasuriya to Hussey, no run tossed up outside off stump, he leans forward and taps to point"
4,"Jayasuriya to Hussey, no run quicker one outside off, he thinks about playing but holds back on the shot"
5,"Jayasuriya to Hussey, no run flatter one on off stump, he gets in line and defends it to cover to round off an Australian session"
6,"Murali to Clarke, 1 run tossed up, Clarke advances first thing and flicks to midwicket, is beaten in the fight but the ball doesn't carry to the fielder there ... he was attempting to go squarer"
7,"Murali to Hussey, no run tossed up on middle and leg, played back to Murali"
8,"Murali to Hussey, 1 run flatter ball on leg stump, Hussey goes back and works into midwicket"
9,"Murali to Clarke, 1 run tossed up on middle and off, Clarke goes back and defends to point for one"
10,"Murali to Hussey, no run beaten in the flight, Murali tossing it up and sneaking past Hussey's bat as he comes forward on the press"
11,"Murali to Hussey, 1 run better from the left-hander, coming forward and waiting for the ball to spin, nudging into the gap for one"
12,"Vaas to Hussey, no run good length outside off stump, he gets forward and leaves it be for the 'keeper"
13,"Vaas to Hussey, 1 run too full and slanting down leg stump, Hussey flicks out to deep square leg"
14,"Vaas to Clarke, no run full of a length and going on with the angle, and Clarke shoulders arms off the front foot, judging the movement well"
15,"Vaas to Clarke, FOUR runs good length, Clarke reaches out and drives on the up and narrowly wide of the man diving to his right at cover, it was in the air but didn't carry and Clarke survives with a boundary"
16,"Vaas to Clarke, FOUR runs but thats timed well! Clarke comes forward again and makes the delivery full, as he wants, and cover-drives along the ground for four more"
17,"Vaas to Clarke, no run pushed across him with the angle, he leaves it be with a stride forward"
18,"Murali to Hussey, no run tossed up on off, Hussey watches it and lets it pass before pushing it to point"
19,"Murali to Hussey, no run tighter line, off stump, drawing Hussey onto the front-foot defensive"
20,"Murali to Hussey, no run nice loop on that one, dipping on Hussey, who makes room and drives to point"
21,"Murali to Hussey, 1 run pitches on leg stump and Hussey nudges off the pads for a single"
22,"Murali to Clarke, no run thinks about coming forward but defends to the off side as he doesn't pick it"
23,"Murali to Clarke, no run tossed up generously outside leg stump, Clarke gets that front leg out a long way and pads it off to short leg"
24,"Vaas to Hussey, no run good length outside off stump, he gets forward and leaves it be"
25,"Vaas to Hussey, no run short of a length outside off stump, he makes room and shoulders arms"
26,"Vaas to Hussey, 3 runs a touch fuller, where he likes 'em, and Hussey pushes off the front foot between two fielders in the covers, confident shot that"
27,"Vaas to Clarke, no run good, straight delivery on off stump gets Clarke coming forward to defend"
28,"Vaas to Clarke, no run short of a length, curling back in from outside off, and Clarke gets right in line to push off the back foot to the man at cover"
29,"Vaas to Clarke, 1 run full outside off stump, Clarke comes onto the front foot, opens the face and steers to the man at backward point for one"
30,"Murali to Clarke, no run comes down the track, Murali fires it in quicker and Clarke smothers it back"
31,"Murali to Clarke, no run tossed up again, and Clarke pads it back to Murali"
32,"Murali to Clarke, no run flatter and well outside leg stump, swept to short fine leg"
33,"Murali to Clarke, 3 runs tossed up on a length, he comes forward, then rocks back and slaps through the covers and the fielder gives chase"
34,"Murali to Hussey, no run tossed up on a length, he gets well forward and defends to point"
35,"Murali to Hussey, no run shorter delivery, spinning outside off, Hussey gets back and middles it to point"
36,"Vaas to Clarke, no run beaten! Clarke's feet don't move as he chases a reverse-cutter, short of a length, and misses outside off stump ... bit of extra bounce too"
37,"Vaas to Clarke, no run short of a length outside off stump, Clarke chops it towards point"
38,"Vaas to Clarke, no run short of a length on off stump, he gets back and drives down the track"
39,"Vaas to Clarke, FOUR runs shot! Clarke gets onto the front foot and threads the off-side cordon with a firm cover-drive for four .. helps standing outside his crease ... and admires his shot"
40,"Vaas to Clarke, no run full again, off stumpish, and this time he defends to cover"
41,"Vaas to Clarke, 1 run short delivery on middle and leg, Clarke gets up, rolls the wrists, and pulls it down through the vacant short fine leg"
42,"Murali to Clarke, no run tossed up down leg, spins away as Clarke leaves it be"
43,"Murali to Clarke, 3 runs short on middle and off, Clarke eases away to leg and cuts hard through the covers, he really is batting well now, nowhere sluggish like at the start"
44,"Murali to Hussey, no run tossed up on off stump, Hussey is forced to check his drive as he comes down"
45,"Murali to Hussey, 1 run tossed up on leg stump, Hussey now gets down and sweeps out to the deep"
46,"Murali to Clarke, no run tossed up on middle and off, he gets forward and defends back to Murali"
47,"Murali to Clarke, no run a touch flatter, Clarke makes room and flicks hard against the line, but mistimes it to midwicket"
48,"Vaas to Hussey, FOUR runs deft, as Hussey tickles one from Vaas on the pads all the way to fine leg"
49,"Vaas to Hussey, no run slower ball, pitching on middle and straightening and he drives back to Vaas"
50,"Vaas to Hussey, no run good length on off stump, again straightening, and Hussey defends it back"
51,"Vaas to Hussey, FOUR runs and there's the hundred as the Gabba erupts! Was full and slanting down the pads and Hussey made sure it went all the way to the ropes, nudging it deftly again and raising his arms in celebration of a sixth Test century, and first at Brisbane!"
52,"Vaas to Hussey, 2 runs short of a length outside off stump, he leans back and punches into the cover"
53,"Vaas to Hussey, no run short of a length and this time he allows it to pass easily"
54,"Murali to Clarke, no run spins down leg stump as Clarke leaves it be"
55,"Murali to Clarke, no run tossed up on a length, spins back as Clarke defends"
56,"Murali to Clarke, no run spins sharply into him, this time he steps well outside leg stump and drives to cover"
57,"Murali to Clarke, 1 run tossed up on middle and leg, used the feet and drives to mid-on to raise the 400"
58,"Murali to Hussey, no run tossed up outside off stump, spins away as Hussey shoulders arms"
59,"Murali to Hussey, no run tossed up wide, he leans forward and gently pushes to cover"
60,"Maharoof to Clarke, no run good length delivery on off stump, Clarke gets forward and defends to leg"
61,"Maharoof to Clarke, 1 run too straight on the stumps and Clarke flicks out to deep backward square leg"
62,"Maharoof to Hussey, FOUR runs oh ho! Hussey greets a full delivery wide of the stumps with a lovely, uppish drive caressed through the covers and point for four"
63,"Maharoof to Hussey, 1 run full again on off and Hussey goes downtown, pushing straight back past the stumps as mid-off runs around and fields"
64,"Maharoof to Clarke, 1 run drifts onto leg stump, Clarke twirls it out to deep square leg again, easy as pie"
65,"Maharoof to Hussey, no run uses the feet and drives on the up to extra cover ... hes coming along nicely with the feet movement after getting his hundred"
66,"Murali to Clarke, no run flat on middle and leg, the offspinner, Clarke goes back and defends it"
67,"Murali to Clarke, 1 run comes down, Murali bowls it full outside leg and Clarke drives to mid-on"
68,"Murali to Hussey, no run tossed up generously, Hussey makes room and drives to mid-off"
69,"Murali to Hussey, no run tossed up well wide, Hussey strides forward and leaves it be"
70,"Murali to Hussey, no run tossed up on off stump, Hussey comes forward and pushes to point before setting off but Clarke wisely sends him back"
71,"Murali to Hussey, no run flatter on middle and leg, the doosra, which Hussey goes back to, nudging to the midwicket fielder"
72,"Maharoof to Clarke, no run good length marginally outside off stump, he gets forward and runs it to point"
73,"Maharoof to Clarke, (no ball) 1 run overpitched outside off stump, Clarke gets onto the front foot and plays a streaky drive to a diving backward point for the single"
74,"Maharoof to Hussey, no run good length outside off stump, comes forward and shoulders arms"
75,"Maharoof to Hussey, no run full outside off stump, again he's comfortable letting the ball pass"
76,"Maharoof to Hussey, 1 run comes forward and squeezes a full delivery into the gap between cover and point"
77,"Maharoof to Clarke, no run full on off stump, comes forward and drives to extra cover"
78,"Maharoof to Clarke, no run straighter delivery on off stump, Clarke gets forward and drops the bat on it"
79,"Murali to Hussey, no run tossed up on off stump, Hussey uses the feet and chips to short extra cover"
80,"Murali to Hussey, no run tossed up on middle and off, he gets forward and plays out in front of his pad"
81,"Murali to Hussey, no run tossed up again on off stump, flatter, he gets back and defends back"
