,Data
0,"7.30pm Pakistan win the toss and choose to bat. Pakistan have made no changes to the side, that means they still have four spinners in the XI."
1,"Cummins to Hafeez, FOUR runs starts with a length ball that swings from Hafeez, a thick outside edge and towards deep backward point for four"
2,"Cummins to Hafeez, no run similar length closer to off stump this time, defended off the front foot in front of point"
3,"Cummins to Hafeez, no run shuffles across the stumps, skips down the track as well, trying to throw the bowler off his line and length, Cummins keeps it on a length outside off, defended to point again"
4,"Cummins to Hafeez, no run massive appeal for lbw from Cummins as he gets one to swing sharply in, Hafeez is late to get his bat down and that thuds into his pads in front of middle and off, that looked pretty close, Hafeez lucky to survive"
5,"Cummins to Hafeez, FOUR runs this time the ball doesn't dip in, holds the line and a thick outside edge races down to the third man boundary"
6,"Cummins to Hafeez, FOUR runs reaches out for this one and crashes it uppishly past a diving point for the third boundary of the over, it has actually been a pretty good over from Cummins but he has been taken for 12, in what is expected to be a low-scoring game"
7,"Starc to Imran Nazir, no run Starc starts with a short of length ball well outside off, left alone, was just close enough to the stumps to not be declared a wide"
8,"Starc to Imran Nazir, 1 wide this time it is a wide, swinging down the leg side"
9,"Starc to Imran Nazir, OUT brilliant delivery from Starc, that one swung one and Nazir was clueless about it, through the bat and pad gap and it crashes into middle stump, what a start to Starc's international T20 career, a duck for Imran Nazir"
10,"Starc to Jamshed, no run Starc getting the move to snake around, too far outside off to worry Jamshed"
11,"Starc to Jamshed, no run closer to off this time, but still not close enough to force Jamshed to play"
12,"Starc to Jamshed, 1 run this time Starc doesn't get it to move away from the left-hander, carries on with the angle and onto the pads, worked behind square leg"
13,"Starc to Hafeez, no run that one jags back sharply from back of a length, Hafeez is cramped around off, defends from the crease"
14,"Cummins to Jamshed, 1 wide too far outside off from Cummins"
15,"Cummins to Jamshed, no run this time it is on off stump, careful defence from Jamshed"
16,"Cummins to Jamshed, 1 run just outside off, defended towards mid-off for a quick single"
17,"Cummins to Hafeez, no run jumps out of the crease this time Hafeez, defends it to the left of the bowler who fields"
18,"Cummins to Hafeez, 1 run gets the outside edge once more, down to third man for a single"
