,Data
0,"Yasir Shah to Finch, no run very full, tapped to mid-on"
1,"Yasir Shah to Finch, no run shorter delivery, this straightens on Finch and squares him up as he aims to the leg side"
2,"Yasir Shah to Finch, 1 run good length at off stump, pushed to the covers, a touch of uncertainty in the run but all is fine"
3,"Yasir Shah to Handscomb, 1 run full at leg stump, flicked into midwicket"
4,"Yasir Shah to Finch, no run full at off stump, comes forward and drives to cover"
5,"Yasir Shah to Finch, no run full at middle, defended to the on side"
6,"Junaid to Handscomb, 1 run stays leg side of a good length delivery, angles down to third man"
7,"Junaid to Finch, no run short of a length at off stump, worked to mid-on"
8,"Junaid to Finch, no run touch fuller, 137kph, at off stump, played with a straight bat to midwicket"
9,"Junaid to Finch, no run on off stump, 135kph, back of a length, defended to point"
10,"Junaid to Finch, no run an appeal for lbw as Finch plays across the line, but it's very high and probably pitched outside leg. Not much going for that"
11,"Junaid to Finch, 1 run fuller, whipping across his front pad from deep in the crease, gets it into square leg"
12,"Yasir Shah to Finch, 2 runs full at the stumps, driven firmly wide of cover and long-off can't prevent the second"
13,"Yasir Shah to Finch, SIX runs thumped straight down the ground, a powerful strike from Finch, a touch more air perhaps, he stayed in his crease and just swung through it"
14,"Yasir Shah to Finch, 2 runs shorter, flatter, punched off the back foot wide of deep cover"
15,"Yasir Shah to Finch, 1 run worked off the pads into midwicket"
16,"Yasir Shah to Handscomb, no run full, driven back at the bowler"
17,"Yasir Shah to Handscomb, no run goes back to quite a full delivery outside off, plays square to point"
18,"Junaid to Finch, no run full outside off, 136kph, driven to mid-off"
19,"Junaid to Finch, no run short of a length on the pads, rebounds to the on side and Junaid is quickly onto it to prevent the run"
20,"Junaid to Finch, no run good length outside off, he walks across the crease and plays towards point"
21,"Junaid to Finch, 1 run angled away from off stump into the gap at cover"
22,"Junaid to Handscomb, FOUR runs top shot! He's looking very good today, this is full at off stump, takes a stride forward and places it wide of mid-off"
23,"Junaid to Handscomb, no run back of a length at leg stump, defended to the on side"
24,"Yasir Shah to Finch, 1 run short of a length, driven off the back foot to deep cover"
25,"Yasir Shah to Handscomb, no run full, driven to the bowler"
26,"Yasir Shah to Handscomb, no run nearly gets through as Handscomb plays back to a full delivery that skids on, takes an inside edge to the leg side"
27,"Yasir Shah to Handscomb, 1 run uses his feet, doesn't quite to the pitch but adjusts nicely to drive down to long-off...brings up the fifty stand"
28,"Yasir Shah to Finch, 1 run drives a full delivery down to long-off"
29,"Yasir Shah to Handscomb, 1 run short outside off, he rocks back and drives to deep cover"
30,"Imad Wasim to Handscomb, no run round the wicket, full at leg stump, pushed back down the pitch"
31,"Imad Wasim to Handscomb, 1 run short of a length, driven wide of short cover"
32,"Imad Wasim to Finch, 1 run full outside off, driven to the cover sweeper"
33,"Imad Wasim to Handscomb, 1 run plays back and bunts this down the ground to long-on"
34,"Imad Wasim to Finch, 1 run dabbed square into the off side"
35,"Imad Wasim to Handscomb, 2 runs that's a wonderful shot, although won't quite reach the boundary, as he skips down the pitch and drives inside out along the ground through cover"
36,"Yasir Shah to Finch, 2 runs Finch is forward, and threads a full ball through cover, returning for a second"
37,"Yasir Shah to Finch, 1 run some drift takes this one closer to Finch's legs, and he pushes through mid on to turn the strike over"
38,"Yasir Shah to Handscomb, no run a neat little shimmy gets him to the pitch, but Shan dives at extra cover to stop the drive"
39,"Yasir Shah to Handscomb, 1 run eased down to long on for one"
40,"Yasir Shah to Finch, 1 run just a little short outside off, and he's tapped through cover"
41,"Yasir Shah to Handscomb, 1 run Handscomb steps out, and he's not to the pitch but slices a cut out to the sweeper to keep the strike"
42,"Imad Wasim to Handscomb, no run Handscomb jumps out confidently again, but his drive pings cover"
43,"Imad Wasim to Handscomb, 1 run full outside off, and this one is pushed straighter and down to long off"
44,"Imad Wasim to Finch, no run nicely bowled, not full enough to drive and drifting in towards middle and leg. Finch comes forward with bat and pad together"
45,"Imad Wasim to Finch, no run pressed to cover"
46,"Imad Wasim to Finch, 2 runs nicely placed into a gap straight of midwicket, and they're back for a second"
47,"Imad Wasim to Finch, no run Finch stays in his crease at pushes back to the bowler"
48,"Yasir Shah to Handscomb, no run he's down the track again, driving hard back to the bowler"
49,"Yasir Shah to Handscomb, 1 run Handscomb drives to long off for one"
50,"Yasir Shah to Finch, 2 runs"
51,"Yasir Shah to Finch, 1 run fuller this time, and he drives through cover"
52,"Yasir Shah to Handscomb, 2 runs Yasir spots Handscomb coming down and pulls his length back, but Handscomb gets his hands out to slice a drive through cover"
53,"Yasir Shah to Handscomb, 1 run thumped firmly, but straight to long off"
54,"Haris Sohail to Handscomb, 1 run lobbed up fairly high, and Handscomb turns the strike over"
55,"Haris Sohail to Finch, no run full, on off stump, and the drive goes to cover"
56,"Haris Sohail to Finch, no run Finch drives, and again hits cover"
57,"Haris Sohail to Finch, no run Haris is flighting them much more than Imad would have, slowing it up, and Finch keeps hitting the field"
58,"Haris Sohail to Finch, 1 run this time he drives straighter, to long off"
59,"Haris Sohail to Handscomb, FOUR runs nicely played by Handscomb, who once again uses his feet well to get to the pitch of a flighted delivery, and then lets his bottom hand do the work to whip the pull firmly in the air and right in the gap wide of long on"
60,"Imad Wasim to Finch, no run punched firmly, straight to cover"
61,"Imad Wasim to Finch, no run this time Finch waits on a cut, but a diving stop at point keeps him at home"
62,"Imad Wasim to Finch, no run a touch of frustration possibly creeping in as Finch finds no width to work with and nudges defensively to leg"
63,"Imad Wasim to Finch, no run straight again, and it's tucked into the leg side field"
64,"Imad Wasim to Finch, no run midwicket has more work to do as Finch works a full one straight to him"
65,"Imad Wasim to Finch, 1 run slightly wide of off, and a back foot punch finds the cover sweeper in the deep"
66,"Haris Sohail to Finch, no run sharp work from Rizwan! Finch dead-bats it really close in and wanders out looking for one, but Rizwan drops to his left and back-hands the ball back at the stumps, on the dive. Finch also dived, trying to make his ground. Had he hit, Fin"
67,"Haris Sohail to Finch, no run"
68,"Haris Sohail to Finch, 1 run punched down the ground, in the air but past a diving Haris and down to long off"
69,"Haris Sohail to Handscomb, no run Handscomb's down the track and to the pitch, but he can't beat midwicket"
70,"Haris Sohail to Handscomb, 1 run straighter this time, and there's room for one"
71,"Haris Sohail to Finch, no run Finch gets back and across, but his punch finds the field"
72,"Imad Wasim to Handscomb, no run full, on his legs, and it's pushed back to the bowler"
73,"Imad Wasim to Handscomb, 1 run Handscomb jumps out to get at the ball, opening the face to slice his drive into space at cover"
74,"Imad Wasim to Finch, no run tapped down behind square, but at the fielder"
75,"Imad Wasim to Finch, no run Imad aims for middle and off, and Finch can do nothing with it"
76,"Imad Wasim to Finch, no run slightly quicker through the air, and straighter, but Finch's defensive jab keeps it out"
77,"Imad Wasim to Finch, no run pressed to cover, but again he can't beat the field"
78,"Haris Sohail to Handscomb, OUT flight, drift and turn! Handscomb has used his feet so well, but he chooses to play this one from the crease, lunging forward at it even as he's done in the flight. The ball grips and turns past his outside edge, knocking back the off st"
79,"Haris Sohail to Stoinis, 1 run Stoinis spots some width and he's off the mark with a push through cover"
80,"Haris Sohail to Finch, 2 runs nicely placed by Finch, who skips out to get close to the ball and works neatly through midwicket"
81,"Haris Sohail to Finch, 1 run eased down to long off to turn the strike over"
82,"Haris Sohail to Stoinis, no run looped down nicely straight from around the stumps, Stoinis defending watchfully"
83,"Haris Sohail to Stoinis, no run this might have just held up in the slow track a little, and Stoinis pops it uppishly into the covers as he's forward to defend"
84,"Imad Wasim to Finch, 1 run there's width on offer, and a cut finds the cover sweeper"
85,"Imad Wasim to Stoinis, 1 run Stoinis presents the full face of the bat to drive to long off"
86,"Imad Wasim to Finch, no run this one is a touch slower through the air, drawing Finch forward in defence"
87,"Imad Wasim to Finch, no run pushed through at 92km/h outside off, and it's pushed to cover"
88,"Imad Wasim to Finch, no run Finch lays bat on a late cut, but finds short third man"
89,"Imad Wasim to Finch, no run full and straight, and Finch defends - his 46th dot ball in his innings so far. There have been 88 dots in the Australian innings"
90,"Haris Sohail to Stoinis, 1 run Stoinis stays deep in his crease, punching through the gap at cover"
91,"Haris Sohail to Finch, 1 run this should have been another dot, but the ball bursts through Shan's hands at extra cover, and the long barrier is slow to come down as the ball zips past him"
92,"Haris Sohail to Stoinis, 1 run Stoinis appears to have clipped his own ankle with the bat, and he seems to be in some pain. He skipped out to get to the pitch, but his bat came down behind the pad and jammed into his ankle as he tried to work to leg. He completes the"
93,"Haris Sohail to Finch, no run pushed through cover, but not into the gap"
94,"Haris Sohail to Finch, 1 run straighter this time, and Finch glances across his pad to find a single to deep midwicket"
95,"Haris Sohail to Stoinis, no run nicely bowled, dipping towards middle and leg, but Stoinis is forward to defend solidly"
96,"Imad Wasim to Finch, 2 runs and there's a third fifty in a row for Aaron Finch, who places this nudge well enough to get back for a second"
97,"Imad Wasim to Finch, no run pressed firmly back to the bowler"
98,"Imad Wasim to Finch, 1 run a late cut goes just fine enough of short third man for a single"
99,"Imad Wasim to Stoinis, no run speared in at middle and leg, and it's pushed back to him"
100,"Imad Wasim to Stoinis, no run Stoinis comes forward, and again Imad fields off his own bowling"
101,"Imad Wasim to Stoinis, no run Stoinis presses forward again, tapping softly to cover"
102,"Haris Sohail to Finch, FOUR runs slapped up and over cover, Haris having gifted Finch a long hop outside off. Could have hit it anywhere"
103,"Haris Sohail to Finch, no run a touch flatter, and straighter too. Pushed to cover"
104,"Haris Sohail to Finch, no run Finch puts some gusto into a drive, but picks out cover to perfection"
105,"Haris Sohail to Finch, no run Finch possibly just tries to hit this one a bit too hard, bottom edging a hack straight into the ground"
106,"Haris Sohail to Finch, no run slower through the air, and fuller. Finch defends"
107,"Haris Sohail to Finch, 1 run pushed through cover, and into the gap this time"
108,"Imad Wasim to Finch, 1 run speared in at his legs, and Finch whips across his pad to get the ball through square leg"
109,"Imad Wasim to Stoinis, 1 leg bye very straight again, and it's glanced to short fine"
110,"Imad Wasim to Finch, no run punched to cover, on the up and at the fielder"
111,"Imad Wasim to Finch, 2 runs the point fielder dives over the top of a chopped cut, but cover sweeper cleans up"
112,"Imad Wasim to Finch, no run drifting down towards his pads, but Finch can't put any bat on this glance"
113,"Imad Wasim to Finch, no run whipped firmly, but straight to midwicket"
114,"Haris Sohail to Stoinis, 1 run punched through cover, and out to the sweeper"
115,"Haris Sohail to Finch, no run nicely flighted by Haris, and Finch can only defend"
116,"Haris Sohail to Finch, no run tossed up slightly wider of off, Finch driving straight to cover in the ring"
117,"Haris Sohail to Finch, 1 run too straight, and Finch works it off his legs for one"
118,"Haris Sohail to Stoinis, FOUR runs every so often, Haris offers up a hit-me ball, and this one sits up outside off as Stoinis leans back into a muscular pull out to deep midwicket"
119,"Haris Sohail to Stoinis, no run and Stoinis opts for defence to end the over"
120,"Imad Wasim to Finch, 1 run Finch heaves into the leg side, but the ball only squirts off the inside half of the shot so it's only one"
121,"Imad Wasim to Stoinis, 1 run punched down to long off for a single"
122,"Imad Wasim to Finch, FOUR runs mowed over midwicket, this is what Finch was trying to do a couple of balls ago. He sets himself and fetches the ball powerfully over the leg side field, with the drift, and into the gap"
123,"Imad Wasim to Finch, 1 wide over-correction, and it's called wide"
124,"Imad Wasim to Finch, 1 run Finch looks to break free over the off side, but can only slice a drive in the air, plugging in the outfield"
125,"Imad Wasim to Stoinis, OUT timber! Stoinis is neither here nor there as he swings across the line at Imad, the ball drifting and dipping past his shot and into the stumps"
126,"Imad Wasim to Maxwell, no run nicely flighted from Imad, but there's not much turn and Maxwell is forward to defend"
127,"Haris Sohail to Finch, FOUR runs swept fine! Finch is going to keep playing his shots, and the sweep could be a good option. Haris helps him by sending the ball down towards leg, but the shot is a good one, along the ground and very fine"
128,"Haris Sohail to Finch, 1 run good follow-up, easing down the ground to turn the strike back over"
129,"Haris Sohail to Maxwell, no run Maxwell comes forward to place a watchful drive to cover"
130,"Haris Sohail to Maxwell, 1 run a touch too short, and he stays on the back foot to punch through cover"
131,"Haris Sohail to Finch, 2 runs tucked off the pads and quite fine down to fine leg. Imad sets after it, and keeps them to two"
132,"Haris Sohail to Finch, no run Finch goes back and across, pushing to point"
133,"Imad Wasim to Maxwell, no run drifting in towards middle and leg, but it's kept out"
134,"Imad Wasim to Maxwell, 1 run punched down to long off for one"
135,"Imad Wasim to Finch, no run this one is held back a touch, and the drive goes to cover"
136,"Imad Wasim to Finch, 1 run pushed out to the cover sweeper, off the back foot, and that's 150 up for Australia"
137,"Imad Wasim to Maxwell, 1 leg bye speared down the leg side, and they find a run off the pad"
138,"Imad Wasim to Finch, 1 run chipped uppishly, but the ball drops well in front of long off and they trot through for one"
139,"Yasir Shah to Finch, 1 run pushed through quite flat on a leg stump line, and he's worked off the pads"
140,"Yasir Shah to Maxwell, 1 run pushed towards cover, and there's just enough room for a quick single"
141,"Yasir Shah to Finch, no run"
142,"Yasir Shah to Finch, no run solid defence from Finch"
