,Data
0,"12.30pm: South Africa win the toss and bat, they've included Janneman Malan and Kyle Verreynne for ODI debuts. Temba Bavuma is also fit to return, back in the No. 3 berth. Australia, meanwhile, have gone for something of a change-up in the middle order, with D'Arcy Short included as the spinning allrounder at No.7. That means no Ashton Agar, while Josh Hazlewood completes a Test-quali"
1,"Starc to Malan, OUT full and swinging, 143kph/89mph, did that hit him on the boot?? Nigel Llong immediately turned away from the appeal, but Finch reviews, and this could be a sensational start for Australia! Definitely hit the bat, but it looks as if it crashed into the toe first - and this is stone dead, if so. Yes, boot first, that's plumb, golden duck for Malan on debut! Sma"
2,"Starc to Bavuma, no run length ball, jumps a touch to hit Bavuma on the thigh pad, around leg stump"
3,"Starc to Bavuma, 1 run fullish and shaping back, flicked through backward square leg for the first SA run"
4,"Starc to de Kock, no run length ball, straightening down the line of middle and off, de Kock is fractionally on the wrong line but gets away with a thick inside edge into his pads"
5,"Starc to de Kock, no run fired in full, shaping back a touch on leg stump, de Kock gets in a bit of a tangle jabbing down in defence"
6,"Starc to de Kock, 2 runs fullish, 137kph/85mph and clipped neatly off the pads, they'll pick up a couple through"
7,"Hazlewood to Bavuma, FOUR runs pitched up in the channel, invites the drive and Bavuma accepts, drilling four through the covers! Decent chase from the fielder but he couldn't quite time his dive to reel it in"
8,"Hazlewood to Bavuma, no run shaping away this time, not there for the drive and Bavuma leaves it be"
9,"Hazlewood to Bavuma, FOUR runs touch full, 134kph/83mph and skelped through extra cover once more! Not a half-volley, by any means, and some swing, too, but it shaped right into the meat of Temba's bat as he stepped out to drive"
10,"Hazlewood to Bavuma, 1 run shortish, 139kph/87mph and guided down towards third man"
11,"Hazlewood to de Kock, no run shortish, angled across from over the wicket, left alone"
12,"Hazlewood to de Kock, no run back of a length outside off, de Kock is across and taps the ball down square"
13,"Starc to Bavuma, 1 run lopes in and wangs the ball down at 147kph/91mph, curving back and hits the leading edge as Bavuma goes across the line, squirting for one into the covers"
14,"Starc to de Kock, no run pitched up, 142kph/88mph and tapped leg side"
15,"Starc to de Kock, FOUR runs pinged through the covers! Some back atcha from de Kock, nicely forward and freeing the arms to send a rasping drive to the rope"
16,"Starc to de Kock, 2 runs full and sliding leg side, 141kph and clipped off the pads through midwicket for a couple more"
17,"Starc to de Kock, no run pitched up, angling in with the arm, de Kock nudges towards mid-on"
18,"Starc to de Kock, 1 run length, 145kph/90mph and de Kock pokes, so close to dragging on! Still a little tentative here against Starc, but gets away with this, and they scamper the single as short fine leg comes around"
19,"Hazlewood to de Kock, 1 run on the pads and worked around the corner"
20,"Hazlewood to Bavuma, no run lovely line, dragging Bavuma out as he looks to drive on the up again, beaten past the outside edge!"
21,"Hazlewood to Bavuma, no run fullish, angling in at 136kph/84mph and tucked towards midwicket"
22,"Hazlewood to Bavuma, no run pitched up in the channel, Bavuma opens the face as he drives, squirted behind square where Smith leaps on it to cut off the single"
23,"Hazlewood to Bavuma, 2 runs fullish and whipped behind square, fine leg has to come around and they get two"
24,"Hazlewood to Bavuma, no run tight lines and defended coming across"
25,"Starc to de Kock, 3 runs full and straight and whopped off the pads through midwicket, Cummins gives chase"
26,"Starc to Bavuma, no run teasing angle, rising through past the outside edge as Bavuma stays back"
27,"Starc to Bavuma, no run pitched up, 141kph/88mph and Bavuma throws the hands, misses out on a booming drive"
