,Data
0,"Azhar Ali to Smith, no run Azhar gives this plenty of air, strikes the front pad outside off"
1,"Azhar Ali to Smith, no run good length ball, slower through the air. Defended"
2,"Azhar Ali to Smith, 3 runs short and width outside off, cut on the back foot through backward point. Azam chases the ball, just about cuts it off with a slide by the edge of the boundary. He nearly touched the ball while his foot was in contact with the ad board"
3,"Azhar Ali to Handscomb, no run"
4,"Azhar Ali to Handscomb, 1 run full on off stump, uses his feet and secures a quick single to mid-on. The sashay down gave the batsman some momentum"
5,"Azhar Ali to Smith, no run tossed up legbreak outside off driven to the right of Misbah at short cover"
6,"Rahat Ali to Handscomb, 3 runs very full on middle and leg, driven smartly between midwicket and mid-on, leaning into it"
7,"Rahat Ali to Smith, FOUR runs overpitched and outside off, Smith brings out a better-looking drive, and places it to the right of Rahat. Pakistan need to bring back Amir and Wahab"
8,"Rahat Ali to Smith, no run short and outside off, shuffles across and bunts it to midwicket"
9,"Rahat Ali to Smith, no run back of a length and angling across off, leans back and steers to point"
10,"Rahat Ali to Smith, no run length ball on middle, Smith moves across off in defence"
11,"Rahat Ali to Smith, no run very full and outside off, on-the-up drive straight to cover on the front foot"
12,"Azhar Ali to Handscomb, no run straight ball on off, races down the track, and whips straight to mid-on"
13,"Azhar Ali to Handscomb, no run uses his feet again, this is driven straight to mid-on"
14,"Azhar Ali to Handscomb, FOUR runs Handscomb sashays down the pitch again, Azhar loops a wide full-toss outside off. The batsman reaches out and carves an outside edge square through the off side"
15,"Azhar Ali to Handscomb, no run full on off, short stride forward and blocks it"
16,"Azhar Ali to Handscomb, no run good length and Azhar held it back in the air. Skips out and pushes the ball back to the bowler"
17,"Azhar Ali to Handscomb, no run flighted higher on off, uses his feet and dabs to the covers"
18,"Wahab Riaz to Smith, no run short and angling away outside off, 139.6ks, stands tall and punches the ball to cover"
19,"Wahab Riaz to Smith, 1 wide very full and wide outside off, 143.5ks, too wayward. The keeper collects the ball almost in front of first slip. Wide called"
20,"Wahab Riaz to Smith, no run 143ks and too wide outside off, left alone"
21,"Wahab Riaz to Smith, no run back of a length and on a seventh-stump line, left alone"
22,"Wahab Riaz to Smith, no run short and slung in on off, defended to mid-on"
23,"Wahab Riaz to Smith, no run full and outside off, driven crisply to extra cover"
24,"Wahab Riaz to Smith, no run good length and angled in on off, blocked to mid-off with bat-pad close together"
25,"Azhar Ali to Handscomb, no run tossed straight on off, played back to the bowler"
26,"Azhar Ali to Handscomb, 1 run short on off, whipped away square through the leg side on the back foot"
27,"Azhar Ali to Smith, 1 run too straight in line, flicked behind the square-leg umpire. Rahat mops it up"
28,"Azhar Ali to Handscomb, no run uses his feet, beaten in flight, plays it back to the bowler"
29,"Azhar Ali to Handscomb, no run Handsomb gives the charge again, this is swatted to mid-on"
30,"Azhar Ali to Handscomb, no run fractionally short and outside off, rocks back and chops the ball to backward point"
31,"Wahab Riaz to Smith, FOUR runs shot. Full and outside off, Smith thrashes a drive through the covers"
32,"Wahab Riaz to Smith, no run shorter than the previous ball, outside off, Smith is late to draw his bat away from the line. Lets it slide off the bottom of the bat to the cordon"
33,"Wahab Riaz to Smith, (no ball) bouncer on the leg stump, 143.3ks, ducks under it. Another no-ball from Wahab"
34,"Wahab Riaz to Smith, FOUR runs overpitched and outside off, gets forward, meets the pitch and crunches a square-drive. It has been a fluent innings from Smith"
35,"Wahab Riaz to Smith, 1 run dug short and outside off, helped to long leg"
36,"Wahab Riaz to Handscomb, no run short and wide outside off. Swatted with a flat bat to point now"
37,"Wahab Riaz to Handscomb, no run bouncer on the leg stump or just outside, Smith hunkers down and lets it pass over him to the keeper"
38,"Yasir Shah to Smith, no run quick fizzer, slightly short, pulls and manages an inside edge onto the pad. Otherwise he was out lbw"
39,"Yasir Shah to Smith, no run skids on off, no turn, Smith plays for turn and edges it to slip"
40,"Yasir Shah to Smith, no run length ball on off, no turn, turned to square leg"
41,"Yasir Shah to Smith, no run tossed on off stump, blocked back to the bowler"
42,"Yasir Shah to Smith, no run shuffles across and works a straight ball down to mid-on"
43,"Yasir Shah to Smith, no run stabbed from the stumps to the covers. Looks like the ball is skidding on more for Yasir under lights"
44,"Wahab Riaz to Handscomb, no run lifter, angled in from around the wicket, Handsomb sways his upper body out of the way"
45,"Wahab Riaz to Handscomb, no run back of a length and angled in just outside off, left alone"
46,"Wahab Riaz to Handscomb, no run very full and veers back in at 147ks, Handsomb sits back and is rapped on the pad. Going down leg"
47,"Wahab Riaz to Handscomb, no run dug short and outside off, 143.6ks, fended to cover"
48,"Wahab Riaz to Handscomb, no run very full and angled in on middle, 147.1ks, hangs back in the crease and defends"
49,"Wahab Riaz to Handscomb, no run follows the full one with a lifter on leg stump, Handsomb has his eyes locked on the ball before ducking under it"
50,"Yasir Shah to Smith, no run pushed through on off, tapped to cover"
51,"Yasir Shah to Smith, no run flatter on the stumps, blocked"
52,"Yasir Shah to Smith, no run slower and just outside off, driven to short cover on the front foot"
53,"Yasir Shah to Smith, no run flighted and comes in on middle, not sure if it was a googly. Smith pokes it out"
54,"Yasir Shah to Smith, no run pushed through on middle, played back down the pitch"
55,"Yasir Shah to Smith, no run very full and fast on off, driven firmly to the left of the bowler"
56,"Wahab Riaz to Handscomb, no run short and angled in, fended to cover"
57,"Wahab Riaz to Handscomb, FOUR runs Oh dear, Amir is down, clutching his right knee and writhing in pain. It looks very bad. Looks awful.Takes the mind back to Simon Jones in Gabba 2002. Short on middle, Handscomb swivels and pulls. Amir attempts to slide to his left from long leg, misfields, his right knee gets stuck and jarred in the outfield. He seems to be in immense pain. To add insult"
58,"Wahab Riaz to Handscomb, 1 run short on middle, blocked to midwicket"
59,"Wahab Riaz to Smith, no run back of a length on off, blocked back down the pitch"
60,"Wahab Riaz to Smith, no run full and angling away outside off driven on the front foot to cover"
61,"Wahab Riaz to Smith, no run short slower one on off, fended square on the leg side"
62,"Yasir Shah to Handscomb, no run short and outside off, chopped out to point on the back foot"
