,Data
0,"10.10am There's a hint of light rain lurking around the ground this morning, but hopefully it'll all blow over by the start of play. Still 20 minutes to go until the toss."
1,"10.25am The suggestion from the front line is that D'Arcy Short could be set to make his ODI debut today. Potentially a switch at the top with Travis Head, but all will be revealed shortly."
2,"10.30am It looks as though the toss is going to be pushed back to 10.40am, but the groundstaff are still hopeful of a prompt 11am start. We shall see"
3,"Australia 1 Travis Head 2 D'Arcy Short, 3 Shaun Marsh, 4 Marcus Stoinis, 5 Glenn Maxwell, 6 Aaron Finch, 7 Tim Paine (capt & wk), 8 Ashton Agar, 9 Andrew Tye, 10 Kane Richardson, 11 Jhye Richardson"
4,"England: 1 Jonny Bairstow, 2 Jason Roy, 3 Alex Hales, 4 Joe Root, 5 Sam Billings, 6 Jos Buttler (capt & wk), 7 Moeen Ali, 8 David Willey, 9 Liam Plunkett, 10 Adil Rashid, 11 Mark Wood"
5,Sam Billings is confirmed as Morgan's replacement.
6,"""It's a bit overcast and it might swing,"" reasons Tim Paine, not unreasonably."
7,"Heads is the correct call, and Australia will bowl. Short is in for Neser, and as flagged, Stanlake is out, Jhye Richardson comes in. He's got wheels."
8,10.40am Here comes the toss. But Eoin Morgan has had a back spasm. He is out of the game Jos Buttler will captain in his absence
9,"10.47am Well, that was more dramatic than expected. Morgan's 69 was crucial to England's victory at The Oval. Two wicketkeeper-captains today, which is unusual."
10,"10.58am Right, let's play some cricket. Out come the England openers, and you suspect that Jason Roy in particular will be grateful not to have Stanlake bearing down on him. Jhye Richardson is rapid though... this will be fun."
11,"Jhye Richardson to Roy, 1 run decent pace first-up but sliding into the pads, Roy is off the mark with a nudge to leg"
12,"Jhye Richardson to Bairstow, no run outside off, on the back foot, punched firmly to cover"
13,"Jhye Richardson to Bairstow, FOUR runs on the toes, and that's sumptuous timing from Bairstow, clipped firmly in front of square. Everything he touches goes at the moment. (Even the balls to which he gets out...)"
14,"Jhye Richardson to Bairstow, 1 run tapped to the leg side and through they jog"
15,"Jhye Richardson to Roy, 1 run whipped to the leg side"
16,"Jhye Richardson to Bairstow, no run pushed onto the back foot and tapped back down the pitch"
17,"Kane Richardson to Roy, no run pushed onto the back foot and there's a bit of a pop from a good length. Roy rides the bounce"
18,"Kane Richardson to Roy, no run left alone outside off stump"
19,"Kane Richardson to Roy, no run through to the keeper, and left alone once more"
20,"Kane Richardson to Roy, no run on the back foot again, a half-cock drive back to the bowler"
21,"Kane Richardson to Roy, FOUR runs slammed to the fence! You can't bowl there to any international batsman, or most club batsmen, to be fair. Short, wide, and in the slot for the cut"
22,"Kane Richardson to Roy, no run leaning onto the front foot, and pushed back down the pitch"
23,"Jhye Richardson to Bairstow, FOUR runs another beautifully timed strike from Bairstow, utilising the width and extra pace, placing bat on ball, and easing it through backward point"
24,"Jhye Richardson to Bairstow, no run fuller length, tighter line, drilled to cover"
25,"Jhye Richardson to Bairstow, 1 run worked into the covers once more"
26,"Jhye Richardson to Roy, no run attempted pull, sounded like a thin snick, but it was off the underside of the arm-pit as Roy was through his shot too soon"
27,"Jhye Richardson to Roy, no run punched off the back foot, into the covers"
28,"Jhye Richardson to Roy, no run good wheels to finish the over! A brisk bouncer, Roy contemplates a pull but the ball has soared past him"
29,"Kane Richardson to Bairstow, 1 run punched firmly into the covers but a good half-stop at point ... But Maxwell looks to have landed on his shoulder there... think he's okay"
30,"Kane Richardson to Roy, no run a flowing back-foot drive, straight to the fielder but good intent from Roy once more"
