,Data
0,"Cummins to Raina, 1 run dabbed to third man as he waits for a short delivery to arrive outside off"
1,"Cummins to Rohit Sharma, FOUR runs uses the bowler's pace and his shortish length as he swivels on the back foot and pulls to the fine leg boundary"
2,"Cummins to Rohit Sharma, 1 run keeps back and runs a short ball outside off to third man"
3,"Cummins to Raina, no run gets across outside off to a shortish delivery and defends"
4,"Cummins to Raina, no run 145kph, too full to be camping back and he is beaten for pace as well! Looks to steer the ball to third man and comes up with a whole lot of air"
5,"Cummins to Raina, 1 run jumps across outside off and clips a good length ball behind square leg"
6,"Watson to Raina, FOUR runs full on leg stump, Raina decides it just has to go and plays a fluent whip through midwicket. That was emphatic"
7,"Watson to Raina, no run turned away through midwicket"
8,"Watson to Raina, 2 runs gets across and clips a good length ball to deep square leg"
9,"Watson to Raina, 1 run gets across outside off and pulls the short ball on middle to long leg"
10,"Watson to Rohit Sharma, no run opens the face against a back of a length delivery and finds point"
11,"Watson to Rohit Sharma, 1 run gets forward to a good length ball and drives on the up to deep cover"
12,"Faulkner to Rohit Sharma, no run back of a length on off stump, dabbed in front of point as Rohit sets off. Denied"
13,"Faulkner to Rohit Sharma, no run shortish on middle and off, blocked"
14,"Faulkner to Rohit Sharma, no run tries to beat gully with the open face against a back of a length delivery outside off, but Smith dives to his left and denies him again"
15,"Faulkner to Rohit Sharma, SIX runs so what does Rohit do? He flies down the pitch like a truck in a high speed chase and hammers a length ball handsomely over long-on to bring up his fifty. Emphatic"
16,"Faulkner to Rohit Sharma, 2 runs full and outside off, whipped away to deep midwicket. Risky, but this pitch is not offering any more sideways movement"
17,"Faulkner to Rohit Sharma, 1 run fuller delivery on off stump, pushed to mid-off. The throw came in considering Rohit was out of his crease, the ball went through Rohit's legs and Haddin missed it. Was there a deflection? Single stolen"
18,"Watson to Rohit Sharma, 1 run fuller delivery on off stump, defended carefully"
19,"Watson to Raina, no run gets across and whips it square on the leg side"
20,"Watson to Raina, no run banged in short and Raina decides it's gained too much height for him to pull. Leaves it well alone"
21,"Watson to Raina, 1 wide good length ball wandering down the leg side, Raina's flick can't reach it"
22,"Watson to Raina, 1 run jumps back and pulls to deep square leg"
23,"Watson to Rohit Sharma, no run good length ball on off stump, defended with soft hands towards point"
24,"Watson to Rohit Sharma, 1 run spliced it, goes uppishly but it lands where there is no one posted - around short third man. Back of a length delivery on off stump misbehaves to have Rohit in trouble"
25,"Faulkner to Rohit Sharma, 1 run tucked in front of square leg to get off strike"
26,"Faulkner to Raina, 1 run gets across outside off to turn a good length ball through square leg"
27,"Faulkner to Rohit Sharma, no run good length ball outside off seemed destined to end up a third man, but it doens't bounce as much and Rohit bunts it towards Haddin"
28,"Faulkner to Rohit Sharma, no run think he picked the back of the hand slower ball and went down for a lap sweep, only problem is that kind of delivery bounces on a true pitch. Rohit is struck on the bicep"
29,"Faulkner to Rohit Sharma, 1 run another slower ball on off stump, whipped to long-on"
30,"Faulkner to Raina, 1 run runs a shortish delivery with a little room outside off to deep third man"
31,"Sandhu to Raina, no run gets down the track, but Sandhu's extra bounce foils Raina's intent. Has to stick to defending a shortish ball"
32,"Sandhu to Raina, no run opens the face and runs a back of a length delivery to point"
33,"Sandhu to Raina, no run keeps back to block a shortish delivery on and around off stump"
34,"Sandhu to Raina, 1 run offcutter from Sandhu and he keeps getting extra bounce. Raina uses soft hands to dab it into the leg side and grab a single"
35,"Sandhu to Rohit Sharma, 1 run appeal. loud and concerted from Sandhu. Then there's a shy at the stumps as well. That certainly would have been out. Struck on the back pad and he was buckling over, impact seemed ot be on off stump but Sandhu's natural bounce goes against him this time. And there was some bat too. Steven Smith wasn't worried about the appeal though, he saw Rohit sluggish to"
36,"Sandhu to Raina, no run jumps inside the line and tucks a good length ball through square leg"
37,"Maxwell to Rohit Sharma, no run flighted on leg stump, nudged to short midwicket"
38,"Maxwell to Rohit Sharma, FOUR runs eases down the pitch and lifts the good length ball over extra cover. Took it off middle stump and he'd made his own room"
39,"Maxwell to Rohit Sharma, no run"
40,"Maxwell to Rohit Sharma, no run stays back to a good length delivery and runs it towards point"
41,"Maxwell to Rohit Sharma, 1 run"
42,"Maxwell to Raina, no run down the track and drives towards mid-on"
43,"Sandhu to Rohit Sharma, 1 run short and a bit outside off, Rohit exploits it as he ramps it to deep third man"
44,"Sandhu to Raina, 1 run gets back into his crease to nudge a shortish delivery in front of square leg"
45,"Sandhu to Rohit Sharma, 1 run offcutter on middle and leg, and the good length ball comes up towards Rohit's hips. Turned towards midwicket"
46,"Sandhu to Raina, 1 run he's been getting a lot of his runs in that square leg region, shuffling across and using the shortish length to his advantage."
47,"Sandhu to Rohit Sharma, 3 runs short ball on leg stump, Rohit has swivelled and pulled towards the long leg boundary. It's a big one down there, and India take three"
48,"Sandhu to Raina, FOUR runs banged in short and Raina was swift to get outside the line and pull to the fine leg boundary"
49,"Maxwell to Rohit Sharma, no run flighted on off stump, Rohit lunges forward to block"
50,"Maxwell to Rohit Sharma, 3 runs gets back to a flatter delivery and threads it through the covers. Can't take on a fast bowler's arm, It was Cummins"
51,"Maxwell to Raina, 2 runs lurches down the track, but can't quite reach the pitch. Slugs it away wide of mid-on for a single"
52,"Maxwell to Raina, FOUR runs another attempt at reaching the pitch, but Maxwell's controlled his flight quite well again. Made Raina reach outside off and secures an outside edge. But it travels to the third man boundary"
53,"Maxwell to Raina, no run shimmies down and pushes at a length ball to mid-off"
54,"Maxwell to Raina, no run goes back to a flatter delivery and turns it to midwicket"
55,"Sandhu to Rohit Sharma, no run back of a length on off stump, Rohit looks for a flick and inside edges onto pad"
56,"Sandhu to Rohit Sharma, 1 run pushed down the ground to long-on"
57,"Sandhu to Raina, no run gets across on off stump to defend a back of a length delivery"
58,"Sandhu to Raina, FOUR runs good shot from Raina again as he picks the gap at fine leg. Strays in line does Sandhu with his shortish delivery and it's been pulled with lovely control"
59,"Sandhu to Raina, no run runs down the track while trying to make room for himself. Sandhu cramps him for room with an offcutter. Pushed towards the covers. No single there and Raina has to employ a full-length dive to save himself from Maxi's direct hit"
60,"Sandhu to Raina, no run another slower ball on middle and off, defended"
