,Data
0,"Sreesanth to Gilchrist, 2 runs runs first up, as Sreesanth splays it on the pads and Gilchrist tucks it into the gap at square leg for a couple, to some cheer from the crowd"
1,"Sreesanth to Gilchrist, no run back of a length this time but still on leg, Gilchrist cant beat midwicket"
2,"Sreesanth to Gilchrist, no run goes for a booming extra-cover drive, to an inviting one outside off stump, but fails to connect by some margin"
3,"Sreesanth to Gilchrist, FOUR runs gets some bat on that one, not timed to perfection but its into the gap at point and the ball runs away, remember the square boundaries are short in Adelaide"
4,"Sreesanth to Gilchrist, no run tidier delivery, back of a length and going across Gilchrist, who leaves"
5,"Sreesanth to Gilchrist, no run good delivery, hits a length and comes in and Gilchrist defends it back"
6,"Sharma to Hayden, no run hits a good length outside off and Hayden nearly inside-edges back onto his boot as he defends with an angled bat"
7,"Sharma to Hayden, no run good delivery, seaming across Hayden and getting some good lift too at 140ks and Hayden is beaten as he drives, one-handed"
8,"Sharma to Hayden, no run troubles him again with the angle, the ball going across him at pace and height and Hayden takes a hand off the bat as he initially goes fishing"
9,"Sharma to Hayden, no run this one's on the pads and Hayden flicks it to midwicket"
10,"Sharma to Hayden, no run goes across him again and he leaves this one go, comfortably"
11,"Sharma to Hayden, no run beaten from the crease as he plays at it, then takes a hand off the bat, to a ball shaping across him off a good length ... this is good bowling from the youngster"
12,"Sreesanth to Gilchrist, no run back of a length outside off and he pushes it to point, watchfully"
13,"Sreesanth to Gilchrist, FOUR runs good shot, an on-the-rise drive between two men at point, wasn't an overpitched delivery but Gilchrist made the room himself"
14,"Sreesanth to Gilchrist, no run good delivery, getting sharp lift off a very nice seam position, Gilchrist pokes and misses as the ball leaves him"
15,"Sreesanth to Gilchrist, no run this time he covers his off stump and leaves one on a good length"
16,"Sreesanth to Gilchrist, no run gets forward and drives on the up again, but straight to cover-point"
17,"Sreesanth to Gilchrist, FOUR runs smashed, as Gilchrist goes aerial past the man at short cover, just freed the arms and teed off very, very hard"
18,"Sharma to Hayden, 2 runs thats on the pads and Hayden's away, tucking to Harbhajan at midwicket"
19,"Sharma to Hayden, no run good length outside off stump and he leaves it alone"
20,"Sharma to Hayden, no run back of a length, good angle across Hayden, and he leaves it be"
21,"Sharma to Hayden, no run pitches outside leg and sits up, Hayden falls over in his attempted flick and Ishant does the fielding"
22,"Sharma to Hayden, no run goes chasing one and gets beaten, by that same lovely angle and bounce"
23,"Sharma to Hayden, 1 wide just strives for too much and bowls it very wide of off stump"
24,"Sharma to Hayden, no run back of a length on leg stump, seams away and he's squared up, the ball rolls to cover"
25,"Patel to Gilchrist, 1 run a loosener outside off, short and rising, Gilchrist chases it and the ball goes just over backward point and out to third man"
26,"Patel to Hayden, no run better stuff, back of a length outside off and its poked to backward point"
27,"Patel to Hayden, no run pitches outside off and straightens, Hayden gets across and shoulders arms"
28,"Patel to Hayden, SIX runs now where did that come from? Uff! Hayden just walks down the track and flays that with brute force rows back over deep midwicket"
29,"Patel to Hayden, no run back of a length on off stump, this time he gets in line and defends"
30,"Patel to Hayden, no run decent line, no room to work with and Hayden defends to cover"
31,"Sharma to Gilchrist, no run gets some lift from outside leg stump, the ball comes into Gilchrist's ribs and he defends it back to the bowler"
32,"Sharma to Gilchrist, (no ball) good short one again, but he's overstepped, Gilchrist defends to point and then walks off towards leg to figure out what to do with the free hit"
33,"Sharma to Gilchrist, no run doesn't do much in the and, not giving himself any room and digs out a well-directed delivery in the blockhole back to Ishant's left side"
34,"Sharma to Gilchrist, OUT first strike to India! Gilchrist doesn't move in his crease, just defending one that nips back in off a length and inside-edges back onto his stumps"
35,"Sharma to Ponting, no run good pace and bounce, rising outside off stump and Ponting leaves"
36,"Sharma to Ponting, 1 run thats too straight and Ponting works it towards square leg for one"
