,Data
0,"Anderson to Watson, no run what a leave! That didn't pitch too far outside off and swung in, Watson raised his bat out of the way to leave but that really didn't miss the off stump by much"
1,"Anderson to Watson, 1 run this one goes the other way, squirting off the outer half of the bat down to third man, and Watto's away"
2,"Anderson to Paine, no run seems a good pitch this, good carry through to the keeper. Nice wheels from Anderson too, as Paine raises his bat up and watches one go by outside off"
3,"Anderson to Paine, no run dead on target, zoning in on off stump, and Paine is forward and right behind it to defend. Good pace again from Anderson"
4,"Anderson to Paine, 1 run just too straight this time, and Paine works one off his pads down to fine leg"
5,"Anderson to Watson, no run good ball to finish the over, full and straight. Watson defends, and that's a good, tight first over from Anderson"
6,"Bresnan to Paine, no run there's the Bresnan we got to know in Bangladesh this winter, bang on target on off stump straight away and giving the batsman nothing"
7,"Bresnan to Paine, no run spits off a length! Paine is struck on the glove and immediately pulls it off the bat. That must've hurt. Good ball on a length on off stump, just reared up at him"
8,"Bresnan to Paine, no run metronomic from Bresnan so far, on a length on off and defended"
9,"Bresnan to Paine, no run ah, Paine's lost his trust for this wicket. This was an identical ball to the last, on a length on off, but he didn't trust the bounce and defended awkwardly"
10,"Bresnan to Paine, no run a touch straighter, pushed to midwicket but no run"
11,"Anderson to Watson, 1 run flashing drive from Watson, but it's well cut off by a diving Eoin Morgan at cover - he's saved runs there"
12,"Anderson to Paine, no run on a length and slightly wide of off. Not wide enough for a cut, though, and Paine leaves well alone"
13,"Anderson to Paine, no run identical ball to the last, and Paine reacts with a confident leave once again"
14,"Anderson to Paine, 2 runs shorter this time, and Paine swivels quickly into a pull. He went aerial but really didn't get a good connection on that, the ball lobs over midwicket though"
15,"Anderson to Paine, 1 run on a length outside off, and Paine runs the ball of the face of the bat down to third man"
16,"Anderson to Watson, no run fuller, wider, and left alone"
17,"Bresnan to Paine, 2 runs first hint of width from Bresnan, and he's cut away towards point. The ball was hit very hard into the ground and bounced up and over the fielder there"
18,"Bresnan to Paine, no run fuller, and driven firmly into the covers"
19,"Bresnan to Paine, FOUR runs first boundary, and it's a good one! Bresnan fired one down full and straight and Paine presented the full face of the bat to drive down the ground. He hit the ball in the air, but firmly and dead straight, so not really any chance for the caught-and-bowled"
20,"Bresnan to Paine, no run Bresnan reverts to a better line and length, banging in a 'heavy ball' that jags up into the splice"
21,"Bresnan to Paine, no run and same again, he seems to have found his radar again"
22,"Bresnan to Paine, no run and again! Nice stuff from Bresnan, he's found a good length on this pitch and doesn't give any width either"
23,"Anderson to Watson, 1 run on a length, and jammed down to third man off an open face"
24,"Anderson to Paine, 1 run slightly shorter, Paine rises with the ball and sends it down to third man"
25,"Anderson to Watson, no run fuller, Watto again looks for the one to third man but this time the ball goes to Pietersen at second slip. On the bounce."
26,"Anderson to Watson, FOUR runs smeared across the line to midwicket! The ball was full, just outside off and he just drilled it through midwicket. Luke Wright was close in at midwicket but he barely had a chance to stop that. Was it a chance? Well, it almost took his head off it was so hard"
27,"Anderson to Watson, FOUR runs four more! Width from Anderson this time and Watson slashes up and over the slips and down to third man. Purposefully hit."
28,"Anderson to Watson, no run much better ball to finish, seaming in just a touch and full of length. Watson defends and the ball squirts off the inside edge to the leg side"
29,"Bresnan to Paine, 1 run short, not quite the bouncer but it got up to chest height. Paine plays the ball one-handed towards square leg and they set off for a quick single"
30,"Bresnan to Watson, FOUR runs easy, easy runs. Fine leg had just been brought up, Bresnan slipped one down towards leg stump and all he had to do was get bat on it."
31,"Bresnan to Watson, no run Watto is struck in the midriff! The ball wasn't that short but he went for an almighty swipe to midwicket. The ball rushed on to him to beat the shot"
32,"Bresnan to Watson, no run half an appeal from England as Bresnan gets a fuller one to seam in a little and strike the pad. He appeared to get some bat on it though. Woud've hit the top of middle."
33,"Bresnan to Watson, 1 run jammed down just behind point and they charge through for a tight single"
34,"Bresnan to Paine, no run tight finish, on a length and zoning in on off stump and Paine defends"
35,"Anderson to Watson, no run tight lines, on off stump and defended"
36,"Anderson to Watson, 1 run a touch of width given, and the ball is run down to third man without drama"
37,"Anderson to Paine, no run full again, and defended"
38,"Anderson to Paine, FOUR runs where has that come from? Paine moved across to off stump and played a flamboyant one-legged flick over midwicket. He nailed it, really confident shot - and so it should be, there's not a lot on offer for the quick bowlers in this wicket"
39,"Anderson to Paine, no run punched defensively to the off side"
40,"Anderson to Paine, no run short and wide outside off, Paine goes for a full-blooded cut but can't get anything on it as the ball scoots past the outside edge"
41,"Bresnan to Watson, 2 runs well-played, he punched the ball square, just behind point, and picks up a couple as third man runs round"
42,"Bresnan to Watson, FOUR runs aggression from Australia's openers! Bresnan runs his fingers over a slower one that ends up as a half-volley on off stump. Watson picked it early and slammed him up and over mid on. Strong shot!"
43,"Bresnan to Watson, no run Watto's struck again! He was going for that swivel-pull, but again the ball wasn't quite there to be hit and he's struck in the stomach. Doesn't flinch though..."
44,"Bresnan to Watson, no run on a length but wide, Watson goes for the slash to third man but the ball flies past the bat - no connection"
45,"Bresnan to Watson, 1 run run down to third man, just the one"
46,"Bresnan to Paine, FOUR runs well, after such a solid start Bresnan is beginning to lose it here. He bangs one in short but it's misdirected down the leg side and Paine has no trouble pulling the ball down to fine leg. He rolled his wrists over the ball nicely, keeping it down and finding perfect placement"
47,"Broad to Watson, FOUR runs not a great start, Broad dishes up a juicy half-volley on leg stump and Watson flicks down to fine leg. The fielder is slight up in the circle there, so anything hit past him is runs"
48,"Broad to Watson, no run better, starting outside off and just tailing in a touch. Watson is nicely behind it to defend"
49,"Broad to Watson, no run sharp yorker from Broad, and England appeal for the lbw! Watson was struck on the toe, and then the bat as he jammed it down, but the umpire's not interested. That was mighty close, struck just outside off stump but that was hitting off."
50,"Broad to Watson, FOUR runs good riposte from Watson, as he thrashes a full ball drifting in to the pads wide of mid on and down to the boundary"
51,"Broad to Watson, OUT Watto falls! Oh, he is utterly disconsolate as he walks off. Broad fired down a bumper, Watson was quickly into the pull - but perhaps too quick on the shot. The ball struck the leading edge - or possibly even the back of the bat - and looped ever so gently back towards Broad, who tumbled over in taking a good caught-and-bowled"
52,"Broad to Ponting, no run full on off stump, Ponting defends"
53,"Bresnan to Paine, 1 run just a touch of width outside off, and Paine sends the ball down to third man to give his captain the strike"
54,"Bresnan to Ponting, 1 wide good pace from Bresnan, but mis-directed down the leg side. Ponting tried to hit it, but nothing on it and that's a wide"
55,"Bresnan to Ponting, no run on a length and straight, Ponting works him straight to midwicket off the back foot"
56,"Bresnan to Ponting, no run slipping towards leg stump, Ponting shapes to leg glance but is struck on the pad. Going down the leg side, though, so no appeal"
57,"Bresnan to Ponting, FOUR runs well, they need to get Ponting out early, but they're not going to get him like this. Attempted bouncer, but Ponting is back and across in a flash and pulls him down to fine leg for an easy boundary. The fielder was back on the rope, but is quite square"
58,"Bresnan to Ponting, no run fuller, clipped to midwicket"
59,"Bresnan to Ponting, no run punched out to point, no run"
60,"Broad to Paine, no run Broad starts it well, landing on a length and line on off stump, drawing nothing but careful defence"
61,"Broad to Paine, no run touch of in-drift here from Broad, very early for reverse-swing I'd have thought, met with the fullest of faces, from the fresh-faced Paine"
