,Data
0,6.45pm Cameron White has started his captaincy on the right note by winning the toss and Australia will bat.
1,"Woakes to Warner, 1 run tidy enough start for both teams, dished up fullish on the stumps, Warner flicks around the corner for a single, they thought about two before thinking again"
2,"Woakes to Watson, 2 runs Woakes is lucky to get away with this, it's hideously short and wide and Watson slaps it towards third man who scoots round to field"
3,"Woakes to Watson, no run short ball followed by a half-volley that Watson cracks towards mid-on where a tumbling Pietersen fields well to save"
4,"Woakes to Watson, no run much better this time, Woakes finds the length and line to meet that characteristic clunked forward block from Watson"
5,"Woakes to Watson, 1 run Woakes is happy to go full in search of swing, there isn't any and Watson drills a straight drive that again Pietersen fields smartly"
6,"Woakes to Warner, no run back of a length this time, Warner tried to work to leg but couldn't. All of which ends a tidy over"
7,"Shahzad to Watson, no run Shahzad does find some swing early on and Watson's squeezed drive is fielded superbly by Collingwood, jumping up with to save with one hand at cover"
8,"Shahzad to Watson, 1 run this is a touch close to off stump for the shot but Watson still manages to chop this to third man"
9,"Shahzad to Warner, no run nervy times as Watson gets in a tangle with his running. No alarms though. Shahzad was swift there, getting Warner hopping on the back foot and beating him for pace"
10,"Shahzad to Warner, no run again Shahzad has Warner in a hurry. Hitting a length around off stump and Warner is slow to get forward"
11,"Shahzad to Warner, 1 run good start this from Shahzad and he finds something approaching the edge here but it's thickish and flies wide of the slips to third man"
12,"Shahzad to Watson, no run he's all hustle and bustle but this is a touch wide and Watson crashes his arms through the line, pinging it to cover"
13,"Woakes to Warner, no run Australia are just hitting the field at the moment, Woakes here aims full and Warner cracks it straight to mid-off"
14,"Woakes to Warner, FOUR runs first boundary of the day and the ball certainly deserved it. Grisly wide delivery, full as well, Warner just had to throw his arms through the line and the boundary followed"
15,"Woakes to Warner, FOUR runs and again! Even better shot this time. On the up and threaded through extra cover"
16,"Woakes to Warner, 1 run decent recovery from Woakes, reverting to a length and line and it's crisply punched to mid-on for a swiftly-taken single"
17,"Woakes to Watson, FOUR runs oops, a few wide ones and now this is fatally full on the pads. Watson only had to help it on its way with a flick of his wrists to collect another boundary"
18,"Woakes to Watson, 1 run this time it's worked off a middle-stump line to midwicket for another single"
19,"Bresnan to Watson, no run straight away Bresnan hits his length and line, just like the Tests, and Watson solidly forward to defend"
20,"Bresnan to Watson, no run again Bresnan bangs it down on a length and Watson aims a swish which he can't connect with"
21,"Bresnan to Watson, FOUR runs wow, Watson has banged this so hard to the cover boundary that he's broken his bat. The handle comes off as he plays the shot - smacking a full wide delivery away"
