,Data
0,"Dilshan to Hughes, 1 run length ball, pushed for a single"
1,"Dilshan to Bailey, 1 run full delivery, Bailey hits that to long on"
2,"Dilshan to Hughes, no run length ball, defended square into the on side"
3,"Dilshan to Hughes, 1 run pushed wide of mid on and the batsmen take one"
4,"Dilshan to Bailey, 1 run worked off the legs into a gap, square on the leg side"
5,"Dilshan to Hughes, no run Hughes gets forward and pushes a fullish ball to short cover"
6,"Kulasekara to Bailey, no run length wide off off stump, Bailey punches that straight to point"
7,"Kulasekara to Bailey, no run full ball well wide of off stump again, Bailey defends to the off side"
8,"Kulasekara to Bailey, no run full and angled in towards the stumps, driven to mid on"
9,"Kulasekara to Bailey, no run angled in again, and Bailey defends this to the off side"
10,"Kulasekara to Bailey, no run length outside off stump, Bailey leaves that alone"
11,"Kulasekara to Bailey, no run angled in again, Bailey punches that one, but straight to the cover fielder, and Kulasekara gets in on a maiden"
12,"Dilshan to Hughes, 2 runs Full ball on the stumps, pushed square of mid on, Malinga chases after it, stops it with his boot, but allows two"
13,"Dilshan to Hughes, 1 run full outside off stump, driven with intent by Hughes, but short cover gets a hand on it and keeps it to one"
14,"Dilshan to Bailey, no run pitched on middle and straightens, Bailey gets a thick outside edge into the infield"
15,"Dilshan to Bailey, 1 run shuffles down the pitch and punches that to long off"
16,"Dilshan to Hughes, no run length outside off stump, pushed into the off side, but straight to a fielder"
17,"Dilshan to Hughes, 1 run length outside off again, this time Hughes finds a gap with his push"
18,"Angelo Mathews to Hughes, no run Length ball outside off stump, a touch of movement, and that goes through to the keeper"
19,"Angelo Mathews to Hughes, no run tighter on the stumps and fuller, Hughes defends that into the off side"
20,"Angelo Mathews to Hughes, 1 run very wide length ball, Hughes moves across to cut it but doesn't time it as he would like. Dilshan misfields though and allows a single"
21,"Angelo Mathews to Bailey, no run length ball outside off stump, defended"
22,"Angelo Mathews to Bailey, no run big shout for lbw! it's hit Bailey on the knee roll and it may have been moving down the leg side as well. The appeal is turned down and Sri Lanka opt not to review,"
