,Data
0,"Johnson to Dilshan, no run tight line, on middle and leg and angling across from short of a length. Dilshan defends."
1,"Johnson to Dilshan, 1 run Dilshan squeezes a mistimed on the up cover drive past the man at short cover. They should have got two there, but settle for one."
2,"Johnson to Upul Tharanga, no run and a telling bouncer from Mitch, whanged in well short and heading for Tharanga's grille. He ducks."
3,"Johnson to Upul Tharanga, 2 runs on Tharanga's pads and he quietly nudges it through square leg for a couple. SL have 50 on the board."
4,"Johnson to Upul Tharanga, 1 run He may be old, he may have battered fingers, but he is still the kind at point. Ponting dives away to his left to stop a scorching cut from Tharanga and saves three runs."
5,"Johnson to Dilshan, 1 run back of a length outside off, Dilshan eases the drive into the covers."
6,"Lee to Dilshan, no run drives this one to short extra cover."
7,"Lee to Dilshan, 1 leg bye boy, this bouncer had vicious written all over it. Dilshan went for the pull, and it actually held up on him and hit the edge to run away into the off side."
8,"Lee to Upul Tharanga, no run pitched up by Lee from over the stumps, Tharanga drills it solidly to mid-on."
9,"Lee to Upul Tharanga, no run back of a length outside off, Tharanga angles it away through point for a single."
10,"Lee to Upul Tharanga, no run Tharanga is beaten outside off for the 23rd time today. Looks to guide a short ball over the slips area and misses."
11,"Lee to Upul Tharanga, 1 run nicely played, gets this to skid off the face in front of point for one."
12,"Watson to Upul Tharanga, FOUR runs full on the stumps, Tharanga drives it back pleasingly at it beats a spirited effort from Doherty to give him four."
13,"Watson to Upul Tharanga, 1 run inside edge this time, looks for the cover drive and nicks it past the stumps."
14,"Watson to Dilshan, 1 run worked off the pads towards midwicket for one."
15,"Watson to Upul Tharanga, no run"
16,"Watson to Upul Tharanga, no run"
17,"Watson to Upul Tharanga, no run"
18,"Doherty to Dilshan, 1 run tossed up to Dilshan who drives it loosely in the air for a single."
19,"Doherty to Upul Tharanga, no run"
20,"Doherty to Upul Tharanga, 1 run"
21,"Doherty to Dilshan, no run"
22,"Doherty to Dilshan, 1 run"
23,"Doherty to Upul Tharanga, 1 run fullish one driven past the bowler down the ground"
24,"Watson to Upul Tharanga, no run defended solidly off the front foot"
25,"Watson to Upul Tharanga, 1 run allows it to come on with the angle from round the wicket, and dabs it to third man, much like what Watson does"
26,"Watson to Dilshan, 1 run enough width outside off to steer to third man"
27,"Watson to Upul Tharanga, no run some bounce outside off, he looks to steer it again and is beaten"
28,"Watson to Upul Tharanga, 1 run gets it away solidly this time, away to third man for the single"
29,"Watson to Dilshan, no run played out towards extra cover off the front foot"
30,"Doherty to Upul Tharanga, no run eased back to the bowler off the front foot"
31,"Doherty to Upul Tharanga, FOUR runs well played, down the track as he sees a bit of flight, gets around it to loft it over mid off"
32,"Doherty to Upul Tharanga, no run quicker one hurrying on outside off, defended back to the bowler"
