,Data
0,Toss: Australia have won the toss and they will bat first. We will get the teams up shortly.
1,"Mohammad Asif to Watson, no run on target straightaway, cramps him up for room and he pushes it back to the bowler"
2,"Mohammad Asif to Watson, FOUR runs that's a late evening slash, Asif's very very generous with his width, short as well, Watson sends that flying over the slips, see you later"
3,"Mohammad Asif to Watson, no run good comeback,he gets the ball to nip back and he chops it down towards slip"
4,"Mohammad Asif to Watson, no run reckless slash outside the off stump, seems to be in a hurry to move on"
5,"Mohammad Asif to Watson, 2 runs in the air and right in the middle of two fielders! He doesn't fully control the pull and short fine leg runs back, but Nazir dives forward and collects it from the deep"
6,"Mohammad Asif to Watson, 1 run tucks it to the on side and retains the strike"
7,"Naved-ul-Hasan to Watson, no run gets away with a delivery down the leg side on his pads, tries to work it away but the ball rolls to the keeper off his pads"
8,"Naved-ul-Hasan to Watson, 1 run gets beside the line and steers him just wide of first slip"
9,"Naved-ul-Hasan to Warner, FOUR runs super way to get off the mark, Naved errs by pitching it full and giving him width, he chops it hard onto the ground and the ball races past the covers"
10,"Naved-ul-Hasan to Warner, no run holds the length back and he taps it back to the bowler"
11,"Naved-ul-Hasan to Warner, 2 runs, OUT super throw from the deep and the third umpire has a look, Warner latches on to the width outside off and slices it in the air just over backward point, Umar Akmal runs back from cover point, slides and fires a flat throw to the keeper, Watson wasn't quick enough on the third run"
12,"Naved-ul-Hasan to Clarke, 2 runs whoopsy! Clarke slips at the the crease as he whips it away to the on side and he's on all fours, watch out for the stumps, Pup"
13,"Mohammad Asif to Warner, 1 run shuffles and clips him down to the on side"
14,"Mohammad Asif to Clarke, FOUR runs too wide outside off, gentle pace too, he has enough time to roll his wrists and push it away effortlessly wide of backward point"
15,"Mohammad Asif to Clarke, no run pushes it down the track and tells his partner to wait"
16,"Mohammad Asif to Clarke, no run almost an action replay, Clarke gets forward a bit too early and he hits it back to the bowler"
17,"Mohammad Asif to Clarke, 2 runs angles towards the pads and he calls for the second run the minute the ball beats midwicket"
18,"Mohammad Asif to Clarke, 2 runs clips it away off his pads again wide of midwicket"
19,"Naved-ul-Hasan to Warner, 1 run ungainly shot by Warner, makes room and the ball flies off the toe of the bat and just drops short of Asif at third man"
20,"Naved-ul-Hasan to Clarke, no run picks the slower ball a little too late and he lunges forward and pushes it towards mid-off"
21,"Naved-ul-Hasan to Clarke, 1 run drifts on the pads and he works it to the on side"
22,"Naved-ul-Hasan to Warner, 1 run plays his favourite shot - the pull - it travels flat and quick but there's cover at deep square leg"
23,"Naved-ul-Hasan to Clarke, 2 runs slower ball clipped wide of square leg, he has to hurry back for the second and the throw is pretty much on target but the bowler fumbles and clips the bails with his hands instead"
24,"Naved-ul-Hasan to Clarke, 1 run plays a short-arm pull down to deep square leg"
25,"Mohammad Asif to Clarke, no run"
26,"Mohammad Asif to Clarke, 2 runs shuffles across his stumps early and deliberately clips him wide of square leg"
27,"Mohammad Asif to Clarke, 1 run excellent running, he drops the ball in front of cover and calls immediately, puts pressure on the infield"
28,"Mohammad Asif to Warner, SIX runs That's a Warner special! He latches on to a short of a length delivery and just whams it over deep midwicket, he's caught but by the spectator over the fence, somebody give him a VB! It's on me"
29,"Mohammad Asif to Warner, 1 run gets a leading edge to the off side and he hurries the single"
30,"Mohammad Asif to Clarke, no run tries to play it down to third man but he misses it"
31,"Naved-ul-Hasan to Warner, 1 run makes room bur checks his shot and ends up chopping it wide of cover"
32,"Naved-ul-Hasan to Clarke, 2 runs grants him width and he slices it wide of point, Gul charges across from third man and mops up"
33,"Naved-ul-Hasan to Clarke, 1 run opportunity missed by Pakistan! Clarke drops it towards extra cover and takes a big risk, he looked in real danger of being run out but Khalid Latif's throw at the bowler's end cleared Mt Everest"
34,"Naved-ul-Hasan to Warner, 3 runs goes for an ungainly heave but the ball drops in the middle of nowhere in the deep on the off side"
35,"Naved-ul-Hasan to Clarke, 1 run width again and he gets a thick outside edge this time to third man"
36,"Naved-ul-Hasan to Warner, 1 run makes room and squirts it wide of cover point for a single"
37,"Mohammad Asif to Warner, 1 run stays beside the line and pushes it wide of cover and calls immediately"
38,"Mohammad Asif to Clarke, no run lovely delivery, Clarke is very circumspect as he gets forward to drive and the late movement beats the outside edge"
39,"Mohammad Asif to Clarke, 1 run gets to the pitch of the ball and pushes it to mid-off"
40,"Mohammad Asif to Warner, 2 runs Dropped Stiff chance, Warner swings at a slow delivery and Asif is a bit late to react, the ball deflects off his fingers to long-on"
41,"Mohammad Asif to Warner, OUT fell for the trap! Warner makes a lot of room to crash that over the off side, the ball is there to be hit but he doesn't spot the fielder Imran Nazir at deep point, easy catch"
42,"Mohammad Asif to Clarke, 1 run on the pads and he clips it down to square leg for a single"
43,"Malik to Clarke, FOUR runs lot of intent there, he uses his feet, gets to the pitch of the ball and plays an exquisite airborne drive over the covers, the fielder in the deep had no chance"
44,"Malik to Clarke, 1 run steps down and turns it towards mid-on"
45,"Malik to Hussey, 1 run gives him width but he ends up chopping it down to point"
46,"Malik to Clarke, 2 runs squirts it behind square on the off side but the running is good, complete the second easily"
47,"Malik to Clarke, 1 run chops it towards short third man and sets off immediately"
48,"Malik to Hussey, 1 run shuffles and clips it behind square on the on side for a single"
49,"Umar Gul to Hussey, 1 run top edges the pull and it falls safe! Hussey isn't in control of that shot and the fielder from deep square charges forward"
50,"Umar Gul to Clarke, 1 run pushes it towards backward point and sets off, Fawad does really well to slide and save another run, good cricket all round"
51,"Umar Gul to Hussey, 1 run edges it to the pads and the ball rolls to cover and he risks the single, the throw was wide"
52,"Umar Gul to Clarke, OUT good reflexes! Clarke gets slightly forward and beside the line to slash it away over the off side, but Fawad is alert at point and cups his hands behind that screamer, he kept his eyes on the ball which was like a bolt of lightning"
53,"Umar Gul to White, no run full on the off stump and he pushes it towards mid-off"
