,Data
0,"6.12 pm QLD: Great guys, the news from Brisbane is that New Zealand have won the toss and opted to bowl. The match has been reduced to 22 overs-a-side. Game On!!"
1,"Mills to Hopes, no run good length outside off, shaping away from the right hander, left alone"
2,"Mills to Hopes, 1 run short of a length outside off, guided to third man"
3,"Mills to Haddin, no run on middle and off, defended on the off side"
4,"Mills to Haddin, no run short of a good length on middle, gets on the back foot and defends"
5,"Mills to Haddin, 1 run full on middle and leg, makes room but the bowler chases him, dropped on the off side for a quick single"
6,"Mills to Hopes, no run full outside off, driven firmly, but straight to cover"
7,"Southee to Haddin, no run short on middle, chopped straight to point"
8,"Southee to Haddin, 1 run chases him outside leg again, pushed wide of mid-on for a single"
9,"Southee to Hopes, 1 wide down the leg side, tries to flick it away fine, misses, given a wide"
10,"Southee to Hopes, no run beaten! Good length on the off stump, hit the pitch hard and swung away just as the batsmen tried to defend that off the back foot"
11,"Southee to Hopes, no run short of a length on the off, struck firmly to short cover off the back foot"
12,"Southee to Hopes, FOUR runs short on middle and dealt with appropriately, gets on the back foot and pulls it away over midwicket for a boundary"
13,"Southee to Hopes, no run fuller on the off stump, defended into the off side"
14,"Mills to Haddin, no run just a fraction full on middle and leg, makes room and tries to loft it over the bowlers head, misses and the ball goes just over the stumps to the keeper"
15,"Mills to Haddin, 1 run full on the pads, pushed uppishly towards deep midwicket for a single"
16,"Mills to Hopes, no run good length on the off stump, opens the face to play it to point"
17,"Mills to Hopes, OUT gone! Goes for a wild swing over long-on, fraction full on the off stump, is not to the pitch, the ball sails high and Vettori at mid-off takes a well judged catch after waiting for ages for it to get to him"
18,"Mills to Haddin, FOUR runs full on the pads and cashes in, stays his ground and drives it beautifully between mid-on and midwicket for a boundary"
19,"Mills to Haddin, 1 run short of a length outside off, cut away to third man for a single"
20,"Southee to Haddin, 2 runs pushed away off the back foot wide of square leg for a well-run two"
21,"Southee to Haddin, 1 run short of a length on middle, mistimes a pull wide of midwicket"
22,"Southee to Ponting, 1 run on a good length on middle, driven wide of mid-on for a single"
23,"Southee to Haddin, no run short of a length on middle, makes room and chops it down straight to cover"
24,"Southee to Haddin, 1 run full on middle and leg, makes room and drives it straight to mid-off for a single"
25,"Southee to Ponting, 1 run short on the off stump, tries to run it down to third man, gets an inside edge onto his thighs and they take a quick single"
26,"Mills to Ponting, OUT Gone!! Full outside off and moves away, Ponting's fishing for it off the front foot, gets a thin edge straight to the keeper. New Zealand have struck early here"
27,"Mills to Hussey, no run full on the off stump, pushed straight to cover"
28,"Mills to Hussey, no run on middle and off, pushed off the front foot to cover again"
29,"Mills to Hussey, FOUR runs shot! Good length on the off stump, makes room, comes down the track and lofts it cleanly over mid-off for a one bounce four"
30,"Mills to Hussey, 1 wide full outside leg stump, tries to glance it down fine, misses, given a wide"
31,"Mills to Hussey, 1 run short on middle, dropped off the back foot short of midwicket for a quick single"
