,Data
0,"In 1979 WC, the first three matches, the teams which won the toss inserted the opposition in to bat. Just like this WC."
1,"Hoffmann to Hayden, 2 runs Fullish, on the middle and leg stump line, deflected to the on side for a single"
2,"Hoffmann to Hayden, no run just short of driveable length, on the off and middle, Hayden thrusts forward and smothers the delivery."
3,"Hoffmann to Hayden, 1 run Hayden leans forward, the ball is slightly shorter than he anticipates and he adjusts by opening the bat-face and runs it down to thirdman"
4,"Hoffmann to Gilchrist, no run On the good length, around off and middle, Gilchrist stays back, turns it towards cover point."
5,"Hoffmann to Gilchrist, no run slightly overpitched, driven to mid-off"
6,"Hoffmann to Gilchrist, 1 run on the leg and middle, Gilchrist works it past square-leg for a single."
7,"Wright to Gilchrist, 2 runs on the hips, Gilchrist pivots to flick it to fineleg region and will come back for two."
8,"Wright to Gilchrist, no run full, straight, on the leg and middle, Gilchrist gives his wrists some rest, just turns it to midwicket"
9,"Wright to Gilchrist, FOUR runs Mis-field! Poonia is the culprit. Gilchrist times his offdrive well and Poonia, at long off, doesn't time his sliding dive well."
10,"Wright to Gilchrist, 1 run"
11,"Wright to Hayden, no run honing in on the off stump, pushed to cover region"
12,"Wright to Hayden, no run short of length, gentle pace but Hayden is not going to be sucked into any over-ambitious swipe across the line. He just pushes it to cover point"
13,"Hoffmann to Gilchrist, no run on the middle and off stump, full in length (they have been pretty good with the length so far), worked to the on side"
14,"Hoffmann to Gilchrist, 1 run Again full in length, sliding away and Gilchrist late cuts it to thirdman. Ala Arjuna Ranatunga"
15,"Hoffmann to Hayden, 1 run Full and on the middle stump line, driven past the bowler but the mid-on comes across to cut it off"
16,"Hoffmann to Gilchrist, no run slightly overpitched, on the off stump line, driven to mid-off"
17,"Hoffmann to Gilchrist, no run lands on a length, on the middle, goes on straight, Gilchrist thrusts his right foot across and defends"
18,"Hoffmann to Gilchrist, no run Almost squeezed between bat and pad. Fullish, on the middle stump line, again Gilchrist's right foot is planted across and he tries to drive it around his pad. It doesn't work and he gets a inside edge and the ball rolls down t"
19,"Wright to Hayden, no run Full and straight, no deviation whatsover, on the middle stump line, worked to midwicket"
20,"Wright to Hayden, no run angled away, turned straight to point"
21,"Wright to Hayden, 1 run back of length, on the off stump, Hayden punches it to right of mid-off for a single."
22,"Wright to Gilchrist, no run sliding down to the pads, Gilchrist tries to tickle it away, fails and it runs off the pads to short fine leg"
23,"Wright to Gilchrist, 1 run Full, inviting a drive, Gilchrist obliges with a inside-out effort and the cover fielder makes a half-stop"
24,"Wright to Hayden, 1 run tip and run. Length delivery on the off and middle, Hayden taps it towards mid-off, one look at Gilchrist who responds favourably and off they go"
25,"Hoffmann to Hayden, no run Guess where this was bowled? Yep, full, straight and on that off and middle stump line, turned to point."
26,"Hoffmann to Hayden, FOUR runs Thwack! Hayden had enough of pottering around. Thrust his front foot out and swung through the line."
27,"Hoffmann to Hayden, no run No change from the bowler, again that sliding/angling/ delivery on the off stump line, driven to cover"
28,"Hoffmann to Hayden, no run Good job from Smith the wicketkeeper. Hayden went for a drive on the up and was beaten. The ball bounced shoulder high (Smith is standing up to the stumps) and Smith gathered it smartly and whipped off the bails but Hayden had dra"
29,"Hoffmann to Hayden, 1 run works this fullish delivery to cover region for a single"
30,"Hoffmann to Gilchrist, no run ambling across towards off stump, Gilchrist intercepts with a open-face of the bat and runs it to point"
31,"Wright to Hayden, no run back of length, on the off stump, punched to mid-off."
32,"Wright to Hayden, 1 run Short, on the middle, swatted away past square leg."
33,"Wright to Gilchrist, 1 run fuller, on the middle and leg, flicked past square leg."
34,"Wright to Hayden, no run slightly short, slightly outside off and Hayden goes for a cut. Not great timing though and the ball heads straight to point"
35,"Wright to Hayden, 1 run touch short in length, on the middle stump line, worked past square-leg for a single."
36,"Wright to Gilchrist, 1 run a gentle seam-up delivery, on the off stump line, driven to right of mid-off"
37,"Brown to Gilchrist, no run starts off with a full-length delivery, on the off stump line, pushed to point"
38,"Brown to Gilchrist, no run"
39,"Brown to Gilchrist, FOUR runs Swished away! Overpitcched outside off, and Gilchrist crashes it past mid-off. Easy pickings."
40,"Brown to Gilchrist, no run corrects his line, gets it on the middle stump line, defended away"
41,"Brown to Gilchrist, no run 73.8 mph delivery on the off stump line, turned to point"
42,"Brown to Gilchrist, OUT Dougie nails Gilchrist. Scotland fielders mob the bowler. Plumb in front. Full and straight on the middle stump line, Gilchrist tries to swing it across the line on a bent knee. No wood on leather and the ball thuds into the pad. Dea"
43,"Wright to Hayden, 1 run Hayden gets Ponting on strike with a tickle to the midwicket."
44,"Wright to Ponting, no run short of length, on the off and middle, defended off the back foot"
45,"Wright to Ponting, no run pushed to cover."
46,"Wright to Ponting, no run on the middle stump line, Ponting lunges forward, as he does, and pushes it to the on side"
47,"Wright to Ponting, no run another lunge, another dot ball. Ponting has the tendency to plant his left foot across and sometimes it gets him into trouble."
48,"Wright to Ponting, no run slightly short and he cuts it to point"
49,"Brown to Hayden, 1 run Full, just outside off, Hayden runs it down to thirdman"
