,Data
0,"Shankar to Stoinis, 1 wide full toss that swings wide of the guideline and is rightly called"
1,"Shankar to Stoinis, no run 120kph, back of a length wide of off, he's up on his toes punching off the back foot straight to cover"
2,"Shankar to Stoinis, 1 run short and wide, 121kph, he cuts firmly but straight to deep point"
3,"Shankar to Khawaja, 1 run 122kph, this kicks off a length, he defends with hard hands and it flies off a thick edge through point to the sweeper"
4,"Shankar to Stoinis, FOUR runs short and wide and he cuts hard, this time finer, past backward point and it races to the rope! Very good placement. He waited beautifully for that"
5,"Shankar to Stoinis, no run 121kph, good length outswinger, outside off, he is happy to leave"
6,"Shankar to Stoinis, no run 124kph, short and wide again, he cuts hard but straight to backward point this time"
7,"Kuldeep to Khawaja, 1 run shorter on leg, he's back and whipping this through square leg to the sweeper"
8,"Kuldeep to Stoinis, no run looped up outside off, 78kph, he is happy to leave again"
9,"Kuldeep to Stoinis, 1 run tossed very high and full, he hammers a drive hard to straight long on and the fielder is stretched on the rope"
10,"Kuldeep to Khawaja, 1 run skips out to a wider ball, is forced to adjust and push it through the gap at cover-point"
11,"Kuldeep to Stoinis, 1 run tossed up outside off, he drives with ease to long off"
12,"Kuldeep to Khawaja, no run good length, a hint of spin, he's back and defending awkwardly to cover-point"
13,"Shankar to Stoinis, no run 118kph, shorter length, fourth stump line, he cuts to Kohli who is in tight at point"
14,"Shankar to Stoinis, FOUR runs short ball, it sits up and he cracks the pull shot through midwicket! A freebie from Shankar and he smoked it through midwicket"
15,"Shankar to Stoinis, no run outswinger way wide of off, past the guideline and not called! Stoinis is furious"
16,"Shankar to Stoinis, FOUR runs 121kph, full outswinger, floated up and Stoinis hammers a drive straight of mid off! Hit with such power and disdain! He was filthy with the non wide call and took it out on the ball"
17,"Shankar to Stoinis, 1 run fuller and wider, he drives firmly to deep cover-point"
18,"Shankar to Khawaja, 1 run short on the hip, he flicks this away easily to deep backward square"
19,"Jadeja to Khawaja, no run tossed up, he reaches out and drives to cover-point"
20,"Jadeja to Khawaja, no run good length outside off, he pushes gently back to the bowler"
21,"Jadeja to Khawaja, FOUR runs brilliant reverse sweep! What a shot! he reverse swept a length ball and hammered it behind point! Sensational skill"
22,"Jadeja to Khawaja, no run tossed up, 86kph, he drives back to the bowler"
23,"Jadeja to Khawaja, no run floated up outside off, hint of spin, he mistimes a drive back to the bowler"
24,"Jadeja to Khawaja, 1 run shorter length, he's back and working this through square leg to the sweeper"
25,"Jadhav to Khawaja, no run looped up wide of off, he sits back and late cuts to backward point"
26,"Jadhav to Khawaja, no run slider way wide of off, he misses out late cutting"
27,"Jadhav to Khawaja, no run tossed up outside off, he drives back to the bowler"
28,"Jadhav to Khawaja, 2 runs fired down the leg side, Dhoni can't glove it cleanly, they run two, it's not called wide!? It's runs! He didn't touch that"
29,"Jadhav to Khawaja, FOUR runs short and wide, he cuts and gets a edge off the toe that flies fine to third man for four!"
30,"Jadhav to Khawaja, 1 run he drives a full delivery to cover, and Kohli misfields to allow a single"
31,"Jadeja to Khawaja, no run fired into off, 92kph, he's back and defending"
32,"Jadeja to Khawaja, 1 run shorter length, he's back and punching firmly to long off"
33,"Jadeja to Stoinis, no run angled into leg stump, he's back and punching to midwicket"
34,"Jadeja to Stoinis, no run shorter length, he's back and mistiming a punch off the back foot"
35,"Jadeja to Stoinis, no run tossed up on off, he gently pushes this on the front foot to cover"
36,"Jadeja to Stoinis, no run 90kph, good length on off, he sits back and defends to cover"
37,"Jadhav to Khawaja, 1 run flighted, outside off, and he drives it towards backward point"
38,"Jadhav to Stoinis, 1 run straight ball, tossed up at middle stump, 79kph, and he plays it away to the onside towards square leg"
39,"Jadhav to Khawaja, no run fired in from wider of the crease, 86kph, and he backs away and drives, but fielded well by Kohli at short cover"
40,"Jadhav to Khawaja, 1 run tossed up, and he drives it to the right of Kohli this time, towards extra cover"
41,"Jadhav to Stoinis, no run ooh...proper side of the arm ball. He goes back and defends from the crease"
42,"Jadhav to Stoinis, no run another low ball, slung towards leg stump, and he defends towards short midwicket"
