,Data
0,Toss: Australia have won the toss and they will bowl first. Bailey said he wasn't sure what's a good enough score. It's only seven overs. Faf says he was happy to lose the toss because he was indecisive. He added that they were concerned about injuries ahead of a big tournament. Beuran Hendricks is playing today.
1,"Starc to Amla, no run Starc gets the ball to swing back in from outside off, Amla gets an inside edge to the on side"
2,"Starc to Amla, no run keeps it nice and straight, Amla goes back and defends this one"
3,"Starc to Amla, FOUR runs nicely past cover, he went forward to a half volley and put a lot of power behind the drive, Maxwell fumbled and the ball had enough in it to reach the rope"
4,"Starc to Amla, 1 wide he sprayed that really wide outside the off stump"
5,"Starc to Amla, no run much better from Starc, comes back in and the ball hits him high on the pad as he tries to flick"
6,"Starc to Amla, no run walked across his crease and looked to whip it down to fine leg but mistimed it and the ball dropped short of short fine leg"
7,"Starc to Amla, no run Amla tries to repeat that, walks a long way across and exposes the leg stump, the ball clips his pad and lobs to the keeper, stifled appeal"
8,"Coulter-Nile to de Kock, no run this was pitched up and de Kock bashed it down the track and straight to the bowler"
9,"Coulter-Nile to de Kock, 1 run this was on the pads and de Kock moved across and played a one legged pull down to deep square leg"
10,"Coulter-Nile to Amla, no run no foot movement and Amla looks to force this through the off side, beaten this time"
11,"Coulter-Nile to Amla, no run another desperate attempt at scoring, he makes room this time and he swishes and misses"
12,"Coulter-Nile to Amla, OUT well Amla's misery ends! After failing to connect the previous two balls he hits this one back to the bowler, Coulter-Nile shows good reflexes to hang on to it in his follow through"
13,"Coulter-Nile to du Plessis, no run half hearted appeal for a caught behind, lands it outside off and moves away, Faf was forward to defend and replays showed the ball taking the edge, lucky escape"
14,"Hogg to de Kock, no run he goes back and punches it to the off side"
15,"Hogg to de Kock, 2 runs drops it short and de Kock goes back and pulls him down to long-on, the bat slips out of de Kock's hand while taking the second run"
16,"Hogg to de Kock, 1 run down the track and he lofts this one down to long-on, falls short"
17,"Hogg to du Plessis, 1 run the wrong 'un and he goes back and works it to midwicket"
18,"Hogg to de Kock, no run gives it a bit more air and de Kock slogs too early and can't connect, the ball hits his pad and rolls away"
19,"Hogg to de Kock, 1 run can't get that one away, he tries to force it to the leg side and mistimes it"
20,"Watson to de Kock, FOUR runs at last a boundary, this was pitched up outside off, mid-off was up, de Kock went well forward and slammed it over that fielder"
21,"Watson to de Kock, SIX runs take that! Another one pitched up on the slot, de Kock goes well forward and scoops it over the sightscreen, Watto's bleeding runs"
22,"Watson to de Kock, 1 run brave enough to pitch it up again, this was drilled down the ground to long-off, fielder's back"
23,"Watson to du Plessis, 1 run cuts on the up and the ball just drops short of backward point"
24,"Watson to de Kock, no run goes for the yorker and de Kock makes room and drives but can't beat backward point"
25,"Watson to de Kock, 2 runs pitched up again and he makes room and scoops it square, over backward point"
26,"Christian to du Plessis, no run he makes a bit of room and he tries to poke it to the off side but misses"
27,"Christian to du Plessis, FOUR runs well played, it was dragged shorter and Faf went down the track and smashed it over the bowler's head"
28,"Christian to du Plessis, no run Faf walks across his stumps and looks to scoop this one over fine leg but he's beaten"
29,"Christian to du Plessis, SIX runs shot! Faf continues to walk down the track and this time he connects a half volley and sends it soaring over wide long-off"
30,"Christian to du Plessis, SIX runs one more! Christian bowls length and he is punished, Faf pulls this one with ease and it goes over deep square leg and they can't find the ball"
31,"Christian to du Plessis, 2 runs Christian bowls with the replacement ball and it's full and wide and Faf crashes it to deep cover, the sweeper cuts it off"
