,Data
0,7.00pm West Indies win the toss and will bat - Pooran gets his choice for the first time in the series
1,"Behrendorff to Fletcher, 1 run back of a length on fourth stump, tap and run with soft hands into cover."
2,"Behrendorff to Lewis, 1 run overpitched on leg stump, flicked along the ground through midwicket for one."
3,"Behrendorff to Fletcher, no run good length ball slanted across fifth stump, left alone."
4,"Behrendorff to Fletcher, no run back of a length ball on middle and off, defended."
5,"Behrendorff to Fletcher, 1 run full on off stump, Fletcher presses forward and a thick edge goes through backward point to deep third man for one."
6,"Behrendorff to Lewis, SIX runs classy! Leg-stump half-volley, earlier in the over Lewis could only scuff this along the turf for one but on this occasion he flicks this elegantly high and deep over midwicket for six."
7,"Hazlewood to Fletcher, no run full on off, defended."
8,"Hazlewood to Fletcher, no run back of a length on off stump at 138 kph, defended to backward point."
9,"Hazlewood to Fletcher, no run fullish length on the legs, Fletcher is late flicking at this 129 kph delivery, stifled lbw shout. Missing leg."
10,"Hazlewood to Fletcher, 1 run back of a length on fourth stump, fraction of width to slice this to deep third man."
11,"Hazlewood to Lewis, FOUR runs short on the stumps at 139 kph, sits up for Lewis to hammer a pull over wide midwicket, two bounces over the rope."
12,"Hazlewood to Lewis, 1 run good length ball on leg stump, goes back to flick through midwicket for a single to keep strike for the next over."
13,"Behrendorff to Lewis, 1 run back of a length on fourth stump, Lewis goes back and across to nudge toward mid-on."
14,"Behrendorff to Fletcher, no run good length on the legs, misses a heave over midwicket, no shout for lbw from Behrendorff, pitching outside leg."
15,"Behrendorff to Fletcher, (no ball) 1 run slower ball lands full on middle and off at 94 kph, Fletcher keeps his hands back barely long enough to flick this through square leg. Third umpire has signaled on field that Behrendorff has overstepped. Replays show he w"
16,"Behrendorff to Lewis, (no ball) another slower ball lands on a good length on off stump, Lewis way out in front. But Behrendorff has overstepped by an even bigger margin so the free hit is still in play."
17,"Behrendorff to Lewis, SIX runs goes for yorker but misfires badly on the length, it ends up as a knee high full toss on leg stump that Lewis dispatches with a flick over midwicket for six."
18,"Behrendorff to Lewis, no run back of a length slower ball on fifth stump, pushed gently to backward point."
19,"Behrendorff to Lewis, no run nearly bounced out! Behrendorff bangs it in short on fourth stump, it climbs on Lewis going to pull and a thick top edge flutters into no man's land between mid-off and Behrendorff, who can't track back fast enough after spinning and r"
20,"Behrendorff to Lewis, SIX runs full delivery speared a foot outside leg stump, Lewis could have easily left this but plays a sort of sweep and connects sweetly over fine leg to send it flat and powerfully over the rope."
21,"Hazlewood to Fletcher, no run good length ball on off, slaps this back to Hazlewood."
22,"Hazlewood to Fletcher, SIX runs full on off, Fletcher charges and clocks this cleanly high and deep over Hazlewood into the sightscreen."
23,"Hazlewood to Fletcher, 1 run short ball on fourth stump, awkward swivel to pull this along the ground to backward square."
24,"Hazlewood to Lewis, 1 run yorker on off stump, Lewis digs this out into the leg side for a tightly scampered single."
25,"Hazlewood to Fletcher, no run Fletcher charges again, telegraphing it too early this time and Hazlewood bounces it very short on fifth stump as Fletcher flails wildly at it and misses."
26,"Hazlewood to Fletcher, 1 run attempted yorker on leg stump, flicked out to deep backward square for a single to end the over."
27,"Zampa to Fletcher, OUT Fletcher yorks himself. Not the greatest ball from Zampa, and definitely not the greatest shot from Fletcher. Should have been converted into a full toss but Fletcher is a deer in the headlights staring at this full delivery while rooted to"
28,"Zampa to Gayle, FOUR runs very full again on off stump, Gayle presses a firm drive through extra cover and it beats the man on the ring all the way to the rope. Almost the same ball bowled to Gayle, and the shot Fletcher really should have played the previous ball"
29,"Zampa to Gayle, no run googly lands full on leg stump, blocked back by Gayle."
30,"Zampa to Gayle, SIX runs hello! Flighted full on the legs again, this time Gayle opens up and heaves a slog sweep to send this high and deep over midwicket."
31,"Zampa to Gayle, FOUR runs Zampa overcompensates bowling too flat, too quick, too short and too wide outside off, Gayle punishes it with a cut past cover diving to his right and it goes all the way."
