,Data
0,"Onions to Hughes, no run"
1,"Onions to Hughes, no run"
2,"Onions to Hughes, no run"
3,"Onions to Hughes, no run"
4,"Onions to Hughes, no run"
5,"Onions to Hughes, 1 run"
6,"Harmison to Hughes, no run"
7,"Harmison to Hughes, 1 run"
8,"Harmison to Katich, no run"
9,"Harmison to Katich, no run"
10,"Harmison to Katich, no run"
11,"Harmison to Katich, no run"
12,"Onions to Hughes, no run"
13,"Onions to Hughes, no run"
14,"Onions to Hughes, no run"
15,"Onions to Hughes, 1 run"
16,"Onions to Katich, no run"
17,"Onions to Katich, no run"
18,"Harmison to Hughes, no run"
19,"Harmison to Hughes, no run"
20,"Harmison to Hughes, no run"
21,"Harmison to Hughes, no run"
22,"Harmison to Hughes, 1 run"
23,"Harmison to Katich, 1 run"
24,"Onions to Katich, FOUR runs"
25,"Onions to Katich, no run"
26,"Onions to Katich, no run"
27,"Onions to Katich, 1 run"
28,"Onions to Hughes, 2 runs"
29,"Onions to Hughes, 4 leg byes"
30,"Harmison to Katich, no run"
31,"Harmison to Katich, no run"
32,"Harmison to Katich, no run"
33,"Harmison to Katich, 1 run"
34,"Harmison to Hughes, no run"
35,"Harmison to Hughes, no run"
36,"Onions to Katich, 1 leg bye"
37,"Onions to Hughes, no run"
38,"Onions to Hughes, no run"
39,"Onions to Hughes, no run"
40,"Onions to Hughes, no run"
41,"Onions to Hughes, 1 run"
42,"Harmison to Hughes, no run"
43,"Harmison to Hughes, no run"
44,"Harmison to Hughes, OUT Hughes has been tested with a fair few short ones and has looked anything but the run machine he was at Middlesex ? finally Harmison gets him, banging"
45,"Harmison to Ponting, no run"
46,"Harmison to Ponting, no run"
47,"Harmison to Ponting, no run"
48,"Onions to Katich, no run"
49,"Onions to Katich, no run"
50,"Onions to Katich, no run"
51,"Onions to Katich, no run"
52,"Onions to Katich, no run"
53,"Onions to Katich, FOUR runs"
54,"Harmison to Ponting, no run"
55,"Harmison to Ponting, no run"
56,"Harmison to Ponting, 1 run"
57,"Harmison to Katich, no run"
58,"Harmison to Katich, no run"
59,"Harmison to Katich, no run"
60,"Onions to Ponting, no run"
61,"Onions to Ponting, OUT a roar from the crowd as Ponting aims a loose swish at a short wide ball, one he could easily have left, and a thick edge is easily held by Solanki at"
62,"Onions to Hussey, no run"
