,Data
0,"Saini to Warner, 1 run 141kph, full on the pads, he clips this neatly behind square, he's pushing for two but it's not on"
1,"Saini to Finch, 1 run 146kph, back of a length on off, he's back and working this through square leg"
2,"Saini to Warner, no run shorter length, cramping Warner, he works this to midwicket"
3,"Saini to Warner, no run 140kph, fuller length, fourth stump line, he pushes on the up to cover"
4,"Saini to Warner, no run bumper, too short, it flies way over the batter's head"
5,"Saini to Warner, 1 run 145kph, full and wide, he leans into a cracking square drive straight to deep point"
6,"Chahal to Warner, 1 wide leg break, 84kph dragged down the leg side and it's called wide"
7,"Chahal to Warner, 1 run leg break, slower on leg, he tucks this around the corner"
8,"Chahal to Finch, no run shorter length wide of off, he cuts to point"
9,"Chahal to Finch, no run 84kph, pushed through, he's back and punching back to the bowler"
10,"Chahal to Finch, no run 88kph, pushed through, he skips out is forced to thrust his pad at it"
11,"Chahal to Finch, no run floated up on leg, 81kph, he mistimes a drive back to the bowler"
12,"Chahal to Finch, no run pushed through, a slider, he's back and mistiming to point"
13,"Saini to Warner, 1 run good length, angled into off, he's back and working this through forward square"
14,"Saini to Finch, 1 wide 139kph, bouncer, too high and called wide"
15,"Saini to Finch, 2 runs 142kph, full and tailing in, he clips this neatly wide of mid on for a couple"
16,"Saini to Finch, 1 run back of a length, outside off, he's back and opening the face to run to third man"
17,"Saini to Warner, 2 runs 138kph, full into leg, he clips this nicely through midwicket for a couple"
18,"Saini to Warner, 1 run full outside off, he drives firmly wide of mid off and takes on Kohli and beats the throw easily"
19,"Saini to Finch, no run 145kph, shorter into the hip, he's back trying to pull but it comes off the toe of the bat to midwicket"
20,"Chahal to Warner, 1 run tossed up fuller, flicked off his toes to deep midwicket"
21,"Chahal to Finch, 1 run keeps it tight on off stump, and Finch guides it towards point for a quick single"
22,"Chahal to Warner, FOUR runs bam goes Warner. Chahal wanted to keep it wide of him, but it's not wide enough, ends up being in his arc and full, free swing of the arms to the midwicket boundary"
23,"Chahal to Warner, 1 run down the track, and takes the googly almost on the half-volley to drive to long-off"
24,"Chahal to Finch, 1 run down the track Finch too, goes hard at the drive, gets a thickish inside edge to deep midwicket"
25,"Chahal to Warner, no run good length on the stumps, Warner stretches forward and defends"
26,"Jadeja to Finch, 1 run floats up a full one first up on the stumps, flicked off his toes through midwicket"
27,"Jadeja to Warner, no run angles across him, some turn there for Jadeja, pitches on a length and spins into him, jabbed to midwicket"
28,"Jadeja to Warner, 1 run fuller on the stumps, driven to long-on"
29,"Jadeja to Finch, no run big appeal but he's too far down the track. Skipped down, tried to whip, was beaten by the drift"
30,"Jadeja to Finch, no run stronger appeal this time but not given. They're not going to review. This looked very close, but perhaps he was struck just outside the line of off. Good flight by Jadeja, and on a nice length, he's coming forward to defend but is beaten on the inside edge and struck on t"
31,"Jadeja to Finch, 1 wide goes down legside so he'll have to rebowl that"
32,"Jadeja to Finch, 1 run tucked through square"
33,"Chahal to Finch, no run length outside off, cuts to point"
34,"Chahal to Finch, 2 runs just out of reach for a diving Shikhar Dhawan. Tossed up wide of off, and Finch was tempted to slash at it. Dhawan as in the ring at point, the ball was hit over him, runs back and puts in a dive - always difficult to do running back - but the ball just eludes him"
35,"Chahal to Finch, no run turn again, but Finch gets forward to defend this outside off"
36,"Chahal to Finch, 1 wide that one is too wide outside off and it's outside the tram line. Wide."
37,"Chahal to Finch, no run fuller this time and closer to the stumps, gently defended to cover"
38,"Chahal to Finch, 1 run tossed up on the stumps, he makes a bit of room to flick this to wide long-on"
39,"Chahal to Warner, 1 run flatter this time, on leg stump, tucked backward of square"
40,"Jadeja to Warner, 1 run fuller on the stumps, patted to long-on"
