,Data
0,"Nehra to Khawaja, 1 run swing first up, but Khawaja has middled it just like he has been in the BBL. Gets a single to third man"
1,"Nehra to Watson, no run on a length, pitches outside off, tails towards off, defended with an open face"
2,"Nehra to Watson, no run full and wide, nearly a half-volley, driven to short cover"
3,"Nehra to Watson, no run length ball angling across him after having swung two balls back in. Beats an attempted dab"
4,"Nehra to Watson, no run short of a length, on off, defended off the front foot"
5,"Nehra to Watson, no run slower ball, hits the outside edge of the big Watson wind-up. Just that at the last moment he reduces the bat speed, which means the edge is soft"
6,"Bumrah to Khawaja, 3 runs Khawaja continues to middle everything and continues to place everything. Full outside off, driven between cover and extra cover"
7,"Bumrah to Watson, no run short of a length, wide, Watson tries the cut and is beaten. Watson is 0 off 6 balls"
8,"Bumrah to Watson, 1 run Watson gets off the mark, steers a shortish ball towards third man"
9,"Bumrah to Khawaja, FOUR runs middled it again. Chest high short ball pulled away for four over square leg"
10,"Bumrah to Khawaja, FOUR runs he is getting four for this. Oh my word he is getting four for this. I swear this is just tucked away gentle off the pads, but it has beaten square leg inside the circle, and the boundary on that side is really short"
11,"Bumrah to Khawaja, 2 runs another boundary? Tucked away off the pad again, beats short fine leg easily, and Ashwin dives after running to his left from deep square leg. Has he kept it in? Called two so Ashwin has made the save. Well done"
12,"Nehra to Watson, 1 run slower ball, short of a length, runs this down to third man for one"
13,"Nehra to Khawaja, OUT and Khawaja is gone. Lovely delivery from Nehra. Khawaja goes without facing a dot. It's the first time he might have got out for under fifty in a long long time. Nehra gets this length ball to hold its line, Khawaja's defensive push is not the greatest, and the outside edge carries to Dhoni. Just the right ball: not dri"
14,"Nehra to Marsh, no run length ball, on off, defended"
15,"Nehra to Marsh, 1 run short of a length, outside off, steered to third man for one"
16,"Nehra to Watson, SIX runs Watson exploits the short boundary. Just short of a length, and Watson rocks back to pull it just over the midwicket boundary for six"
17,"Nehra to Watson, 1 run shortish, rocks back to cut this to third man for one"
18,"Bumrah to Watson, no run short of a length, just outside off, punched straight to point"
19,"Bumrah to Watson, no run length ball, angling in, Watson looks for the big drive, inside-edges it on to the pad"
20,"Bumrah to Watson, (no ball) skiddy delivery. Short of a length, outside off, beats Watson's cut. But hang on, Bumrah has overstepped"
21,"Bumrah to Watson, (no ball) FOUR runs Bumrah misses his length by six inches, and he has been punished. Low full toss, Watson makes room to drive it between mid-off and extra cover. He has overstepped again"
22,"Bumrah to Watson, FOUR runs no he won't. Another low full toss, and Watson dries him to the left of extra cover this time. Expensive mistakes"
