,Data
0,"Afridi to Ponting, no run a fraction short, and cut hard to point. Well stopped"
1,"Afridi to Ponting, 1 run tossed up, and driven compactly to cover"
2,"Afridi to Haddin, no run devious through the air, and zipping into a defensive push outside off"
3,"Afridi to Haddin, no run blocked solidly on off stump"
4,"Afridi to Haddin, no run the blade turns in the hands but midwicket tidies up. No angles for Australia to work with yet"
5,"Afridi to Haddin, 1 run pushed firmly to cover. Pakistan in complete command at the moment. But they'll like a few wickets for their pressure"
6,"Wahab Riaz to Haddin, 1 run whippy delivery on off stump, Haddin jabs down into the gully and a sharp piece of fielding saves a run"
7,"Wahab Riaz to Ponting, 1 run short and pulled handsomely, off the front foot, but without a lot of power"
8,"Wahab Riaz to Haddin, FOUR runs a valuable boundary, and with fine leg up, Wahab can't really bowl there, on the hips. Enough bat to beat the field"
9,"Wahab Riaz to Haddin, 2 runs on the pads again, Wahab's line isn't right just yet. A slide at square leg saves another four"
10,"Wahab Riaz to Haddin, no run probed into the gully"
11,"Wahab Riaz to Haddin, no run pushed down the track to mid-off. A bit of pressure released in that over"
12,"Afridi to Ponting, 1 run pushed into the gap to keep the strike rotating"
13,"Afridi to Haddin, FOUR runs belted, hard and straight. Not a lot of feet involved, not a lot needed. That fizzed onto the bat, and straight off again"
14,"Afridi to Haddin, no run"
15,"Afridi to Haddin, no run flighted and defended on off stump. Good bounce in that topspinner"
16,"Afridi to Haddin, 1 run sharp calling for a deflection into the gully"
17,"Afridi to Ponting, no run Australia starting to pick up the tempo now, a few quick singles making themselves available through urgent calls and calm deflections"
18,"Wahab Riaz to Haddin, no run a flat-footed whoosh outside off stump. Half an appeal from Akmal"
19,"Wahab Riaz to Haddin, 1 run on the pads from Wahab, not quite the right line yet"
20,"Wahab Riaz to Ponting, FOUR runs that was a remarkable shot! Short, and badly beaten by sharp lift, and Ponting's late pull takes a fat top-edge and sails over the keeper's head for four!"
21,"Wahab Riaz to Ponting, 1 run another single to keep the strike rotating"
22,"Wahab Riaz to Haddin, 1 wide that's a poor ball, Wahab is letting the noose slip now, with a wide down the leg side"
23,"Wahab Riaz to Haddin, 1 run punched through point"
24,"Wahab Riaz to Ponting, FOUR runs over-pitched outside off this time, and that's Ponting at his best. Leaning into his cover-drive and piercing the field. He's getting into his stride now"
25,"Hafeez to Haddin, 1 run"
26,"Hafeez to Ponting, no run"
27,"Hafeez to Ponting, no run"
28,"Hafeez to Ponting, 1 run on the pads, turned through midwicket"
29,"Hafeez to Haddin, 1 run"
30,"Hafeez to Ponting, no run carefully prodded back to the bowler"
31,"Afridi to Haddin, no run quick and flat, sliding into Haddin who hurriedly pushed to leg"
32,"Afridi to Haddin, no run once again Haddin is full of respect, which is no common thing"
33,"Afridi to Haddin, 1 run touch more air here, Afridi tempting up outside off stump. Haddin eases into a drive to cover"
34,"Afridi to Ponting, no run huge appeal from bowler and keeper as Afridi slides one into Ponting's pads but a big, big stride prevented trouble"
35,"Afridi to Ponting, 1 run more secure here for the batsman, full-facing a single down the ground"
36,"Afridi to Haddin, 1 run googly to finish the over, plenty of overspin finds some extra bounce. Haddin is unperturbed and nudges around the corner"
37,"Hafeez to Haddin, no run tight line around middle on a length and Haddin content to push it away"
38,"Hafeez to Haddin, no run very careful from Haddin again, tapping back to the bowler"
39,"Hafeez to Haddin, no run hint of uncertainty as Haddin plays for spin that isn't there"
40,"Hafeez to Haddin, no run prodded back to the bowler again, good run of dots being built"
41,"Hafeez to Haddin, no run tossed up outside off stump, Haddin stretches across to dab back to Hafeez"
42,"Hafeez to Haddin, 1 run finally the single is taken as Haddin's flick goes wide of the bowler down to long-on"
43,"Afridi to Haddin, no run no timing here for Haddin as he slaps to point"
44,"Afridi to Haddin, no run ooh, the pressure almost told there. Attempting to run down to third man came off the bottom edge, onto the boot, very close to the stumps and almost to the keeper"
45,"Afridi to Haddin, no run this time Haddin is more secure in defence"
46,"Afridi to Haddin, 1 run Afridi is really tossing this up, clearly feels in good control and Haddin threads a single into space"
47,"Afridi to Ponting, no run ah, nothing there for Ponting. He wanted to squeeze a cut away but it was too close to him for the shot"
48,"Afridi to Ponting, 1 run nothing as ambitious this time from Ponting, instead easing his hands over the ball to flick to leg"
49,"Hafeez to Ponting, 1 run Misbah has dropped Ponting at square leg! Really hard sweep flew low to him and went straight through. Looked like a tough chance though"
50,"Hafeez to Haddin, 1 run Haddin more calmly works a single"
51,"Hafeez to Ponting, no run careful defence from Ponting, he hasn't looked safe against Hafeez at all"
52,"Hafeez to Ponting, OUT gone! Akmal has held a very good catch and Ponting has to go! Things really bubbling over here. Ponting went back to cut a ball which wasn't really there for it, got a thick edge that Akmal did well to hold. It was given not out originally, but rightly was overturned on review. While waiting for the third"
53,"Hafeez to Clarke, no run bit of spin here for Hafeez back into Clarke who prods it to leg"
54,"Hafeez to Clarke, 1 run carefully defended into the off side. Looked a touch uncertain as he did, getting a leading edge"
55,"Wahab Riaz to Clarke, 1 leg bye starts a touch short and down the leg side, nibbled away behind square"
56,"Wahab Riaz to Haddin, no run banged into the pitch short of a length. Haddin calmly stands tall to defend"
57,"Wahab Riaz to Haddin, no run looks like Haddin has set his stall out to bat through. Very watchful at the moment"
58,"Wahab Riaz to Haddin, no run much better this over from Wahab. This is his best delivery yet, good length around off stump, Haddin was hanging back and had to jab his defence away"
59,"Wahab Riaz to Haddin, 1 run too short this time and allows Haddin to turn a single to midwicket"
60,"Wahab Riaz to Clarke, FOUR runs Clarke gets four when he so nearly could have gone! Loose shot really, aiming an airy drive to a shortish ball, flew off the inside edge close to the stumps and actually not all that far from the wicketkeeper before disappearing to the boundary"
61,"Hafeez to Haddin, no run Umar scoots around at midwicket to cut off a Haddin flick"
62,"Hafeez to Haddin, no run doosra, or possibly just one that didn't spin. Either way Haddin was very careful in defence"
63,"Hafeez to Haddin, no run ooh, Haddin advances and again is defeated by back of turn, thickish outside edge ran along the ground to point"
64,"Hafeez to Haddin, 1 run this is far safer, pushed down to long-on"
65,"Hafeez to Clarke, no run Clarke flicks firmly but straight to square leg"
66,"Hafeez to Clarke, no run the bounce and sprightliness seems to have returned to Clarke's set up at the crease. Even as he defends back to the bowler"
67,"Wahab Riaz to Haddin, no run Haddin wants a pop at Wahab I suspect, he's edging down the crease and winding up for a big shot but doesn't get the width he wants so only pushes back to the bowler"
68,"Wahab Riaz to Haddin, 1 run this time there is width outside off and Haddin creams a drive to deep point"
69,"Wahab Riaz to Clarke, no run better delivery this time, back of a length around off stump. Blocked to cover"
70,"Wahab Riaz to Clarke, 1 run touch too wide and Clarke flashes a cut shot out to third man"
71,"Wahab Riaz to Haddin, 1 wide nonsense down the leg side. Doesn't look like Wahab can land six deliveries consistently"
72,"Wahab Riaz to Haddin, no run that's more like it from Wahab, fuller, quicker and straighter. Earns a forward block for the effort"
73,"Wahab Riaz to Haddin, 1 run Haddin gets the slightest invitation of width and dabs down to third man"
74,"Hafeez to Haddin, no run very delicate from Haddin opening the face to steer to third man. Fairly ineffective though because there is a fielder there"
75,"Hafeez to Haddin, 1 run clipped past a diving Umar at midwicket, who is disgusted with himself for missing"
76,"Hafeez to Clarke, no run good work from Hafeez pinning Clarke to the crease"
77,"Hafeez to Clarke, no run Clarke whips to leg but picks out midwicket"
78,"Hafeez to Clarke, no run ooh, flash and a miss outside off stump. Similar to the Ponting dismissal but Clarke is in form so misses. Such are the unwritten laws of the game"
79,"Hafeez to Clarke, 1 run good work from Clarke here, skipping down the wicket and clipping to long-on"
80,"Wahab Riaz to Clarke, 1 run too short from Wahab means Clarke can stand tall and run down to third man"
81,"Wahab Riaz to Haddin, no run Haddin flashes outside off stump and misses"
82,"Wahab Riaz to Haddin, no run more secure this time by Haddin, getting in line to defend under his eyes"
83,"Wahab Riaz to Haddin, OUT Wahab strikes and Australia are in trouble now! Akmal takes another catch! I between the dross Wahab has found some bounce and nibble and Haddin aimed a nothing steer to third man, got a faint edge and Kamran held on to the chance."
84,"Wahab Riaz to White, 2 runs after the good delivery Wahab serves up an easy one on the pads for White to clip towards square leg for a couple"
85,"Wahab Riaz to White, no run this is fuller, much fuller but outside off stump and ignored by White"
86,"Hafeez to Clarke, no run Hafeez is doing a fine, fine job here. Nothing fancy, just hitting lengths and lines and nowhere for Clarke to go"
87,"Hafeez to Clarke, no run very carefully defended once more"
88,"Hafeez to Clarke, 1 run ooh, this was a very tight single. Clarke picked out Misbah at midwicket and hared off for a single. A quicker pick-up and a direct hit would have gone but as it was Clarke was safe"
89,"Hafeez to White, no run White is hanging back in his crease and looks rushed as he blocks this"
90,"Hafeez to White, no run carefully defended once more this time White got forward though"
91,"Hafeez to White, no run ooh, doosra slides past a groping, flat-footed outside edge!"
92,"Wahab Riaz to Clarke, 1 wide Wahab is pounding in after his wicket and this is quick but the length and line is wrong"
93,"Wahab Riaz to Clarke, FOUR runs the shot looks risky but really from this line - wide outside off - Clarke is safe. He flashed an expansive drive off a thickish edge that flew past the slip to the third-man boundary"
94,"Wahab Riaz to Clarke, no run poor shot this time, Wahab seems to have Clarke's beans going here. Just stood still and swiped across the line at fresh air"
95,"Wahab Riaz to Clarke, no run far calmer on this occasion with Clarke flagging one through outside off"
96,"Wahab Riaz to Clarke, 1 run Afridi fluffs a regulation stop at mid-off but it was always going to be a single"
97,"Wahab Riaz to White, 1 run good run to bring up the Australia 100. White drops to point with soft hands and scoots through for a single"
98,"Wahab Riaz to Clarke, no run solid delivery to end the over, on a length at off stump and Clarke gives it the respect it deserves"
99,"Hafeez to White, no run nothing for White here as he pushes back to the bowler"
100,"Hafeez to White, no run White's hard hands unable to work the ball and he clunks to mid-on"
101,"Hafeez to White, no run again White is pinned to the crease as he pushes to leg"
102,"Hafeez to White, 1 leg bye unable to work singles White aims an almighty hack, can't connect but the ball springs off the pads for a single"
103,"Hafeez to Clarke, 1 run Clarke is all wrists and quick feet as he picks off a single to deep square"
104,"Hafeez to White, no run White again clunks back to the bowler. Excellent work from Hafeez again"
105,"Afridi to Clarke, no run starts well by tossing it up a little, Clarke pushes wide of the bowler is search of a single but Afridi scoots around"
106,"Afridi to Clarke, 2 runs touch shorter and quicker and Clarke is back in a flash flicking into the leg side for a couple"
107,"Afridi to Clarke, no run Clarke is offered some width to drive at but is careful on the shot"
108,"Afridi to Clarke, 1 run this time he does pick up a single, flicking into space"
109,"Afridi to White, 1 run good hands from White here, finally, as he nudges to deep square"
