,Data
0,"Toss, 9.00 am Shane Watson has won the toss and Australia are going to bat."
1,"Roach to Watson, no run good length angling into the right-hander from over the wicket, Watson strides forward and across to play towards square leg"
2,"Roach to Watson, no run short of a length and straight, Watson gets behind the line and blocks"
3,"Roach to Watson, FOUR runs a fuller ball and Watson pushes forward to defend but gets an outside edge to the third man boundary, that went along the ground past second slip"
4,"Roach to Watson, no run defended from the crease back down the pitch"
5,"Roach to Watson, no run played off the back foot on the off side"
6,"Roach to Watson, 1 run a short ball, Watson tries to pull but doesn't middle it, the ball lobs towards midwicket"
7,"Bravo to Watson, no run a confident appeal for lbw first up but the umpire says not out. Darren Sammy has asked for a review. The ball had nipped into the right-hander from a good length just outside off and beat the front-foot drive. Replays are taking a while and when we finally have them they indicate that the impact on the pad was marginally outside off st"
8,"Bravo to Watson, FOUR runs short and wide outside off, Watson frees those powerful arms and cuts hard over the leaping fielder at point"
9,"Bravo to Watson, FOUR runs this time he drives powerfully, and finds the gap at cover, consecutive boundaries"
10,"Bravo to Watson, no run driven on the front foot to mid-on"
11,"Bravo to Watson, 1 wide short ball and far down leg side, that's the first extra of the day"
12,"Bravo to Watson, no run defended on the front foot once again"
13,"Bravo to Watson, FOUR runs that's too full on the pads and Watson helps himself to a third boundary in the over, whipping behind square after moving on to the front foot. He could have nearly been dismissed, but has collected 12 runs instead"
14,"Roach to Warner, no run Warner gets a terrific ball first up, pitching on a good length and seaming across the left-hander at serious pace. Warner pushed at it from the crease and was beaten"
15,"Roach to Warner, 1 run straighter line, on the pads, and Warner works it behind square"
16,"Roach to Watson, no run short of a length outside off, Watson defends towards point"
17,"Roach to Watson, no run fuller ball outside off, Watson strides forward and drives to cover"
18,"Roach to Watson, no run Watson moves forward again and drives towards mid-on, Roach is keeping the ball on tight lines and lengths"
19,"Roach to Watson, 1 run Watson drives straight and Russell runs to his left from mid-on and dives to prevent the boundary"
20,"Bravo to Watson, 1 run Watson stays back and cuts a short of a length delivery towards third man, that bounced a bit but Watson controlled his shot"
21,"Bravo to Warner, no run another ball kicks off a good length, Warner stays in his crease and defends on the leg side"
22,"Bravo to Warner, no run Warner plays back to one that was too full to play back to, he prods and gets beaten as the ball seams across him"
23,"Bravo to Warner, 1 run Warner gets squared up as he tries to defend and the thick outside edge goes towards third man"
24,"Bravo to Watson, 1 wide that's another wide down leg side, two in as many overs for Bravo"
25,"Bravo to Watson, no run short of a length outside off, Watson punches on the back foot to cover"
26,"Bravo to Watson, no run Watson strides forward and pushes towards cover"
27,"Roach to Warner, no run Warner drives at a fullish ball from his crease and the fielder at cover can't make a clean stop after diving to his right"
28,"Roach to Warner, no run another full ball angling across Warner, who drives hard but to the man at cover"
29,"Roach to Warner, 1 run the length is a bit shorter and Warner pushes off the back foot, playing the ball towards third man"
30,"Roach to Watson, no run that ball has taken off steeply from just short of a length, Watson began to play at it but then dropped his gloves in the nick of time"
31,"Roach to Watson, 1 run played towards third man for a single"
32,"Roach to Warner, no run Warner gets behind the line of a length ball and defends towards the bowler"
33,"Bravo to Watson, 1 run with Roach bowling well, the batsmen seem to be targeting Bravo, Watson swivels and pulls a length ball in front of square"
34,"Bravo to Warner, no run Warner goes back to a good length delivery and blocks"
35,"Bravo to Warner, 2 runs short of a length outside off, Warner goes back and punches the ball through cover point"
36,"Bravo to Warner, no run played off the back foot towards cover"
37,"Bravo to Warner, no run Warner has width to work with but he cuts the ball into the ground and to the fielder at point"
38,"Bravo to Warner, 1 run played off the back foot into the gap at midwicket, just a tap, not a powerful shot"
39,"Roach to Warner, no run Warner's tried to pull a short of a length ball from outside off stump. He makes contact, but it isn't good contact, and doesn't beat midwicket"
40,"Roach to Warner, no run driven off the front foot but to the man at cover"
41,"Roach to Warner, no run played with absolutely no feet movement towards mid-on, Warner's struggling for fluency against Roach"
42,"Roach to Warner, 2 runs short of a length on the pads, now he can work the ball off the back foot through square"
43,"Roach to Warner, no run a full toss and Warner can't put it away, hitting it from his crease to cover"
44,"Roach to Warner, no run Warner jumps back to play a good length ball towards midwicket. Roach's pace and length is keeping Warner away from the front foot"
45,"Bravo to Watson, OUT this time the umpire's given Watson lbw and Australia have asked for a review. It's quite similar to the appeal in Bravo's first over, which the umpire said was not out and West Indies reviewed unsuccessfully. Watson came half-forward to a delivery that nipped into him off the pitch. He was beaten on the front-foot defence and hit in front"
46,"Bravo to Forrest, no run short of a length and straight, Forrest stands tall in his crease and plays the ball down on the leg side"
47,"Bravo to Forrest, no run Bravo tests the new boy with a bouncer, Forrest begins to fend but then lets it go"
48,"Bravo to Forrest, no run played from the crease on the leg side"
49,"Bravo to Forrest, no run good length around off stump, Forrest pushes towards cover"
50,"Bravo to Forrest, no run beaten outside the off stump"
51,"Russell to Warner, FOUR runs Warner stays back to the relatively slower pace and uses the width outside off to punch through point and release some pressure"
52,"Russell to Warner, 1 wide a wide down leg side, the third of the innings"
53,"Russell to Warner, 2 runs Warner stays back to a length ball and whips it off his pads through midwicket"
54,"Russell to Warner, no run defended from the crease on the leg side"
55,"Russell to Warner, FOUR runs short of a length and straight, Warner jumps back and simply swats it with power through midwicket"
56,"Russell to Warner, FOUR runs Warner continues the merry-making after Roach's removal from the attack, he stays back and flays his bat at a length ball angling into him, the fielder at cover dives to take some pace off the ball, but it still reaches the boundary"
57,"Russell to Warner, 1 run pulled off the back foot towards fine leg"
58,"Bravo to Warner, no run Warner tries to pull again but doesn't make proper contact. It wasn't short enough"
59,"Bravo to Warner, no run length ball outside off, Warner stays in his crease and cuts towards point"
60,"Bravo to Warner, no run fuller length but wide outside off, Warner stays back and throws his bat at it, bottom-edging the ball into the ground towards the keeper"
61,"Bravo to Warner, FOUR runs too short, the ball sat up for Warner and he dismissed it to the midwicket boundary with a powerful pull, hit flat over the in field"
62,"Bravo to Warner, no run fuller length and Warner drives from his crease to mid-off"
63,"Bravo to Warner, no run huge appeal for lbw, but the umpire says not out. That definitely hit the batsmen plumb in front but it might have pitched outside leg. West Indies have no reviews left. Warner played back to a full ball, moving across his crease to whip on the leg side. The impact was not high as well, but the ball pitched outside leg stump."
64,"Sammy to Forrest, no run length ball outside off, driven to mid-off"
65,"Sammy to Forrest, no run defended on the front foot, Sammy is bowling wicket to wicket"
66,"Sammy to Forrest, no run Forrest gets behind the line of a good length delivery and blocks"
67,"Sammy to Forrest, no run a fuller ball on the pads, Forrest stays back and clips to the fielder at midwicket"
68,"Sammy to Forrest, 1 run pushed into a gap at cover point for a quick single"
69,"Sammy to Warner, no run the slower ball around off stump, Warner drives from his crease and Pollard swoops on the ball at point"
70,"Narine to Forrest, no run Forrest plays from his crease and gets beaten by one that spins into him, hitting the pad"
71,"Narine to Forrest, no run tossed up on middle stump, defended back to the bowler"
72,"Narine to Forrest, no run quicker ball on a straight line, played back to the bowler from the crease"
73,"Narine to Forrest, no run quicker but on leg stump this time, Forrest pulls to short fine leg"
74,"Narine to Forrest, no run slower through the air on middle, Forrest stays back and defends towards square leg"
75,"Narine to Forrest, 1 run a full ball on middle, this time Forrest drives to long-on for a single"
76,"Sammy to Forrest, FOUR runs that's too short, at that pace on this pitch, Forrest pulls through midwicket and hits his first boundary"
77,"Sammy to Forrest, no run fuller length on off stump, Forrest pushes towards the off side and wants a single, Sammy is quick to prevent it"
78,"Sammy to Forrest, no run short of a length on off stump, defended on the back foot"
79,"Sammy to Forrest, FOUR runs too wide outside off, short of a length as well, Forrest stays back and cuts behind point and in front of third man. No room for medium-pace errors on this pitch"
