,Data
0,"Bhuvneshwar to Warner, no run walks at the seamer! But Bhuvi pulls his length back enough, but more importantly doesn't give him any width. Nudge off the pads to midwicket"
1,"Bhuvneshwar to Warner, no run shout for lbw, a distracted one because Bhuvi is also conscious of fielding the ball to stop Australia taking leg byes. But the full ball probably even pitched outside leg stump and was then swinging into the left-hander as he tries to flick"
2,"Bhuvneshwar to Warner, FOUR runs width, and plenty of it in Warner's eyes, so he flays it to the point boundary. Brutal. Simple"
3,"Bhuvneshwar to Warner, FOUR runs a more controlled shot - waiting for the ball to almost wander past him before chopping it to the third man boundary"
4,"Bhuvneshwar to Warner, OUT chops on! Bhuvi roars in delight. Warner looks up at the heavens with a wry smile Ranchi just bellows. This is a good length ball, but the batsman continues to play with a horizontal bat shot. And though he tries not to power the ball at all, the fact that he made that miscalculation results in the inside edge and a blaze of red behind him"
5,"Bhuvneshwar to Maxwell, no run shifts across onto off stump to clip a length ball to midwicket"
6,"Bumrah to Finch, no run leans into a fine-looking drive, but mid-off is there to play party pooper"
7,"Bumrah to Finch, no run punches towards cover"
8,"Bumrah to Finch, FOUR runs width - so much that Finch has to reach out to meet it and even then he makes contact with only the bottom of the bat. Still enough strength in the shot to send the ball scurrying to the cover boundary"
9,"Bumrah to Finch, 1 run slip was removed after that boundary, and predictably out comes the outside edge. Wouldn't have mattered though because the ball wanders out well wide of that position to third man"
10,"Bumrah to Maxwell, 1 run opens the face, and steers it to third man. Which is an anti-climax because while the bowler was running up, he had cleared his front leg and his backlift was way over his head"
11,"Bumrah to Finch, 1 run blocks into the covers to retain strike"
12,"Hardik to Finch, no run nice and tight on middle, Finch clips it to midwicket"
13,"Hardik to Finch, 2 runs forceful shot down the ground, going for the shot simply because of the ball being outside off. But it is not a half-volley and it thuds into the bat, making it twist in Finch's hand, and as a result the ball only just clears mid-on"
14,"Hardik to Finch, no run pushes down the ground"
15,"Hardik to Finch, no run short and outside off, cuts to point"
16,"Hardik to Finch, FOUR runs lifts it over point, considering the ring there is congested with infielders. The knuckle ball, lashed to the boundary"
17,"Hardik to Finch, FOUR runs now he goes along the ground, and picks the gap between points backward and orthodox. Gorgeous cut shot"
18,"Bhuvneshwar to Maxwell, no run stands on leg and looks to whip a back of a length ball outside off over midwicket and only just avoids being bowled. Maxwell, high-risk, for the moment, low reward"
19,"Bhuvneshwar to Maxwell, 1 run blocks a good length ball to mid-on"
20,"Bhuvneshwar to Finch, 1 run tucks up the right-hander with a good length ball, Finch defuses it down the ground to mid-on"
21,"Bhuvneshwar to Maxwell, no run almost bowled again, this time clearing his front leg and aiming to smash the ball past the bowler. Knuckle ball messes with his timing again"
22,"Bhuvneshwar to Maxwell, no run tries to flick a fuller ball cramping him on middle and leg, makes contact only with the inside edge"
23,"Bhuvneshwar to Maxwell, 1 run pushes towards mid-on for a single. Midwicket intervenes to keep the game moving"
24,"Bumrah to Maxwell, no run back of a length on off stump, Maxwell pats it to mid-on"
25,"Bumrah to Maxwell, 1 run steps out, way too early, and as a result, Bumrah hits the deck and slows his pace. Maxwell struggles to get on top of the ball and then has no power in the shot. Has to settle for a single to mid-on"
26,"Bumrah to Finch, 1 run"
27,"Bumrah to Maxwell, 1 wide short ball, sliding into the right-hander, Maxwell tries to pull it over fine leg, but doesn't connect. Umpire calls wide for the line straying down leg"
28,"Bumrah to Maxwell, 1 run pushes to mid-on for a quick single"
29,"Bumrah to Finch, 2 runs slower ball, outside off, Finch is fooled as he thinks this is ripe to loft over cover. In the end, he finds a couple at deep midwicket"
30,"Bumrah to Finch, 2 runs full on middle, Finch clips it smartly behind square leg."
31,"Hardik to Maxwell, FOUR runs finally he gets one away. Meets a fuller ball sliding into his pads with a flick and gets enough bat on it to beat Dhawan running to his right at deep square leg"
32,"Hardik to Maxwell, 1 run clears the front leg to carve the ball away, but Pandya keeps it at leg stump and denies Maxwell any leverage. Hammers it - literally, the bat coming down on the ball from 90 degrees - to point"
33,"Hardik to Finch, 2 runs places it neatly through the gap at midwicket for a couple. Finch going at a higher strike-rate, playing proper shots than his partner"
34,"Hardik to Finch, FOUR runs floats it up in the batsman's half and Finch takes full toll. An off drive of the highest quality. All along the ground. No chance for the fielder, moving to his right from mid-off"
35,"Hardik to Finch, 1 run taps a fuller delivery on middle past Rohit's right at short midwicket"
36,"Hardik to Maxwell, 1 run moves away to the leg side, Pandya follows him, Maxwell punches it to mid-off"
37,"Chahal to Maxwell, 2 runs quicker delivery outside off, Maxwell, having done away with his helmet, cuts to deep point"
38,"Chahal to Maxwell, FOUR runs loads up the cut again, but Chahal gets the ball to kick up off the pitch just enough for the top edge to fly past Dhoni's right"
39,"Chahal to Maxwell, OUT that's the fourth time in four games that Chahal has toppled Maxwell, but he hides his face in his hands and flashes an embarrassed little grin. He knows this ball didn't deserve a wicket. Rank long hop. Destined to be smoked. Instead Maxwell pulls it straight to short midwicket"
40,"Chahal to Head, 1 run good length ball, pitching just outside off and turning into the left-hander quite sharply. Head makes room and punches to long-off"
41,"Chahal to Finch, 1 run rocks back and cuts a shortish delivery through cover"
42,"Chahal to Head, no run googly and it seems like Head's picked it, stepping forward and blocking with the full face as the ball pitches on leg stump and spins away"
43,"Kuldeep to Finch, no run tosses it up, and Finch goes for the lap sweep, but is struck on the front pad. Impact outside off stump so Kuldeep wastes an appeal"
44,"Kuldeep to Finch, 1 run another sweep, but this ball, being on leg stump, is better to be put away by that shot. Single to deep square leg"
45,"Kuldeep to Head, 1 run fuller delivery outside off, so full that Head, pressing forward, ends up yorking himself as he pushes to long-off"
46,"Kuldeep to Finch, 1 run good length ball on middle, Finch sweeps to long leg"
47,"Kuldeep to Head, 1 run comes down the pitch and clips a fuller delivery on off stump to deep midwicket"
48,"Kuldeep to Finch, 1 run four balls played, four sweeps used in the battle of Finch v Kuldeep. Single to deep square leg"
49,"Chahal to Finch, no run slow through the air, and he keeps it outside off. Finch, backing away, goes for the cut, but that premeditated movement ruins his timing because it took him too far away from the ball"
50,"Chahal to Finch, SIX runs smokes it over deep midwicket. A slog sweep with all the power in the world. Chahal sets up the shot, though, by tossing the ball up and outside off. He's so far bowled flatter and outside off, hoping to deny batsmen the chance to get under the ball"
51,"Chahal to Finch, 1 run flat-bats a short ball to long-off"
52,"Chahal to Head, 1 leg bye pushes it through off the front of the hand, so the ball simply skids straight on. Head looks to flick it, but has to settle for a leg bye towards fine leg"
53,"Chahal to Finch, 1 wide skids straight on as he pitches a quick, good length ball on leg stump and it goes further down into Dhoni's gloves"
54,"Chahal to Finch, no run nudges a good length ball to midwicket"
55,"Chahal to Finch, 1 run another slider - and it's pitched perfect - on a good length on middle stump. Finch is backing away, but to his credit he meets the ball with a straight bat and as a result finds a single to long-off. Good batting."
56,"Kuldeep to Finch, 1 run the sweeps seems to be the only shot he wants to play against the wristspinners. Yanks a full delivery outside off to deep square leg"
57,"Kuldeep to Head, 2 runs belts a half-volley straight down the ground, but Pandey at long-on does well, running to his right. Good shot, equally good fielding"
58,"Kuldeep to Head, no run oh that's well bowled. Draws Head forward with the flight and leaves him groping as a result of the ball dipping sharply. Outside edge to point, when the batsman was looking for a drive to long-off"
59,"Kuldeep to Head, 1 run shortish and outside off, cuts past point"
60,"Kuldeep to Finch, OUT bowled im! This is splendid bowling from Kuldeep. He's assessed that Finch has decided it will be sweep or nothing tonight against spin and loads up for the shot again. But this ball is a too full. it's too close. It demands a straight bat but by the time the alarm bells ring in Finch's head, he sees red behind him. The other thing Kuldeep did well is bowl it quicker so"
61,"Kuldeep to Henriques, 1 run greets the new batsman with a wrong 'un and Henriques, set up to flick the ball, ends up with a little leading edge to long-off"
62,"Chahal to Henriques, 1 run good length ball, pitching outside leg, and turning sharply enough that Henriques has to push his hands at the ball, away from his body to meet it in defence"
