,Data
0,"Napier to Watson, no run"
1,"Napier to Watson, no run"
2,"Napier to Watson, no run"
3,"Napier to Watson, FOUR runs"
4,"Napier to Watson, FOUR runs"
5,"Napier to Watson, no run"
6,"Mills to Warner, FOUR runs"
7,"Mills to Warner, no run"
8,"Mills to Warner, no run"
9,"Mills to Warner, no run"
10,"Mills to Warner, 1 run"
11,"Mills to Watson, no run"
12,"Napier to Warner, 2 runs"
13,"Napier to Warner, no run"
14,"Napier to Warner, no run"
15,"Napier to Warner, no run"
16,"Napier to Warner, FOUR runs"
17,"Napier to Warner, no run"
18,"Mills to Watson, no run"
19,"Mills to Watson, 1 run"
20,"Mills to Warner, SIX runs"
21,"Mills to Warner, no run"
22,"Mills to Warner, 3 runs"
23,"Mills to Watson, 1 wide"
24,"Mills to Watson, no run"
25,"Napier to Warner, 1 run"
26,"Napier to Watson, no run"
27,"Napier to Watson, SIX runs"
28,"Napier to Watson, no run"
29,"Napier to Watson, FOUR runs"
30,"Napier to Watson, FOUR runs"
31,"Topley to Warner, no run"
32,"Topley to Warner, no run"
33,"Topley to Warner, 1 wide"
34,"Topley to Warner, no run"
35,"Topley to Warner, no run"
36,"Topley to Warner, no run"
37,"Topley to Warner, 1 run"
38,"Napier to Warner, FOUR runs"
39,"Napier to Warner, no run"
40,"Napier to Warner, OUT"
41,"Napier to Watson, no run"
42,"Napier to Watson, FOUR runs"
43,"Napier to Watson, 1 run"
44,"Topley to Watson, no run"
45,"Topley to Watson, no run"
46,"Topley to Watson, no run"
47,"Topley to Watson, FOUR runs"
48,"Topley to Watson, no run"
49,"Topley to Watson, no run"
50,"Mills to Bailey, no run"
51,"Mills to Bailey, no run"
52,"Mills to Bailey, no run"
53,"Mills to Bailey, 1 run"
54,"Mills to Watson, no run"
55,"Mills to Watson, 1 run"
56,"Topley to Watson, OUT"
57,"Topley to Clarke, FOUR runs"
58,"Topley to Clarke, no run"
59,"Topley to Clarke, no run"
60,"Topley to Clarke, no run"
61,"Topley to Clarke, no run"
62,"Mills to Bailey, no run"
63,"Mills to Bailey, 2 runs"
64,"Mills to Bailey, no run"
65,"Mills to Bailey, no run"
66,"Mills to Bailey, FOUR runs"
67,"Mills to Bailey, FOUR runs"
68,"Topley to Clarke, no run"
69,"Topley to Clarke, no run"
70,"Topley to Clarke, no run"
71,"Topley to Clarke, 1 run"
72,"Topley to Bailey, no run"
73,"Topley to Bailey, no run"
74,"Ryan ten Doeschate to Clarke, 1 run"
75,"Ryan ten Doeschate to Bailey, no run"
76,"Ryan ten Doeschate to Bailey, no run"
77,"Ryan ten Doeschate to Bailey, 1 run"
78,"Ryan ten Doeschate to Clarke, no run"
79,"Ryan ten Doeschate to Clarke, no run"
80,"Topley to Bailey, no run"
81,"Topley to Bailey, no run"
82,"Topley to Bailey, OUT"
83,"Topley to Hussey, (no ball)"
84,"Topley to Hussey, FOUR runs"
85,"Topley to Hussey, no run"
86,"Topley to Hussey, FOUR runs"
87,"Ryan ten Doeschate to Clarke, no run"
88,"Ryan ten Doeschate to Clarke, no run"
89,"Ryan ten Doeschate to Clarke, 1 run"
90,"Ryan ten Doeschate to Hussey, 1 run"
91,"Ryan ten Doeschate to Clarke, no run"
92,"Ryan ten Doeschate to Clarke, no run"
93,"Topley to Hussey, 1 run"
94,"Topley to Clarke, no run"
95,"Topley to Clarke, 1 run"
96,"Topley to Hussey, 1 run"
97,"Topley to Clarke, FOUR runs"
98,"Topley to Clarke, no run"
99,"Napier to Hussey, no run"
100,"Napier to Hussey, no run"
101,"Napier to Hussey, 1 run"
102,"Napier to Clarke, no run"
103,"Napier to Clarke, 1 run"
104,"Napier to Hussey, 1 run"
105,"Mills to Hussey, no run"
106,"Mills to Hussey, 1 run"
107,"Mills to Clarke, FOUR runs"
108,"Mills to Clarke, 1 run"
109,"Mills to Hussey, 1 run"
110,"Mills to Clarke, 2 runs"
111,"Napier to Hussey, no run"
112,"Napier to Hussey, no run"
113,"Napier to Hussey, 2 runs"
114,"Napier to Hussey, no run"
115,"Napier to Hussey, 1 run"
116,"Napier to Clarke, no run"
117,"Mills to Hussey, 1 run"
118,"Mills to Clarke, 2 runs"
119,"Mills to Clarke, 1 run"
