,Data
0,"Starc to Guptill, no run length ball outside off, left alone. A Test-like start to the final of 2015"
1,"Starc to Guptill, 1 run short of a length, on off, he opens the face to guide it to third man for one"
2,"Starc to McCullum, no run perfect first ball. Starc has brought it. Full, just outside off at 149ks, McCullum drives, but is beaten on the inside edge. Misses the off stump by six inches. Great start from Starc"
3,"Starc to McCullum, no run McCullum gives him the charge, Starc stays full, follows him as he backs away. No room, swinging in, beats him"
4,"Starc to McCullum, OUT Timbahhhhhhh. Starc you beauty. What a ripper [in Bill Lawry voice]. What an occasion. What a start. He bowls it full, he swings it in, he lands it between the stumps and the popping crease. McCullum is tentative for once. The bat comes down late. Off stump is set back. Starc goes away on a celebratory run. MCG is on its feet. The game is not over obviously, but Starc... how is that for a start?"
5,"Starc to Williamson, no run more swing, more pace. Some dip on it. Williamson is hit on the pad, but the ball is headed down leg"
6,"Hazlewood to Guptill, 1 run short of a length, on the pads, worked around the corner"
7,"Hazlewood to Williamson, no run more swing. Another outswinger. Left alone outside off"
8,"Hazlewood to Williamson, no run short of a length, outside off, gets chest high. Williamson thinks of playing at it, but leaves it alone late. Nerves there"
9,"Hazlewood to Williamson, 4 leg byes strays onto the pads, Williamson misses out on the flick, but gets four leg-byes for it"
10,"Hazlewood to Williamson, no run full, just outside off, slight swing away, defended off the front foot"
11,"Hazlewood to Williamson, no run on a length, in the tentative channel outside off, left alone"
12,"Starc to Guptill, no run more swing for Starc. That has dipped back in, Guptill seems trapped in front, but Guptill has got an inside edge onto the pad. The lbw shout is big, but they decide not to review it"
13,"Starc to Guptill, no run short of a length. First signs the ball might not come? Guptill looks to work this to leg, but he has to wait for it, and in the end he defends it back"
14,"Starc to Guptill, no run on a length, on off, defended from the crease"
15,"Starc to Guptill, FOUR runs wide half-volley, Guptill plays a classy square-drive. In front of point, all along the ground. First boundary off the bat"
16,"Starc to Guptill, no run bouncer this time, and a pretty sharp one. Pitches middle and off, and angles away. Guptill sways out of its line"
17,"Starc to Guptill, 1 run on the pads this time, and he has helped it around the corner for one"
18,"Hazlewood to Guptill, no run wide length ball, holds its line, left alone"
19,"Hazlewood to Guptill, no run short of a length, wide, punched away, but can't pierce the gap at point. Smith and Warner nearly collide as both are eager to get to the ball. Warner fields this one"
20,"Hazlewood to Guptill, no run slight nip back in from a tight off-stump channel. Defended off the front foot"
21,"Hazlewood to Guptill, SIX runs good sharp bouncer, and he has top-edged it for a six. That points to the pace, all right, but also how much the ropes have pulled in. This is not a full-blooded hook. Guptill is cramped for room with this bouncer so he hardly can swing properly, but the top edge flies over Haddin's head for six #MCGsobig"
22,"Hazlewood to Guptill, no run shoulders arms to one outside off"
23,"Hazlewood to Guptill, no run short of a length, on off, defended from the crease"
24,"Starc to Williamson, no run half-forward to defend this length ball"
25,"Starc to Williamson, no run on a length, slight shape back in, but not too straight. Flicked towards mid-on"
26,"Starc to Williamson, no run tentative from Kool Kane. Short of a length, on off, angling away, he is late into trying to punch this. Beaten"
27,"Starc to Williamson, no run beats the bat again. Starc is on fire here. Short of a length again, on off, Williamson plays at it too, and is beaten by the angle"
28,"Starc to Williamson, no run digs this in short, stays on off with the natural angle. Williamson goes low and sways out of its line"
29,"Starc to Williamson, 1 run Williamson is so lucky here. Follows a wide length ball. Doesn't drive at it powerfully. Just a nothing tentative push. The ball, though, has flown off the thick edge, and over backward point. Third man comes around to field"
30,"Hazlewood to Williamson, no run outswinger, on a length, outside off, left alone"
31,"Hazlewood to Williamson, no run on a length, angling in, beats the inside edge, but is headed down leg"
32,"Hazlewood to Williamson, 1 run on a length, opens the face late on it, gets a thick edge to third man for one"
33,"Hazlewood to Guptill, no run short of a length, holds its line a little, defended to leg"
34,"Hazlewood to Guptill, 1 run holds its line just outside off, takes a thick edge for a single to third man"
35,"Hazlewood to Williamson, 2 runs overpitches a little, strays a little, first confident stroke from Williamson as he clips this past square leg for two"
36,"Starc to Guptill, 1 wide bouncer, too short, too high, called a wide"
37,"Starc to Guptill, no run this ball is too good. Almost unplayable. This is shaping to swing in, Guptill is playing for it, just outside off, but the ball pitches and seams away. Beats the edge. Another day he might have edged this"
38,"Starc to Guptill, no run angling away this time, and Guptill doesn't play at it"
39,"Starc to Guptill, no run short of a length, angling away from just outside off. Another leave"
40,"Starc to Guptill, no run full and straight after having pushed it across with the angle. Guptill plays around his pad, but this is full and he makes good connection. A dive at short midwicket saves runs"
41,"Starc to Guptill, no run again short of a length, on off, allowed to angle through to the keeper"
42,"Starc to Guptill, no run bouncer again, this time it is head high, and Guptill ducks under it"
43,"Hazlewood to Williamson, no run short of a length, just outside off, holds its line slightly, beats the outside edge as he pushes at it"
44,"Hazlewood to Williamson, no run on a length, nipping in a little, defended off the back foot"
45,"Hazlewood to Williamson, no run on a length, angling in, nicely clipped away, but can't beat mid-on"
46,"Hazlewood to Williamson, no run that's a sharp short ball. This has come out of nowhere, and has kicked off from just short of a length. Gets shoulder high, nips back a little. Williamson thinks ramp, and pulls out at the last moment as it has got too big on him"
47,"Hazlewood to Williamson, no run on a length, angling in towards top of off, defended to mid-off"
48,"Hazlewood to Williamson, no run short of a length, seaming in, beats the inside edge to hit the pad and end a maiden"
49,"Johnson to Guptill, no run that's a sharp first ball. It is nasty. From the low round-arm release, from just short of a length, it rises towards the chest. Guptill throws his gloves up in defence. Lucky it hasn't lobbed up"
50,"Johnson to Guptill, no run again that awkward short-of-a-length delivery that is rising into the chest. Guptill is off his feet to get on top of the bounce as he fends"
51,"Johnson to Guptill, no run fuller, pitches middle, holds its line, defends off the back foot"
52,"Johnson to Guptill, no run stays back to punch this length ball to mid-off"
53,"Johnson to Guptill, 1 wide wide down the leg side this time. Gets the line a tad wrong. Bowled at 146ks"
54,"Johnson to Guptill, no run on a length, on off, defended off the back foot. This is 148ks"
55,"Johnson to Guptill, no run short of a length, no room, punched to cover"
56,"Hazlewood to Williamson, no run on a length, just outside off, he leans into it and punches this back at Hazlewood who sticks a hand out, which ends up deflecting this into Guptill at the non-striker's end"
57,"Hazlewood to Williamson, FOUR runs mid-off is wide, and he has exploited that gap. This is a length ball outside off, he pushes it on the up, and sort of punches it straight of that man for four"
58,"Hazlewood to Williamson, 2 runs digs this one in short, around chest high, and Williamson gets on top of the bounce, and rolls the wrists on the pull. Left of long leg it goes"
59,"Hazlewood to Williamson, 1 run short of a length, wide, he opens the face on it, gets a single to third man"
60,"Hazlewood to Guptill, no run half-volley on off, driven hard down the ground, but straight back at Hazlewood"
61,"Hazlewood to Guptill, no run short of a length, just outside off, good bounce, and Guptill is off his feet as he defends"
62,"Johnson to Williamson, no run sharp bouncer, on middle and leg, at 147ks, Williamson gets inside the line to look to hook, but bails out at the last moment as he realises this has got big on him"
63,"Johnson to Williamson, no run short of a length, at the hip, Williamson manages to keep it down with his defence"
64,"Johnson to Williamson, no run that is beautiful. That's an offcutter at close to 150ks. Un. Play. Able. On a length, pretty quick, on off, he has to play at it. And it cuts away to beat him"
