,Data
0,"Williams to Clarke, 1 run starts with a shortish length outside off, Clarke swats it down to long-off"
1,"Williams to Hughes, 2 runs turns it in from outside off, Hughes helps it behind square on the leg side"
2,"Williams to Hughes, 1 run sees some flight and sweeps it from off for one"
3,"Williams to Clarke, 1 run touch shorter on leg stump, tucked away to square leg after the turn"
4,"Williams to Hughes, no run flighted outside off, drives it with the turn to mid-on"
5,"Williams to Hughes, no run uncomfortable length just outside off and Hughes looks to defend but is beaten by the turn and gets one on the pad"
6,"Utseya to Clarke, 2 runs comes down the track and clears the infield with the drive. He didn't middle that one but got two"
7,"Utseya to Clarke, 1 run sharp turn as Clarke goes back and it turned a long way from outside off to go down the leg side off the bat"
8,"Utseya to Hughes, OUT he's been done by the spin and the sweep doesn't work this time! It was flighted on length just outside off, Hughes swept against the turn and an edge flew back towards slip where Nyumbu took it towards his right. He looked uneasy against the spinners right from the start"
9,"Utseya to Bailey, no run comes down on the first ball and defends it from outside off to cover"
10,"Utseya to Bailey, no run uses his feet again and defends it back to the bowler this time"
11,"Utseya to Bailey, 1 run goes back this time for the shorter delivery and it keeps low, thick edge goes behind square on off and he's off the mark"
12,"Williams to Bailey, no run right on the middle stump, Bailey leans forward and blocks"
13,"Williams to Bailey, OUT and another, and what a beauty from Williams this time! Bailey stood outside the leg stump and exposed the stumps for the delivery that drifted in with the angle but spun enough to beat the outside edge as Bailey played inside the line off the backfoot. The Zimbabwe spinners are putting their team on top as Bailey looked back in disbelief seeing that ball turn"
14,"Williams to Maxwell, no run full on the leg stump, Maxwell blocks it back"
15,"Williams to Maxwell, no run beaten outside off as Maxwell looks to push it on off"
16,"Williams to Maxwell, no run length delivery outside leg, he sweeps and is hit on the pad"
17,"Williams to Maxwell, no run full on the leg stump again, thick outside edge goes to point"
18,"Utseya to Clarke, 1 run back of length outside off, tapped to deep backward square leg with the turn"
19,"Utseya to Maxwell, no run on length outside off, he leans forward and defends"
20,"Utseya to Maxwell, SIX runs short this time and Maxwell is not going to spare these! He rocked back and smashed it to the midwicket boundary where there's nobody in the deep for four"
21,"Utseya to Maxwell, 1 run fuller outside off, pushed down to long-off"
