,Data
0,"Steyn to Finch, 1 run gentle outswing outside off, the batsman pushes it to wide mid-off to get off the mark"
1,"Steyn to Hughes, 1 wide zips this one in but it swings down the leg side"
2,"Steyn to Hughes, no run corrects the radar and fires it in the middle stump line, the batsman defends it to the leg side"
3,"Steyn to Hughes, no run no room given as this swings in from outside off, Hughes defends it down the pitch"
4,"Steyn to Hughes, 1 run floats this one further up but just a little too straight, easily clipped it to fine leg off the pads"
5,"Steyn to Finch, no run he waits on the back foot and defends this length delivery to the off side. Not much bounce there"
6,"Steyn to Finch, no run stays in the crease and defends the back of length delivery solidly to off"
7,"Morkel to Hughes, FOUR runs just marginally short of length and Hughes shuffles across and whips it off his hips through backward square leg.."
8,"Morkel to Hughes, no run this is fuller from Morkel and just outside off, Hughes comes forward and defends"
9,"Morkel to Hughes, 1 wide this is a wild one, too far away on the off and the movement takes it almost to the first slip"
10,"Morkel to Hughes, no run length delivery on the stumps, Hughes defends it off the back foot to midwicket"
11,"Morkel to Hughes, FOUR runs another pull! this is through wide mid-on and it teases Phangiso all the way to the boundary. It wasn't that short but Hughes quickly rocks back and flat-bats it in front of square"
12,"Morkel to Hughes, 1 run length delivery outside off, he steers it to third man to turn the strike over"
13,"Morkel to Finch, 2 runs first big shot! Finch leans into this length delivery and chips it over midwicket.. not much timing but it takes the ball comfortably over the infield"
14,"Steyn to Hughes, no run swings this into the pads, Hughes shapes for the flick but gets rapped on the pads"
15,"Steyn to Hughes, no run bowls in the channel just outside off, the batsman doesn't have any room, has to defend it down the pitch"
16,"Steyn to Hughes, 3 runs gives some width outside off and Hughes punches it on the up through cover.. The lack of swing aiding his composure as he places it in the gap"
17,"Steyn to Finch, FOUR runs superbly hit through extra cover! Finch trusts the bounce, watches the swing and just punches it beautifully through off.. that races away. That's one pretty shot there"
18,"Steyn to Finch, no run stands tall again and punches the back of length delivery to point"
19,"Steyn to Finch, no run targets the off stump with a skiddy delivery, the batsman defends it to the off side"
20,"Morkel to Hughes, no run he shapes to pull but this doesn't get up much, takes the bottom edge and rears towards the vulnerable regions"
21,"Morkel to Hughes, no run he stands tall and punches the length delivery to the off side"
22,"Morkel to Hughes, 1 run gets low at the crease as he cuts this back of length delivery to third man"
23,"Morkel to Finch, no run he stays back and chops the back of length delivery towards the slip cordon. Only Amla placed there"
24,"Morkel to Finch, 1 leg bye drifts on to the pads and Finch misses out a flick, it grazes the pads and rolls to the leg side"
25,"Morkel to Hughes, 1 run arches back and chops down the short of length delivery to third man"
26,"Steyn to Hughes, OUT first wicket! This has been smashed to short cover. Steyn pitched it up outside off and Hughes made such good connection the reverberation of that shot would have been felt in Melbourne.. but he punches it straight into the hands of the fielder.. A stinger made look easy"
