,Data
0,"5.30pm South Africa win the toss and field. No Steyn, no Bavuma. And a new opening partner for de Kock. Australia, as expected, are unchanged."
1,"Rabada to Warner, 1 run back of a length, tucks him up, squeezed out to point via the outside edge. Bit of nibble back into the left-hander"
2,"Rabada to Finch, 1 wide speared down the leg side at 89pmh/143kph, given wide"
3,"Rabada to Finch, FOUR runs length in the channel, Finch hammers it through the covers with minimal foot movement, smiting it out the middle of the bat and through the ring. So much power in the shot!"
4,"Rabada to Finch, 2 leg byes length on the pads, flicked out to midwicket via the front dog and they race back for two, brilliant running"
5,"Rabada to Finch, no run back of a length, skids on, Finch defends back down the track"
6,"Rabada to Finch, 1 run length in the channel, fenced out to cover and they set off straight away, Klaasen has a shy at the striker's end but his throw flies over on the bounce! Might have been in, regardless"
7,"Rabada to Warner, no run cramped for room, back of a length on the hip, defended awkwardly and it drops at his feet"
8,"Nortje to Finch, 3 runs fullish outside off, looks to go over the top but it's chipped down towards long-off via the toe. Looks to be dribbling away for four, but du Plessis claws it back"
9,"Nortje to Warner, 1 run slightly full of a length, flicked off the pads down to long leg. 86mph/139kph"
10,"Nortje to Finch, no run offcutter, Finch doesn't pick it looking to make some room, dabs it into his foot and it squirts just past the off stump! Nortje has his head in his hands!"
11,"Nortje to Finch, 1 run stays legside of it again, Nortje follows him and Finch nudges out to mid-on for a sharp single"
12,"Nortje to Warner, 1 run back of a length in the channel, stabbed out to deep cover"
13,"Nortje to Finch, no run fullish, angling down leg, looks to whip to the leg side but can't get bat on it"
14,"Rabada to Warner, 1 run back of a length slower ball, heaved away but straight to the fielder at short midwicket. Miller tries to throw down the stumps at the non-striker's, Pretorius misfields backing up, and they just about make it through for an overthrow with Warner diving at full stretch to make his ground!"
15,"Rabada to Finch, FOUR runs legcutter, flicked round the corner past Nortje in the ring"
16,"Rabada to Finch, SIX runs muscled high and mighty over long-on for six! Cross-seam, early transfer of weight as he stays legside of it, clears the front leg and nails it ten rows back!"
17,"Rabada to Finch, 1 run nudged down the ground, they race through for another sharp single"
18,"Rabada to Warner, FOUR runs fullish in the channel, 88mph/141kph, Warner throws his hands through it and slashes it up and over short third man via the outside edge"
19,"Rabada to Warner, 1 run length ball, bit of movement in, another lightning-fast single"
20,"Nortje to Warner, 1 run steered behind point, 92mph/148kph"
21,"Nortje to Finch, FOUR runs short ball, too straight, Finch pulls off the hip and it runs away very fine for four!"
22,"Nortje to Finch, 1 run slightly full of a length in at leg stump, inside-edged into the pad and into the covers for a single... 93mph/150kph!"
23,"Nortje to Warner, FOUR runs steps outside leg, pushed wide at 93mph/150kph, flashes hard at it outside off stump with an open face and it flies away for four over point!"
24,"Nortje to Warner, FOUR runs in the slot on off stump, slower ball this time, but Warner picks it out the hand and bludgeons it over mid-on for a one-bounce four"
25,"Nortje to Warner, FOUR runs short and down the leg side, pulled hard through the vacant midwicket region and it rolls away to the rope! Not timed, but enough on it to beat deep backward square running round"
26,"Ngidi to Finch, FOUR runs flashes at a wide one outside the off stump, Finch opens the face and square drives for four through backward point! Beats the diving backward point, stand-and-deliver stuff"
27,"Ngidi to Finch, FOUR runs opens up, shimmies to the leg side, and checks an inside-out back-foot cover drive over extra, straight to the fence after a couple of bounces!"
28,"Ngidi to Finch, 1 run yorker on leg stump, dug out straight to wide mid-on but they can still get through for a single"
29,"Ngidi to Warner, 1 wide slower ball, back of a length down the leg side"
30,"Ngidi to Warner, 1 leg bye length on leg stump, flicked round the corner via the pad but straight to the man on the 45"
31,"Ngidi to Finch, 1 run full offcutter, hacked out to deep square leg for one"
32,"Pretorius to Warner, SIX runs length pushed across him at 75mph/121kph, and Warner slugs this into the crowd! Crunched, right out of the screws, and it flies over deep midwicket"
33,"Pretorius to Warner, 1 run back of a length outside off, cut to backward point in the ring"
34,"Pretorius to Finch, 1 wide full, down the leg side, called wide"
35,"Pretorius to Finch, 1 run cutter, fullish, clipped out to deep square"
36,"Pretorius to Warner, no run slower ball, Warner nearly swings himself off his feet trying to send this into next week but can only swish at thin air!"
37,"Pretorius to Warner, 1 run bottom-edged pull shot, skews away to short fine leg"
38,"Pretorius to Finch, 2 runs back of a length, clipped out to short midwicket and they somehow turn this into two! So quick between the wickets"
39,"Shamsi to Warner, 1 run clears the front leg, opens up and hammers this down to wide long-off on the bounce"
40,"Shamsi to Finch, FOUR runs drag down, Finch's eyes light up and he pulls this round the corner for four more. Drops his length back, real freebie for Finch in this sort of mood"
41,"Shamsi to Finch, no run tossed up, yorker, driven back to Shamsi on the bounce"
42,"Shamsi to Finch, 2 runs heaved out to deep midwicket for a couple more"
43,"Shamsi to Finch, 1 run flatter, in at the pads, flicked out to deep backward square"
44,"Shamsi to Warner, 1 run clipped down to long-on for a single"
45,"Ngidi to Warner, 1 run full on the pads, worked out to straight midwicket"
46,"Ngidi to Finch, 1 wide back of a length, down the leg side. Finch looks to pull and can't get bat on it. Apologetic appeal from Ngidi, who knows it's wide"
47,"Ngidi to Finch, 1 run slower ball in the channel, hacked out to midwicket via the inside half of the bat. They think about two, decide against"
48,"Ngidi to Warner, 2 runs full on the pads, clipped down to long leg for a couple"
49,"Ngidi to Warner, 1 wide slower ball, wayward and down the leg side"
50,"Ngidi to Warner, 1 run slower ball, outside the leg stump, worked to long-on for an easy single"
51,"Ngidi to Finch, 1 run tailing yorker in at leg stump, worked out to Klaasen grazing at cow corner"
52,"Ngidi to Warner, 1 run dipping slower ball, low full toss on the pads, whipped out to long leg"
53,"Shamsi to Warner, no run length outside off, Warner gets down to reverse-slog-sweep very early, but can't get bat on it"
54,"Shamsi to Warner, FOUR runs tossed up, Warner shimmies down the track and unleashes his power on this, hammering it for a one-bounce four down the ground. Not quite middled, struck low on the bat"
55,"Shamsi to Warner, 1 run shimmies down again, giving himself room to hit to the off side, but can only clip to deep extra cover for one"
56,"Shamsi to Finch, 1 run uses his feet, Shamsi sees him coming, drops it shorter. Worked out to midwicket for one"
57,"Shamsi to Warner, 1 run hangs back, punches out to deep cover"
58,"Pretorius to Warner, 1 run length outside off, steered out to sweeper-cover"
