,Data
0,"Brathwaite to Khawaja, no run driven down to mid-off from off stump. Good stride forward from Khawaja"
1,"Brathwaite to Khawaja, 1 run Khawaja leans back and chops this back of a length ball on off to third man"
2,"Brathwaite to Smith, FOUR runs full and outside off, Smith throws his hands at a drive. No feet movement. Toe-ends the slash through vacant first slip"
3,"Brathwaite to Smith, no run full and angled in on off, Smith tips forward and covers up well"
4,"Brathwaite to Smith, no run back of a length and just a shade outside off, Smith steps forward and bunts it gently to the cover region"
5,"Brathwaite to Smith, 1 run short and angled in, not short enough to pose a threat. The batsman gets on top of the bounce and punches an easy single to long-on"
6,"Narine to Smith, no run tossed on off and dips, Smith bends forward to defend"
7,"Narine to Smith, no run shorter offbreak, pushed to left of KP at short midwicket"
8,"Narine to Smith, no run another offbreak, perfectly pitched around off, drifts in and catches the top of the pad"
9,"Narine to Smith, no run Narine sends down another offbreak, Smith reads the spin now, clipping it gently to square leg"
10,"Narine to Smith, 1 run Smith shuffles across and whips this length ball from off stump to midwicket"
11,"Narine to Khawaja, FOUR runs full on off, full enough for the sweep, even as Khawaja took his eyes off the paddle. Played fine to the right of Ramdin. Brathwaite chases in vain. The result is a four"
12,"Brathwaite to Smith, no run another communication breakdown. Full and angled in, leading-edged to mid-off. Smith sets off and is near the middle of the pitch. The opener sends him back"
13,"Brathwaite to Smith, 1 run eased to sweeper cover for a comfortable single"
14,"Brathwaite to Khawaja, no run full and veering into the pads, clipped out to square leg"
15,"Brathwaite to Khawaja, 1 run short and angled in on top of off, no room. Chopped down towards third man"
16,"Brathwaite to Smith, no run Smith uses his feet, Carlos pulls his length back on off.Quietly patted to the leg side"
17,"Brathwaite to Smith, no run fullish and on off stump, pushed back to the bowler. Tidy over"
18,"Taylor to Khawaja, FOUR runs short and wide outside off from round the wicket, the cut flew to the right of Fletcher at backward point. He skipped back and smeared it to the boundary"
19,"Taylor to Khawaja, 1 run short and angled in, this is picked away to deep square leg"
20,"Taylor to Smith, 1 run keeps it short and outside off, Smith rises on top of the bounce, punching serenely to deep cover"
21,"Taylor to Khawaja, 1 run dug in outside off, Khawaja jumps back and controls a pull to deep midwicket"
22,"Taylor to Smith, no run full and angled in, pushed down to mid-on"
23,"Taylor to Smith, FOUR runs off-stump full toss, happily whipped to the midwicket boundary. Taylor hasn't been consistent with his lengths today"
24,"Brathwaite to Khawaja, no run full and angled in on off, clipped to midwicket"
25,"Brathwaite to Khawaja, SIX runs length ball on off, right in Khawaja's hitting range. No swing. He launches it over long-on for the first six of the match"
26,"Brathwaite to Khawaja, no run KP dives full-length to his left from short extra cover and stops this drive from Khawaja. Sprawling save"
27,"Brathwaite to Khawaja, 1 run Short and angled in, Khawaja uses his wrists and guides it towards long leg"
28,"Brathwaite to Smith, FOUR runs Smith presses across off, this is short on leg, loose stuff. Smith pulls, having got inside the line, nay just helps it on its way for four"
29,"Brathwaite to Smith, no run indipper on off, Smith defends and gets an inside edge that rolls on the pitch"
30,"Taylor to Khawaja, 1 run back of a length and outside off, from round the wicket, slapped to cover-point region"
31,"Taylor to Smith, 1 run full and straight, Smith had shuffled across, picking it away to deep midwicket"
32,"Taylor to Khawaja, 1 run full and straight outside off, carved out to deep point"
33,"Taylor to Smith, no run back of a length, angles it into the right hander. Head over the ball, defended back to Taylor"
34,"Taylor to Smith, no run full and hurled at off stump, tapped back to Taylor on the front foot"
35,"Taylor to Smith, no run full and curls in on off, Smith falls over slightly on the drive. He ends up wafting it towards the covers"
36,"Benn to Khawaja, no run some flight to start on off, Khawaja comes forward and offers a dead bat to defend"
37,"Benn to Khawaja, 1 run shorter on off and middle, clipped towards short fine leg. Some hesitation but a misfield allows the run"
38,"Benn to Smith, no run too much flight, too full, too easily defended"
39,"Benn to Smith, 1 run drags the length shorter on leg, allows Smith to go back and nudge towards square leg"
40,"Benn to Khawaja, 1 run a tad too full again and driven to long-on"
41,"Benn to Smith, 1 run superbly played. Just opens the face and guides the bat towards extra cover to get one. Exemplary use of the wrists on slow surfaces, although this isn't exactly slow"
42,"Brathwaite to Smith, 1 run starts with a full straight delivery and tucked towards midwicket"
43,"Brathwaite to Khawaja, no run full and wide outside off, driven to cover. Off the toe-end, not timing at all"
44,"Brathwaite to Khawaja, no run properly timed off drive but he finds mid-off does Usman K. Maybe a tad too full on this surface"
45,"Brathwaite to Khawaja, 1 run wrong shot choice. Shortish and wide outside off, Khawaja picked the length early and tries to pull but inside-edged onto his body for a run"
46,"Brathwaite to Smith, 1 run better length. Shortish on off, punched to long-on from the crease. Nicely played"
47,"Brathwaite to Khawaja, no run another fluent drive to mid-off but no run because the fielder is quick on it. Just getting a bit frustrated with his failure to find gaps in the last few overs"
48,"Benn to Smith, no run shortish and wide outside off, Smith goes back to punch to extra cover"
49,"Benn to Smith, no run good line, fuller but straight and Smith defends"
50,"Benn to Smith, no run shortish but straighter and Smith chops a cut to short third man. Some more miscommunication but no damage done"
51,"Benn to Smith, no run leg side-ish and clipped to midwicket"
52,"Benn to Smith, no run flat and straight, hit to midwicket off the back foot"
53,"Benn to Smith, 1 run prevents the maiden with a crisp drive to deep cover off the full delivery. Good batting, didn't get exasperated with the dot balls"
54,"Brathwaite to Smith, 1 run worked off the straight line to deep square leg for a single"
55,"Brathwaite to Khawaja, 1 run full and wide, scythed to deep point for the run to get his second his successive fifty. Good innings but a long way still to go"
56,"Brathwaite to Smith, 1 run shortish length outside off, Smith eases back and then punches to long-on to get one"
57,"Brathwaite to Khawaja, no run on-driven straight to the bowler, thereby sending Smith scurrying back into his crease"
58,"Brathwaite to Khawaja, 2 runs tucked easily off the hips to backward square leg and a fumble allows the second. Better from UK"
59,"Brathwaite to Khawaja, 1 run squeezed off the outside edge to third man for one. Nice line, just outside that off stump"
60,"Benn to Khawaja, 1 run overpitched outside off, squirted to deep point"
61,"Benn to Smith, 1 run nice use of the feet, gets to the pitch of the flighted delivery and drills a drive to long-on"
62,"Benn to Khawaja, no run tossed up outside off, mis-timed to cover again."
63,"Benn to Khawaja, no run turned, off the straight line, to midwicket"
64,"Benn to Khawaja, 1 run flicks this to deep midwicket, picked the length on that shortish delivery early"
65,"Benn to Smith, no run nice end. Another tight over. Flight outside off, pushed to point"
66,"Brathwaite to Khawaja, 1 run honing in on that off bail, steered to short third man for one"
67,"Brathwaite to Smith, 1 run a short pitched delivery outside off, Smith rocks back, rolls his wrists on the ball to pull to deep square leg"
68,"Brathwaite to Khawaja, 1 run another nice glide off the open face to third man"
69,"Brathwaite to Smith, 1 run punched from the crease to long-on. Smith finding the gaps nicely"
70,"Brathwaite to Khawaja, 1 run short and wide, laced to deep point"
71,"Brathwaite to Smith, no run back of a length on off, tight and nagging, defended back. Good over again"
72,"Benn to Khawaja, no run massive turn and rip into Khawaja, swerves back in to hit Khawaja on the pad in front of off. Maybe too high, a muted appeal"
73,"Benn to Khawaja, no run flicked away, with the turn, to midwicket"
74,"Benn to Khawaja, no run more flight and turn, well bowled. Outside off, Khawaja presses forward to defend"
