,Data
0,"Morkel to Warner, no run length delivery on the off stump with the angle, pushed to cover"
1,"Morkel to Warner, no run pitches it a touch shorter and gets the extra bounce as Warner takes one hand off the bat while defending to cover point"
2,"Morkel to Warner, 1 run back of length and closer to the batsman, Warner goes back and turns it to fine leg"
3,"Morkel to Finch, 1 run back of length on the off side, Finch goes on his toes and whips it to square leg with the wrists for one"
4,"Morkel to Warner, no run makes room for a wild swing, but the ball was shorter than he thought and he missed it completely as it bounced over the bat outside off"
5,"Morkel to Warner, 1 run length delivery outside off now, pushed towards cover for one"
6,"McLaren to Warner, no run back of length outside off, Warner taps it towards point and Miller dives to his left from backward point, making Warner go back in the crease"
7,"McLaren to Warner, 1 run short ball on middle and leg, pulled with some power but straight to deep square leg"
8,"McLaren to Finch, FOUR runs that's too short and wide, and Finch slams it through the off side in the wide gap off the back foot for four"
9,"McLaren to Finch, 2 runs still pretty short outside off, swishes it past backward point for two more towards third man"
10,"McLaren to Finch, SIX runs slightly slower at 121kph, but it's too full now and Finch launches it down the ground to the long off boundary for six! Mid off was in and he only had to clear that fielder, but he went all the way"
11,"McLaren to Finch, no run good delivery to end the over - brings it in towards the stumps from outside off, no room and he defends it on leg"
12,"Philander to Warner, no run towards the off stump from back of length, Warner defends it back"
13,"Philander to Warner, 1 run outside the off stump on length, driven into the covers for one"
14,"Philander to Finch, no run taps the back of length delivery outside off, wants the run but decides against it"
15,"Philander to Finch, no run brings it in a bit from just outside off, Finch defends it on leg off the back foot"
16,"Philander to Finch, 1 leg bye appeal for lbw, the length delivery seamed in from outside off and hit Finch above the knee roll in front of the stumps and he was a step outside the crease too. HawkEye says that was going over"
17,"Philander to Warner, no run towards middle and off stump, tucked on the leg side off the back foot"
18,"Tahir to Finch, FOUR runs that's a really poor delivery to start with, or bowl anytime in the match, a really short delivery on the stumps, he went back and pulled it for four"
19,"Tahir to Finch, 1 run short again, towards off and he cuts it off the back foot on the off side for one"
20,"Tahir to Warner, 2 runs fullish outside off, pushed through the covers but not very firmly and they run very well to take two"
21,"Tahir to Warner, no run slow and short outside off, punched off the back foot to cover point"
22,"Tahir to Warner, SIX runs too full, Warner goes down on a knee and slog-sweeps it for a massive six to the cow corner boundary. He was playing it with the turn and absolutely middled it"
23,"Tahir to Warner, 2 runs wide outside off now, driven firmly wide of long-off for two more"
24,"Philander to Finch, 1 run run out chance - taps the ball to cover where Amla runs to get to the ball quickly, has a shy at the stumps but they are too quick"
25,"Philander to Warner, OUT that's a great catch in the deep from McLaren and the stand is broken! Warner pulled the short ball in the air again, McLaren ran to his left from square leg but the ball was dipping on him and he made sure he swooped down with a dive to get his hands under the ball comfortably to complete the catch"
26,"Philander to Finch, no run slightly back of length outside off, defends it off the back foot"
27,"Philander to Finch, OUT oh another, Philander gets Finch too! He moved the delivery away from Finch from outside off, the batsman pushed at it away from the body and the ball did enough to take an edge for an easy catch for de Kock"
28,"Philander to Clarke, no run 132.1kph, straightish delivery outside off on length, Clarke defends it back to Philander"
29,"Philander to Clarke, no run back of length outside the off stump, defended off the back foot towards cover"
30,"Tahir to Watson, no run bit of flight on length outside off, he presses forward to defend it back"
31,"Tahir to Watson, no run pretty flat towards middle and leg, looked like a flipper, he tucked it to backward square leg"
32,"Tahir to Watson, no run goes in the crease and defends the googly on the leg side"
33,"Tahir to Watson, no run length delivery just outside off, leans forward and blocks again"
34,"Tahir to Watson, 1 run much shorter on the leg stump, Watson goes back and tucks it to midwicket to get off the mark"
35,"Tahir to Clarke, 1 run short and flat on middle and leg, clipped off the pads to backward square leg"
36,"Philander to Clarke, no run back of length outside off and moves it away from the batsman, left alone"
37,"Philander to Clarke, no run shapes it away from outside off again, he shoulders arms"
38,"Philander to Clarke, no run angled in a bit this time, Clarke pushes this one to short midwicket"
39,"Philander to Clarke, no run straight delivery on the off stump, defends it down to mid-on"
40,"Philander to Clarke, no run 128kph, slightly back of length delivery on the off stump, Clarke defends again"
41,"Philander to Clarke, 1 run seams it in a bit from outside off, thick inside edge goes to the leg side for one"
42,"Tahir to Clarke, 1 run low full toss on the pads, driven down the ground to long on for one"
43,"Tahir to Watson, no run nice shape and turn outside off as Watson reaches out to defend it to backward point"
44,"Tahir to Watson, no run flattish outside off and bit of turn, he defends off the back foot"
45,"Tahir to Watson, no run leans froward this time and defends it from length"
46,"Tahir to Watson, 1 run reaches out and turns the ball down to long for one"
47,"Tahir to Clarke, no run turns in the wrong one from outside off, Clarke picks it and defends it on leg"
48,"Steyn to Watson, 1 leg bye angled in towards the pads, it deflects down leg for a leg bye and it brings up the 100"
49,"Steyn to Clarke, 1 run slightly fuller on the off stump, the wobbled seam takes an inside edge for one on the leg side"
50,"Steyn to Watson, 1 run strays towards the pads, worked to the leg side for one"
51,"Steyn to Clarke, no run bangs in the short ball outside off, Clarke stayed back and defended it uppishly off the top of the bat towards point"
52,"Steyn to Clarke, no run 140kph, short again outside off, good bounce of course, and Clarke goes on his toes to defend it close to himself"
53,"Steyn to Clarke, no run not as short, but short delivery towards middle stump this time, Clarke stays in the crease and defends it on leg"
54,"Tahir to Watson, no run bit of flight and on length on the leg stump, defended towards midwicket"
55,"Tahir to Watson, no run shorter and quicker on the stumps, he goes back to cut and gets his bat down just in time"
56,"Tahir to Watson, 1 run takes a step down and lofts it in the air, not from the middle of the bat though, towards the covers"
57,"Tahir to Clarke, 2 runs strays towards the leg side now and a thin edge goes past the keeper on the leg side"
58,"Tahir to Clarke, FOUR runs flat towards the leg side again, this time it's played off the pads fine down the leg side to beat fine leg for four"
59,"Tahir to Clarke, no run fuller towards the off stump, he blocks it back down the ground"
60,"Steyn to Watson, 1 run length delivery on the off stump, tucked on the leg side for one"
61,"Steyn to Clarke, 1 run worked to square leg off the back foot as Steyn pitches it shorter"
62,"Steyn to Watson, 1 run shapes it in towards middle and leg from length, helped down to fine leg for one more"
63,"Steyn to Clarke, OUT there you go - Steyn gets Clarke's wicket! Steyn banged in a short ball around off, Clarke took a step towards off and pulled but didn't time it properly and the ball ballooned off the glove towards de Kock. You won't see an easier catch than that"
64,"Steyn to Bailey, 4 leg byes what a delivery to welcome a new batsman! Nast short delivery angled towards Bailey's head, he sways out of the line a bit, then takes his eyes off the ball and it deflects off the back for four over the keeper"
65,"Steyn to Bailey, no run"
66,"Tahir to Watson, no run fullish on the stumps, he defends it back to the bowler"
67,"Tahir to Watson, 1 run takes a step down and drives the length delivery to long off"
68,"Tahir to Bailey, no run flat outside off, he goes back and defends it on off"
69,"Tahir to Bailey, no run flighted and full, he pushes it back to the bowler"
70,"Tahir to Bailey, 1 run full around the off stump, driven through the covers for one"
71,"Tahir to Watson, no run slower through the air outside off, he reaches out and defends it on off"
72,"Morkel to Bailey, no run back of length outside off, taps it to point off the back foot"
73,"Morkel to Bailey, no run slower at 128kph and well outside off, pushed straight to cover"
74,"Morkel to Bailey, no run brings it in sharply towards the stumps, Bailey looks to defend but is beaten and takes it on the pads"
75,"Morkel to Bailey, 1 run angled down the leg side and it's worked off the pads to fine leg"
76,"Morkel to Watson, 1 run driven handsomely through the covers, what a beautiful drive from Watson but Faf runs from mid-off and dives full length to save a few runs"
77,"Morkel to Bailey, no run dropped, Miller has put down Bailey at point! It was short outside off with room, Bailey cut it straight to point, Miller goes both his hands to it to his left around the shoulders but the ball popped out immediately"
78,"Tahir to Watson, no run flat and straight on middle stump, defends it off the back foot"
79,"Tahir to Watson, 1 run turns in the googly from outside off, worked off the back foot towards backward square leg"
80,"Tahir to Bailey, no run one more put down! fulld elviery was chipped back to Tahir, he jumped a bit to catch it but couldn't hold on to it. Spilt an easy catch"
81,"Tahir to Bailey, no run turns in the googly again, he defends on the leg side"
82,"Tahir to Bailey, no run goes on the back foot and defends the flat ball outside off"
83,"Tahir to Bailey, 1 run fuller outside off and it's driven with the turn to the covers for one"
84,"Morkel to Bailey, 2 runs short ball outside off, pulls it wide of midwicket for two in the gap to wide long on"
85,"Morkel to Bailey, no run short and wide outside off, this time he taps it to point by pointing the bat down"
86,"Morkel to Bailey, 1 run closer to the stumps but still wide enough and he guides it to third man for one"
87,"Morkel to Watson, no run appeal for caught behind as the ball went through the batsman, the bounce made him hop on the back foot and the ball took touched the short maybe on its way"
88,"Morkel to Watson, no run nearly a run out chance! Watson tucked the fuller delivery to short midwicket, AB stopped the ball but he had to throw the ball with his left hand and it merely rolled towards the stumps as Bailey came back"
89,"Morkel to Watson, FOUR runs short ball just outside off, Watson plays the ramp shot and guides the ball over the keeper and slip for four"
90,"Tahir to Bailey, 1 run full on the stumps, driven down to long on for one"
91,"Tahir to Watson, no run turn outside off as Watson reaches out for the ball and an edge goes towards backward point"
92,"Tahir to Watson, OUT a catch has been taken - finally! Watson swept the full delivery on the pads to short fine leg and Morkel did well to get low and get his hands under the ball just in time"
93,"Tahir to Marsh, 1 run full and flighted outside off, driven down the ground to long off"
94,"Tahir to Bailey, no run flighted googly turns in from outside off, he defends it back"
95,"Tahir to Bailey, no run flighted on length on the off stump, he leans forward and blocks it again"
96,"Morkel to Marsh, no run back of length outside off, he stays on the back foot and defends it"
97,"Morkel to Marsh, no run brings in the length delivery towards off stump, drives it down the ground"
