,Data
0,"Watson to Trott, no run Watson lands a straight ball that Trott tries to whip to leg but misses"
1,"Watson to Trott, no run little bit short and a little bit wide and the cut shot finds point"
2,"Watson to Trott, 1 run Trott flicks rather expansively but only for single to fine leg"
3,"Watson to Prior, 2 runs wrong line from Watson around leg stump, Prior tries to whip it but gets more edge than middle"
4,"Watson to Prior, 1 run again Watson is on the pads, desperate not to give Prior width outside off - Prior works it with his wrists to leg"
5,"Watson to Trott, 2 runs good offcutter around off stump and Trott clamps down to run it to third man"
6,"Hastings to Prior, 1 run ooh, Prior tries to work to third man but the slower ball means it's a bottom edge that bounces over the stumps and Haddin's head"
7,"Hastings to Trott, 1 run Trott gives himself room and mistimes a drive to cover"
8,"Hastings to Prior, 1 run with soft hands it's worked to square leg. Just singles available at the moment"
9,"Hastings to Trott, no run hint of width allows Trott to flow a drive but straight to cover"
10,"Hastings to Trott, no run Hastings is sliding the ball in nicely, not giving Trott any room and the attempted work-to-third-man is inside-edged"
11,"Hastings to Trott, no run pushed straight to cover again"
12,"Lee to Prior, FOUR runs 'Welcome back,' says Prior, charging down the track and cracking a short of length ball over mid-off for four"
13,"Lee to Prior, 1 run a swinging full ball at 146kph is the response from Lee, Prior digs it out towards cover"
14,"Lee to Trott, 1 run length ball at 144kph, Trott tucks it towards midwicket and scampers a single"
15,"Lee to Prior, no run Lee fires in a yorker on offstump, blocked to the off side"
16,"Lee to Prior, no run shorter this time from Lee, defended solidly by Prior"
17,"Lee to Prior, 2 runs a high full toss well outside off, clocked at 148kph, slapped towards sweeper cover by Prior for a couple"
18,"Hastings to Trott, 1 run short and well outside off, chopped towards deep point by Trott"
19,"Hastings to Prior, no run keeps it way outside off, attempted slower ball, full delivery, mistimed by Prior back to the bowler"
20,"Hastings to Prior, FOUR runs nothing wrong with the timing on that one, width offered and Prior slashes that over cover for four"
21,"Hastings to Prior, 1 run clips this one from offstump towards midwicket for a quick single"
22,"Hastings to Trott, 1 run another easy single as the ball is worked towards point"
23,"Hastings to Prior, no run Hastings keeps it steady, length ball on off, punched back towards the bowler, Haddin screams 'Down' as soon as the shot is played, Hastings gets down to field that"
24,"Lee to Trott, no run Lee nearly hits 150kph, that was 149.9, length ball just outside off, pushed towards down the ground"
25,"Lee to Trott, 1 run good god! what a mess that was, terrible cricket all around, both batsmen find themselves at the same end after a huge mix-up, Australia still manage to not get the run-out, Trott blocks the ball from Lee and he's not sure where that went, he turns round to see it round in front of middle stump and"
26,"Lee to Prior, SIX runs whoah, what a shot that is, Prior absolutely wallops that slightly short one over midwicket, Lee can't be feeling too happy right now"
27,"Lee to Prior, 2 runs full ball played past extra cover"
28,"Lee to Prior, 1 run nudged toward square leg for a single"
