,Data
0,"Kane Richardson to Rahul, no run fuller around off, just short of a yorker, punches it towards mid-on"
1,"Kane Richardson to Rahul, no run fuller outside off, goes for the drive but cannot beat the extra cover fielder"
2,"Kane Richardson to Rahul, 1 run fuller on the pads, flicked to the left of fine leg, Cummins moves across swiftly to keep it to one"
3,"Kane Richardson to S Dhawan, no run length ball around off, stays in his crease and defends it towards mid-off"
4,"Kane Richardson to S Dhawan, 1 run slower one, 117kph, fuller on the stumps, flicks it towards fine leg"
5,"Kane Richardson to Rahul, no run length ball around off, punches towards mid-off"
6,"Cummins to S Dhawan, no run length ball around off, dabs it on the off side and looks to sneak in but both the point and the cover fielders were quick to the ball"
7,"Cummins to S Dhawan, no run extra bounce for Cummins to beat Dhawan's attempted cut. Was a length ball around off, Dhawan went for it but no connection. There was an appeal for caught-behind from Cummins but no bat there"
8,"Cummins to S Dhawan, no run short of length around off, once again rising towards the batsman, stays back and defends it on the off side"
9,"Cummins to S Dhawan, no run fuller around off, punched firmly but cannot beat mid-off"
10,"Cummins to S Dhawan, FOUR runs short of length outside off, Dhawan takes half a step towards the leg side and ramps it over. Made sure he hit it away from the third man fielder this time"
11,"Cummins to S Dhawan, FOUR runs this time to the left of the third man. Short of length outside off, steered it behind point to finsih the over with back-to-back four"
12,"Zampa to Rahul, 1 run tossed up around off, comes forward and drives it towards sweeper cover"
13,"Zampa to S Dhawan, 1 run fuller and on the pads, flicked towards deep-backward square leg"
14,"Zampa to Rahul, 1 run fuller on the leg stump, driven towards long-on for another easy single"
15,"Zampa to S Dhawan, 1 run fuller on middle and leg, Dhawan pushes it towards deep midwicket"
16,"Zampa to Rahul, no run too full outside off, looks to squeeze it out fine, misses"
17,"Zampa to Rahul, no run length ball on middle and leg, defended from the front foot"
18,"Kane Richardson to S Dhawan, 1 wide fuller but way too outside off, Dhawan ignores it"
19,"Kane Richardson to S Dhawan, 1 run length ball on middle and leg, tucked away towards square leg"
20,"Kane Richardson to Rahul, FOUR runs length ball around off, punched square off the wicket, beating the backward point fielder and 50-run stand - off 54 balls - comes off with that four"
21,"Kane Richardson to Rahul, no run length ball on middle and leg, tucked away towards square leg"
22,"Kane Richardson to Rahul, no run length ball around off, defended towards covers this time"
23,"Kane Richardson to Rahul, no run almost dabbed on to his stumps, a length ball around off, Rahul looks to defend with soft hands, off the face of the bat and onto the pads"
24,"Kane Richardson to Rahul, 1 run length ball around off, looks to push towards covers, an inside edge towards square leg"
25,"Zampa to Rahul, FOUR runs fuller outside off, bowled from wide of the crease. Rahul looks to drive through extra cover. Gets a thick outside edge but does well to open the face of the bat so that the ball goes to the right of short third man"
26,"Zampa to Rahul, 1 wide length ball but sliding down the leg side"
27,"Zampa to Rahul, 1 run fuller around off, pushes it towards the sweeper cover from the front foot"
28,"Zampa to S Dhawan, no run fuller on the stumps, driven back towards the bowler"
29,"Zampa to S Dhawan, no run length ball around off, comes forward and defends it towards cover"
30,"Zampa to S Dhawan, no run length around off, defended again on the off side"
31,"Zampa to S Dhawan, no run short of length, Dhawan rocks back and pulls but cannot get the timing right. Short midwicket makes the stop"
32,"Kane Richardson to Rahul, 1 run shortish in length, and slanting down the leg side, and he whips it along the ground towards fine leg"
33,"Kane Richardson to S Dhawan, 1 run down the leg side, and he helps it along towards fine leg"
34,"Kane Richardson to Rahul, no run length, slants into him, and he defends towards square leg"
35,"Kane Richardson to Rahul, FOUR runs down the leg side, and he places this to the left of fine leg. Just a little roll of the wrists, and he knows he has placed this well enough. Top shot!"
36,"Kane Richardson to Rahul, 1 run drives a length ball, leaning forward. It eludes the grasp of cover, who makes a half-stop. Easy single"
37,"Kane Richardson to S Dhawan, 1 run cutter, around his pads, and he whips it off his pads towards fine leg"
38,"Agar to S Dhawan, no run floated up to middle, and he sweeps this hard. Cannot get it past short fine leg"
39,"Agar to S Dhawan, no run length, angles across him before it straightens, and he blocks it"
40,"Agar to S Dhawan, no run chips down the wicket and tries to flick a length ball away. Cannot beat Finch at mid-wicket"
41,"Agar to S Dhawan, FOUR runs full ball, down the leg side, and he plays a little paddle sweep fine enough. Easy pickings, and bad ball!"
42,"Agar to S Dhawan, 2 runs slower, around off stump, and he nurdles it around the corner. Man at deep backward square leg has to run around to his left and pick it up near the long leg boundary, and they come through for the second"
43,"Agar to S Dhawan, no run length, and he plays this towards mid-off. He sets off, and then stops. Rahul stops after coming a few steps down the track. Dhawan can regain his composure and recover ground before the throw comes in at his end."
44,"Zampa to Rahul, 2 runs short, and he goes back and cuts this hard. Gets it past point, but the man at the deep point fence is able to cut it off"
45,"Zampa to Rahul, no run floated in from deeper behind the popping crease, and he whips it towards mid-wicket"
46,"Zampa to Rahul, 1 run full, wide of off, and he slaps this hard towards the sweeper at deep point"
47,"Zampa to S Dhawan, no run full, around leg stump, and he looks to sweep. Cannot place it beyond short fine-leg"
48,"Zampa to S Dhawan, no run down the leg side, and he looks to sweep. Close to being called wide, but it might have just nicked part of his leg"
49,"Zampa to S Dhawan, 1 run wrong 'un, and he goes back and punches this towards long-on"
50,"Agar to S Dhawan, no run length, turns back in from outside off, and he tries a delicate late cut. Cannot beat short third man"
51,"Agar to S Dhawan, 2 runs fuller, wider, and he runs it down towards deep point with a little flourish of the wrists. Fielded by deep backward point, away to his right"
52,"Agar to S Dhawan, no run length, around off and middle, and he whips it away but straight towards square leg"
