,Data
0,"1:30pm: Time for the toss, Australia have won the toss and they will be batting, no surprises there. Australia have one change, Hughes for Katich and for Pakistan, they have made three changes Aamer, Rauf and Ajmal are out and in comes Kaneria, Sami and Gul. Yousuf on asked about the toss, he"
1,"Mohammad Asif to Watson, no run full length delivery, the batsman is forward and defending it fairly comfortably"
2,"Mohammad Asif to Watson, no run good length delivery, left alone through through to the keeper"
3,"Mohammad Asif to Watson, no run forward, bat raised, leaves another good length delivery"
4,"Mohammad Asif to Watson, 2 runs full on leg, whipped away behind square"
5,"Mohammad Asif to Watson, no run back to a shortish ball, bat raised above his head, leaving through to the keeper"
6,"Mohammad Asif to Watson, no run fullish delivery, left by the batsman on the front foot"
7,"Sami to Hughes, no run dropped! short of a length ball, hit hard in the air with an uppishly played cut to Umar Akmal at gully who drops a golden chance"
8,"Sami to Hughes, no run shortish ball that lifts surprisngly, Hughes swaying back out of the way"
9,"Sami to Hughes, no run bat raised, leaving another short, lifting delivery"
10,"Sami to Hughes, no run short of a length ball, left alone down the off side"
11,"Sami to Hughes, no run short, lifting delivery has the batsman jumping in the air to fend the ball down on the on side"
12,"Sami to Hughes, no run backs underneath a short-pitched delivery"
13,"Mohammad Asif to Watson, no run leaves a length delivery, innocuously outside off"
14,"Mohammad Asif to Watson, no run gets forward to a full length delivery, pushed defensively to the off side"
15,"Mohammad Asif to Watson, no run gets well forward to push carefully to the off side"
16,"Mohammad Asif to Watson, no run forward, pushed carefully to the off side"
17,"Mohammad Asif to Watson, no run back, bat raised to a shortish delivery"
18,"Mohammad Asif to Watson, no run shortish ball, down the leg side"
19,"Sami to Hughes, no run swings and misses dangerously at a ball well wide of off"
20,"Sami to Hughes, no run jumps back to a shortish ball, played behind square, Hughes sets off for a run but is sent back by his partner"
21,"Sami to Hughes, no run jumping back to a shortish ball, defending awkwardly"
22,"Sami to Hughes, OUT caught! drives at a full of a length delivery, gets a thick outside edge that carries to second slip where a very smart catch is taken by Faisal Iqbal on his knees low to the ground. The end of a very unconvincing innings by Hughes."
23,"Sami to Ponting, OUT caught! short ball, Ponting hooks it out in the air out to deep square leg, but there's a fielder out there in place for the hook shot and it's duly collected by Umar Gul diving forward to take an excellent catch."
24,"Sami to Watson, no run lbw appeal, full of a length delivery, struck on the boot, there's a big, big shout for lbw which umpire Doctrove turns down, after some consultation amongst themselves, the visitors call for a referral"
25,"Mohammad Asif to Hussey, no run forward, pushing defensively at a fullish delivery"
26,"Mohammad Asif to Hussey, no run full outside off, Hussey steps out to drive but he's found playing and missing, he could have so easily edged that one"
27,"Mohammad Asif to Hussey, 1 run poor ball, full on leg, whipped away through backward square"
28,"Mohammad Asif to Watson, no run left alone, short outside off"
29,"Mohammad Asif to Watson, no run full length delivery, defended back down the track"
30,"Mohammad Asif to Watson, no run bat raised, leaving through to the keeper"
