,Data
0,"Swann to Watson, no run oops, Ponting has to put his skates on here to get back at the non-strikers end after Watson clips to midwicket and turns a single down, a good call in the end"
1,"Swann to Watson, 1 run worked away behind square for a single"
2,"Swann to Ponting, 1 run some turn there for Swann, Ponting clips it behind square to get off the mark"
3,"Swann to Watson, no run defended safely outside off"
4,"Swann to Watson, no run left alone outside off this time"
5,"Swann to Watson, 1 run turns in to a middle-stump line, Watson works it behind square leg again"
6,"Broad to Watson, no run a bit of shape away from Watson, who lets it go"
7,"Broad to Watson, FOUR runs that's a lovely cut shot, Watson has placed that one nicely just forward of gully and it races away"
8,"Broad to Watson, 1 run that is a cracking pull for a single, Watson looked to positively murder that ball, but Bopara at deep midwicket makes an outstanding diving save to keep it to one"
9,"Broad to Ponting, no run ah, there's an inside edge from Ponting, who hasn't quite got his eye in yet"
10,"Broad to Ponting, no run left alone outside off"
11,"Broad to Ponting, no run howzat? Not out, says Koertzen. There was some definite inswing there and Ponting is struck outside the line"
12,"Anderson to Watson, no run pushed away defensively to cover"
13,"Anderson to Watson, 1 run cut straight down into the turf, they get through for a single"
14,"Anderson to Ponting, no run angling in to Ponting, that's how you want to bowl to him early, but Ponting lunges forward to defend"
15,"Anderson to Ponting, no run swings this one away, Ponting lets it go"
16,"Anderson to Ponting, no run good bounce and carry from Anderson, who moves it away from Ponting and it's left alone"
17,"Anderson to Ponting, no run another big step forward and out to off from Ponting, who blocks it away"
18,"Broad to Watson, 2 runs straight ball, Watson simply pushes it to midwicket and they scamper through for two, how they had time to get a double there I don't know"
19,"Broad to Watson, no run punched defensively to cover"
20,"Broad to Watson, no run no shot offered to a ball that shapes away"
21,"Broad to Watson, no run left alone outside off again"
22,"Broad to Watson, no run good shape away once again, Watson lets it sail by"
23,"Broad to Watson, no run good length, Watson defends off the back foot"
24,"Anderson to Ponting, FOUR runs crunching back-foot cut through cover-point there, Ponting was given width and was quickly onto it"
25,"Anderson to Ponting, no run lunges forward to defend this one"
26,"Anderson to Ponting, 1 run groans from England as Ponting drives at this one and gets a thick inside edge between the stumps and his body"
27,"Anderson to Watson, no run pushes to off and thinks of a single for the half-century, but then roars a 'no!"", sensibly"
28,"Anderson to Watson, 2 runs and there's the half-century for Watson with a clip off his pads to mid-on and a misfield lets them get through for a couple"
29,"Anderson to Watson, no run defended to off"
30,"Flintoff to Ponting, no run a hint of inswing and Ponting defends"
31,"Flintoff to Ponting, no run good bounce from Flintoff, Ponting lets it go outside off"
32,"Flintoff to Ponting, no run no shot offered outside off again"
33,"Flintoff to Ponting, no run 89.5mph or 144kph there from Flintoff, Ponting lets it go"
34,"Flintoff to Ponting, no run Flintoff really bending his back here, that bounces a lot and Ponting lets it go"
35,"Flintoff to Ponting, FOUR runs well placed by Ponting here, Flintoff tries for the yorker but it's a fraction too full and he drives it wide of mid-on"
36,"Anderson to Watson, FOUR runs shouts of 'catch' here as Watson cuts hard, it wasn't very wide of gully at all there, but would have required something magical from Swann to reach it all the same"
37,"Anderson to Watson, no run guided down into the ground this time to gully"
38,"Anderson to Watson, no run again Watson angles the bat and guides it to gully"
39,"Anderson to Watson, no run Anderson continues to probe outside off, Watson bunts it to cover"
40,"Anderson to Watson, FOUR runs clipped off his hips nicely to fine-leg for a boundary, that ball was just a bit too straight"
41,"Anderson to Watson, no run driven back down to mid-off"
42,"Flintoff to Ponting, 1 run a touch straight this time, Ponting works a single to midwicket"
43,"Flintoff to Watson, 1 run on the pads again, Watson clips through square leg"
44,"Flintoff to Ponting, no run left alone outside off stump this time"
45,"Flintoff to Ponting, 1 run Ponting swivels a pull around to fine leg"
46,"Flintoff to Watson, no run defended straight back down the pitch"
47,"Flintoff to Watson, no run good bounce and carry again, Watson leaves it outside off"
48,"Anderson to Ponting, no run just a tad wide. Ergo, left alone"
49,"Anderson to Ponting, no run well wide and swinging wider still"
50,"Anderson to Ponting, 1 run terrific surprise straighter ball shaping back into Ponting but he plays it well enough, nurdling to leg and getting right forward on the front foot"
51,"Anderson to Watson, no run shuffles back to defend, albeit with both feet pointing down the pitch"
52,"Anderson to Watson, no run good carry - it's fairly flying through at the moment"
53,"Anderson to Watson, 1 run nudged to leg"
54,"Flintoff to Watson, no run bouncer down the leg side"
55,"Flintoff to Watson, no run too wide and left alone"
56,"Flintoff to Watson, 1 run dropped out to the off side for a quick single"
57,"Flintoff to Ponting, FOUR runs edged, or steered, past gully - played all along the ground. Sheesh, runs really have flown today"
58,"Flintoff to Ponting, no run ooh and that could've flown into gully's hands - again Ponting lunged forward massively, as he does, but it's always dangerous against someone of Flintoff's height. Fell short of gully"
59,"Flintoff to Ponting, no run and Ponting isn't made to play, left alone outside off, and that's stumps on the first day"
60,"Onions to Watson, OUT got him first ball! Cut back sharply on Watson who was a little late on this good, quick and straight delivery and that's out!"
61,"Onions to Hussey, OUT he's bowled him! He's bowled him! Hussey has left a straight one and his off stump is pegged back! What a disastrous start for Australia"
62,"Onions to Clarke, no run that wasn't far away at all! A quick bouncer, misdirected down the leg side, and Clarke wasn't far away from gloving that"
63,"Onions to Clarke, no run ooh, a ripper! That's a brute, cutting back and bouncing - significant bounce for Onions in this over. And it's moving around off the seam"
64,"Onions to Clarke, no run nicely played out on the front foot to point, but that's a very good line and length"
65,"Onions to Clarke, 1 run and that's flicked to leg but he was late on it"
66,"Flintoff to Clarke, no run a touch too wide of the off stump and left alone"
67,"Flintoff to Clarke, no run good length but again wide enough for Clarke to leave alone"
68,"Flintoff to Clarke, no run a stray down the leg side"
69,"Flintoff to Clarke, no run left alone outside off. No movement for Flintoff who, at the moment at least, looks a bit stiff"
70,"Flintoff to Clarke, no run comfortably left alone"
71,"Flintoff to Clarke, FOUR runs inside edge down the leg side. Clarke, understandably nervous about getting forward to Flintoff, especially nervous given the two shock wickets that have brought him to the crease, flicked it very late and past"
72,"Onions to Ponting, 1 run excellent line on middle stump and Ponting walks across his stumps and flicks to mid-on. Onions throws his hands up in the air in anguish, but that's such a Ponting shot"
73,"Onions to Clarke, 1 run another very good line on off stump, just straightening a touch, but well played by Clarke and well run, a single to cover"
74,"Onions to Ponting, FOUR runs outside edge for four! Ponting came lunging forward, as he has done all his career, though he did open the face"
75,"Onions to Ponting, no run very straight, Ponting tries to work it to leg but is rapped high on the thigh, or possibly the midriff"
76,"Onions to Ponting, 1 run solid, confident, aggressive drive to Broad at mid-off"
77,"Onions to Clarke, no run wide and left alone outside off"
78,"Flintoff to Ponting, 3 runs Ponting flicks past short-leg and only by a whisker. An absolute whisker! But Ponting becomes Australia's leading run-scorer in Test matches and he acknowledges the warm applause from a grateful and knowledgeable"
79,"Flintoff to Clarke, no run bouncer. He ducks. The crowd roar."
80,"Flintoff to Clarke, FOUR runs he reached for that, Clarke, but his off-side play this summer has been quite majestic. Four to him, and though he played it a long way from his body, such was the timing that it shot to the extra-cover boundary"
81,"Flintoff to Clarke, no run short delivery, Clarke hops back and defends"
82,"Flintoff to Clarke, no run fuller delivery that's left alone"
83,"Flintoff to Clarke, 2 runs elegant flick off his pads"
84,"Onions to Ponting, 2 runs hurries Ponting onto a pull who plays it with one hand off the bat. A mis-pull, if you like, and fortunately it lands safely at midwicket"
85,"Onions to Ponting, no run ideal line and length. Ponting's forward, offering an ideal defensive too"
86,"Onions to Ponting, no run nice and full and stroked out to cover"
87,"Onions to Ponting, 3 runs walks across his stumps to work this through midwicket. Ponting lively today, keen to keep the board ticking. And so it is"
88,"Onions to Clarke, no run on middle-and-off, Clarke - slightly squared up, both feet pointing down the pitch - defends"
89,"Onions to Clarke, no run fast leg-cutter with nice carry to Prior. Shoulders arms"
90,"Flintoff to Ponting, no run much too wide. Flintoff's radar is on the blink"
91,"Flintoff to Ponting, no run that's better, shaping in on Ponting's off stump and he defends solidly, though it almost took the splice of his bat...as it often does with Flintoff given his height"
92,"Flintoff to Ponting, no run on the back foot, this time, Ponting's giving a lesson in orthodoxy of defence. Which, in isolation, is fascinating to watch"
93,"Flintoff to Ponting, no run left alone outside off"
94,"Flintoff to Ponting, no run very good line and defended to Bell at point. Very solidly defended, too"
95,"Flintoff to Ponting, 2 runs cuts back late on Ponting who turns his wrists elegantly, and very late, to steal two to fine leg"
96,"Onions to Clarke, no run the yorker. The first of the day. And dealt with comfortably by Clarke"
97,"Onions to Clarke, no run another leg-cutter but it's too wide"
98,"Onions to Clarke, no run wide and left alone. Leg-cutter. Or leg-cudder, as Richie would say"
99,"Onions to Clarke, no run well bowled again, Onions just finding one to straighten on Clarke. Almost a fast legbreak, that, and very nearly squares Clarke up fatally"
100,"Onions to Clarke, no run another leg-cutter but wide of the off stump"
101,"Onions to Clarke, no run on the off stump and defended"
102,"Flintoff to Ponting, FOUR runs Flintoff altered his delivery, sending it down with a double-whirl of the arm, but Ponting's played that beautifully through midwicket for four. Too straight"
103,"Flintoff to Ponting, 1 run punched out to cover and Ponting calls for a single, and this'll be out if Bell hits. Well out. Close! But home"
104,"Flintoff to Clarke, no run short of a length and blocked out to the off side"
105,"Flintoff to Clarke, 2 runs short of a length and punched out to the off side for a single"
106,"Flintoff to Clarke, no run no, too wide"
107,"Flintoff to Clarke, (no ball) ooh that is desperately close to both bowling him and trapping him leg-before but it's a no-ball. Off-cutter...and the no-ball saves Clarke there"
108,"Flintoff to Clarke, no run flashed to point"
109,"Onions to Ponting, no run straight delivery and good pace, too. Ponting turns it to leg on the back foot"
110,"Onions to Ponting, no run bouncer down the leg side"
111,"Onions to Ponting, OUT got him! He's out! A quick bouncer, Ponting went for a hook and got a thin edge through to Prior. Onions has bowled so, so well this morning"
112,"Onions to North, 1 bye cuts back on North a touch - significant movement after it passed North, and that beats Prior too"
113,"Onions to Clarke, no run ooh very well bowled on the off stump. Clarke defends, well back in his crease"
114,"Onions to Clarke, no run fantastic delivery! Clarke's lucky to still be alive there. Outswinger, one of the few deliveries this morning that has swung prodigiously, and that beats Clarke's fishy waft"
115,"Anderson to North, no run starts with a loosener wide of North's off stump"
116,"Anderson to North, no run short of a length, North pats it off the back foot"
117,"Anderson to North, no run on middle-and off and swinging away from him"
118,"Anderson to North, no run angled across the left-hander who leaves well alone"
119,"Anderson to North, no run this does shape back into North, but down the leg side"
120,"Anderson to North, no run ignored outside off"
121,"Onions to Clarke, FOUR runs shot! He's so good off his legs, and clips it powerfully and elegantly through midwicket. Superb stroke!"
122,"Onions to Clarke, no run swings away from the right-hander"
123,"Onions to Clarke, no run short of a length and outside off, Clarke punches it to cover. High front elbow, and as orthodox as you could wish to see"
124,"Onions to Clarke, no run cuts back sharply and England let out a noise that could probably be heard in London. London in Canada. Beautiful off-cutter which cut back sharp and that is so, so close! Looked to me like it was taking out middle-a"
125,"Onions to Clarke, no run just outside off, Clarke doesn't know whether to leave it or play at it"
126,"Onions to Clarke, no run swings back very, very late indeed on the right-hander. This is excellent control, as much as anything, from Onions"
127,"Anderson to North, no run well wide - too wide"
128,"Anderson to North, no run oh well bowled! That bent back markedly, prodigiously on the left-hander! Huge swing for Anderson"
129,"Anderson to North, no run that's wide and doesn't swing and is left alone"
130,"Anderson to North, no run wide of the off stump and it holds its line"
131,"Anderson to North, no run again this doesn't swing. Wide of the off stump"
132,"Anderson to North, no run defended on the back foot"
133,"Onions to Clarke, no run straight ball from Onions, Clarke defends with a straight bat"
134,"Onions to Clarke, no run leans forward and pushes to cover-point"
135,"Onions to Clarke, 1 run angled in to the pads, Clarke clips it through midwicket"
136,"Onions to North, no run on the hips, North can't get it away for a single"
137,"Onions to North, 1 run he does indeed, works this one off his hips behind square to get off the mark after 15 balls and 23 minutes"
138,"Onions to Clarke, no run hmm, some curvy inswing there, but it still ended up outside off and Clarke could leave it"
139,"Anderson to North, no run swinging in to North here, right on off stump and he defends"
140,"Anderson to North, no run solid in defence again, another good ball on off stump"
141,"Anderson to North, no run nice line again, swinging back in but a touch outside off and North leaves"
142,"Anderson to North, no run angled wider across North this time, he leaves it"
143,"Anderson to North, 1 leg bye swinging down leg this time, North gets pad on it and gets a leg-bye"
144,"Anderson to Clarke, no run a hint of outswing, Clarke drives to cover and it's well fielded"
145,"Onions to North, no run swinging in to North's middle stump, he drives confidently but straight to mid-on"
146,"Onions to North, no run another punchy drive, this time straight to cover"
147,"Onions to North, no run oops, well bowled but not well played, swinging back in and North seems to leave it to crash into his thigh, half thinking about playing a shot at the same time"
148,"Onions to North, no run driven back down the pitch"
149,"Onions to North, no run outside off and prodded back down the pitch - or should that be the wicket, as Steve Rouse described the 'pitch' as jelly-like the other day, and says he was referring to the outfield as opposed to the playing strip"
150,"Onions to North, 3 runs swivels a pull nicely through midwicket here to pick up three runs"
151,"Anderson to North, 1 run swinging in again, North clips it comfortably through the leg side"
152,"Anderson to Clarke, 1 run on line this time, Clarke flicks it through square leg wristily"
153,"Anderson to North, no run angled bat here from North, who defends to off"
154,"Anderson to North, FOUR runs lovely cover drive, angled across North and it didn't swing, so the batsman punched it superbly between cover and mid-off"
155,"Anderson to North, no run better ball, pulls the length back a touch and gets it to straighten on line, North defends"
156,"Anderson to North, no run no shot offered to ball that drifts away from the left-hander"
157,"Onions to Clarke, no run strays down leg side, Clarke can't get bat on it"
