,Data
0,"Ntini to Katich, no run length delivery through the corridor and Boucher gathers"
1,"Ntini to Katich, no run angling away from Katich who covers his off stump with his shuffle before letting the ball go through to the keeper"
2,"Ntini to Katich, no run fuller and in the same zone but Katich is not tempted"
3,"Ntini to Katich, no run loud shout for lbw but Bucknor is not impressed. They have gone for the review. What have we got here? A inside-edge! It landed in line with the stumps and straightened a bit, Katich came forward to defend and got a nice little edge on to the pad. It was hitting the stumps but Sout"
4,"Ntini to Katich, no run angling away from Katich who allows it to pass the off stump"
5,"Ntini to Katich, no run fullish and driven to covers"
6,"Steyn to Clarke, OUT Clarke has been cleaned up by Steyn. What an awesome delivery. It landed slightly short in length on the off stump line and straightened to hit the off. Clarke pushed inside the line and heard the death rattle.Not so awesome on replay. It was a very good delivery indeed but it landed"
7,"Steyn to Haddin, no run kicks up from short of length, Haddin hops to defend"
8,"Steyn to Haddin, no run gets behind the line to defend to the on side"
9,"Steyn to Haddin, no run outside off and Haddin allows it fly past the off stump"
10,"Steyn to Haddin, no run this one straightened from the off stump line but Haddin does well to cover the line to push the ball to Prince at mid-off"
11,"Steyn to Haddin, no run Three slips and gully watch as Haddin jumps to get on top of a lifting delivery from short of length and defend to the off side"
12,"Ntini to Katich, no run in the zone outside off stump and Katich does what he does: shuffle to off, cover the stumps and shoulder arms"
13,"Ntini to Katich, no run fuller but again slanting away from Katich who offers no shot"
14,"Ntini to Katich, 1 run full pitched around the off stump, pushed through cover point for a single"
15,"Ntini to Haddin, no run full in length, moving into off and middle line, Haddin gets forward to defend. The style of play there almost looked like Damien Martyn on that occasion."
16,"Ntini to Haddin, no run cutting in to Haddin who goes back to push to the on side"
17,"Ntini to Haddin, no run full pitched, driven nicely but straight to the fielder on the off side"
18,"Steyn to Katich, FOUR runs inside-edge but it flies past the stumps. Full pitched, from round the stumps, and Katich went for the off drive but too much bottom hand shut the bat-face and he got a thick edge."
19,"Steyn to Katich, no run still from round the stumps, hurls this one full and outside off, left alone"
20,"Steyn to Katich, (no ball) length delivery, pushed to mid-off"
21,"Steyn to Katich, no run leans across to place the ball to point region, bat away from the body"
22,"Steyn to Katich, no run homing in on the off stump, from that angle, Katich gets behind the line to offer the dead-bat"
23,"Steyn to Katich, FOUR runs from wide of the crease, he sends down a overpitched delivery and Katich has driven it through covers. Again lots of bottom-hand in that shot"
24,"Steyn to Katich, 1 run from over the stumps now, full pitched on the middle and leg, flicked through midwicket"
25,"Ntini to Katich, no run lands around the off stump, shapes away, left alone by the patient Katich"
26,"Ntini to Katich, no run similar delivery, same result"
27,"Ntini to Katich, no run And again."
28,"Ntini to Katich, 1 run it was outside off, Katich squeezed it past square leg"
29,"Ntini to Haddin, no run coming in towards middle, Haddin pushes it to the on side"
30,"Ntini to Haddin, no run leans across to defend to the off side"
31,"Morkel to Katich, 1 run turned off the hips for a single"
32,"Morkel to Haddin, no run lands on a length outside off stump and moves away, left alone"
33,"Morkel to Haddin, FOUR runs banged in short and Haddin waited for the ball to arrive before pulling it front of square. He rolled his wrists and hit it straight to the ground"
34,"Morkel to Haddin, 4 leg byes drifts to the pads, Haddin misses the flick shot but it runs off the pad down to the fine-leg boundary"
35,"Morkel to Haddin, no run outside off stump, from slightly short of length and holding its line, left alone"
36,"Morkel to Haddin, FOUR runs well-timed square drive. It was full and wide no doubt but Haddin reached out to play a delicious drive"
37,"Ntini to Katich, FOUR runs short and wide, cut away to the point boundary. Ntini stands there for a while, mumbling to himself."
38,"Ntini to Katich, no run Ntini switched to rounds-the-stumps attack. He gets this ball to dart back in from outside off but Katich lets it go after making sure it has not come back in line with the stumps"
39,"Ntini to Katich, no run this one moves in towards the off stump line, Katich goes back and across to push it to the on side"
40,"Ntini to Katich, no run leans forward to allow the ball to pass the off stump"
41,"Ntini to Katich, 3 runs full and well outside the off stump, Katich reaches out and drives -- too much bottom hand and he ends up dragging it through wide mid-off but has enough meat on it to send the ball almost to the boundary where Prince makes a sliding stop"
42,"Ntini to Haddin, no run from wide of the crease, moves in towards middle, Haddin gets back and across to defend to the off side"
43,"Morkel to Katich, no run short in length, around off, tapped towards mid-off"
