,Data
0,"Harbhajan to Watson, no run beaten, short of a good length outside off and held its line, Watson played for the turn and missed"
1,"Harbhajan to Watson, no run turning in from a good length outside off, gets outside the line and defends"
2,"Harbhajan to Watson, no run short outside off and appears to hold its line again, Watson shapes to play the cut, misses, some extra bounce there for the spinner"
3,"Harbhajan to Watson, no run short of a good length, gets on the back foot and works it to midwicket"
4,"Harbhajan to Watson, no run accurate here, just a fraction outside off and getting it to turn in from a good length, pushed to extra cover, lovely start"
5,"Harbhajan to Watson, no run and it's a maiden, short of a good length, turning in, punched off the back foot to mid-off, excellent start by Harbhajan"
6,"Nehra to Warner, FOUR runs smacked for four, short outside off, cuts it in that gap between cover and point, races to the boundary"
7,"Nehra to Warner, no run some swing there for Nehra, getting it to shape away, lands on a good length, knocks it down into the off side"
8,"Nehra to Warner, 1 run good bounce, takes off from a good length, drops it from the crease just wide of midwicket for a single"
9,"Nehra to Watson, no run shortish outside off, reaches to play the cut but does not connect, much quicker than he would have expected"
10,"Nehra to Watson, SIX runs short and he takes full toll this time, gets forward and shovels it high and handsome over long-on for a big six"
11,"Nehra to Watson, 1 run short of a good length, opens the face and guides that one to third man to keep the strike"
12,"Harbhajan to Watson, no run turning in, gets forward, bends low and goes for the sweep, struck high on the pads"
13,"Harbhajan to Watson, 2 runs dropped, a tough chance but he could have clasped it, short on leg stump and it's swept hard and Jadeja at square leg tries to take it over his head while moving to his right but is unable to hold on"
14,"Harbhajan to Watson, no run goes for the sweep again, targeting square leg, misses and is struck high on the pads"
15,"Harbhajan to Watson, 1 run flighted, lands full on the off, driven hard down the ground to long-on for a single"
16,"Harbhajan to Warner, no run coming round the wicket and floating it on a good length on the off, makes room to crack that through the off side, mistimes it to extra cover"
17,"Harbhajan to Warner, 1 run much quicker, short of a good length on middle, turned into the leg side towards midwicket"
18,"Jadeja to Warner, no run tight line, lands on a good length on the off, pushed to extra cover"
19,"Jadeja to Warner, 1 run comes down the track and chips it over midwicket, long-on gets round to it in time to keep them to a single"
20,"Jadeja to Watson, no run slower through the air, slightly short outside off, turning away, played to point"
21,"Jadeja to Watson, SIX runs That's over the roof, long hop, got into position early, moved back and pulled it powerfully over the stands, among the biggest sixes we've seen this tournament"
22,"Jadeja to Watson, SIX runs another one, short one again, Jadeja gifting freebies here, Watson gets back and pulls it over wide long-on, just over mind you but a poor ball nevertheless"
23,"Jadeja to Watson, SIX runs We won't see Jadeja in this game for a while after this, three short deliveries in a row, this time on middle and leg and Watson dispatches it into the crowd behind square for another big one"
24,"Harbhajan to Warner, 1 run pushed off the front foot wide of extra cover for a single"
25,"Harbhajan to Watson, FOUR runs short, went on straight but Watson, unlike in the first over, was ready. Moved back and cut it well past a diving point for a boundary"
26,"Harbhajan to Watson, no run really slow through the air this time, played the sweep to early, landed on a good length and struck him on the waist, Bowden says no, it could have just gone over"
27,"Harbhajan to Watson, 1 run slog-swept but straight towards deep midwicket for a single"
28,"Harbhajan to Warner, 1 run pushed through the line towards long-off for a single"
29,"Harbhajan to Watson, 1 run fetching it from a good length outside off, drags it towards deep midwicket for one more, another tidy over from Harbhajan"
30,"Khan to Watson, 1 run trying to push it full outside off, defends it with an open face and it rolls towards third man"
31,"Khan to Warner, 2 runs cracked off the back foot towards point, Raina dives to his left and palms it towards Yusuf who returns a strong throw to the bowler's end and concedes an overthrow"
32,"Khan to Warner, SIX runs came off the meat, a length delivery in the slot outside off and Warner hits it through the line over long-off for a six"
33,"Khan to Warner, no run held back the length, short on middle, jabs it towards midwicket"
34,"Khan to Warner, no run just a fraction short outside off and Warner wants to dismiss it into the stands over square leg, misses"
35,"Khan to Warner, 1 run short of a good length on middle, turned away towards deep midwicket for a single"
36,"Pathan to Warner, 1 run fires it on a good length outside off, taps it through point for a single"
37,"Pathan to Watson, 1 run pushing it quick, mistimes a sweep towards deep square leg, was a little late on the shot"
38,"Pathan to Warner, 1 run bowls it on a good length outside off and he cracks it hard towards deep cover for one more"
39,"Pathan to Watson, 1 run slightly short outside off, dragged to deep midwicket for one more"
40,"Pathan to Warner, 1 run short of a good length on middle, worked wide of midwicket for a single"
41,"Pathan to Watson, no run ooh, almost, short and he tries to swing it over midwicket, misses and it just escapes off stump"
42,"Khan to Warner, no run short of a good length on the off, punched towards point"
43,"Khan to Warner, FOUR runs picked it from a length on middle, Warner had picked his spot and smacked it over midwicket, Yuvraj runs to his left from long-on but can't cut it off"
44,"Khan to Warner, 1 run knocked away wide of midwicket for a single"
45,"Khan to Watson, SIX runs clearing the ropes comfortably here, confident shot, bowled on a good length, made room and swung it over long-on"
46,"Khan to Watson, 1 run aiming for the yorker there, almost gets it right, pushes it past the bowler for a single"
47,"Khan to Warner, 1 run Ouch, that must hurt, Watson gets struck by Warner, full toss and it's drilled back straight to the non-striker, they manage a single somehow"
48,"Pathan to Warner, no run extra bounce, Warner had prepared himself for a cut, tries to cut it past point, misses"
49,"Pathan to Warner, no run shortish, pushed off the back foot to point"
50,"Pathan to Warner, 1 run worked off the back foot past midwicket for a single"
51,"Pathan to Watson, 1 run picked the length early there, pulled away to deep midwicket for a single"
52,"Pathan to Warner, 1 run short of a good length on middle, makes room and dabs it back to the bowler"
53,"Pathan to Watson, 2 runs short again, slaps it just wide of long-on and rushes back for the second"
54,"Jadeja to Warner, SIX runs ..to be smashed for another six! Unlike his previous deliveries, that one was bowled on a length, cleared his right foot and struck it flat over long-on"
55,"Jadeja to Warner, SIX runs five consecutive sixes off Jadeja, tossed it up, came down the track and chipped it into that gap between long-on and deep midwicket, timed it well enough to clear the ropes"
56,"Jadeja to Warner, SIX runs six sixes in a row off Jadeja, bowled it flat this time but it was a length delivery on the off stump, made a bit of room and thrashed it into the stands over long-on"
57,"Jadeja to Warner, no run short and wide, extra bounce, breaks the run, tries to cut, misses"
58,"Jadeja to Warner, no run bowled full, struck hard along the ground back to the bowler, dives to stop that, it crashes into the stumps at the other end"
59,"Jadeja to Warner, 1 run fired it short and wide, Warner had charged forward, tried to cut it through point, got an inside edge past the keeper for a single"
60,"Pathan to Warner, 1 run"
61,"Pathan to Watson, 1 run pulled away towards deep square leg for a single"
62,"Pathan to Warner, 1 run some turn there as well as extra bounce, adjusts well, taking his bottom hand off and playing it down with soft hands, a single behind point to bring up his half-century"
63,"Pathan to Watson, SIX runs Watson gets to his fifty in style, another long hop, short outside off and it's hammered over deep midwicket"
64,"Pathan to Watson, OUT gone, kept a little low, didn't bounce as much as he wanted to, short of a good length and he tried to repeat the shot from the previous ball, missed and was bowled"
65,"Pathan to Hussey, 1 run pushed it full on middle, driven down towards long-on for a single"
66,"Nehra to Hussey, 1 run drops it in front of point for a single"
67,"Nehra to Warner, 1 run slower one bowled short on middle, knocked it down in front of cover for a single"
68,"Nehra to Hussey, SIX runs banged it short outside off, looked a little off balanced when he struck that but he managed to smear it over deep midwicket, a flat six"
69,"Nehra to Hussey, no run short of a good length, pushed towards cover for a single"
70,"Nehra to Hussey, no run short of a good length, gets on the back foot and knocks it down into the leg side"
71,"Nehra to Hussey, no run slightly short, didn't rise as much, punched towards extra cover"
72,"Pathan to Warner, SIX runs The attack continues, short of a good length, Warner moves away and pulls it miles over deep midwicket"
73,"Pathan to Warner, 1 run fires it short on middle, makes room and opens the face to play it behind point for a single"
74,"Pathan to Hussey, SIX runs No letting up from David Hussey here, slower through the air, he made room and lofted it cleanly over wide long-off for six"
75,"Pathan to Hussey, no run"
76,"Pathan to Hussey, 1 run played down the ground towards long-on for a single"
77,"Pathan to Warner, 1 run hurling it on the off, dabs it wide of point to keep the strike"
78,"Yuvraj to Warner, SIX runs not treating him any differently, hammered over long-on, India's misery continues"
79,"Yuvraj to Warner, no run a hit and a miss, tries to smote it over long-on, misses"
80,"Yuvraj to Warner, SIX runs flighted, lands on a length and Warner backs himself again, bending low and slog-sweeping it over deep midwicket"
81,"Yuvraj to Warner, 1 run short of a good length outside off, cracked hard towards deep cover"
82,"Yuvraj to Hussey, 1 run"
83,"Yuvraj to Warner, OUT India will be relieved, short outside off, much quicker, tries to crash it hard through the off side, some extra bounce there, gets an edge and Dhoni snaps it, no doubt in the umpire's mind, that was out"
84,"Yuvraj to Hussey, FOUR runs short on the off, moves back and slaps it wide of long-off for a boundary, came off the meat"
85,"Yuvraj to Hussey, 1 run just outside leg stump, dragged towards midwicket for a single"
86,"Yuvraj to Haddin, OUT stumped, gets some turn, lands on a good length, Haddin steps out of the crease and tries to clear extra cover, misses as it spins away and Dhoni does the rest"
87,"Yuvraj to White, 1 run pushed gently towards long-off for a single"
88,"Yuvraj to Hussey, no run short and he tries to pull it through square leg, deliberately bowled outside leg stump after the batsman had made way"
89,"Yuvraj to Hussey, no run fires it full on middle, Hussey can only dig it out back to the bowler"
90,"Nehra to White, no run tight line to start with, bowls it on a good length on middle, White defends it into the off side"
91,"Nehra to White, 1 run fuller, its struck through midwicket into the deep for a single"
92,"Nehra to Hussey, FOUR runs four, slightly slower there, waited for it after it landed short, made room and pulled it powerfully wide of long-on"
93,"Nehra to Hussey, OUT slower one again, bowled on a length on middle and he didn't appear to pick it, tried to clear long-on but failed, Vijay took it comfortably a few yards inside the ropes"
94,"Nehra to White, 1 run full on the off, driven towards long-off for a single"
95,"Nehra to Hussey, no run nipped back in a hint from the off, defended cautiously back to the bowler"
96,"Harbhajan to Hussey, 1 run shortish outside off, turning in, dabs it behind point for a single"
97,"Harbhajan to Haddin, 1 run closes the face and works it through square leg for a single"
98,"Harbhajan to Hussey, 1 run comes round the wicket, pushes it quick and full on the off stump, driven to long-off"
99,"Harbhajan to Haddin, no run gets across and pushes it in front of midwicket"
100,"Harbhajan to Haddin, no run varying in pace, quicker, bowled on a good length on middle, plays it back to the bowler"
101,"Harbhajan to Haddin, no run the end of an excellent spell, pushed full on middle and leg, driven straight to midwicket"
102,"Khan to Hussey, FOUR runs and is welcomed with a boundary, short and it's pulled between deep midwicket and deep square leg"
103,"Khan to Hussey, 1 run full outside off, moves away and pushes it wide of extra cover for a single"
104,"Khan to Haddin, 1 run full toss on middle, driven towards long-on for a single"
105,"Khan to Hussey, 2 runs full outside off, makes room and places it wide of extra cover for a couple of runs"
106,"Khan to Hussey, 1 wide short, slow and too wide, called by the umpire"
107,"Khan to Hussey, 1 run aiming for the blockhole and gets it right this time, digs it out past the bowler for a single"
108,"Khan to Haddin, SIX runs a meaty full toss and Haddin doesn't waste the opportunity, stands back and sends it into the crowd behind deep midwicket"
109,"Khan to White, 1 run full toss on the off, smacked towards long-off for just the single"
110,"Khan to Hussey, 2 runs a couple this time, full toss again, swung wide of long-on for a quick two"
111,"Khan to Hussey, 1 run bowls it full on the off, mistimes it towards long-on for a single"
112,"Khan to White, 1 run leading edge there, low full toss outside leg stump, tried to close the face to play it fine, played a touch too early and it lobbed behind Zaheer"
113,"Khan to Hussey, no run landed on a good length outside off, Hussey, surprisingly, left it alone, probably thought that was a wide but it clearly wasn't"
114,"Khan to Hussey, 1 run inswinging yorker from Zaheer, tries to force it through midwicket, can only manage a single towards point"
115,"Nehra to Hussey, 2 runs slower one, dragged past midwicket into the deep for a couple"
116,"Nehra to Hussey, 2 runs low full toss on the off, driven in the wide long-on region for a couple more"
117,"Nehra to Hussey, no run swing and a miss, slower one, Hussey comes down the track and tries to launch him over midwicket, makes no contact, a dot ball"
118,"Nehra to Hussey, no run excellent stuff from Nehra, short of a good length, tries to slap it past the bowler, mistimes it straight back to him"
119,"Nehra to Hussey, OUT yorker and the leg stump is knocked out, superb bowling from Nehra this final over, in the blockhole, Hussey tries to cart it through midwicket, misses and is bowled"
120,"Nehra to Smith, 1 run tries to slog him over midwicket, gets an inside edge onto his pads and snatches a single"
121,"Australia, after that opening stand, looked good to go beyond 200 but India have dragged it back somewhat, conceding just 23 in the last four overs bowled by Yuvraj, Zaheer and Nehra. Nevertheless, this is a challenging score but India have a line-up that bats deep, The boundaries"
122,M Vijay and Gautam Gambhir have made their way out. We are set for the chase. Dirk Nannes has the ball. A slip in place
123,"Nannes to Vijay, no run on target, lands on a good length on the off, Vijay plays that off the back foot towards the bowler"
124,"Nannes to Vijay, no run short of a good length on the off, defended off the back foot to extra cover"
125,"Nannes to Vijay, no run getting it to shape away from the right hander, Vijay shoulders arms to that one"
126,"Nannes to Vijay, no run short of a good length outside off, punched off the back foot to point"
127,"Nannes to Vijay, 2 runs short on middle, shapes up for the pull, tries to clear midwicket, just about manages to do so, didn't get hold of it but is lucky to get a couple"
128,"Nannes to Vijay, no run a snorter from Nannes, and Vijay had no answer as it zipped away to beat the outside edge, Haddin took it in front of his pace, excellent bounce"
129,"Tait to Gambhir, FOUR runs starts with a full and wide delivery, Gambhir slices it past a diving point to beat third man to the boundary"
