,Data
0,"4.6;?;Tait to Loye, no run booming full-toss, Loye flings the bat but the outswing deceives him and he under-edges into the slips.;"
1,"McGrath to Loye, no run line and length, as you'd expect. Respectfully defended"
2,"McGrath to Loye, no run same again. No pace, no movement, but just there"
3,"McGrath to Loye, 1 wide flashy flashy! It's that width again, and Loye just can't quite get it right with that shot. But it's too wide"
4,"McGrath to Loye, no run straighter, and left alone"
5,"McGrath to Loye, no run excellent line and length this time, and some big seam movement back towards the stumps. Loye leaves alone with a flourish"
6,"McGrath to Loye, no run thunk! Good grief, down on the sweep, slight top-edge straight into the grille! McGrath looks as non-plussed as a fast bowler should when someone attempts to sweep them"
7,"McGrath to Loye, OUT GOT HIM! McGrath dropped it short, as he was bound to do, and Loye tried to keep things positive by playing the hook. But it was a stroke played with no conviction, and a steepling top-edge ended in the hands of deep square-leg!"
8,"Clark to Bell, 1 run off the mark straight away, but a bit of hesitation there! Tickled to leg but safely home"
9,"Clark to Joyce, no run good length, and defended with a hint of inside-edge"
10,"Clark to Joyce, 1 run clipped off the pads and another stuttering single. These two won't have batted together very often"
11,"Clark to Bell, no run outside off stump and played on the up to cover"
12,"Clark to Bell, no run drawn forward and played coolly into the covers. Solid over"
13,"McGrath to Joyce, no run probing line, just back of a length and angling across the left-hander. Defended off the back foot"
14,"McGrath to Joyce, no run straighter and squared up as Joyce attempts to work to leg"
15,"McGrath to Joyce, no run fizzes past the bat with a bit of cut and good carry"
16,"McGrath to Joyce, no run slightly wider but still in the channel. Left alone"
17,"McGrath to Joyce, no run starts outside leg but nips back to take the thigh pad"
18,"McGrath to Joyce, FOUR runs shorter, and that's an excellent swivel-pull to dent McGrath's ego at the end of the over"
19,"Clark to Bell, no run outside off stump once again. No great pace or movement"
20,"Clark to Bell, no run banged in a bit this time, but outside off again and left alone"
21,"Clark to Bell, no run wicket-to-wicket. Turned into the leg-side"
22,"Clark to Bell, no run on the money again. Defended into the covers"
23,"Clark to Bell, no run that one fizzed through! Lots of oohs and aahs, but no real alarms for Bell"
24,"Clark to Bell, 1 run attempted yorker, but easily driven out for a single to mid-on. Bell keeps the strike, which Australia might not mind too much"
25,"McGrath to Bell, FOUR runs short and wide and deservedly timed through the covers. Bell didn't try to hit that too hard, just placed it behind point. Well played"
26,"McGrath to Bell, FOUR runs short and wide again! Strangely erratic from McGrath, and Bell - perhaps astonished to get two such rank balls in succession hits this harder and in the air in front of point!"
27,"McGrath to Bell, no run width but left alone. Sensible batting"
28,"McGrath to Bell, no run shoulders arms again"
29,"McGrath to Bell, no run a bit of a squelch as this one nips back to hit Bell amidships. He's not fussed though. Balls of steel"
30,"McGrath to Bell, 1 run outside off, and nudged down to third man"
31,"Clark to Bell, no run good line and length to resume"
32,"Clark to Bell, FOUR runs lovely strike. Good stride and perfect placement, straight through extra cover"
33,"Clark to Bell, 1 run width, and a measured carve through point"
34,"Clark to Joyce, 1 run defended into the covers, and a scampered single"
35,"Clark to Bell, no run dropped in a touch short, and this one is defended into the gully"
36,"Clark to Bell, no run bit of a fish outside off stump that time! It bent away from the bat at the last minute, and Bell was tempted. Still, he lives on"
37,"McGrath to Joyce, no run bit of nip again for McGrath - he's liking this track"
38,"McGrath to Joyce, no run again, good carry to the keeper from outside off stump. Joyce plays inside the line, as is his wont"
39,"McGrath to Joyce, no run probing stuff, played with an angled bat into the gully"
40,"McGrath to Joyce, no run tries to turn this to leg, but slightly squared up"
41,"McGrath to Joyce, FOUR runs lovely strike. McGrath is serving up far too many four-balls by his own high standards. Width again, and cracked past point for another boundary"
42,"Clark to Bell, no run turned to leg, another loud call stops the single"
43,"Clark to Bell, no run line and length, respectfully defended"
44,"Clark to Bell, 2 runs a fraction short, and Bell swings into a big ambitious pull over midwicket. Goes high, but well in front of the man in the deep. Decent shot"
45,"Clark to Bell, 1 run width, and slapped past point"
46,"Clark to Joyce, no run straighter, and defended back down the pitch"
47,"Clark to Joyce, no run pushed into the covers to complete another tidy over"
48,"McGrath to Bell, no run oooh! Sawn in half by a big nip-backer. Passed through bat and midriff"
49,"McGrath to Bell, 1 run fuller, and drawn forward to defend"
50,"McGrath to Joyce, 1 wide strays down the leg side. Another extra"
51,"McGrath to Joyce, 1 run quick single from a nudge into the gully. The shy was way off target though"
52,"McGrath to Bell, 1 run width, and nudged down to third man"
53,"McGrath to Joyce, no run tighter line, just back of a length. Joyce plays inside the line again"
54,"McGrath to Joyce, no run attacking intent - down the pitch to meet McGrath, and a leading edge deflects through point"
55,"Clark to Bell, no run good wheels, Stuey, good wheels. Right in the channel again"
56,"Clark to Bell, 1 run another nudge into the gully, and a near-miss on that quick single. Joyce forgot that Clarke is left-handed in the field, and that might have been out if he had hit!"
57,"Clark to Joyce, 1 run slightly squared up, but safe"
