,Data
0,"Starc to Mendis, 2 runs full and straight, neatly tucked off the pads backward of square"
1,"Starc to Mendis, no run a low full toss outside off, 141kph, square drives and finds cover"
2,"Starc to Mendis, no run well bowled! Hits a good length outside off, this one angles across the right hander and beats the drive"
3,"Starc to Mendis, no run a wider delivery, he flays at it away from the body and doesn't make contact"
4,"Starc to Mendis, 1 run short of a length at off stump, gets over the top of it and angles down to third man"
5,"Starc to Dickwella, OUT gone first ball! Gets a big leading edge into the off side, loops high towards point for a simple catch. Tried to close the face, was early on the stroke but it looked a poor option in the first place as the ball was full outside off"
6,"Kane Richardson to Mendis, no run good length outside off, some swing in, pushed to midwicket"
7,"Kane Richardson to Mendis, no run plays and misses outside off as he aims to drive on the up, this shaped away"
8,"Kane Richardson to Mendis, no run back of a length at off stump, worked to the on side"
9,"Kane Richardson to Mendis, SIX runs all the way! That gets the Sri Lanka fans going. Short of a length, Mendis gets inside the line helps it round the corner with almost a front-foot hook over fine leg"
10,"Kane Richardson to Mendis, no run good response from Richardson, short of a length outside off, climbs over the top edge"
11,"Kane Richardson to Mendis, 1 run back of a length outside off, Mendis stays a touch leg side of it and angles down to third man"
12,"Starc to Mendis, 1 leg bye huge shout for lbw as this swings back in and beats Mendis' flick to the leg side...given not out and Finch calls the review. Big question is did this pitch in line? Reasonably full length, nice shape from Starc. Well, well...third umpire says no ball-tracking available. This is interesting. Do Australia"
13,"Starc to Perera, FOUR runs angled in the pads, flicked strongly to long leg"
14,"Starc to Perera, 1 wide flung down the leg side again, Starc has just lost his line in the last two deliveries"
15,"Starc to Perera, no run back on the stumps, Perera gets a little squared up as he defends"
16,"Starc to Perera, no run beats him with a full one outside that brings a drive, nice shape away from the left hander"
17,"Starc to Perera, 4 leg byes seeing both sides of Starc this over, slips into the pads again and deflects wide of the diving Carey"
18,"Starc to Perera, 1 run tapped into the on side"
19,"Cummins to Perera, 1 run over the wicket, back of a length, dropped to the off side for a sharp single and Mendis ends up sliding into the stumps. It's chaos out there!"
20,"Cummins to Mendis, 1 run short of a length at off stump, takes his bottom hand off the bat and runs it down to third man"
21,"Cummins to Perera, 1 run short on leg stump, mistimes his pull and it loops towards square leg"
22,"Cummins to Mendis, no run fuller, at off stump, Mendis deep in his crease and drops his bat down on it"
23,"Cummins to Mendis, 1 run on off stump, 139kph, stays back to quite a full length, opens the face to third man"
24,"Cummins to Perera, SIX runs a big top edge sails over third man, which is the opposite side of the ground he was aiming for when he went for the pull against a short-of-a-length delivery"
25,"Kane Richardson to Mendis, 1 run pushed into the covers off the back foot"
26,"Kane Richardson to Perera, 1 run a slower ball, full on middle and leg, tucked off the pads to square leg"
27,"Kane Richardson to Mendis, no run dropped, but a very tough one! Short, hammers the pull towards Turner at midwicket...off the toe end, and it just reached him"
28,"Kane Richardson to Mendis, OUT picks out the man at deep square! Couldn't have found him any better. A short ball from Richardson, Mendis strikes it nicely but straight down McDermott's throat. Mendis is furious. Richardson has his first wicket of the series"
29,"Kane Richardson to Fernando, 1 run back of a length outside off, neatly behind the line and punches into the covers...then there's nearly another mix-up in the running!"
30,"Kane Richardson to Perera, no run short of a length outside off, played into the covers"
31,"Cummins to Fernando, no run back of a length, straight, played to midwicket"
32,"Cummins to Fernando, 2 runs that's a nice piece of timing through the covers off the back foot"
33,"Cummins to Fernando, no run angled into the pads, short of a length, can't get it past midwicket"
34,"Cummins to Fernando, no run at middle and off, keeps it back of a length, defended down the pitch"
35,"Cummins to Fernando, 1 run a touch shorter on off stump, plays a swivel-pull to deep midwicket"
36,"Cummins to Perera, FOUR runs another top edge! This time over the keeper. You can see the sand burst up as the ball lands, but it still trickles into the rope"
37,"Agar to Fernando, 1 run round the wicket, driven to deep cover off the back foot"
38,"Agar to Perera, no run round the wicket to the left hander, short on the pads but Perera pulls to the man just behind square"
39,"Agar to Perera, 1 run short outside off, cracked to deep cover"
40,"Agar to Fernando, 2 runs short again, outside off, better placement this time as he angles it wide of backward point to give the sweeper some work"
41,"Agar to Fernando, 1 run angled into the pads, worked through midwicket"
42,"Agar to Perera, 1 run gets inside the line and nudges off the pads into midwicket, Agar chases it himself as the Sri Lanka batsmen just walk the single"
43,"Zampa to Perera, no run over the wicket, touch short outside off but it's cut straight to backward point"
44,"Zampa to Perera, no run brings out the reverse sweep, full at off stump, doesn't connect and it loops to short third man"
45,"Zampa to Perera, 1 run full at middle, flicked to deep midwicket"
46,"Zampa to Fernando, 1 run touch slower, tossed up very full at off stump, driven to deep cover"
47,"Zampa to Perera, 1 run keeps it full, whipped off the toes deep into the leg side but singles won't hurt Australia"
48,"Zampa to Fernando, 1 run a bottom-handed flick to the leg side from a full, straight delivery"
49,"Agar to Fernando, 1 run full at the stumps, plays forward and gets an inside edge to the leg side...another gentle single"
50,"Agar to Perera, 2 runs short of a length, worked off the pads into the leg side and there's better hustle this time to make the second"
51,"Agar to Perera, 1 run tucked into midwicket"
52,"Agar to Fernando, 1 run angled into the pads, pushed through midwicket to the sweeper"
53,"Agar to Perera, 2 runs nicely placed off the back foot as he cuts a slightly short delivery through backward point"
54,"Agar to Perera, 1 run on leg stump, turned off the pads to square leg"
55,"Zampa to Perera, 1 run nudged through the leg side again, Agar makes good ground to prevent the second"
56,"Zampa to Fernando, 1 run full at the stumps, chipped in the air down the on side as the bottom hand takes over"
57,"Zampa to Perera, 1 run goes back to a good length ball, square drives to deep cover"
