,Data
0,"Toss: West Indies have won the toss and they will bat first. They have made three changes. Santokie, Bonner and Darren Bravo make way for Samuels, Fidel Edwards and Danza Hyatt."
1,"Pattinson to Smith, 5 wide terrific start by Pattinson, slips it really wide down the leg side, he would have needed three keepers to stop that"
2,"Pattinson to Smith, no run big inside edge and the ball rolls to the on side"
3,"Pattinson to Smith, no run goes back at the crease and knocks it to the on side"
4,"Pattinson to Smith, no run hits a good length on the off stump and he knocks it down to mid-off"
5,"Pattinson to Smith, FOUR runs that's a lovely flick, full delivery on the pads and he works his wrists and finds the big gap at midwicket"
6,"Pattinson to Smith, 1 run whacks it across the line and he finds fine leg, he wanted to hit more in front of square"
7,"Pattinson to Charles, FOUR runs Charles clears his front leg and clubs a length ball wide of square leg, big gap on the on side"
8,"Lee to Smith, no run gets forward and punches it hard but straight to mid-off"
9,"Lee to Smith, FOUR runs gives him a bit of width and Smith stands tall and thrashes it wide of point, sent the ball scorching to the boundary"
10,"Lee to Smith, 1 run tucks it towards mid-on and they pinch a single"
11,"Lee to Charles, SIX runs Charles has faced only two balls and he already has ten! He makes room early, bends his knee to a full delivery and slices it high and long over deep backward point"
12,"Lee to Charles, FOUR runs just boundaries for Charles! Full delivery on the pads and he whips him away down to deep square leg"
13,"Lee to Charles, no run a touch wide outside the off stump and he slashes and misses"
14,"McKay to Smith, no run on target, length ball on the stumps and defended"
15,"McKay to Smith, 1 run punches it just past the bowler and they take a quick single"
16,"McKay to Charles, 1 run slower delivery and he adjusted his shot by angling it just wide of short third man"
17,"McKay to Smith, 1 run uses his wrists to whip a full delivery down to long-on, the fielder was pushed back"
18,"McKay to Charles, no run foxes him with a slower one, he was down the track and McKay did well to adjust his pace, swing and a miss"
19,"McKay to Charles, 2 runs full outside off and he drives square, wide of point"
20,"Doherty to Smith, 1 run pushes it quicker on the pads and he works it down to midwicket"
21,"Doherty to Charles, 1 run swept but just to the right of short fine leg"
22,"Doherty to Smith, no run fires it flat and quick and he runs it down to short third man and Smith sends Charles back"
23,"Doherty to Smith, 1 run swept but can't beat short fine leg"
24,"Doherty to Charles, 1 run he chips down the track and swings just over the reach of mid-on who leaps sideways, but long-on's there to cut it off"
25,"Doherty to Smith, no run opens the face and steers it down to short third man"
26,"McKay to Charles, FOUR runs premeditated from Charles as he walks across his stumps, fetches the ball from the off stump and swings him to deep square leg"
27,"McKay to Charles, 1 wide attempted slower delivery but sprays it wide outside off"
28,"McKay to Charles, no run slower ball and Charles tries to slog but misses, the batsman isn't pleased with himself"
29,"McKay to Charles, no run another slower ball and he chops it down to cover point"
30,"McKay to Charles, FOUR runs streaky! Charles clears the front leg to slog a full toss but gets an inside edge that trickles past the stumps and beats short fine leg"
31,"McKay to Charles, no run pushes a slower ball to point and Charles thinks of a single"
32,"McKay to Charles, no run slogs at another slower ball wide outside off but misses"
33,"Doherty to Smith, FOUR runs effortless drive! Full delivery outside off and he gets his body behind it and drives wide of cover"
34,"Doherty to Smith, 1 run tucks it firmly down to deep square leg"
35,"Doherty to Charles, FOUR runs Charles will be pleased he middled that better, on his knee and he swings and finds the gap at deep midwicket"
36,"Doherty to Charles, 1 run goes back and slaps him down to long-off"
37,"Doherty to Smith, FOUR runs Doherty drops it a fraction short again and he rocks back and thumps it between cover and extra cover"
38,"Doherty to Smith, FOUR runs he makes the error by dropping short again, Smith rocks back and pounds it over midwicket"
39,"Watson to Charles, 1 run full on the off stump and driven down to long-off"
40,"Watson to Smith, 1 leg bye slower delivery hits him on the pads but down the leg side, Watson appeals"
41,"Watson to Charles, (no ball) FOUR runs high full toss turns into a beamer! Charles somehow manages to bend down and still slam it down to fine leg, Watson apologies immediately"
42,"Watson to Charles, no run drives a full delivery straight to extra cover"
43,"Watson to Charles, OUT Charles tries to go downtown over the sight screen, makes room and it looked like there was a change of pace, couldn't clear long-off, Christian takes the catch"
44,"Watson to Smith, 2 runs gets across and clips it towards midwicket and they do well to take the second run"
45,"Watson to Smith, 2 runs good running again, Smith clips it wide of long-on and pushes Pollard for the second, puts pressure on the fielders"
46,"Lee to Pollard, no run pacy delivery short and wide outside off and he decides to leave it alone"
47,"Lee to Pollard, 1 run Lee aims for the body and he has Pollard weaving away from this short delivery and fending it off to the off side"
48,"Lee to Smith, no run full on the off stump and driven firmly down to mid-off"
49,"Lee to Smith, 2 runs good length on the stumps and he whips it away down to fine leg and ensures he takes a second"
50,"Lee to Smith, 1 run hammers a half volley down to long-off but the fielder from long-on mops up"
51,"Lee to Pollard, OUT that's a massive wicket for Australia, Lee continues to keep it a bit short of a length and Pollard is cramped for room outside off, tries to dab it to third man but gets a faint outside edge to the keeper"
52,"Pattinson to Smith, SIX runs that landed on the second tier! Can we have the ball back please? Picks a length delivery from the off stump and in one motion sends the ball soaring over wide long-on, tremendous bat speed"
53,"Pattinson to Smith, 1 wide attempted yorker but wide down the leg side, fast yorker though"
54,"Pattinson to Smith, no run tries to run it to the on side, the ball skids through"
55,"Pattinson to Smith, SIX runs speed of light! Smith picks another length delivery and carts it over wide long-on, didn't seem to put much effort but he sent that over the Sobers pavilion"
56,"Pattinson to Smith, SIX runs wow! This was more exquisite, pitched up on middle and off and Smith merely lofts him over long-on, great balance and poise and that's his first T20 fifty"
57,"Pattinson to Smith, 1 run full on the pads and he clips it to the leg side"
58,"Pattinson to Bravo, no run stays on the back foot and defends"
59,"Doherty to Smith, FOUR runs slides down the leg side and he's punished for that, on his knee and sweeps wide of short fine leg"
60,"Doherty to Smith, SIX runs Smith has some lucrative deal with that on-side! Flighted and he gets on his knee and smacks it over deep midwicket"
61,"Doherty to Smith, no run comes over the wicket and he fires it full, keeps him quiet"
62,"Doherty to Smith, OUT Smith goes for another big hit, he made room and tries to loft him over the sight-screen but turned the face of the bat and couldn"
63,"Doherty to Bravo, no run gets well forward and defends to the off side"
64,"Doherty to Bravo, no run jams out a full delivery back to the bowler"
65,"Christian to Sammy, 1 run gets well forward and drives a full delivery down to long-off"
66,"Christian to Bravo, 1 run clips it towards long-on and there's a misfield by Watson in the in field"
67,"Christian to Sammy, 1 run full outside the off stump and Pattinson does well to stop it at point"
68,"Christian to Bravo, no run full and swinging in and he jams it back to the bowler"
69,"Christian to Bravo, 1 run full outside off and he shapes to punch it straight but gets an outside edge to third man"
