,Data
0,"Khan to Wade, 1 wide that wasn't too far from being a wide. Back of a length, well outside off stump and it them seams away prodigiously. Ah it was called a wide after all."
1,"Khan to Wade, no run short of a length outside off stump, Wade stays back and defends to the off side."
2,"Khan to Wade, 2 runs dropped by Rohit Sharma at first slip. And the reason for the drop was that Rohit was positioned at second slip. This would have been a regulation take for Tendulkar to his left at first slip, but Rohit came flying across in front of him for a one-handed take. He gets h"
3,"Khan to Wade, 2 runs on Wade's pads, and he tucks it quite crisply through the leg side for a couple."
4,"Khan to Wade, no run better line, Wade handles it carefully."
5,"Khan to Wade, no run draws Wade marginally forward with a fuller length, and Wade defends down the track."
6,"Khan to Wade, no run full length outside off stump, driven to cover solidly"
7,"Vinay to Warner, no run back of a length outside off, angled into Warner who is tucked up and defends from the crease."
8,"Vinay to Warner, no run good lengths, can't be driven and can't be pulled. The line is good too, and Warner defends."
9,"Vinay to Warner, no run stays on the back foot and defends again."
10,"Vinay to Warner, 1 run width now, Warner sets up nicely and flays it behind square, but Zaheer tidies up at third man."
11,"Vinay to Wade, no run angled across on a length, not much sideways movement for Vinay. Wade leaves."
12,"Vinay to Wade, 1 run short of a length outside off stump, Wade chops it square and picks up a single."
13,"Khan to Wade, 1 wide no confusion this time. Another big wide from Zaheer, and Davis call is there for all to see."
14,"Khan to Wade, no run he gets his outside edge again. Wade just seemed to be defending inside the line there, and the ball popped softly off the outer half, on the bounce to Tendulkar at first slip."
15,"Khan to Wade, no run short of a length, wide of off stump and he lets it go."
16,"Khan to Wade, no run goes a touch fuller and gets the ball to straighten from wide of off stump. Impressive carry for Zaheer as Wade shoulders arms."
17,"Khan to Wade, no run draws his front foot out once more, and Wade again lets the ball go through to MSD"
18,"Khan to Wade, no run pitched well up on the stumps, Wade defends solidly down the track."
19,"Khan to Wade, no run Wade stays cautious, reaches out to a full length ball and defends into the covers. He is a slow starter, but can take off once he gets in."
20,"Vinay to Warner, no run short and wide, but not as short or as wide as Warner thought. He wanted to blaze it through the covers, but chops it to the off side without timing."
21,"Vinay to Warner, no run gets good connection on the punchy cut this time, but finds point."
22,"Vinay to Warner, no run electric from Kohli. This is the best Indian fielding side of all-time. Short ball outside off to Warner, who crashes it behind square and Kohli goes horizontal to his right at point to cut it off. Four runs saved."
23,"Vinay to Warner, 2 runs Warner gets it away finally, stays back and steers off the face of the bat between point and cover for a couple."
24,"Vinay to Warner, no run Vinay plugs away short of a length outside off, and Warner covers the line to defend to the point area."
25,"Vinay to Warner, 1 run Warner squeezes another one past a prancing Kohli, and gets a single behind square on the off side."
26,"Khan to Warner, 1 run Warner gets another single in front of point, staying back in his crease to a length ball and steering carefully."
27,"Khan to Wade, 1 run too short to trouble Wade. He goes back in the crease and jabs a short ball towards third man for one more."
28,"Khan to Warner, no run big seam movement from a shorter length. Warner stayed back and looked to lash it square, but it beat him by a good distance."
29,"Khan to Warner, no run Zak goes fuller on the stumps, and Warner defends it to the off side."
30,"Khan to Warner, no run gets him forward again, Warner meets it with a good forward press and plays to cover."
31,"Khan to Warner, FOUR runs At long last, the first four of the day. Zaheer loses his line and strays down the leg side. Warner is inside the line and just helps it along to fine leg."
32,"Vinay to Wade, no run Wade looks to wallop Vinay up and over the off side, but there's just no width to work with, and he misses it completely. Strange choice of shot."
33,"Vinay to Wade, no run Vinay cuts one back in slightly from outside off, Wade tries to force it away square but plays it to point."
34,"Vinay to Wade, 1 run goes too straight now, Wade skips and chips it through square leg for a single."
35,"Vinay to Warner, 1 leg bye Vinay strays down the leg side now from round the stumps, and Warner can't get the glance away. Dhoni trots across to field the leg bye."
36,"Vinay to Wade, 1 leg bye Wade walks right across the stumps and looks to ship, and the ball is again outside leg stump. Another leg bye taken behind square."
37,"Vinay to Warner, 3 runs Warner's fore-arms to the .. well.. fore. Back of a length outside off stump, angling in to cramp a normal batsman, but Warner's far from normal. He manages to power it away through the covers with a vicious jab and picks up three more."
38,"Khan to Warner, no run Jadeja's turn to dazzle at point. India cut off another four. Horror ball from Zaheer, hopelessly wide of off stump and it would have been called. Warner tries to thrash it behind point, but Jadeja's dive intervenes."
39,"Khan to Warner, no run width again, Warner thumps it powerfully into the covers, but straight to Raina."
40,"Khan to Warner, 1 run Wade responds late to Warner's call for a single after he pushed it to mid-off, but no hard done. They get the single easily."
41,"Khan to Wade, no run good length ball just outside off, Wade covers the line and opens the face to defend to the off side."
42,"Khan to Wade, 2 runs angled into the pads - Zaheer's having an indifferent start to his day. Wade works it through square leg for a single."
43,"Khan to Wade, 3 leg byes another quiet turn to the leg side gets Wade a single. Aha, Vinay hits the stumps from fine leg, and the ricochet gets Australia an overthrow. It went off the pad to begin with. Did I get anything right there?"
44,"Vinay to Wade, no run length ball on off stump, defended to the off side."
45,"Vinay to Wade, no run fuller length, Wade thumps into the off side and again picks out cover."
46,"Vinay to Wade, 1 run single now, softens the grip and drops it to the off side."
47,"Vinay to Warner, no run Warner covers the line as he moves across and defends down the track."
48,"Vinay to Warner, no run fuller length, Warner just can't get them away. This time he mistimes the cover drive after plonking his front foot across."
49,"Vinay to Warner, 1 run angles into the pads, Warner nudges to mid-on for a single... Another shy, another ricochet, but no overthrow this time."
50,"Khan to Warner, no run comes in with the angle, and Warner's attempt to work it to the leg side ends up in a tangle. It hits the pad, but it was going down the leg side."
51,"Khan to Warner, FOUR runs Warner will pinch himself to confirm that he has indeed got a four away through the off side. Zaheer gives him miles of width outside off and Warner does well to reach it. In fact it went off the toe end of the bat and flew between cover and point."
52,"Khan to Warner, no run better line and length, Warner defends into the off side."
53,"Khan to Warner, FOUR runs Zaheer's poor start continues. Over-pitched on off stump now, and Warner's shifting into gear rampantly now. Sets himself up beside the line, gets under the ball and trumpets it through the covers with a rasping drive."
54,"Khan to Warner, SIX runs shot of the afternoon! Warner's yorked the boundary skirting at long-on with a rousing pick-up punch. Friendly length ball from Zaheer, who isn't moving the ball about anymore and Warner's thumped it rather disdainfully. Jabbed through the line, and he holds the pos"
55,"Khan to Warner, no run full again, Warner looks to get forward and is a touch late on the check drive to the off side. Super over this for Aus."
56,"Vinay to Wade, FOUR runs Zaheer Khan goes down at third man with the grace of a Bollywood actor in an action scene, on the stunt double's off day. Width to Wade wide of off stump, and he cracks it square. Zaheer had a long way to run, and then went down like a crumbling building, but the ba"
57,"Vinay to Wade, no run"
58,"Vinay to Wade, 1 run on the pads, Wade tucks it square, and Jadeja nearly catches Warner napping with a quick pick up and throw, but he misses. Warner's in, and the 50 is up."
