,Data
0,"1335hrs Australia have won the toss and will be batting first. As feared, they will miss Peter Siddle who is out with a sore back. Ryan Harris is his replacement. Pakistan have their counter-injury too: Mohammad Aamer is out with the groin injury, but thankfully Mohammad Asif has recovered from hi"
1,"Mohammad Asif to Watson, 1 wide starts off with a big wide down the leg side"
2,"Mohammad Asif to Watson, no run back of a length, outside off, Watson shoulders arms to it"
3,"Mohammad Asif to Watson, no run makes him play this time, on target, Watson responds with a back-foot defensive"
4,"Mohammad Asif to Watson, no run goes for the expansive drive, one bounce to short cover"
5,"Mohammad Asif to Watson, no run length delivery, around off, presses forward and defends it back to the bowler"
6,"Mohammad Asif to Watson, no run looks to run this one down to third man, but the ball nips back a touch and cramps him"
7,"Mohammad Asif to Watson, 1 run hands on heads all around as Watson gets an inside edge while looking to drive a fullish delivery, will get a single to long leg and keep strike"
8,"Umar Gul to Watson, no run squares him straight away, back of a length, and Watson just plays inside the line, and is hit high on the back leg"
9,"Umar Gul to Watson, no run length delivery, pushed back to the bowler"
10,"Umar Gul to Watson, no run again playing inside the line, gets a leading edge, but safe and along the ground"
11,"Umar Gul to Watson, no run this time he gets the inside edge, slightly shorter this one is and he looks to drive and gets the inside edge that travels safely to square leg"
12,"Umar Gul to Watson, no run angling into the pads, pushed to square leg"
13,"Umar Gul to Watson, no run this one grips from a length and gets him in the glove, good testing start from Gul - a maiden"
14,"Mohammad Asif to Marsh, no run angled across him, he gets across and lets it go"
15,"Mohammad Asif to Marsh, no run fuller delivery, Marsh leans forward and pushes this one to cover"
16,"Mohammad Asif to Marsh, no run short, gives him the room, cuts, but straight to Fawad Alam at point"
17,"Mohammad Asif to Marsh, no run nicely bowled, pitches in front of middle, making him play, and it's just short of a length, and Marsh can't do much with it"
18,"Mohammad Asif to Marsh, 1 run this is a fuller delivery, guides it to wide of mid-on for a single"
19,"Mohammad Asif to Watson, FOUR runs Watson is on his way, this time he gets the length and the width for his favourite horizontal-bat shot, and crashes it past point to the short square boundary"
20,"Umar Gul to Marsh, no run short of a length, around off, Marsh shoulders arms, 142ks"
21,"Umar Gul to Marsh, no run this is slightly wider and he lets it go without fuss"
22,"Umar Gul to Marsh, 2 runs chops this one down to square of third man, and early and clear calling means they are back for the second before Rana Naveed can get the ball back in"
23,"Umar Gul to Marsh, no run slightly fuller, and he shoulders arms again"
24,"Umar Gul to Marsh, FOUR runs superb drive on the up, puts the front foot down, and meets the length delivery with a slightly open face, in the gap between mid-off and extra cover"
25,"Umar Gul to Marsh, no run looks to run this one down to third man, but it's too close to him"
26,"Mohammad Asif to Watson, no run seam movement, in towards the batsman, can't do much else than playing it back"
27,"Mohammad Asif to Watson, no run no room here as Watson looks to play it with an open face, good disciplined bowling"
28,"Mohammad Asif to Watson, 1 run leans back this time and makes room, and dabs it down to third man"
29,"Mohammad Asif to Marsh, 1 run plays it with soft hands, picks out Mohammad Yousuf at mid-off, and pinches a single after hitting straight to the captain!"
30,"Mohammad Asif to Watson, 1 run pick-up shot from in front of stumps, but Pakistan have the square-leg boundary covered"
31,"Mohammad Asif to Marsh, FOUR runs crashed through point, this is not that short, but Marsh goes ahead with the short-arm cut shot, this one doesn't deserve to go four, but goes racing past point"
32,"Umar Gul to Watson, FOUR runs creating the pulling length with the short-arm pull, gets under this delivery just back of a length, and pulls it down the ground, and clears the infield with it"
33,"Umar Gul to Watson, FOUR runs makes him bowl fuller, is expecting a fuller delivery, and Watson just murders it straight past him, all of Watson power there in this straight hit"
34,"Umar Gul to Watson, 2 runs pinches a couple now, gets behind the line and then opens the face, gets it past slip, and they rush back for two before Asif can get around from third man. Soft hands do the trick"
35,"Umar Gul to Watson, no run gets a leading edge on the slower delivery while looking to flick it to leg, but he is safe"
36,"Umar Gul to Watson, no run good bouncer, 139ks, tails in as he looks to pull, is late on the shot anyway"
37,"Umar Gul to Watson, 1 run back of a length, cramping him, but he flicks it to left of mid-on and retains the strike"
38,"Mohammad Asif to Watson, FOUR runs he has hit this really hard, gets down on a knee, opens up the arc, and off-drives, nay drills, it past mid-off. Not much wrong with the delivery here"
39,"Mohammad Asif to Watson, 1 run cuts off the front foot, Alam gets a hand at point and keeps them down to one"
40,"Mohammad Asif to Marsh, 1 run no slips, and guided away through the region for a single"
41,"Mohammad Asif to Watson, 1 run slight seam movement in towards him, hit hard and powerfully towards mid-on, but they come through for one because Yousuf is the fielder, who duly fumbles"
42,"Mohammad Asif to Marsh, no run angled across him, and allowed to go through to the keeper"
43,"Mohammad Asif to Marsh, no run superb delivery, lots of wrist in it, pitches around middle and leg, and seams away, beating Marsh just outside off"
44,"Umar Gul to Watson, 1 run driven on the up, wide of mid-off, gets a single"
45,"Umar Gul to Marsh, no run presses forward and defends it towards cover"
46,"Umar Gul to Marsh, no run almost chopped on, looking for that same single to third man, gets a bottom edge that evades the stumps, and Akmal makes a nice diving one-handed save"
47,"Umar Gul to Marsh, 1 run same shot, this time he gets it right, and takes a single to third man"
48,"Umar Gul to Watson, 1 run cut away but straight to third man this time"
49,"Umar Gul to Marsh, no run slightly outside off, angling away, and Marsh shoulders arms to it"
50,"Mohammad Asif to Watson, 1 run gets the room, leans back, helps it through to third man"
51,"Mohammad Asif to Marsh, no run straight-drive, firm and powerful, but straight back to Asif, on the bounce"
52,"Mohammad Asif to Marsh, no run offcutter, pitches leg, heads towards middle, can't do much with it"
53,"Mohammad Asif to Marsh, no run another offcutter, slightly shorter too, and no room either, defended towards cover"
54,"Mohammad Asif to Marsh, no run gets cutting width with this one, but goes one bounce to Younis at cover-point"
55,"Mohammad Asif to Marsh, 1 run thick edge to this offcutter, gets a single to third man, good over"
56,"Naved-ul-Hasan to Marsh, no run starts on target, just back of a length, on the stumps, played back to the bowler"
57,"Naved-ul-Hasan to Marsh, no run a touch of width there, but can't get it past cover-point"
58,"Naved-ul-Hasan to Marsh, 1 run short delivery, worked away to the left of square leg for a single"
59,"Naved-ul-Hasan to Watson, no run yorker, on the middle stump, can't do anything with this one"
60,"Naved-ul-Hasan to Watson, no run shorter, in the channel outside off, played to point"
61,"Naved-ul-Hasan to Watson, no run legcutter, looks to work it to leg, and it gets another leading edge from Watson, and it's safe again"
62,"Mohammad Asif to Marsh, no run short of a good length delivery and Marsh taps it away towards square leg"
63,"Mohammad Asif to Marsh, no run beauty! again short of a length and this one shaped away a touch from the off stump line, Marsh had no option but to play at it and he was beaten all ends up. Well bowled"
64,"Mohammad Asif to Marsh, no run on the middle and off stump line, played straight to the man at cover"
65,"Mohammad Asif to Marsh, no run short of a good length and this one is bit wide outside the off stump, Marsh leaves it through to the keeper"
66,"Mohammad Asif to Marsh, no run pitched up and close to the off stump line, Marsh gets well forward and drives it straight to the fielder at mid-off"
67,"Mohammad Asif to Marsh, 1 run short of a good length delivery outside the off stump, Marsh stays back and taps it into the gap between the cover fielders and they scamper through for a well judged single"
68,"Naved-ul-Hasan to Marsh, FOUR runs take that! good length delivery outside the off stump, nothing wrong but Marsh just steps forward and hits through the line and the ball sails away to the long-off fence. Clean hit"
69,"Naved-ul-Hasan to Marsh, FOUR runs and again! similar length but bit wide outside the off stump and this time Marsh frees his arms and lofts it away to the wide long-off fence. Rana under pressure here"
70,"Naved-ul-Hasan to Marsh, no run pitched up and thats driven straight bat, Rana gets a right-foot across and gets hit on the angle - no damage done though"
71,"Naved-ul-Hasan to Marsh, no run forced away off the back-foot to the point region"
72,"Naved-ul-Hasan to Marsh, 1 run played off the back-foot to backward point, early call and they scamper through for a single"
73,"Naved-ul-Hasan to Watson, no run short of a good length delivery on the middle and off stump line, defended watchfully"
74,"Mohammad Asif to Marsh, no run continues to keep it tight, back of a length, slight offcut away from the body, not much room"
75,"Mohammad Asif to Marsh, 3 runs gets a touch too full and is flicked away through the gap between mid-on and midwicket, gets a comfortable three"
76,"Mohammad Asif to Watson, no run offcutter again, Watson is looking at third man again, but it ends up too close to the body, Asif even gets into a stifled shout claiming pad-first"
77,"Mohammad Asif to Watson, FOUR runs there's the slog, good and old fashioned, length ball, drags it from outside off and lofts it to cow corner"
78,"Mohammad Asif to Watson, 2 runs looks for the yorker, gets too straight, and is whipped away to square leg, they risk Salman Butt's arm and get a two thanks to the wide throw"
79,"Mohammad Asif to Watson, OUT this time the offcutter works, Watson premeditates another slog over midwicket, but Asif gets this perfectly right, pitches outside off, cuts back in, beats the waft, and hits the top of off"
80,"Naved-ul-Hasan to Marsh, no run on target, back of a length, pitching within the stumps, ending up just outside off, defended"
81,"Naved-ul-Hasan to Marsh, 1 run slightly straighter, and worked away for one"
82,"Naved-ul-Hasan to Ponting, no run 161 beats per minute as he goes back and across, and behind the line and defends"
83,"Naved-ul-Hasan to Ponting, no run and again he gets across and defends to off"
84,"Naved-ul-Hasan to Ponting, OUT oh the impulsive pull gets him! sees something slightly short, and goes back and across to pull, but it's not quite short and beats him, and because it is slightly fuller than pulling length, it gives the impression that it stayed low. It might have too, but i"
85,"Naved-ul-Hasan to Clarke, no run shoulders arms to a fullish delivery outside off"
86,"Mohammad Asif to Marsh, no run length ball, presses forward and defends towards mid-off"
87,"Mohammad Asif to Marsh, no run back to bowling offcutters, just back of a length, and not giving him much room"
88,"Mohammad Asif to Marsh, 2 runs fuller and straighter, and worked away towards square leg, and Saeed Ajmal is slow, thus allowing them a couple"
89,"Mohammad Asif to Marsh, 2 runs again, full and straight, and he has worked it away past midwicket this time, gets another couple"
90,"Mohammad Asif to Marsh, no run driven on the up, straight to mid-off, this time they don't risk it with Yousuf"
91,"Mohammad Asif to Marsh, 1 run runs this one past first slip, and gets a single to third man"
92,"Naved-ul-Hasan to Marsh, no run plays with an open face, can't get it past point"
93,"Naved-ul-Hasan to Marsh, 1 run this time he steers it past point, and gets a single"
94,"Naved-ul-Hasan to Clarke, no run back of a length, just outside off, defended back to the bowler"
95,"Naved-ul-Hasan to Clarke, no run comes forward, drives, connects well, can't get it past mid-on"
96,"Naved-ul-Hasan to Clarke, 1 run stop-start after dropping it at his feet, they come through for the single, and Umar Akmal - running in from short cover - misses the stumps by a long way, Marsh was a goner had he hit"
97,"Naved-ul-Hasan to Marsh, 1 run and again steers this one down towards third man for one"
98,"Umar Gul to Marsh, no run and beats him outside off right away, slight seam movement away from Marsh, enough to beat his attempt at steering it to third man"
99,"Umar Gul to Marsh, 2 runs strays on the pads, and worked away to wide of square leg, will get two"
100,"Umar Gul to Marsh, no run across him, presses forward, and shoulders arms"
101,"Umar Gul to Marsh, no run gets an inside edge onto the pad as he looks to work it off his hips"
102,"Umar Gul to Marsh, 1 run pushes it down towards mid-off with soft hands and comes through for one - not without having to avoid a three-way collision: Clarke, marsh and Gul were all too close to each other for their liking"
103,"Umar Gul to Clarke, no run looks to drop and run but has hit too powerfully towards midwicket"
104,"Afridi to Marsh, 1 run flights this one outside off, driven down to long-off for one"
105,"Afridi to Clarke, no run full delivery outside off, and he gets back and across and lets it go through to the keeper"
106,"Afridi to Clarke, 1 run shouts of catch it, Clarke jumps out of the crease, the ball drifts and dips, he plays it in front of the body, but wide enough of Afridi"
107,"Afridi to Marsh, no run flat and fast and across him, played towards point"
108,"Afridi to Marsh, FOUR runs slower, googly, Marsh makes room, reads the googly, and cuts it in front of square, superb placement"
109,"Afridi to Marsh, 1 run overpitched on the pads, worked away for one"
110,"Umar Gul to Marsh, no run good line and length from Gul, just back of a length and no room to do anything with it"
111,"Umar Gul to Marsh, 1 run fuller, square-driven, gets it past point for a single"
112,"Umar Gul to Clarke, 1 run another run-out missed, again hit straight to cover by Clarke, they come through for one, Afridi goes for striker's end, and the throw is just a bit too high"
113,"Umar Gul to Marsh, FOUR runs fifty for Marsh, pulls this short delivery, and he gets a top edge fine of fine leg"
114,"Umar Gul to Marsh, no run this one he lets go through to Akmal outside off"
115,"Umar Gul to Marsh, 1 wide strays too far down the leg side - just the second extra, the first one was the first delivery of the innings"
116,"Umar Gul to Marsh, 1 run angling across him and guided towards deep point for a single"
117,"Afridi to Marsh, 2 runs wrong'un, and is driven to wide of long-off for two"
118,"Afridi to Marsh, 1 run on the pads, driven to long-on for one"
119,"Afridi to Clarke, 1 run presses forward, sees a short delivery, goes back, cuts it, gets a single"
120,"Afridi to Marsh, no run full, yorks him, hit back to the bowler"
121,"Afridi to Marsh, 1 run quicker delivery, chopped away to the right of short third for a single"
122,"Afridi to Clarke, 1 run dances down the wicket, flicks it off the pads for a single"
123,"Naved-ul-Hasan to Clarke, 1 run length delivery, easily pushed down the ground for one"
124,"Naved-ul-Hasan to Marsh, no run that cramping line and length, Marsh defends to the bowler"
125,"Naved-ul-Hasan to Marsh, (no ball) over-steps in this delivery, defended to cover"
126,"Naved-ul-Hasan to Marsh, 2 runs slower ball, mowed to deep midwicket, and they get two for it, hit just to wide of deep midwicket, Saeed Ajmal"
127,"Naved-ul-Hasan to Marsh, 1 run this time Younis hits the stumps direct, but Marsh has been sent back this time, and he is safely in - horse has bolted and all that. Gets an overthrow to boot"
128,"Naved-ul-Hasan to Clarke, no run slower ball, almost a yorker on the pads, can't do much with it"
129,"Naved-ul-Hasan to Clarke, 1 run shorter, on the pads, and helped away for one"
130,"Ajmal to Clarke, 1 run slightly short, Clarke goes back and cuts, gets a single to third man"
131,"Ajmal to Marsh, no run beats him with a sharp offbreak, drawing him forward and then breaking away, Akmal sees him drag the back foot out, and whips the bails off, he has made it back by a split frame"
132,"Ajmal to Marsh, 1 run drops it into the covers and comes through for a quick single"
133,"Ajmal to Clarke, no run turned away off the pads, but straight to square leg"
134,"Ajmal to Clarke, 1 run steps out of the crease, Ajmal shortens the length, hit to midwicket"
135,"Ajmal to Marsh, 1 run premeditates the sweep, from outside off, gets a single to fine leg"
136,"Naved-ul-Hasan to Marsh, 1 run helped away off the pads, gets a single to square leg"
137,"Naved-ul-Hasan to Clarke, no run angling into the pads, can't get it past midwicket"
138,"Naved-ul-Hasan to Clarke, 2 runs slower ball, turns out to be a fulltoss on the pads, Gul fumbles at fine leg, another couple ensues"
139,"Naved-ul-Hasan to Clarke, 2 runs another couple to fine leg, this is worked to the left of Gul, but it's also soft hands that means Gul has to run in too, and he isn't quick enough in doing so"
140,"Naved-ul-Hasan to Clarke, no run this one straightens a touch, and Clarke has to check his attempt at working it away to leg"
141,"Naved-ul-Hasan to Clarke, 1 run goes back and across, and guides it to the right of point for one"
142,"Ajmal to Clarke, 1 run Clarke dances down to the pitch of the ball, and drives him down to long-off"
143,"Ajmal to Marsh, no run gets an inside edge onto the pads as he looks to turn it to leg"
144,"Ajmal to Marsh, no run premeditates another sweep, misses this time"
145,"Ajmal to Marsh, no run tossed up wider, driven square, can't beat cover-point"
146,"Ajmal to Marsh, 1 run goes across this time, and works it from outside off towards square leg"
147,"Ajmal to Clarke, no run jumps out of the crease again, gets a leading edge this time, all along the ground towards cover"
148,"Afridi to Marsh, no run low fulltoss, hit straight to midwicket"
149,"Afridi to Marsh, 2 runs offcutter, an obvious one, helped away to short third, and Gul lets it through his arms, poor fielding"
150,"Afridi to Marsh, FOUR runs tries another offcutter, goes horribly wrong, long hop, outside leg, and pulled away easily for four"
151,"Afridi to Marsh, 1 run goes for the cut, there is extra bounce, goes uppishly, but past point"
152,"Afridi to Clarke, 1 run short and wide, cut away for one"
153,"Afridi to Marsh, 1 run regulation legbreak, flighted, on the pads, knocked around for one"
154,"Ajmal to Marsh, no run Ajmal draws him wide, flighting it outside off, pushed in front of his body, towards cover"
155,"Ajmal to Marsh, no run shapes to sweep, Ajmal bowls it in flat, little cat and mouse going on here"
156,"Ajmal to Marsh, no run opens the face this time, but hits straight to short third"
157,"Ajmal to Marsh, no run flighted outside off, defended towards point"
158,"Ajmal to Marsh, 1 run this time he connects with the sweep, all along the ground, gets off strike"
159,"Ajmal to Clarke, 1 run topspinner, Clarke goes back and cuts it for one"
160,"Afridi to Clarke, no run nicely bowled, a quick leg break, around off, defended to cover"
161,"Afridi to Clarke, 2 runs quicker one, going with the arm, gets the inside half of the bat, fine of fine leg"
162,"Afridi to Clarke, 1 run comes down the track, bunts it to wide of midwicket"
163,"Afridi to Marsh, no run flighted on the pads, hit straight towards midwicket"
164,"Afridi to Marsh, 1 run pushed to cover and before Fawad turns and throws they have made it for an easy single"
165,"Afridi to Clarke, 1 run comes down the track and drives down the ground for one"
166,"Ajmal to Clarke, 1 run again he uses his feet to get to the pitch of it, and drives it to long-on"
167,"Ajmal to Marsh, no run looks to sweep, again, flatter delivery comes out, he misses, but has got his pad outside the line"
168,"Ajmal to Marsh, no run shapes to sweep, Ajmal goes wide, he aborts the shot, opens the face, but can't get it past short third"
169,"Ajmal to Marsh, no run cover-drive, Younis makes a nice diving save at extra cover"
170,"Ajmal to Marsh, no run shorter, opens the face, straight to Afridi at cover-point"
171,"Ajmal to Marsh, 1 run sweeps from outside off, all along the ground again, and gets a single"
172,"Afridi to Marsh, 1 run he follows the Clarke method this time, coming out of the crease and driving it down the ground"
173,"Afridi to Clarke, no run shorter and flatter, 101ks, Clarke goes for the cut, but it's not that short, and is beaten"
174,"Afridi to Clarke, 1 run steps out and gets a single to long-on again"
175,"Afridi to Marsh, 1 run stays back and pushes this shortish delivery to long-on"
176,"Afridi to Clarke, 1 run again Clarke steps out, this one goes straight with the arm, but he still gets a single off the inside half of the bat"
177,"Afridi to Marsh, 1 run fulltoss on the pads, worked away for a single"
178,"Ajmal to Marsh, 1 run flat delivery, worked away from outside off to a vacant midwicket for one"
179,"Ajmal to Clarke, no run this time the offbreak beats him, but Clarke's pads are covering it in case he steps out and misses"
180,"Ajmal to Clarke, 1 run draws him wide this time, Clarke pushes at away from his body, gets an inside edge, and still gets a single"
181,"Ajmal to Marsh, 2 runs steps out, gets to the pitch of it, wristily flicks it to wide of long-on, and they take a couple to Gul"
182,"Ajmal to Marsh, 1 run bunted away towards midwicket for a single"
183,"Ajmal to Clarke, 1 run doosra, almost beats a stepping-out Clarke, but he manages an outside edge and a single to a fumbling Asif at short third"
184,"Afridi to Clarke, 1 run nothing can keep him in the crease, though, he dances down again, and gets a single to long-on"
185,"Afridi to Marsh, no run offbreak, clear change of grip, pitches leg, beats him outside off"
186,"Afridi to Marsh, no run another offbreak, this time he cuts, but can't get it past backward point"
187,"Afridi to Marsh, 1 run this time it's cut to the left of point, gets a single"
188,"Afridi to Clarke, 1 run regulation legbreak, goes back and punches it past cover"
189,"Afridi to Marsh, no run offbreak, outside leg, turning towards the stumps, Marsh misses out on an easy single"
190,"Ajmal to Clarke, 1 run and he steps down the track again and gets a single to long-on"
191,"Ajmal to Marsh, 1 run looks for the cut, the ball follows him, but he manages to open the face and get a single to point"
192,"Ajmal to Clarke, 1 run sharp offbreak, worked away off the pads, gets a single to midwicket"
193,"Ajmal to Marsh, no run looks for the extra-cover drive, the ball goes straight through and cramps the shot"
194,"Ajmal to Marsh, no run quicker delivery, just outside off, defended to cover"
195,"Ajmal to Marsh, OUT superb bowling, follows that quicker delivery with a nicely flighted, inviting offbreak outside off, Marsh is drawn out of the crease, as if pulled by a string, and then the ball bounces away from his reach and spins away, beating him, and Taufel doesn't even need to go"
196,"Afridi to Clarke, no run flat and fast, into the pads, Clarke misses out"
197,"Afridi to Clarke, no run quick footwork again, but can't get it wide enough of Afridi"
198,"Afridi to Clarke, 1 run bunts this one to left of cover for one"
199,"Afridi to White, no run nice legbreak on target, White comes forward and defends"
200,"Afridi to White, no run again a nice flighted legbreak outside off, 88ks, defended to cover"
201,"Afridi to White, no run this is flatter and quicker, 98ks, but just as accurate and is defended"
202,"Ajmal to Clarke, 1 run Clarke comes down the track again, and gets a single to fine leg as this is fired down the pads"
203,"Ajmal to White, no run flat offbreak, 94ks, worked to square leg"
204,"Ajmal to White, 1 run this one jumps at him, the toppie, but he gets a single off the glove"
205,"Ajmal to Clarke, 1 run dropped, Ajmal has bowled beautifully again, Clarke is stepping out, but he makes him play away from the body, Yousuf at short cover dives, gets a hand to it , but can't hold on to it"
206,"Ajmal to White, no run flat and straight, defended"
207,"Ajmal to White, no run big, premeditated sweep, misses but gets his front pad outside off"
208,"Afridi to Clarke, no run short and flat,. late-cut, can't get it past short third"
209,"Afridi to Clarke, 1 run gets a single down the ground this time"
210,"Afridi to White, 1 run presses forward and pushed down the ground for one, one would expect the mid-off up"
211,"Afridi to Clarke, no run driven to cover, can't find the gap"
212,"Afridi to Clarke, no run googly this time, beats him, but is going down the leg side"
213,"Afridi to Clarke, 1 run and he comes down the track, and works it away for his 29th single out of a score of 35"
214,"Mohammad Asif to Clarke, 1 run starts with a length ball outside off, punched away for one"
215,"Mohammad Asif to White, no run looks to drive on the up, the ball stops on him a touch, goes uppishly down the ground, this time, though, mid-off is up to stop the single"
216,"Mohammad Asif to White, 1 run punched away to sweeper-cover, gets a single"
217,"Mohammad Asif to Clarke, 1 run back of a length, pushed down the ground, gets a single to long-on"
