,Data
0,"Lee to Tamim, no run Lee slants the ball across the left-hander from over the wicket and bends it back in a little, the batsman defends"
1,"Lee to Tamim, no run Tamim plays the good length ball with a straight bat towards mid-on"
2,"Lee to Tamim, 1 run length ball with width outside off, Tamim gets going with a firm punch off the front foot through extra cover"
3,"Lee to Imrul, 4 byes that's beaten both batsman and wicketkeeper. Lee sprays it wide outside off, Kayes' eyes light up at the width on offer and he goes after it with a mighty swing, the ball swings away and beats the bat, it swings away from Haddin and beats him"
4,"Lee to Imrul, no run defended on the off side"
5,"Lee to Imrul, no run length ball outside off stump, Kayes strides forward and punches towards mid-off"
6,"Johnson to Tamim, no run that one didn't carry, Tamim let it go outside off and the ball bounced a second time before reaching Haddin, who hasn't had the easiest of starts today"
7,"Johnson to Tamim, no run good length outside off stump, Tamim moves forward and defends with a straight bat towards the off side"
8,"Johnson to Tamim, FOUR runs shorter length with lots of width outside off, Tamim stands in his crease, arches back a touch and drives the ball in front of point through the gap in the in-field. The timing is superb"
9,"Johnson to Tamim, OUT stunningly caught at first slip! The ball was pretty ordinary, on a length wide outside off, Tamim went after it, driving with power. He didn't make proper contact though and the thick outside edge flew at furious pace towards the left of Wats"
10,"Johnson to Nafees, 1 run he strides forward and opens the face to guide the ball to third man"
11,"Johnson to Imrul, 1 run a bit too straight and Kayes uses the angle into him to work the ball off his pads behind square"
12,"Lee to Imrul, no run huge appeal that carried on for ages! And with good reason. Lee banged in the bouncer and it is supremely directed. Kayes fended at it at first but then tried to pull his bat out of the way. He was late in doing so and he definitely gloved it t"
13,"Lee to Imrul, no run Kayes has a wild thrash at a delivery outside off and misses"
14,"Lee to Imrul, no run short of a length outside off, Kayes stays in his crease and lets it go"
15,"Lee to Imrul, no run good length but a touch wide outside off, Kayes moves forward and drives to cover"
16,"Lee to Imrul, no run that's an excellent delivery, pitches on a good length in line with off and deviates slightly to beat the forward prod of the batsman. Played down the wrong line."
17,"Lee to Imrul, no run flicked off the pads to the fielder at square leg"
18,"Johnson to Nafees, FOUR runs a touch too full from Johnson and Nafees gets on to the front foot and drives the ball past the fielder at cover. It's four once it gets through the infield"
19,"Johnson to Nafees, 1 run played off the back foot to third man"
20,"Johnson to Imrul, no run Johnson tries the yorker but doesn't get the line quite right, Kayes gets hit on the pad after missing the flick"
21,"Johnson to Imrul, no run short of a length and straight, Kayes gets behind the line and defends with a straight bat"
22,"Johnson to Imrul, no run short ball and very straight, Kayes takes one hand off the bat as he defends from his crease"
