,Data
0,"Dilshan to Wade, no run flat on a good length outside off, Wade lets it go"
1,"Dilshan to Wade, 2 runs fuller length on off stump, Wade drives towards cover where Tharanga fumbles"
2,"Dilshan to Wade, no run defended on the leg side"
3,"Dilshan to Wade, no run Wade tries to turn the ball towards leg but gets a leading edge on the off side"
4,"Dilshan to Wade, FOUR runs shot, the length was a bit short outside off, Wade went back and punched it through the gap at point"
5,"Dilshan to Wade, no run Warner strides forward and blocks"
6,"Kulasekara to Warner, 1 run good length around off stump, Warner opens the face to play behind point and runs"
7,"Kulasekara to Wade, no run good length and straight, Wade moves across his crease and defends on the leg side"
8,"Kulasekara to Wade, 2 byes a sloppy start in the field from Sri Lanka, Sangakkara fails to collect cleanly as he dives to his right after the batsman let it go. The bounce was low, though, it didn't carry to Sanga"
9,"Kulasekara to Wade, FOUR runs short and wide outside off stump, Wade uses the room to hit the ball hard through cover off the back foot"
10,"Kulasekara to Wade, 2 leg byes Kulasekara appeals for lbw after hitting Wade on the pad but that might have pitched outside leg stump"
11,"Kulasekara to Wade, no run good length outside off, Wade lets it pass"
12,"Dilshan to Warner, no run played off the back foot on the leg side"
13,"Dilshan to Warner, 1 run played between midwicket and square leg from deep in the crease"
14,"Dilshan to Wade, no run defended on the front foot"
15,"Dilshan to Wade, no run bowled flat and into the left-hand batsman from round the wicket, defended on the front foot"
16,"Dilshan to Wade, no run the quicker ball, Wade has to hurry and block on the back foot"
17,"Dilshan to Wade, 1 run pushed off the front foot towards mid-off for a single"
18,"Malinga to Wade, 1 run short of a length on leg and middle, Wade turns it off his hips towards square and calls Warner through"
19,"Malinga to Warner, no run good length on middle stump, Warner plays on the leg side without moving his feet that much"
20,"Malinga to Warner, no run short of a length with width outside off, Warner cracks it off the back foot, but doesn't beat cover"
21,"Malinga to Warner, 1 run short of a length and wide once again, Warner stays back and cuts towards third man"
22,"Malinga to Wade, 2 runs more sloppiness from Sri Lanka, Wade played the ball off the back foot behind point and ran an easy single, but Dilshan felt the need to throw at the stumps at the batsman's end even though Warner was well in his crease. He hit the stumps and then conceded an overthrow"
23,"Malinga to Wade, no run defended on the off side"
24,"Dilshan to Warner, 1 run forced off the back foot through midwicket for a single"
25,"Dilshan to Wade, OUT bowled him! Dilshan's been skidding his balls through to the batsman, and Wade tried to pull this one when it wasn't that short, he missed and Dilshan hit off stump"
26,"Dilshan to Watson, no run played off the back foot towards square leg"
27,"Dilshan to Watson, no run defended on the off side"
28,"Dilshan to Watson, no run Watson moves forward and blocks"
29,"Dilshan to Watson, 1 run Watson steps out, takes the ball on the full, and drives to long-on"
30,"Malinga to Watson, no run short of a length outside off stump, Watson cuts off the back foot to point"
31,"Malinga to Watson, no run length ball outside off stump, Watson moves forward and plays towards point"
32,"Malinga to Watson, no run Watson pushes forward at another length ball and Dilshan fields at point, and then he throws at the bowler's end"
33,"Malinga to Watson, no run good length and much straighter, Watson gets behind the line and defends"
34,"Malinga to Watson, no run Watson gets on to the front foot and defends a good length ball on the off side once again"
35,"Malinga to Watson, no run yes he can, bowls a good length ball outside off, Watson tries to force it through cover and plays from his crease. He gets a thick bottom edge into the ground and towards Sanga"
36,"Dilshan to Warner, no run Warner strides forward and defends towards cover"
37,"Dilshan to Warner, 1 run played towards long off for a single"
38,"Dilshan to Watson, 3 runs width outside off stump, Watson waits and cuts late, sending the ball speeding towards the third man boundary, Malinga chases and pulls it back in just before the rope"
39,"Dilshan to Warner, no run Warner goes back and cuts the ball from in front of his stumps to the fielder at point"
40,"Dilshan to Warner, no run punched towards mid off but Dilshan dives to his right to make the save"
41,"Dilshan to Warner, no run Warner moves back and across and plays towards square leg"
42,"Malinga to Watson, 1 run short of a length outside off, Watson opens the face to steer towards third man, the fielder at a wide slip dives to his right and makes a half stop"
43,"Malinga to Warner, no run Warner stays in his crease and punches the ball hard towards cover, can't beat the infield"
44,"Malinga to Warner, no run good length on middle stump, Warner stays in his crease and defends towards point"
45,"Malinga to Warner, no run Warner stays on the back foot and defends a good length delivery towards the off, Malinga is skidding them through on middle stump"
46,"Malinga to Warner, no run that was a slower ball and Warner had to wait to play it. He pushed it back to the bowler, he was trying to hit through the off side"
47,"Malinga to Warner, no run defended back to the bowler once again"
48,"Kulasekara to Watson, no run good length outside off stump, Watson strides forward and defends"
49,"Kulasekara to Watson, 2 runs the length is good but the line is outside off, Watson cuts towards third man where a fumble from Malinga allows the second"
50,"Kulasekara to Watson, 2 runs fuller length but the line is outside off once again, allowing Watson to cut towards third man"
51,"Kulasekara to Watson, no run Watson cuts, but this time to Dilshan at point"
52,"Kulasekara to Watson, 1 run played off the pads on the front foot towards square leg"
53,"Kulasekara to Warner, 1 run Warner stays back to a fuller ball and pushes towards mid-on for a single"
54,"Maharoof to Warner, no run good length and straight, played on the off side from the crease"
55,"Maharoof to Warner, no run pushed back to the bowler on the back foot"
56,"Maharoof to Warner, FOUR runs that's in the air but it's cleared the fielder! Maharoof bowled a full, slower ball and Warner got on the front foot and spooned the drive flat over the head of the leaping fielder at extra cover"
57,"Maharoof to Warner, 1 run played towards mid on for a single"
58,"Maharoof to Watson, no run pushed off the back foot towards cover"
59,"Maharoof to Watson, no run another slower ball, Watson defends on the front foot towards the off side"
60,"Dilshan to Warner, no run pushed towards the fielder at short midwicket"
61,"Dilshan to Warner, 2 runs Warner strides forward and drives towards long-off, and what have Sri Lanka done? Another overthrow. Kulasekara threw on the half-volley to Sanga, who didn't collect because of awkward bounce, and there was no one backing up"
62,"Dilshan to Warner, 1 run driven through cover for a single"
63,"Dilshan to Watson, no run played off the pads towards square leg"
64,"Dilshan to Watson, 1 run pushed off the back foot towards long off"
65,"Dilshan to Warner, 1 run Warner goes back and cuts from off stump towards deep point"
66,"Maharoof to Warner, no run good length on middle and off, Warner stays in his crease and defends towards the leg side"
67,"Maharoof to Warner, 1 run Warner's spooned another drive over the head of the fielder at extra cover, this time the fielder at mid-off runs to his right to field the ball"
68,"Maharoof to Watson, no run short of a length and straight, Watson gets behind the line and blocks"
69,"Maharoof to Watson, no run tight line and length from Maharoof, around off stump, Watson defends on the front foot"
70,"Maharoof to Watson, no run dropped, Sri Lanka's shoddy fielding continues. Watson cut the ball hard off the front foot but it flew straight to Dilshan at point at a comfortable height. He got both hands to it but couldn't hold on. By Dilshan's standards, that's a sitter. He was moving towards his left and seemed to be off balance as the ball hit"
71,"Maharoof to Watson, no run Watson mis-times the off-drive against a good length ball"
72,"Dilshan to Warner, 1 run played off the back foot on the leg side"
73,"Dilshan to Watson, no run played back to the bowler"
74,"Dilshan to Watson, 1 run driven off the front foot to long off"
75,"Dilshan to Warner, no run Warner tries to drive a flighted ball and gets an inside edge on to the pad"
76,"Dilshan to Warner, no run Warner drives firmly and straight, Dilshan dives to his left to save runs"
77,"Dilshan to Warner, 1 run driven on the front foot through cover"
78,"Maharoof to Warner, 1 run Warner plays the front-foot drive and hits the length ball through cover"
79,"Maharoof to Watson, no run Watson tries to defend from his crease but the ball bounces a bit more and takes the inside edge past the stumps"
80,"Maharoof to Watson, no run defended on the off side, that was a slower ball"
81,"Maharoof to Watson, no run short of a length outside off stump, Watson throws his bat at it, aiming to hit the ball through point. The ball came slowly off the surface and beat the bat"
82,"Maharoof to Watson, 2 runs dropped again, by Herath at long-off. The fielder had been pushed back to long-off, and Watson played the lofted drive. Herath once again mis-judged the catch by running in too far, he then had to back pedal to get under it. In the previous game he managed to take a blinder off Wade after an initial misjudgment, this t"
83,"Maharoof to Watson, no run Watson pulls but gets an inside edge on to the body"
84,"Dilshan to Warner, no run defended on the off side"
85,"Dilshan to Warner, 1 run driven through cover for a single"
86,"Dilshan to Watson, 1 run played down the ground for one"
87,"Dilshan to Warner, no run defended on the off side"
88,"Dilshan to Warner, 3 runs played off the pads behind square"
89,"Dilshan to Watson, no run Watson forces the ball towards midwicket"
